Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
3,2,500,16,1
7,4,1000,28,1
14,7,1750,50,1
5,3,750,20,1
6,5,1200,32,1
4,6,1500,40,1
8,8,2000,55,1
2,1,250,2,1
9,9,2200,60,1
10,10,2500,65,1
1,2,300,10,1
12,6,1800,45,1
3,4,600,18,1
15,5,1600,38,1
4,7,1300,30,1
6,3,800,22,1
7,2,900,25,1
8,4,1100,35,1
9,6,1400,42,1
10,8,1900,52,1
11,9,2100,58,1
12,10,2300,62,1
13,7,1950,54,1
14,8,2050,56,1
15,9,2150,59,1
16,10,2250,63,1
17,6,1850,48,1
18,5,1700,44,1
19,4,1650,41,1
20,3,1550,39,1
21,2,1450,37,1
22,1,1350,36,1
23,4,1250,34,1
24,5,1150,33,1
25,6,1050,31,1
26,7,950,29,1
27,8,850,27,1
28,9,750,26,1
29,10,650,24,1
30,6,550,23,1
31,5,450,21,1
32,4,350,19,1
33,3,250,17,1
34,2,150,15,1
35,1,50,14,1
36,4,400,13,1
37,5,500,12,1
38,6,600,11,1
39,7,700,10,1
40,8,800,9,1
41,9,900,8,1
42,10,1000,7,1
3,2,500,16,1
5,4,1000,28,1
7,6,1500,40,1
2,1,250,2,1
4,3,750,20,1
6,5,1250,35,1
1,2,300,10,1
8,7,1750,50,1
3,4,800,25,1
5,2,600,18,1
7,3,900,30,1
2,5,1100,45,1
4,6,1300,55,1
6,1,400,12,1
1,3,550,15,1
8,4,1600,48,1
3,5,700,22,1
5,1,350,8,1
7,2,850,24,1
2,6,1200,52,1
4,7,1400,60,1
6,3,650,14,1
1,4,450,11,1
8,5,1550,42,1
3,6,950,26,1
5,2,500,17,1
7,4,1050,32,1
2,1,280,5,1
4,3,720,19,1
6,5,1150,38,1
1,2,320,9,1
8,6,1650,44,1
3,4,820,21,1
5,1,380,7,1
7,3,920,27,1
2,5,1120,46,1
4,6,1320,54,1
6,2,420,13,1
1,3,520,16,1
8,4,1580,49,1
3,5,720,23,1
5,2,520,18,1
7,1,880,29,1
2,6,1180,51,1
4,7,1380,58,1
6,3,680,15,1
1,4,480,12,1
8,5,1520,43,1
4,10,2500,28,1
2,7,1750,35,1
4,5,1250,16,1
2,11,2750,46,1
2,1,250,2,1
3,4,1000,20,1
5,6,1500,30,1
1,3,750,15,1
6,8,2000,40,1
3,9,1800,25,1
4,2,1200,18,1
2,5,1100,22,1
5,3,1300,24,1
3,7,1600,32,1
1,2,800,14,1
6,10,2200,45,1
4,4,1400,26,1
2,6,1900,38,1
5,1,900,12,1
3,8,1700,34,1
4,3,1050,19,1
2,9,2100,42,1
5,5,1650,28,1
3,2,1150,21,1
1,6,1350,27,1
6,7,1950,36,1
4,1,1250,17,1
2,4,1450,23,1
5,8,1850,39,1
3,10,2050,44,1
4,6,1550,29,1
2,3,1300,20,1
5,2,1400,22,1
3,7,1750,33,1
1,5,1200,24,1
6,9,2150,43,1
4,4,1600,26,1
2,8,1800,37,1
5,1,1000,13,1
3,6,1500,30,1
2,2,1100,18,1
4,7,1900,35,1
5,3,1350,21,1
3,9,1700,32,1
1,4,1250,19,1
6,10,2000,40,1
4,5,1450,25,1
2,1,1300,16,1
5,8,1850,38,1
3,2,1550,23,1
4,6,1650,27,1
3,2,500,16,1
5,4,1000,28,1
7,6,1500,40,1
2,1,250,2,1
4,3,750,20,1
6,5,1250,35,1
1,2,300,10,1
8,7,1750,50,1
3,4,800,25,1
5,2,600,18,1
7,3,900,30,1
2,5,1100,45,1
4,6,1300,32,1
6,1,400,12,1
1,3,550,15,1
8,4,1600,48,1
3,5,700,22,1
5,1,350,8,1
7,2,850,24,1
2,6,1400,55,1
4,7,1800,60,1
6,3,650,14,1
1,4,450,11,1
8,5,1900,52,1
3,6,950,26,1
5,2,500,17,1
7,4,1050,38,1
2,1,280,5,1
4,3,720,21,1
6,5,1200,33,1
1,2,320,9,1
8,6,1700,49,1
3,4,820,27,1
5,1,380,13,1
7,3,920,29,1
2,5,1120,44,1
4,6,1320,31,1
6,2,420,10,1
1,3,520,16,1
8,4,1620,47,1
3,5,720,23,1
5,2,520,19,1
7,4,1020,36,1
2,6,1420,54,1
4,7,1820,59,1
6,3,620,15,1
1,4,420,12,1
8,5,1920,51,1
3,4,1000,28,1
5,6,1250,35,1
7,3,1500,42,1
2,5,750,16,1
4,8,2000,50,1
6,2,800,18,1
1,7,1100,25,1
3,9,1300,32,1
5,4,900,20,1
2,6,1600,45,1
4,3,1050,22,1
6,7,1400,38,1
1,5,600,14,1
3,8,1700,48,1
5,2,550,12,1
7,6,1800,55,1
2,4,950,24,1
4,9,2100,60,1
6,3,1200,30,1
1,8,1900,58,1
3,5,850,19,1
5,7,2200,65,1
2,4,700,15,1
4,6,1350,33,1
6,2,1150,27,1
1,9,2300,68,1
3,3,1450,37,1
5,8,2400,70,1
7,4,1650,44,1
2,5,1550,40,1
4,7,2500,72,1
6,1,1750,47,1
1,6,1850,52,1
3,9,2600,75,1
5,2,1950,54,1
7,5,2050,56,1
2,8,2150,62,1
4,3,2250,64,1
6,7,2350,66,1
1,4,2450,69,1
3,6,2550,71,1
5,1,2650,73,1
7,9,2750,76,1
2,5,2850,78,1
4,8,2950,80,1
6,2,3050,82,1
1,7,3150,84,1
3,4,3250,86,1
5,6,3350,88,1
7,3,3450,90,1
3,2,500,16,1
7,4,1000,28,1
5,3,750,20,1
6,5,1200,35,1
4,6,1500,40,1
2,1,250,2,1
8,7,1750,50,1
3,4,800,25,1
5,2,600,18,1
6,3,900,30,1
4,5,1100,32,1
7,6,1600,45,1
2,3,400,15,1
5,4,1000,28,1
3,5,1200,38,1
6,2,700,22,1
4,7,1800,55,1
5,3,850,26,1
7,4,1300,42,1
3,6,1400,48,1
2,5,950,33,1
6,4,1150,36,1
4,2,650,19,1
5,7,1900,58,1
3,3,750,24,1
7,5,1450,44,1
2,4,800,27,1
6,6,1650,52,1
4,1,550,14,1
5,2,600,20,1
3,5,1050,34,1
7,3,1250,39,1
2,6,1350,47,1
6,4,1100,37,1
4,7,1850,56,1
5,3,900,31,1
3,4,850,29,1
7,5,1550,49,1
2,2,500,17,1
6,6,1700,53,1
4,3,700,23,1
5,4,1000,30,1
3,7,1950,60,1
7,2,650,21,1
2,5,1150,38,1
6,3,950,32,1
4,6,1600,46,1
5,1,500,15,1
3,4,800,26,1
7,6,1750,51,1
4,10,2500,28,1
2,7,1750,35,1
4,5,1250,16,1
2,11,2750,46,1
2,1,250,2,1
3,4,1000,20,1
5,6,1500,30,1
1,3,750,18,1
6,8,2000,40,1
3,9,1800,32,1
4,2,1100,22,1
5,5,1300,25,1
1,6,900,24,1
7,7,1600,38,1
2,4,800,19,1
3,10,2200,42,1
4,3,1200,26,1
5,1,600,12,1
6,2,1400,28,1
2,8,1900,36,1
3,5,1050,21,1
4,6,1350,29,1
1,7,850,23,1
5,9,1700,34,1
6,4,1150,27,1
2,10,2100,44,1
3,2,700,15,1
4,8,1850,39,1
5,3,950,17,1
1,11,2300,48,1
6,5,1450,31,1
2,6,1650,33,1
3,1,550,10,1
4,7,1950,37,1
5,10,2400,45,1
1,4,650,14,1
6,2,1550,30,1
2,5,1000,20,1
3,8,1750,35,1
4,1,450,8,1
5,6,1250,22,1
1,9,2000,40,1
6,3,1350,25,1
2,10,2250,42,1
3,4,850,18,1
4,7,1600,32,1
5,2,750,16,1
1,5,1100,24,1
6,8,1900,38,1
2,3,950,21,1
3,6,1400,29,1
3,4,1000,28,1
5,3,1200,25,1
4,5,1100,30,1
2,6,900,22,1
3,7,1300,35,1
4,2,800,18,1
5,4,1400,40,1
3,5,1500,45,1
2,3,700,15,1
4,6,1600,50,1
3,8,1700,55,1
5,2,600,12,1
4,7,1800,60,1
2,4,500,10,1
3,9,1900,65,1
5,1,400,8,1
4,6,2000,70,1
3,5,2100,75,1
2,8,2200,80,1
4,3,2300,85,1
5,7,2400,90,1
3,2,2500,95,1
4,9,2600,20,1
2,5,2700,25,1
5,6,2800,30,1
3,4,2900,35,1
4,8,3000,40,1
2,3,3100,45,1
5,7,3200,50,1
3,2,3300,55,1
4,9,3400,60,1
2,5,3500,65,1
5,4,3600,70,1
3,8,3700,75,1
4,1,3800,80,1
2,6,3900,85,1
5,3,4000,90,1
3,7,4100,95,1
4,5,4200,20,1
2,9,4300,25,1
5,2,4400,30,1
3,6,4500,35,1
4,4,4600,40,1
