Attr0,Attr1,Attr2,Attr3,class
2.0,7.0,1750,35,1
4.0,2.0,500,4,1
4.0,2.0,500,4,0
4.0,2.0,500,4,0
4.0,2.0,500,4,0
12.0,11.0,2750,23,0
4.0,7.0,1750,28,0
3.0,17.0,4250,86,0
4.0,9.0,2250,38,1
4.0,4.0,1000,14,1
5.0,7.0,1750,26,1
4.0,8.0,2000,34,1
2.0,13.0,3250,76,1
4.0,9.0,2250,40,0
2.0,5.0,1250,26,0
2.0,5.0,1250,26,0
6.0,17.0,4250,70,0
0.0,8.0,2000,59,0
3.0,5.0,1250,26,0
2.0,3.0,750,14,0
2.0,10.0,2500,64,0
4.0,5.0,1250,23,1
4.0,9.0,2250,46,0
4.0,5.0,1250,23,0
4.0,8.0,2000,40,1
2.0,12.0,3000,82,0
11.0,24.0,6000,64,0
2.0,7.0,1750,46,1
4.0,11.0,2750,61,0
1.0,7.0,1750,57,0
2.0,11.0,2750,79,1
2.0,3.0,750,16,1
4.0,5.0,1250,26,1
2.0,6.0,1500,41,1
2.0,5.0,1250,33,1
2.0,4.0,1000,26,0
2.0,5.0,1250,34,0
4.0,8.0,2000,46,1
2.0,4.0,1000,26,0
4.0,8.0,2000,48,1
2.0,2.0,500,10,1
4.0,5.0,1250,28,0
2.0,12.0,3000,95,0
2.0,2.0,500,10,0
4.0,6.0,1500,35,0
2.0,11.0,2750,88,0
2.0,3.0,750,19,0
2.0,5.0,1250,37,0
2.0,12.0,3000,98,0
9.0,5.0,1250,19,0
2.0,2.0,500,11,0
2.0,9.0,2250,74,0
5.0,14.0,3500,86,0
4.0,3.0,750,16,0
4.0,3.0,750,16,0
4.0,2.0,500,9,1
4.0,3.0,750,16,1
6.0,3.0,750,14,0
2.0,2.0,500,11,0
2.0,2.0,500,11,1
2.0,2.0,500,11,0
2.0,7.0,1750,58,1
4.0,6.0,1500,39,0
4.0,11.0,2750,78,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,1
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
11.0,10.0,2500,35,0
11.0,4.0,1000,16,1
4.0,5.0,1250,33,1
4.0,6.0,1500,41,1
2.0,3.0,750,22,0
4.0,4.0,1000,26,1
10.0,4.0,1000,16,0
2.0,4.0,1000,35,0
4.0,12.0,3000,88,0
13.0,8.0,2000,26,0
11.0,9.0,2250,33,0
4.0,5.0,1250,34,0
4.0,4.0,1000,26,0
8.0,15.0,3750,77,0
4.0,5.0,1250,35,1
4.0,7.0,1750,52,0
4.0,7.0,1750,52,0
2.0,4.0,1000,35,0
11.0,11.0,2750,42,0
2.0,2.0,500,14,0
2.0,5.0,1250,47,1
9.0,8.0,2000,38,1
4.0,6.0,1500,47,0
11.0,7.0,1750,29,0
9.0,9.0,2250,45,0
4.0,6.0,1500,52,0
4.0,7.0,1750,58,0
6.0,2.0,500,11,1
4.0,7.0,1750,58,0
11.0,9.0,2250,38,0
11.0,6.0,1500,26,0
2.0,2.0,500,16,0
2.0,7.0,1750,76,0
11.0,6.0,1500,27,0
11.0,3.0,750,14,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,3.0,750,24,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
10.0,8.0,2000,39,0
14.0,7.0,1750,26,0
8.0,10.0,2500,63,0
11.0,3.0,750,15,0
4.0,2.0,500,14,0
2.0,4.0,1000,43,0
8.0,9.0,2250,58,0
8.0,8.0,2000,52,1
11.0,22.0,5500,98,0
4.0,3.0,750,25,1
11.0,17.0,4250,79,1
9.0,2.0,500,11,0
4.0,5.0,1250,46,0
11.0,12.0,3000,58,0
7.0,12.0,3000,86,0
11.0,2.0,500,11,0
11.0,2.0,500,11,0
11.0,2.0,500,11,0
2.0,6.0,1500,75,0
11.0,8.0,2000,41,1
11.0,3.0,750,16,1
12.0,13.0,3250,59,0
2.0,3.0,750,35,0
16.0,8.0,2000,28,0
11.0,7.0,1750,37,0
4.0,3.0,750,28,0
12.0,12.0,3000,58,0
4.0,4.0,1000,41,0
11.0,14.0,3500,73,1
2.0,2.0,500,23,0
2.0,3.0,750,38,1
4.0,5.0,1250,58,0
4.0,4.0,1000,43,1
3.0,2.0,500,23,0
11.0,8.0,2000,46,0
4.0,7.0,1750,82,0
13.0,4.0,1000,21,0
16.0,11.0,2750,40,0
16.0,7.0,1750,28,0
7.0,2.0,500,16,0
4.0,5.0,1250,58,0
4.0,5.0,1250,58,0
4.0,4.0,1000,46,0
14.0,13.0,3250,57,0
4.0,3.0,750,34,0
14.0,18.0,4500,78,0
11.0,8.0,2000,48,0
14.0,16.0,4000,70,0
14.0,4.0,1000,22,1
14.0,5.0,1250,26,0
8.0,2.0,500,16,0
11.0,5.0,1250,33,0
11.0,2.0,500,14,0
4.0,2.0,500,23,0
9.0,2.0,500,16,1
14.0,5.0,1250,28,1
14.0,3.0,750,19,1
14.0,4.0,1000,23,1
16.0,12.0,3000,50,0
11.0,4.0,1000,28,0
11.0,5.0,1250,35,0
11.0,5.0,1250,35,0
2.0,4.0,1000,70,0
14.0,5.0,1250,28,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
2.0,3.0,750,52,0
14.0,6.0,1500,34,0
11.0,5.0,1250,37,1
4.0,5.0,1250,74,0
11.0,3.0,750,23,0
16.0,4.0,1000,23,0
16.0,3.0,750,19,0
11.0,5.0,1250,38,0
11.0,2.0,500,16,0
12.0,9.0,2250,60,0
9.0,1.0,250,9,0
9.0,1.0,250,9,0
4.0,2.0,500,29,0
11.0,2.0,500,17,0
14.0,4.0,1000,26,0
11.0,9.0,2250,72,1
11.0,5.0,1250,41,0
15.0,16.0,4000,82,0
9.0,5.0,1250,51,1
11.0,4.0,1000,34,0
14.0,8.0,2000,50,1
16.0,7.0,1750,38,0
14.0,2.0,500,16,0
2.0,2.0,500,41,0
14.0,16.0,4000,98,0
14.0,4.0,1000,28,1
16.0,7.0,1750,39,0
14.0,7.0,1750,47,0
16.0,6.0,1500,35,0
16.0,6.0,1500,35,1
11.0,7.0,1750,62,1
16.0,2.0,500,16,0
16.0,3.0,750,21,1
11.0,3.0,750,28,0
11.0,7.0,1750,64,0
11.0,1.0,250,11,1
9.0,3.0,750,34,0
14.0,4.0,1000,30,0
23.0,38.0,9500,98,0
11.0,6.0,1500,58,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,2.0,500,21,0
11.0,5.0,1250,50,0
11.0,2.0,500,21,0
16.0,4.0,1000,28,0
4.0,2.0,500,41,0
16.0,6.0,1500,40,0
14.0,3.0,750,26,0
9.0,2.0,500,26,0
21.0,16.0,4000,64,0
14.0,6.0,1500,51,0
11.0,2.0,500,24,0
4.0,3.0,750,71,0
21.0,13.0,3250,57,0
11.0,6.0,1500,71,0
14.0,2.0,500,21,1
23.0,15.0,3750,57,0
14.0,4.0,1000,38,0
11.0,2.0,500,26,0
16.0,5.0,1250,40,1
4.0,2.0,500,51,1
14.0,3.0,750,31,0
4.0,2.0,500,52,0
9.0,4.0,1000,65,0
14.0,4.0,1000,40,0
11.0,3.0,750,40,1
14.0,5.0,1250,50,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,7.0,1750,72,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
9.0,3.0,750,52,0
14.0,7.0,1750,73,0
11.0,4.0,1000,58,0
11.0,4.0,1000,59,0
4.0,2.0,500,59,0
11.0,4.0,1000,61,0
16.0,4.0,1000,40,0
16.0,10.0,2500,89,0
21.0,2.0,500,21,1
21.0,3.0,750,26,0
16.0,8.0,2000,76,0
21.0,3.0,750,26,1
18.0,2.0,500,23,0
23.0,5.0,1250,33,0
23.0,8.0,2000,46,0
16.0,3.0,750,34,0
14.0,5.0,1250,64,0
14.0,3.0,750,41,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,4.0,1000,45,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,2.0,500,26,0
21.0,2.0,500,23,0
16.0,2.0,500,27,0
21.0,2.0,500,23,0
21.0,2.0,500,23,0
14.0,4.0,1000,57,0
16.0,5.0,1250,60,0
23.0,2.0,500,23,0
14.0,5.0,1250,74,0
23.0,3.0,750,28,0
16.0,3.0,750,40,0
9.0,2.0,500,52,0
9.0,2.0,500,52,0
16.0,7.0,1750,87,1
14.0,4.0,1000,64,0
14.0,2.0,500,35,0
16.0,7.0,1750,93,0
21.0,2.0,500,25,0
14.0,3.0,750,52,0
23.0,14.0,3500,93,0
18.0,8.0,2000,95,0
16.0,3.0,750,46,0
11.0,3.0,750,76,0
11.0,2.0,500,52,0
11.0,3.0,750,76,0
23.0,12.0,3000,86,0
21.0,3.0,750,35,0
23.0,2.0,500,26,0
23.0,2.0,500,26,0
23.0,8.0,2000,64,0
16.0,3.0,750,50,0
23.0,3.0,750,33,0
21.0,3.0,750,38,0
23.0,2.0,500,28,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,1
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,5.0,1250,60,0
23.0,4.0,1000,45,0
21.0,4.0,1000,52,0
22.0,1.0,250,22,1
11.0,2.0,500,70,0
23.0,5.0,1250,58,0
23.0,3.0,750,40,0
23.0,3.0,750,41,0
14.0,3.0,750,83,0
21.0,2.0,500,35,0
26.0,5.0,1250,49,1
23.0,6.0,1500,70,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,4.0,1000,53,0
21.0,6.0,1500,86,0
23.0,3.0,750,48,0
21.0,2.0,500,41,0
21.0,3.0,750,64,0
16.0,2.0,500,70,0
21.0,3.0,750,70,0
23.0,4.0,1000,87,0
23.0,3.0,750,89,0
23.0,2.0,500,87,0
35.0,3.0,750,64,0
38.0,1.0,250,38,0
38.0,1.0,250,38,0
40.0,1.0,250,40,0
74.0,1.0,250,74,0
2.0,43.0,10750,86,1
6.0,22.0,5500,28,1
2.0,34.0,8500,77,1
2.0,44.0,11000,98,0
0.0,26.0,6500,76,1
2.0,41.0,10250,98,1
3.0,21.0,5250,42,1
2.0,11.0,2750,23,0
2.0,21.0,5250,52,1
2.0,13.0,3250,32,1
4.0,4.0,1000,4,1
2.0,11.0,2750,26,0
2.0,11.0,2750,28,0
3.0,14.0,3500,35,0
4.0,16.0,4000,38,1
4.0,6.0,1500,14,0
3.0,5.0,1250,12,1
4.0,33.0,8250,98,1
3.0,10.0,2500,33,1
4.0,10.0,2500,28,1
2.0,11.0,2750,40,1
2.0,11.0,2750,41,1
4.0,13.0,3250,39,1
1.0,10.0,2500,43,1
4.0,9.0,2250,28,0
2.0,4.0,1000,11,0
2.0,5.0,1250,16,1
2.0,15.0,3750,64,0
5.0,24.0,6000,79,0
2.0,6.0,1500,22,1
4.0,5.0,1250,16,1
2.0,4.0,1000,14,1
4.0,8.0,2000,28,0
2.0,4.0,1000,14,0
2.0,6.0,1500,26,0
4.0,5.0,1250,16,1
2.0,7.0,1750,32,1
2.0,6.0,1500,26,1
2.0,8.0,2000,38,1
2.0,2.0,500,4,1
2.0,6.0,1500,28,1
2.0,10.0,2500,52,0
4.0,16.0,4000,70,1
4.0,2.0,500,4,1
1.0,14.0,3500,95,0
4.0,2.0,500,4,1
7.0,14.0,3500,48,0
2.0,3.0,750,11,0
2.0,12.0,3000,70,1
4.0,7.0,1750,32,1
4.0,4.0,1000,16,0
2.0,6.0,1500,35,1
4.0,6.0,1500,28,1
2.0,3.0,750,14,0
2.0,4.0,1000,23,0
4.0,4.0,1000,18,0
5.0,6.0,1500,28,0
4.0,6.0,1500,30,0
14.0,5.0,1250,14,0
3.0,8.0,2000,50,0
4.0,11.0,2750,64,1
4.0,9.0,2250,52,0
4.0,16.0,4000,98,1
7.0,10.0,2500,47,0
4.0,14.0,3500,86,0
2.0,9.0,2250,75,0
4.0,6.0,1500,35,0
4.0,9.0,2250,55,0
4.0,6.0,1500,35,1
2.0,6.0,1500,45,0
2.0,6.0,1500,47,0
4.0,2.0,500,9,0
2.0,2.0,500,11,1
2.0,2.0,500,11,0
2.0,2.0,500,11,1
4.0,6.0,1500,38,1
3.0,4.0,1000,29,1
9.0,9.0,2250,38,0
11.0,5.0,1250,18,0
2.0,3.0,750,21,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
11.0,11.0,2750,38,0
2.0,3.0,750,22,0
9.0,11.0,2750,49,1
5.0,11.0,2750,75,0
3.0,5.0,1250,38,0
3.0,1.0,250,3,1
4.0,6.0,1500,43,0
2.0,3.0,750,24,0
12.0,11.0,2750,39,0
2.0,2.0,500,14,0
4.0,6.0,1500,46,0
9.0,3.0,750,14,0
14.0,8.0,2000,26,0
4.0,2.0,500,13,0
4.0,11.0,2750,95,0
2.0,7.0,1750,77,0
2.0,7.0,1750,77,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,7.0,1750,62,0
4.0,1.0,250,4,0
4.0,4.0,1000,34,1
11.0,6.0,1500,28,0
13.0,3.0,750,14,1
7.0,5.0,1250,35,0
9.0,9.0,2250,54,0
11.0,2.0,500,11,0
2.0,5.0,1250,63,0
7.0,11.0,2750,89,0
8.0,9.0,2250,64,0
2.0,2.0,500,22,0
6.0,3.0,750,26,0
12.0,15.0,3750,71,0
13.0,3.0,750,16,0
11.0,16.0,4000,89,0
4.0,5.0,1250,58,0
14.0,7.0,1750,35,0
11.0,4.0,1000,27,0
7.0,9.0,2250,89,1
11.0,8.0,2000,52,1
7.0,5.0,1250,52,0
11.0,6.0,1500,41,0
10.0,5.0,1250,38,0
14.0,2.0,500,14,1
14.0,2.0,500,14,0
14.0,2.0,500,14,0
2.0,2.0,500,33,0
11.0,3.0,750,23,0
14.0,8.0,2000,46,0
9.0,1.0,250,9,0
16.0,5.0,1250,27,0
14.0,4.0,1000,26,0
4.0,2.0,500,30,0
14.0,3.0,750,21,0
16.0,16.0,4000,77,0
4.0,2.0,500,31,0
14.0,8.0,2000,50,0
11.0,3.0,750,26,0
14.0,7.0,1750,45,0
15.0,5.0,1250,33,0
16.0,2.0,500,16,0
16.0,3.0,750,21,0
11.0,8.0,2000,72,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,1
11.0,1.0,250,11,0
2.0,3.0,750,75,1
2.0,3.0,750,77,0
16.0,4.0,1000,28,0
16.0,15.0,3750,87,0
16.0,14.0,3500,83,0
16.0,10.0,2500,62,0
16.0,3.0,750,23,0
14.0,3.0,750,26,0
23.0,19.0,4750,62,0
11.0,7.0,1750,75,0
14.0,3.0,750,28,0
20.0,14.0,3500,69,1
4.0,2.0,500,46,0
11.0,2.0,500,25,0
11.0,3.0,750,37,0
16.0,4.0,1000,33,0
21.0,7.0,1750,38,0
13.0,7.0,1750,76,0
16.0,6.0,1500,50,0
14.0,3.0,750,33,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
17.0,7.0,1750,58,1
14.0,3.0,750,35,0
14.0,3.0,750,35,0
16.0,7.0,1750,64,0
21.0,2.0,500,21,0
16.0,3.0,750,35,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
14.0,2.0,500,29,0
11.0,4.0,1000,74,0
11.0,2.0,500,38,1
21.0,6.0,1500,48,0
23.0,2.0,500,23,0
23.0,6.0,1500,45,0
14.0,2.0,500,35,1
16.0,6.0,1500,81,0
16.0,4.0,1000,58,0
16.0,5.0,1250,71,0
21.0,2.0,500,26,0
21.0,3.0,750,35,0
21.0,3.0,750,35,0
23.0,8.0,2000,69,0
21.0,3.0,750,38,0
23.0,3.0,750,35,0
21.0,3.0,750,40,0
23.0,2.0,500,28,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
25.0,6.0,1500,50,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
23.0,3.0,750,39,0
21.0,2.0,500,33,0
14.0,3.0,750,79,0
23.0,1.0,250,23,1
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,4.0,1000,52,0
23.0,1.0,250,23,0
23.0,7.0,1750,88,0
16.0,3.0,750,86,0
23.0,2.0,500,38,0
21.0,2.0,500,52,0
23.0,3.0,750,62,0
39.0,1.0,250,39,0
72.0,1.0,250,72,0
3.0,2.0,500,2,1
5.0,3.0,700,5,1
7.0,4.0,900,8,1
10.0,5.0,1100,12,1
14.0,6.0,1300,15,1
15.0,7.0,1500,18,1
20.0,8.0,1700,20,1
20.0,9.0,1900,22,1
25.0,10.0,2100,24,1
30.0,11.0,2300,26,1
35.0,12.0,2500,28,1
40.0,13.0,2700,30,1
45.0,14.0,2900,32,1
50.0,15.0,3100,34,1
55.0,16.0,3300,36,1
60.0,17.0,3500,38,1
65.0,18.0,3700,40,1
70.0,19.0,3900,42,1
74.0,20.0,4100,44,1
0.0,21.0,4300,46,1
8.0,22.0,4500,48,1
9.0,23.0,4700,50,1
11.0,24.0,4900,52,1
13.0,25.0,5100,54,1
17.0,26.0,5300,56,1
18.0,27.0,5500,58,1
22.0,28.0,5700,60,1
24.0,29.0,5900,62,1
26.0,30.0,6100,64,1
28.0,31.0,6300,66,1
32.0,32.0,6500,68,1
33.0,33.0,6700,70,1
36.0,34.0,6900,72,1
38.0,35.0,7100,74,1
41.0,36.0,7300,76,1
43.0,37.0,7500,78,1
46.0,38.0,7700,80,1
48.0,39.0,7900,82,1
51.0,40.0,8100,84,1
54.0,41.0,8300,86,1
57.0,42.0,8500,88,1
59.0,43.0,8700,90,1
61.0,44.0,8900,92,1
63.0,45.0,9100,94,1
66.0,46.0,9300,96,1
68.0,1.0,9500,98,1
71.0,2.0,9700,70,1
73.0,3.0,9900,75,1
0.0,4.0,10100,80,1
0.0,5.0,10300,85,1
4.0,10.0,2500,28,1
2.0,7.0,1750,35,1
4.0,5.0,1250,16,1
2.0,11.0,2750,46,1
2.0,1.0,250,2,1
6.0,3.0,800,20,1
8.0,2.0,600,18,1
3.0,4.0,1200,25,1
7.0,6.0,1600,30,1
5.0,5.0,1400,22,1
9.0,8.0,1800,35,1
10.0,9.0,2000,40,1
12.0,7.0,2200,45,1
11.0,6.0,2100,38,1
13.0,5.0,1900,32,1
15.0,4.0,2300,42,1
14.0,3.0,2400,48,1
16.0,2.0,2500,50,1
18.0,1.0,2600,55,1
20.0,0.0,2700,58,1
0.0,0.0,200,5,1
1.0,1.0,300,7,1
2.0,2.0,400,9,1
3.0,3.0,500,11,1
4.0,4.0,600,13,1
5.0,5.0,700,15,1
6.0,6.0,800,17,1
7.0,7.0,900,19,1
8.0,8.0,1000,21,1
9.0,9.0,1100,23,1
10.0,10.0,1200,25,1
11.0,11.0,1300,27,1
12.0,12.0,1400,29,1
13.0,13.0,1500,31,1
14.0,14.0,1600,33,1
15.0,15.0,1700,35,1
16.0,16.0,1800,37,1
17.0,17.0,1900,39,1
18.0,18.0,2000,41,1
19.0,19.0,2100,43,1
20.0,20.0,2200,45,1
21.0,21.0,2300,47,1
22.0,22.0,2400,49,1
23.0,23.0,2500,51,1
24.0,24.0,2600,53,1
25.0,25.0,2700,55,1
26.0,26.0,2800,57,1
27.0,27.0,2900,59,1
28.0,28.0,3000,61,1
29.0,29.0,3100,63,1
0.0,1.0,250,2,1
74.0,46.0,11500,98,1
3.0,2.0,500,10,1
7.0,4.0,1000,16,1
14.0,7.0,1750,28,1
20.0,15.0,3000,40,1
30.0,25.0,6000,60,1
45.0,35.0,9000,80,1
60.0,42.0,11000,95,1
5.0,3.0,750,12,1
12.0,6.0,1300,22,1
18.0,10.0,2000,34,1
25.0,20.0,4000,48,1
32.0,28.0,7000,70,1
38.0,36.0,9500,85,1
2.0,1.0,300,4,1
4.0,5.0,800,18,1
8.0,9.0,1400,30,1
16.0,13.0,2500,40,1
24.0,22.0,5000,55,1
33.0,31.0,7500,75,1
42.0,38.0,10000,90,1
10.0,2.0,400,8,1
15.0,6.0,900,20,1
22.0,12.0,1500,32,1
29.0,18.0,3000,44,1
36.0,24.0,4700,62,1
44.0,30.0,8000,78,1
53.0,37.0,11000,92,1
20.0,5.0,600,15,1
27.0,11.0,1200,27,1
34.0,17.0,2200,39,1
41.0,23.0,3800,53,1
48.0,29.0,5400,69,1
55.0,35.0,7100,83,1
63.0,42.0,9500,94,1
4.0,4.0,550,14,1
9.0,7.0,1100,26,1
14.0,10.0,1700,38,1
19.0,15.0,2600,50,1
24.0,20.0,3500,60,1
29.0,25.0,4600,70,1
34.0,30.0,5800,80,1
39.0,35.0,7200,90,1
44.0,40.0,8600,95,1
49.0,45.0,10000,97,1
54.0,46.0,11500,98,1
59.0,30.0,8000,75,1
64.0,20.0,5000,55,1
69.0,10.0,2000,35,1
0.0,2.0,250,2,1
0.0,2.0,300,4,1
1.0,2.0,350,6,1
1.0,2.0,400,8,1
2.0,2.0,450,10,1
2.0,2.0,500,12,1
3.0,2.0,250,14,1
3.0,2.0,300,16,1
3.0,2.0,350,2,1
3.0,2.0,400,4,1
3.0,2.0,450,6,1
3.0,2.0,500,8,1
3.0,2.0,250,10,1
4.0,3.0,550,18,1
4.0,3.0,600,20,1
5.0,3.0,650,22,1
5.0,3.0,700,24,1
6.0,3.0,750,26,1
6.0,3.0,800,28,1
7.0,3.0,850,18,1
7.0,3.0,900,20,1
4.0,3.0,950,22,1
5.0,3.0,1000,24,1
6.0,3.0,900,26,1
7.0,4.0,950,28,1
8.0,6.0,1100,30,1
9.0,6.0,1200,32,1
10.0,6.0,1300,34,1
11.0,6.0,1400,36,1
12.0,6.0,1500,38,1
13.0,6.0,1600,40,1
14.0,6.0,1700,42,1
8.0,6.0,1100,44,1
9.0,6.0,1200,46,1
10.0,6.0,1300,48,1
11.0,6.0,1400,50,1
12.0,6.0,1500,50,1
10.0,7.0,2240,50,1
11.0,9.0,2400,55,1
12.0,10.0,2500,57,1
13.0,10.0,2600,59,1
14.0,10.0,2700,61,1
8.0,10.0,2800,63,1
9.0,10.0,2900,65,1
10.0,10.0,3000,67,1
11.0,10.0,3100,69,1
12.0,10.0,3200,71,1
13.0,10.0,3300,73,1
14.0,10.0,3400,75,1
27.0,14.0,3500,77,1
3.0,2.0,300,20,1
4.0,3.0,350,25,1
5.0,4.0,400,30,1
6.0,5.0,450,35,1
7.0,6.0,500,40,1
8.0,7.0,550,45,1
9.0,2.0,600,20,1
10.0,3.0,650,25,1
11.0,4.0,700,30,1
12.0,5.0,750,35,1
13.0,6.0,800,40,1
