Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,class
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
0,0.69,0.555,0.205,1.8165,0.4395,0.515,1
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.625,0.5,0.175,1.0565,0.258,0.305,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
1,0.55,0.42,0.13,0.636,0.144,0.1755,0
0,0.645,0.485,0.15,1.151,0.2315,0.293,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
2,0.645,0.52,0.175,1.636,0.342,0.432,0
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
2,0.7,0.535,0.16,1.7255,0.2635,0.54,1
0,0.35,0.265,0.09,0.1855,0.0415,0.06,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
2,0.57,0.435,0.13,0.7535,0.1755,0.194,0
1,0.385,0.3,0.125,0.343,0.0735,0.081,0
2,0.685,0.55,0.2,1.7725,0.387,0.49,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
1,0.5,0.375,0.14,0.559,0.135,0.169,0
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
0,0.605,0.485,0.16,1.222,0.2575,0.28,0
0,0.7,0.535,0.175,1.773,0.48,0.512,0
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
0,0.635,0.505,0.17,1.2635,0.322,0.355,0
0,0.585,0.45,0.17,0.8685,0.1635,0.27,0
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
1,0.325,0.25,0.055,0.166,0.051,0.045,0
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
1,0.38,0.275,0.11,0.256,0.0535,0.0755,0
2,0.55,0.435,0.14,0.7625,0.1685,0.259,0
1,0.61,0.46,0.17,1.278,0.257,0.37,0
0,0.5,0.4,0.15,0.8085,0.112,0.295,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
2,0.55,0.425,0.15,0.8315,0.1765,0.2165,0
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
2,0.47,0.385,0.135,0.5895,0.12,0.17,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
1,0.54,0.42,0.14,0.6665,0.138,0.1895,0
0,0.64,0.5,0.17,1.12,0.2645,0.32,0
2,0.435,0.335,0.11,0.4385,0.0715,0.1315,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
0,0.535,0.445,0.125,0.8725,0.199,0.24,0
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
0,0.51,0.39,0.135,0.6335,0.179,0.2,0
1,0.475,0.375,0.11,0.456,0.099,0.16,0
0,0.38,0.3,0.09,0.3215,0.075,0.095,0
0,0.54,0.42,0.14,0.805,0.1725,0.21,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
0,0.585,0.45,0.17,0.8685,0.1635,0.27,0
0,0.49,0.37,0.115,0.541,0.1175,0.185,0
2,0.605,0.47,0.16,1.1735,0.2405,0.345,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
2,0.58,0.46,0.16,1.063,0.2705,0.2625,0
0,0.6,0.475,0.135,1.4405,0.191,0.3175,0
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
1,0.535,0.385,0.18,1.0835,0.2295,0.304,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
1,0.385,0.28,0.1,0.2755,0.061,0.0725,0
0,0.44,0.34,0.1,0.451,0.087,0.13,0
0,0.465,0.35,0.13,0.494,0.103,0.155,0
2,0.7,0.535,0.16,1.7255,0.2635,0.54,1
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
2,0.57,0.45,0.135,1.02,0.204,0.25,0
1,0.235,0.17,0.065,0.0625,0.014,0.022,0
0,0.68,0.52,0.185,1.541,0.395,0.4575,0
1,0.62,0.485,0.18,1.1785,0.2655,0.39,0
1,0.35,0.25,0.075,0.1695,0.0355,0.041,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.505,0.38,0.13,0.693,0.1195,0.1515,0
2,0.62,0.485,0.165,1.1325,0.2505,0.2825,0
2,0.725,0.575,0.24,2.21,0.413,0.5015,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
1,0.385,0.28,0.09,0.228,0.042,0.0655,0
2,0.485,0.37,0.13,0.526,0.105,0.1555,0
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
1,0.44,0.325,0.11,0.4965,0.1195,0.1075,0
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
2,0.54,0.42,0.12,0.8115,0.1455,0.2235,0
0,0.48,0.405,0.13,0.6375,0.1445,0.21,0
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
1,0.185,0.135,0.04,0.027,0.0055,0.009,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
0,0.565,0.455,0.175,1.013,0.207,0.35,1
1,0.46,0.355,0.11,0.4255,0.081,0.13,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
1,0.53,0.4,0.125,0.617,0.127,0.19,0
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.605,0.45,0.195,1.098,0.2895,0.315,0
2,0.63,0.505,0.17,1.0915,0.266,0.3,0
2,0.555,0.455,0.135,0.837,0.171,0.235,0
2,0.38,0.3,0.1,0.2505,0.0535,0.0775,0
0,0.725,0.575,0.175,2.124,0.4515,0.85,0
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
2,0.615,0.525,0.155,1.1375,0.236,0.37,0
2,0.5,0.39,0.135,0.7815,0.1575,0.2385,0
0,0.62,0.51,0.15,1.456,0.2875,0.32,0
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
1,0.565,0.465,0.15,1.1815,0.2215,0.3095,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
1,0.37,0.285,0.095,0.226,0.0515,0.0675,0
0,0.52,0.405,0.14,0.6915,0.137,0.215,0
2,0.63,0.495,0.16,1.093,0.221,0.315,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
1,0.235,0.17,0.065,0.0625,0.014,0.022,0
2,0.555,0.435,0.145,0.9205,0.2275,0.255,0
1,0.315,0.23,0.07,0.164,0.04,0.045,0
0,0.515,0.425,0.135,0.712,0.1605,0.25,0
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
0,0.69,0.555,0.205,1.8165,0.4395,0.515,1
2,0.595,0.45,0.14,0.838,0.194,0.217,0
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
2,0.63,0.515,0.16,1.016,0.244,0.355,1
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
1,0.405,0.3,0.085,0.3035,0.0505,0.088,0
1,0.535,0.41,0.13,0.6075,0.1225,0.1975,0
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
1,0.215,0.17,0.055,0.0605,0.014,0.02,0
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
1,0.385,0.285,0.085,0.244,0.0445,0.068,0
0,0.55,0.415,0.135,0.8145,0.1855,0.175,0
2,0.52,0.45,0.15,0.895,0.186,0.235,0
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
1,0.465,0.36,0.105,0.452,0.159,0.1035,0
2,0.525,0.405,0.16,0.792,0.1455,0.28,0
2,0.595,0.455,0.145,0.942,0.182,0.277,0
1,0.435,0.355,0.125,0.4075,0.074,0.165,0
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
0,0.63,0.5,0.16,1.22,0.3,0.345,0
0,0.62,0.49,0.16,1.056,0.244,0.2725,0
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
2,0.48,0.375,0.115,0.6765,0.1065,0.17,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.475,0.355,0.125,0.4625,0.107,0.145,0
1,0.53,0.42,0.13,0.658,0.1245,0.198,0
0,0.605,0.505,0.18,1.434,0.264,0.431,0
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
1,0.485,0.38,0.125,0.5215,0.118,0.16,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
2,0.655,0.535,0.205,1.6445,0.3595,0.46,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
2,0.54,0.415,0.13,0.8245,0.226,0.24,0
1,0.33,0.255,0.095,0.172,0.0255,0.06,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.605,0.49,0.15,1.1345,0.2645,0.295,0
2,0.395,0.305,0.105,0.282,0.065,0.096,0
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
0,0.575,0.485,0.165,1.0405,0.264,0.3,0
2,0.36,0.295,0.105,0.241,0.053,0.095,0
2,0.54,0.41,0.145,0.989,0.213,0.355,1
2,0.625,0.515,0.165,1.217,0.2065,0.3115,0
2,0.155,0.115,0.025,0.024,0.005,0.0075,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
1,0.46,0.36,0.105,0.466,0.099,0.11,0
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
0,0.655,0.5,0.18,1.4155,0.314,0.445,0
2,0.44,0.375,0.13,0.487,0.0965,0.155,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.645,0.51,0.155,1.129,0.24,0.342,0
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.68,0.52,0.185,1.494,0.3935,0.406,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
0,0.73,0.56,0.19,1.9425,0.5195,0.5655,0
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
0,0.38,0.305,0.105,0.281,0.0615,0.09,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
0,0.5,0.395,0.15,0.7145,0.173,0.195,0
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
0,0.52,0.41,0.115,0.807,0.179,0.235,0
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
1,0.52,0.41,0.14,0.5995,0.1375,0.182,0
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
2,0.53,0.415,0.175,0.7395,0.1395,0.2645,0
2,0.585,0.45,0.18,0.7995,0.1855,0.237,0
2,0.53,0.4,0.125,0.7575,0.151,0.175,0
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
2,0.595,0.45,0.14,0.838,0.194,0.217,0
1,0.54,0.43,0.14,0.8195,0.1725,0.2295,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.6,0.5,0.16,1.015,0.1735,0.33,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
1,0.24,0.185,0.07,0.0715,0.018,0.025,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
0,0.57,0.455,0.165,1.0595,0.2195,0.285,0
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
0,0.565,0.455,0.175,1.013,0.207,0.35,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.7,0.535,0.16,1.7255,0.2635,0.54,1
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
1,0.52,0.395,0.135,0.633,0.1295,0.175,0
0,0.565,0.455,0.175,1.013,0.207,0.35,1
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
1,0.43,0.325,0.105,0.309,0.08,0.098,0
0,0.63,0.505,0.165,1.065,0.216,0.315,0
2,0.6,0.46,0.15,1.247,0.2735,0.29,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
2,0.54,0.41,0.145,0.989,0.213,0.355,1
2,0.425,0.315,0.125,0.3525,0.0565,0.13,0
1,0.275,0.205,0.07,0.1055,0.019,0.0315,0
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
2,0.7,0.535,0.16,1.7255,0.2635,0.54,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
1,0.44,0.35,0.135,0.435,0.083,0.125,0
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
0,0.56,0.445,0.18,0.903,0.2045,0.295,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
2,0.615,0.47,0.16,1.0175,0.2395,0.28,0
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
1,0.445,0.345,0.105,0.409,0.1015,0.117,0
0,0.55,0.43,0.14,0.8105,0.161,0.275,0
0,0.57,0.44,0.19,1.018,0.207,0.265,0
0,0.62,0.515,0.155,1.3255,0.2605,0.335,0
2,0.48,0.365,0.12,0.6015,0.117,0.14,0
0,0.465,0.35,0.135,0.6265,0.1445,0.175,0
1,0.37,0.29,0.1,0.25,0.0505,0.085,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
1,0.5,0.36,0.12,0.439,0.1055,0.1305,0
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
2,0.5,0.355,0.14,0.528,0.149,0.14,0
1,0.515,0.4,0.135,0.636,0.1215,0.1855,0
2,0.475,0.36,0.1,0.4285,0.099,0.112,0
0,0.585,0.415,0.155,0.6985,0.146,0.195,0
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
1,0.405,0.3,0.12,0.324,0.07,0.11,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
0,0.605,0.485,0.165,1.0105,0.209,0.3,1
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
1,0.455,0.37,0.125,0.433,0.1265,0.145,0
1,0.61,0.49,0.16,1.1545,0.2385,0.2915,0
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.63,0.5,0.185,1.383,0.3315,0.38,0
2,0.61,0.47,0.175,1.214,0.2835,0.325,0
1,0.61,0.465,0.125,0.9225,0.19,0.26,0
2,0.59,0.475,0.16,0.9455,0.184,0.27,1
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
2,0.59,0.47,0.18,1.1235,0.2805,0.36,0
0,0.61,0.485,0.21,1.3445,0.2205,0.515,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
0,0.495,0.4,0.155,0.6445,0.1325,0.205,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.58,0.44,0.175,1.073,0.2345,0.335,1
0,0.495,0.37,0.12,0.594,0.11,0.1375,0
2,0.54,0.41,0.145,0.989,0.213,0.355,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
0,0.37,0.285,0.105,0.27,0.0585,0.0835,0
0,0.55,0.44,0.15,0.8945,0.151,0.32,1
0,0.56,0.445,0.195,0.981,0.2245,0.335,0
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
1,0.55,0.415,0.145,0.7815,0.16,0.2215,0
2,0.63,0.515,0.16,1.016,0.244,0.355,1
0,0.7,0.56,0.175,1.6605,0.3275,0.398,0
1,0.255,0.19,0.06,0.086,0.0185,0.025,0
2,0.47,0.375,0.12,0.5565,0.122,0.195,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
1,0.525,0.415,0.12,0.596,0.12,0.1695,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
2,0.425,0.315,0.125,0.3525,0.0565,0.13,0
0,0.595,0.47,0.155,1.1775,0.269,0.31,0
1,0.47,0.4,0.16,0.51,0.073,0.198,0
1,0.25,0.18,0.065,0.0685,0.0155,0.0225,0
2,0.515,0.425,0.145,0.9365,0.181,0.2185,0
0,0.705,0.555,0.2,1.4685,0.3235,0.52,1
2,0.525,0.395,0.165,0.782,0.1405,0.285,1
2,0.54,0.41,0.145,0.989,0.213,0.355,1
0,0.58,0.435,0.15,0.834,0.1515,0.23,0
1,0.375,0.29,0.14,0.3,0.0625,0.0825,0
1,0.41,0.305,0.095,0.2625,0.0515,0.09,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
1,0.435,0.335,0.105,0.3535,0.05,0.1135,0
1,0.465,0.375,0.12,0.471,0.119,0.14,0
1,0.505,0.355,0.125,0.601,0.1205,0.185,0
1,0.39,0.31,0.1,0.302,0.064,0.115,0
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
2,0.645,0.515,0.185,1.4605,0.3155,0.41,1
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
2,0.69,0.55,0.2,1.8465,0.472,0.57,1
0,0.505,0.38,0.145,0.651,0.19,0.17,0
1,0.485,0.37,0.115,0.457,0.0965,0.15,0
1,0.525,0.415,0.12,0.596,0.12,0.1695,0
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
2,0.595,0.455,0.195,1.3305,0.3235,0.345,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
1,0.52,0.39,0.14,0.7325,0.144,0.26,1
0,0.69,0.555,0.205,1.8165,0.4395,0.515,1
0,0.58,0.46,0.15,0.9955,0.212,0.26,1
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
0,0.69,0.555,0.205,1.8165,0.4395,0.515,1
1,0.46,0.355,0.11,0.4255,0.081,0.13,0
1,0.45,0.355,0.12,0.412,0.0665,0.16,1
0,0.6,0.475,0.18,1.1805,0.2475,0.425,1
1,0.355,0.265,0.085,0.2435,0.0525,0.06,0
0,0.565,0.455,0.175,1.013,0.207,0.35,1
0,0.635,0.5,0.175,1.477,0.3005,0.39,0
0,0.69,0.555,0.205,1.8165,0.4395,0.515,1
1,0.355,0.265,0.085,0.2435,0.0525,0.06,0
0,0.62,0.48,0.175,1.0405,0.2225,0.3,0
0,0.475,0.35,0.115,0.452,0.092,0.155,0
0,0.565,0.455,0.175,1.013,0.207,0.35,1
2,0.65,0.51,0.155,1.407,0.298,0.335,0
1,0.285,0.22,0.065,0.096,0.0205,0.03,0
0,0.53,0.41,0.165,0.8115,0.169,0.24,1
0,0.68,0.55,0.175,1.798,0.3925,0.455,1
0,0.465,0.35,0.13,0.494,0.103,0.155,0
0,0.615,0.52,0.15,1.3435,0.2605,0.345,0
2,0.545,0.435,0.165,0.9955,0.2665,0.325,1
1,0.55,0.425,0.135,0.656,0.17,0.203,0
