Attr0,Attr1,Attr2,Attr3,Attr5,Attr6,Attr7,class
2,0.7,0.565,0.18,0.895,0.3355,0.446,0
0,0.545,0.445,0.15,0.3535,0.163,0.207,0
0,0.655,0.53,0.19,0.493,0.318,0.565,1
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.635,0.505,0.17,0.512,0.322,0.355,0
0,0.64,0.54,0.175,0.627,0.271,0.475,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
1,0.515,0.4,0.135,0.32,0.1255,0.175,0
0,0.49,0.4,0.115,0.256,0.1325,0.145,0
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
1,0.515,0.405,0.13,0.213,0.134,0.195,0
0,0.475,0.36,0.125,0.1695,0.081,0.14,0
1,0.435,0.32,0.08,0.1485,0.0635,0.105,0
1,0.67,0.485,0.175,0.5355,0.322,0.386,0
0,0.635,0.5,0.18,0.529,0.2485,0.485,1
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
1,0.455,0.37,0.125,0.201,0.1265,0.145,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
0,0.665,0.5,0.175,0.643,0.345,0.37,0
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
0,0.725,0.56,0.21,0.65,0.398,1.005,1
2,0.575,0.475,0.145,0.3665,0.173,0.269,0
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
0,0.645,0.525,0.19,0.7035,0.3885,0.395,1
2,0.635,0.51,0.155,0.428,0.289,0.315,1
0,0.565,0.455,0.15,0.365,0.159,0.26,1
0,0.655,0.53,0.19,0.493,0.318,0.565,1
0,0.64,0.54,0.175,0.627,0.271,0.475,1
2,0.58,0.47,0.165,0.54,0.166,0.279,0
1,0.4,0.3,0.11,0.109,0.067,0.12,0
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
0,0.67,0.505,0.205,0.6075,0.3025,0.353,0
0,0.455,0.37,0.105,0.216,0.1245,0.135,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.64,0.54,0.175,0.627,0.271,0.475,1
2,0.61,0.5,0.24,0.532,0.3345,0.69,1
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
2,0.6,0.475,0.205,0.5255,0.2875,0.308,0
2,0.61,0.5,0.24,0.532,0.3345,0.69,1
1,0.455,0.35,0.13,0.215,0.0745,0.15,0
0,0.625,0.485,0.175,0.7335,0.2715,0.332,0
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
1,0.47,0.355,0.12,0.1765,0.1125,0.1325,0
0,0.565,0.48,0.175,0.3885,0.215,0.275,1
1,0.525,0.415,0.12,0.2805,0.12,0.1695,0
2,0.625,0.47,0.15,0.556,0.2315,0.287,0
2,0.635,0.5,0.18,0.4405,0.2315,0.387,0
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
1,0.535,0.42,0.145,0.273,0.1515,0.237,0
2,0.505,0.395,0.125,0.29,0.1555,0.175,0
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
2,0.525,0.42,0.155,0.428,0.1415,0.2045,0
0,0.52,0.4,0.125,0.295,0.1715,0.185,0
2,0.41,0.3,0.1,0.124,0.069,0.09,0
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
1,0.525,0.415,0.12,0.2805,0.12,0.1695,0
2,0.7,0.53,0.19,0.548,0.233,0.42,1
1,0.465,0.375,0.12,0.222,0.119,0.14,0
1,0.57,0.42,0.13,0.3535,0.1505,0.2365,0
0,0.57,0.44,0.12,0.382,0.1525,0.234,0
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
1,0.495,0.37,0.125,0.185,0.0705,0.169,1
0,0.635,0.5,0.18,0.529,0.2485,0.485,1
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
1,0.52,0.415,0.14,0.308,0.1335,0.168,0
0,0.575,0.445,0.14,0.3845,0.252,0.285,0
2,0.635,0.51,0.155,0.428,0.289,0.315,1
0,0.56,0.465,0.16,0.432,0.2025,0.337,0
0,0.65,0.475,0.165,0.58,0.3485,0.3095,0
1,0.485,0.38,0.14,0.2175,0.13,0.195,1
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
0,0.725,0.56,0.21,0.65,0.398,1.005,1
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
0,0.435,0.335,0.11,0.1695,0.086,0.11,0
2,0.59,0.405,0.15,0.326,0.2615,0.245,0
1,0.47,0.355,0.12,0.1765,0.1125,0.1325,0
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
0,0.635,0.49,0.17,0.5385,0.2665,0.38,0
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
1,0.485,0.38,0.14,0.2175,0.13,0.195,1
2,0.53,0.425,0.13,0.2975,0.1395,0.22,0
2,0.67,0.525,0.195,0.6595,0.2675,0.425,0
2,0.7,0.53,0.19,0.548,0.233,0.42,1
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
0,0.485,0.365,0.12,0.27,0.131,0.175,0
0,0.57,0.44,0.12,0.382,0.1525,0.234,0
0,0.55,0.425,0.145,0.297,0.15,0.265,0
2,0.49,0.395,0.12,0.3325,0.1235,0.185,0
1,0.67,0.485,0.175,0.5355,0.322,0.386,0
2,0.355,0.29,0.09,0.134,0.086,0.09,0
0,0.575,0.465,0.14,0.442,0.1815,0.2705,0
2,0.605,0.49,0.18,0.457,0.29,0.3745,0
0,0.715,0.565,0.18,0.844,0.3535,0.5385,0
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
2,0.65,0.51,0.16,0.6385,0.2905,0.3665,0
1,0.44,0.305,0.115,0.162,0.091,0.11,0
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
2,0.53,0.41,0.125,0.346,0.173,0.215,0
1,0.55,0.4,0.135,0.3315,0.1495,0.221,0
0,0.645,0.49,0.19,0.479,0.3565,0.345,1
0,0.64,0.54,0.175,0.627,0.271,0.475,1
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
2,0.61,0.365,0.155,0.488,0.249,0.27,0
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
2,0.63,0.455,0.15,0.481,0.2745,0.305,0
2,0.6,0.475,0.175,0.5105,0.256,0.285,0
1,0.665,0.5,0.17,0.6035,0.291,0.3595,0
1,0.44,0.365,0.11,0.213,0.089,0.1135,0
0,0.635,0.505,0.17,0.512,0.322,0.355,0
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
1,0.44,0.365,0.11,0.213,0.089,0.1135,0
0,0.725,0.56,0.21,0.65,0.398,1.005,1
2,0.635,0.5,0.18,0.594,0.2695,0.37,0
2,0.645,0.49,0.16,0.5355,0.3345,0.3165,0
2,0.38,0.29,0.12,0.1175,0.0655,0.085,0
0,0.665,0.5,0.175,0.643,0.345,0.37,0
0,0.6,0.485,0.165,0.587,0.2175,0.288,0
0,0.37,0.29,0.115,0.111,0.057,0.075,0
0,0.62,0.48,0.175,0.464,0.2225,0.3,0
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
2,0.605,0.475,0.175,0.5575,0.3055,0.343,0
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
2,0.59,0.5,0.15,0.485,0.265,0.345,0
2,0.545,0.415,0.14,0.4615,0.127,0.218,0
1,0.485,0.355,0.105,0.2175,0.096,0.1525,0
2,0.385,0.3,0.095,0.0885,0.059,0.085,0
1,0.49,0.39,0.12,0.2205,0.103,0.1745,0
0,0.525,0.425,0.16,0.3545,0.2135,0.245,0
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
0,0.61,0.45,0.16,0.414,0.311,0.3,0
0,0.63,0.505,0.195,0.516,0.3305,0.375,0
2,0.53,0.41,0.125,0.346,0.173,0.215,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.645,0.49,0.19,0.479,0.3565,0.345,1
0,0.725,0.56,0.21,0.65,0.398,1.005,1
2,0.58,0.47,0.165,0.54,0.166,0.279,0
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
0,0.485,0.365,0.12,0.27,0.131,0.175,0
0,0.64,0.54,0.175,0.627,0.271,0.475,1
0,0.655,0.53,0.19,0.493,0.318,0.565,1
0,0.565,0.455,0.15,0.365,0.159,0.26,1
2,0.505,0.385,0.11,0.3185,0.15,0.185,0
2,0.615,0.53,0.17,0.5775,0.2095,0.286,0
2,0.5,0.39,0.135,0.361,0.1575,0.2385,0
2,0.585,0.465,0.155,0.4555,0.1965,0.235,0
0,0.625,0.48,0.2,0.6075,0.3055,0.355,0
2,0.65,0.51,0.155,0.7215,0.298,0.335,0
0,0.655,0.5,0.18,0.508,0.314,0.445,1
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
0,0.565,0.48,0.175,0.3885,0.215,0.275,1
1,0.53,0.425,0.13,0.3905,0.2005,0.215,0
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
2,0.53,0.41,0.125,0.346,0.173,0.215,0
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
1,0.535,0.4,0.135,0.2895,0.121,0.154,0
0,0.645,0.49,0.16,0.4935,0.3155,0.299,0
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
0,0.545,0.43,0.16,0.3945,0.1855,0.231,0
1,0.47,0.36,0.13,0.198,0.1065,0.165,0
2,0.6,0.465,0.2,0.6405,0.1985,0.357,0
1,0.55,0.4,0.135,0.3315,0.1495,0.221,0
1,0.435,0.355,0.125,0.1535,0.074,0.165,0
2,0.59,0.45,0.16,0.445,0.214,0.301,0
1,0.495,0.37,0.125,0.185,0.0705,0.169,1
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
2,0.62,0.47,0.15,0.587,0.4405,0.325,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
0,0.725,0.56,0.21,0.65,0.398,1.005,1
1,0.32,0.25,0.08,0.057,0.034,0.06,0
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
0,0.645,0.5,0.15,0.4675,0.3355,0.31,0
0,0.655,0.5,0.18,0.508,0.314,0.445,1
0,0.545,0.445,0.15,0.3535,0.163,0.207,0
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
0,0.64,0.49,0.18,0.653,0.347,0.305,0
1,0.585,0.46,0.14,0.326,0.153,0.265,0
2,0.605,0.49,0.18,0.457,0.29,0.3745,0
2,0.565,0.455,0.15,0.4565,0.2395,0.23,0
0,0.645,0.49,0.19,0.479,0.3565,0.345,1
1,0.365,0.26,0.115,0.0935,0.0445,0.07,0
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
0,0.46,0.355,0.13,0.2205,0.114,0.165,0
2,0.62,0.49,0.155,0.505,0.2475,0.31,0
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
1,0.465,0.375,0.12,0.222,0.119,0.14,0
0,0.485,0.39,0.1,0.2215,0.1155,0.185,0
1,0.53,0.395,0.13,0.247,0.115,0.183,0
2,0.345,0.27,0.09,0.078,0.0455,0.059,0
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
1,0.59,0.445,0.135,0.328,0.1745,0.23,0
0,0.545,0.43,0.16,0.3945,0.1855,0.231,0
1,0.525,0.41,0.175,0.3585,0.207,0.205,1
0,0.63,0.505,0.195,0.516,0.3305,0.375,0
0,0.545,0.41,0.14,0.3565,0.1775,0.203,0
0,0.54,0.425,0.16,0.3675,0.2005,0.295,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
1,0.505,0.38,0.135,0.2645,0.095,0.165,0
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
1,0.61,0.465,0.125,0.436,0.19,0.26,0
2,0.625,0.495,0.175,0.5815,0.286,0.3185,0
2,0.58,0.44,0.16,0.3365,0.2005,0.2485,0
2,0.535,0.435,0.15,0.3475,0.1445,0.194,0
2,0.375,0.29,0.1,0.1175,0.0565,0.085,0
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
2,0.635,0.51,0.155,0.428,0.289,0.315,1
0,0.54,0.425,0.16,0.3675,0.2005,0.295,0
0,0.655,0.5,0.18,0.508,0.314,0.445,1
2,0.635,0.51,0.155,0.428,0.289,0.315,1
2,0.61,0.47,0.17,0.5225,0.2405,0.31,0
2,0.58,0.46,0.15,0.491,0.221,0.265,0
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
2,0.535,0.435,0.15,0.3475,0.1445,0.194,0
2,0.44,0.375,0.13,0.226,0.0965,0.155,0
0,0.645,0.525,0.19,0.7035,0.3885,0.395,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
0,0.55,0.415,0.135,0.318,0.21,0.2,0
0,0.635,0.5,0.18,0.529,0.2485,0.485,1
0,0.655,0.5,0.18,0.508,0.314,0.445,1
0,0.56,0.465,0.16,0.432,0.2025,0.337,0
2,0.53,0.425,0.13,0.2975,0.1395,0.22,0
2,0.71,0.54,0.165,0.7665,0.261,0.78,1
1,0.53,0.43,0.13,0.346,0.1415,0.189,0
0,0.575,0.45,0.17,0.3775,0.1705,0.385,1
2,0.58,0.46,0.15,0.491,0.221,0.265,0
1,0.47,0.345,0.14,0.229,0.1105,0.116,0
2,0.61,0.5,0.24,0.532,0.3345,0.69,1
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
1,0.52,0.395,0.125,0.3005,0.131,0.1905,0
1,0.5,0.375,0.145,0.239,0.1375,0.185,0
0,0.5,0.405,0.14,0.265,0.124,0.25,1
0,0.64,0.54,0.175,0.627,0.271,0.475,1
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
2,0.585,0.46,0.145,0.478,0.1825,0.235,0
1,0.46,0.35,0.11,0.1685,0.0865,0.125,0
1,0.485,0.355,0.105,0.2175,0.096,0.1525,0
2,0.635,0.51,0.155,0.428,0.289,0.315,1
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
2,0.67,0.525,0.195,0.6595,0.2675,0.425,0
2,0.48,0.395,0.15,0.2145,0.1405,0.2495,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
1,0.505,0.425,0.125,0.245,0.1375,0.2,0
0,0.69,0.54,0.155,0.624,0.3105,0.39,0
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
0,0.465,0.35,0.13,0.1945,0.103,0.155,1
2,0.45,0.34,0.13,0.1605,0.0795,0.105,0
2,0.45,0.34,0.13,0.1605,0.0795,0.105,0
0,0.54,0.42,0.13,0.368,0.1675,0.1845,0
2,0.6,0.475,0.175,0.5105,0.256,0.285,0
0,0.37,0.29,0.115,0.111,0.057,0.075,0
1,0.535,0.42,0.145,0.273,0.1515,0.237,0
0,0.65,0.525,0.165,0.647,0.2485,0.3005,0
0,0.57,0.44,0.12,0.382,0.1525,0.234,0
0,0.615,0.475,0.145,0.3915,0.195,0.32,0
0,0.655,0.5,0.18,0.508,0.314,0.445,1
0,0.435,0.35,0.125,0.197,0.1145,0.145,0
2,0.61,0.47,0.155,0.497,0.2175,0.2785,0
2,0.595,0.47,0.165,0.4915,0.2325,0.3345,0
2,0.5,0.4,0.125,0.27,0.1275,0.166,0
0,0.655,0.49,0.16,0.5455,0.2615,0.3225,0
0,0.645,0.49,0.19,0.479,0.3565,0.345,1
0,0.455,0.355,0.12,0.177,0.104,0.15,0
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
0,0.725,0.58,0.185,0.8045,0.3595,0.4375,0
2,0.615,0.48,0.19,0.5305,0.2375,0.47,1
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
2,0.605,0.475,0.16,0.5495,0.332,0.34,1
2,0.625,0.495,0.155,0.46,0.1945,0.34,0
2,0.61,0.5,0.24,0.532,0.3345,0.69,1
2,0.605,0.49,0.18,0.48,0.287,0.35,1
0,0.61,0.485,0.165,0.3935,0.2435,0.33,1
2,0.605,0.49,0.18,0.48,0.287,0.35,1
0,0.44,0.34,0.14,0.186,0.1085,0.16,0
0,0.465,0.35,0.115,0.1565,0.091,0.1345,0
0,0.51,0.39,0.135,0.231,0.179,0.2,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.565,0.48,0.175,0.3885,0.215,0.275,1
2,0.5,0.365,0.13,0.309,0.1085,0.1535,0
2,0.345,0.27,0.09,0.078,0.0455,0.059,0
2,0.645,0.515,0.16,0.506,0.311,0.335,0
1,0.515,0.405,0.13,0.213,0.134,0.195,0
0,0.645,0.525,0.19,0.7035,0.3885,0.395,1
2,0.645,0.485,0.155,0.5915,0.312,0.38,1
1,0.4,0.3,0.11,0.109,0.067,0.12,0
2,0.555,0.435,0.145,0.4985,0.168,0.2385,0
1,0.57,0.42,0.13,0.3535,0.1505,0.2365,0
0,0.605,0.49,0.15,0.5265,0.2645,0.295,0
2,0.535,0.435,0.15,0.269,0.1385,0.25,0
0,0.575,0.445,0.14,0.3845,0.252,0.285,0
0,0.725,0.58,0.185,0.8045,0.3595,0.4375,0
0,0.725,0.56,0.21,0.65,0.398,1.005,1
2,0.525,0.4,0.155,0.282,0.1605,0.225,0
0,0.625,0.49,0.11,0.5265,0.1915,0.2925,0
2,0.64,0.505,0.165,0.6145,0.3035,0.39,1
1,0.495,0.37,0.125,0.185,0.0705,0.169,1
0,0.725,0.56,0.21,0.65,0.398,1.005,1
0,0.565,0.455,0.15,0.365,0.159,0.26,1
2,0.635,0.51,0.155,0.428,0.289,0.315,1
0,0.57,0.45,0.175,0.38,0.1665,0.295,1
2,0.425,0.305,0.11,0.173,0.0875,0.0975,0
1,0.46,0.36,0.14,0.161,0.087,0.16,0
1,0.465,0.37,0.115,0.1515,0.0935,0.1455,0
2,0.635,0.51,0.155,0.428,0.289,0.315,1
2,0.575,0.475,0.145,0.3665,0.173,0.269,0
0,0.585,0.465,0.165,0.4035,0.2275,0.259,0
0,0.54,0.42,0.13,0.368,0.1675,0.1845,0
2,0.605,0.49,0.18,0.457,0.29,0.3745,0
2,0.5,0.42,0.135,0.302,0.1415,0.2065,0
0,0.5,0.405,0.14,0.265,0.124,0.25,1
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
0,0.64,0.54,0.175,0.627,0.271,0.475,1
0,0.69,0.53,0.17,0.7945,0.3485,0.3695,0
0,0.37,0.29,0.115,0.111,0.057,0.075,0
0,0.525,0.425,0.16,0.3545,0.2135,0.245,0
0,0.53,0.43,0.15,0.325,0.1855,0.196,0
0,0.53,0.43,0.15,0.325,0.1855,0.196,0
0,0.725,0.56,0.21,0.65,0.398,1.005,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
0,0.635,0.5,0.18,0.529,0.2485,0.485,1
2,0.495,0.375,0.155,0.45,0.2285,0.2475,0
1,0.55,0.435,0.125,0.348,0.1585,0.206,0
1,0.485,0.38,0.14,0.2175,0.13,0.195,1
0,0.5,0.405,0.14,0.265,0.124,0.25,1
0,0.655,0.53,0.19,0.493,0.318,0.565,1
0,0.485,0.365,0.12,0.27,0.131,0.175,0
0,0.405,0.325,0.11,0.151,0.063,0.117,0
0,0.745,0.585,0.19,0.8435,0.437,0.5855,1
1,0.485,0.355,0.12,0.21,0.122,0.135,0
0,0.565,0.48,0.175,0.3885,0.215,0.275,1
2,0.625,0.495,0.175,0.5815,0.286,0.3185,0
0,0.555,0.43,0.135,0.4055,0.163,0.2215,0
0,0.64,0.54,0.175,0.627,0.271,0.475,1
1,0.57,0.445,0.155,0.3705,0.1705,0.28,0
0,0.725,0.56,0.21,0.65,0.398,1.005,1
1,0.58,0.49,0.195,0.5305,0.254,0.41,1
0,0.655,0.5,0.18,0.508,0.314,0.445,1
