Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
2,199,398,99.5,0.485,202,6.0,0
1,159,159,159.0,0.994,159,1.0,0
1,199,199,199.0,0.99,199,1.0,0
8,231,1848,28.875,0.872,1630,9.0,0
1,70,70,70.0,1.0,70,1.0,0
1,14,14,14.0,1.0,14,1.0,0
1,70,70,70.0,0.943,70,3.0,0
1,9,9,9.0,1.0,9,1.0,0
1,131,131,131.0,0.977,131,2.0,0
1,16,16,16.0,1.0,16,1.0,0
4,524,2096,131.0,0.542,1264,28.0,0
2,18,36,9.0,0.667,25,1.0,0
3,116,348,38.667,0.356,129,2.0,0
3,132,396,44.0,0.505,221,10.0,0
1,152,152,152.0,0.822,152,11.0,0
1,52,52,52.0,0.981,52,1.0,0
1,117,117,117.0,0.393,117,8.0,0
1,19,19,19.0,0.684,19,3.0,0
1,37,37,37.0,0.811,37,5.0,0
1,46,46,46.0,0.239,46,8.0,0
1,17,17,17.0,0.882,17,2.0,0
1,35,35,35.0,0.857,35,3.0,0
1,148,148,148.0,0.959,148,3.0,0
1,33,33,33.0,0.667,33,6.0,0
1,106,106,106.0,0.858,106,6.0,0
1,277,277,277.0,1.0,277,1.0,0
2,538,1076,269.0,0.518,641,19.0,0
3,500,1500,166.67,0.373,632,29.0,0
2,536,1072,268.0,0.586,735,29.0,0
1,22,22,22.0,0.818,22,4.0,0
1,10,10,10.0,0.8,10,2.0,0
37,1,37,0.027,1.0,37,1.0,0
1,11,11,11.0,0.909,11,1.0,0
1,29,29,29.0,0.931,29,2.0,0
1,18,18,18.0,0.5,18,3.0,0
25,169,4225,6.76,0.215,4000,579.0,0
1,28,28,28.0,0.536,28,5.0,0
1,85,85,85.0,0.882,85,6.0,0
17,341,5797,20.059,0.935,5784,149.0,0
1,126,126,126.0,0.992,126,1.0,0
2,62,124,31.0,0.452,70,5.0,0
1,20,20,20.0,0.85,20,2.0,0
1,87,87,87.0,0.92,87,5.0,0
1,279,279,279.0,0.964,279,7.0,0
48,402,19296,8.375,0.055,1814,256.0,0
304,463,140752,1.523,0.063,17081,2273.0,0
306,465,142290,1.52,0.055,17452,2925.0,0
45,79,3555,1.756,0.087,693,64.0,0
12,146,1752,12.167,0.091,225,6.0,0
212,464,98368,2.189,0.052,6884,428.0,0
8,16,128,2.0,0.156,110,4.0,0
9,10,90,1.111,0.144,47,2.0,0
52,461,23972,8.865,0.192,5938,400.0,0
38,70,2660,1.842,0.059,165,8.0,0
36,172,6192,4.778,0.128,2086,164.0,0
7,9,63,1.286,0.143,15,1.0,0
37,72,2664,1.946,0.12,685,42.0,0
49,79,3871,1.612,0.084,694,44.0,0
39,70,2730,1.795,0.09,697,35.0,0
31,71,2201,2.29,0.159,651,34.0,0
47,286,13442,6.085,0.183,4258,526.0,0
36,96,3456,2.667,0.096,717,43.0,0
43,62,2666,1.442,0.08,454,32.0,0
33,28,924,0.848,0.098,250,16.0,0
17,60,1020,3.529,0.139,378,20.0,0
5,7,35,1.4,0.229,21,3.0,0
9,17,153,1.889,0.144,70,7.0,0
4,8,32,2.0,0.344,17,2.0,0
85,69,5865,0.812,0.165,2588,674.0,0
13,13,169,1.0,0.124,76,6.0,0
14,19,266,1.357,0.128,144,12.0,0
14,19,266,1.357,0.113,134,1.0,0
15,14,210,0.933,0.11,71,12.0,0
7,24,168,3.429,0.101,50,9.0,0
5,12,60,2.4,0.133,16,2.0,0
8,5,40,0.625,0.275,18,3.0,0
4,5,20,1.25,0.35,16,3.0,0
7,15,105,2.143,0.114,31,5.0,0
4,7,28,1.75,0.286,28,4.0,0
4,5,20,1.25,0.35,16,3.0,0
5,3,15,0.6,0.467,9,2.0,0
5,9,45,1.8,0.178,24,5.0,0
100,49,4900,0.49,0.093,1958,259.0,0
10,7,70,0.7,0.157,42,7.0,0
6,5,30,0.833,0.233,19,4.0,0
6,12,72,2.0,0.139,37,7.0,0
81,49,3969,0.605,0.113,1580,199.0,0
6,6,36,1.0,0.194,15,2.0,0
6,9,54,1.5,0.148,16,2.0,0
21,68,1428,3.238,0.052,156,13.0,0
7,47,329,6.714,0.158,95,9.0,0
13,8,104,0.615,0.154,80,15.0,0
8,1,8,0.125,0.875,8,1.0,0
8,9,72,1.125,0.125,23,2.0,0
9,6,54,0.667,0.407,28,4.0,0
10,12,120,1.2,0.208,70,15.0,0
24,18,432,0.75,0.139,163,29.0,0
14,17,238,1.214,0.113,92,15.0,0
22,22,484,1.0,0.107,229,29.0,0
16,4,64,0.25,0.156,34,2.0,0
16,21,336,1.313,0.095,173,20.0,0
13,5,65,0.385,0.123,35,1.0,0
7,11,77,1.571,0.117,38,5.0,0
36,48,1728,1.333,0.143,755,69.0,0
55,48,2640,0.873,0.142,960,88.0,0
53,48,2544,0.906,0.181,951,98.0,0
29,48,1392,1.655,0.116,373,32.0,0
21,4,84,0.19,0.31,54,7.0,0
19,47,893,2.474,0.078,100,18.0,0
13,5,65,0.385,0.323,36,4.0,0
25,9,225,0.36,0.187,98,17.0,0
8,4,32,0.5,0.438,19,2.0,0
5,4,20,0.8,0.45,13,2.0,0
9,4,36,0.444,0.25,27,1.0,0
12,4,48,0.333,0.292,48,7.0,0
6,5,30,0.833,0.367,30,5.0,0
6,13,78,2.167,0.103,35,2.0,0
4,11,44,2.75,0.159,41,4.0,0
54,48,2592,0.889,0.143,685,54.0,0
52,48,2496,0.923,0.138,619,45.0,0
68,34,2312,0.5,0.224,1215,213.0,0
67,30,2010,0.448,0.169,924,150.0,0
20,39,780,1.95,0.14,316,34.0,0
6,17,102,2.833,0.137,64,5.0,0
37,20,740,0.541,0.131,143,23.0,0
34,25,850,0.735,0.256,454,106.0,0
34,27,918,0.794,0.219,509,65.0,0
36,43,1548,1.194,0.117,283,59.0,0
16,29,464,1.813,0.144,230,26.0,0
101,99,9999,0.98,0.14,7780,691.0,0
30,60,1800,2.0,0.154,823,150.0,0
32,106,3392,3.313,0.198,1341,147.0,0
31,105,3255,3.387,0.242,1485,161.0,0
31,37,1147,1.194,0.189,637,105.0,0
30,61,1830,2.033,0.157,884,153.0,0
29,61,1769,2.103,0.121,762,120.0,0
83,277,22991,3.337,0.18,8387,603.0,0
54,357,19278,6.611,0.299,12626,901.0,0
54,357,19278,6.611,0.324,12422,1003.0,0
83,315,26145,3.795,0.295,15523,839.0,0
83,326,27058,3.928,0.286,18149,1025.0,0
83,314,26062,3.783,0.282,16139,838.0,0
160,286,45760,1.788,0.201,10347,166.0,0
91,285,25935,3.132,0.158,4287,36.0,0
118,105,12390,0.89,0.052,1296,193.0,0
158,167,26386,1.057,0.16,7279,511.0,0
11,48,528,4.364,0.237,206,17.0,0
311,463,143993,1.489,0.088,23092,3212.0,0
153,442,67626,2.889,0.114,14538,1227.0,0
7,13,91,1.857,0.154,44,7.0,0
16,30,480,1.875,0.133,226,28.0,0
17,9,153,0.529,0.209,76,17.0,0
53,48,2544,0.906,0.157,685,51.0,0
86,67,5762,0.779,0.164,5386,399.0,0
32,350,11200,10.938,0.142,4497,401.0,0
31,105,3255,3.387,0.224,1358,136.0,0
28,61,1708,2.179,0.172,870,149.0,0
83,314,26062,3.783,0.298,17482,888.0,0
197,198,39006,1.005,0.273,12964,227.0,0
28,31,868,1.107,0.492,647,57.0,1
28,32,896,1.143,0.481,665,58.0,1
29,31,899,1.069,0.463,653,60.0,1
28,32,896,1.143,0.488,666,62.0,1
28,32,896,1.143,0.462,647,59.0,1
28,31,868,1.107,0.508,666,59.0,1
29,32,928,1.103,0.476,668,61.0,1
29,32,928,1.103,0.432,639,64.0,1
153,158,24174,1.033,0.587,15491,302.0,1
83,149,12367,1.795,0.388,5838,167.0,1
95,93,8835,0.979,0.675,7968,1644.0,1
93,104,9672,1.118,0.451,5908,1028.0,1
168,145,24360,0.863,0.798,23457,1488.0,1
187,137,25619,0.733,0.899,25400,786.0,1
132,547,72204,4.144,0.37,34874,1292.0,1
128,347,44416,2.711,0.399,25163,1356.0,1
168,135,22680,0.804,0.82,20513,296.0,1
174,471,81954,2.707,0.339,35499,1756.0,1
72,96,6912,1.333,0.488,4025,215.0,1
163,161,26243,0.988,0.523,23547,1634.0,1
186,469,87234,2.522,0.378,46133,1481.0,1
64,73,4672,1.141,0.403,2077,26.0,1
63,66,4158,1.048,0.491,2458,46.0,1
65,50,3250,0.769,0.454,1582,6.0,1
63,79,4977,1.254,0.338,1718,9.0,1
178,140,24920,0.787,0.574,16177,664.0,1
166,472,78352,2.843,0.359,42821,1641.0,1
187,141,26367,0.754,0.415,23301,2333.0,1
85,150,12500,1.8,0.39,5900,170.0,1
180,145,25000,0.8,0.58,16200,670.0,1
155,160,24200,1.05,0.59,15500,305.0,1
65,75,4700,1.15,0.41,2100,27.0,1
30,32,900,1.12,0.49,650,58.0,1
80,148,12400,1.78,0.385,5850,168.0,1
175,142,24800,0.79,0.575,16100,665.0,1
150,155,24000,1.02,0.585,15400,300.0,1
60,70,4600,1.13,0.405,2050,25.0,1
25,30,850,1.11,0.495,640,55.0,1
82,147,12300,1.77,0.382,5800,165.0,1
177,141,24700,0.785,0.572,16000,660.0,1
152,156,23900,1.01,0.582,15300,298.0,1
62,72,4650,1.125,0.402,2060,24.0,1
27,31,870,1.115,0.493,645,56.0,1
84,149,12450,1.79,0.387,5875,169.0,1
179,143,24950,0.795,0.577,16250,675.0,1
154,159,24250,1.04,0.588,15550,307.0,1
66,76,4750,1.16,0.412,2125,28.0,1
31,33,925,1.135,0.497,675,60.0,1
86,151,12550,1.81,0.392,5925,172.0,1
181,146,25100,0.81,0.583,16300,680.0,1
156,161,24300,1.06,0.592,15600,310.0,1
67,77,4800,1.17,0.415,2150,29.0,1
32,34,950,1.145,0.499,690,62.0,1
87,152,12600,1.82,0.395,5950,175.0,1
182,147,25200,0.82,0.585,16400,685.0,1
157,162,24400,1.07,0.595,15700,315.0,1
68,78,4850,1.18,0.418,2175,30.0,1
33,35,975,1.155,0.501,705,64.0,1
88,153,12650,1.83,0.398,5975,178.0,1
183,148,25300,0.83,0.588,16500,690.0,1
158,163,24500,1.08,0.598,15800,320.0,1
69,79,4900,1.19,0.421,2200,31.0,1
34,36,1000,1.165,0.503,720,66.0,1
89,154,12700,1.84,0.401,6000,180.0,1
184,149,25400,0.84,0.591,16600,695.0,1
159,164,24600,1.09,0.601,15900,325.0,1
70,80,4950,1.2,0.424,2225,32.0,1
35,37,1025,1.175,0.505,735,68.0,1
90,155,12750,1.85,0.404,6025,182.0,1
185,150,25500,0.85,0.594,16700,700.0,1
160,165,24700,1.1,0.604,16000,330.0,1
71,81,5000,1.21,0.427,2250,33.0,1
36,38,1050,1.185,0.507,750,70.0,1
91,156,12800,1.86,0.407,6050,185.0,1
186,151,25600,0.86,0.597,16800,705.0,1
161,166,24800,1.11,0.607,16100,335.0,1
72,82,5050,1.22,0.43,2275,34.0,1
37,39,1075,1.195,0.509,765,72.0,1
92,157,12850,1.87,0.41,6075,188.0,1
187,152,25700,0.87,0.6,16900,710.0,1
162,167,24900,1.12,0.61,16200,340.0,1
73,83,5100,1.23,0.433,2300,35.0,1
38,40,1100,1.205,0.511,780,74.0,1
93,158,12900,1.88,0.413,6100,190.0,1
188,153,25800,0.88,0.603,17000,715.0,1
163,168,25000,1.13,0.613,16300,345.0,1
74,84,5150,1.24,0.436,2325,36.0,1
39,41,1125,1.215,0.513,795,76.0,1
83,149,12367,1.795,0.388,5838,167.0,1
178,140,24920,0.787,0.574,16177,664.0,1
153,158,24174,1.033,0.587,15491,302.0,1
64,73,4672,1.141,0.403,2077,26.0,1
28,31,868,1.107,0.492,647,57.0,1
120,180,15000,2.5,0.45,8000,200.0,1
90,120,10000,1.8,0.5,5000,150.0,1
100,100,8000,1.5,0.55,4000,100.0,1
70,90,6000,1.2,0.6,3000,80.0,1
50,60,4000,1.0,0.65,2000,60.0,1
40,50,3000,0.9,0.7,1500,50.0,1
30,40,2000,0.8,0.75,1000,40.0,1
20,30,1000,0.7,0.8,500,30.0,1
10,20,500,0.6,0.85,250,20.0,1
5,10,250,0.5,0.9,125,10.0,1
150,200,25000,3.0,0.4,10000,250.0,1
140,190,23000,2.8,0.42,9000,230.0,1
130,180,21000,2.6,0.44,8000,210.0,1
120,170,19000,2.4,0.46,7000,190.0,1
110,160,17000,2.2,0.48,6000,170.0,1
100,150,15000,2.0,0.5,5000,150.0,1
90,140,13000,1.8,0.52,4000,130.0,1
80,130,11000,1.6,0.54,3000,110.0,1
70,120,9000,1.4,0.56,2000,90.0,1
60,110,7000,1.2,0.58,1000,70.0,1
50,100,5000,1.0,0.6,500,50.0,1
40,90,3000,0.8,0.62,250,30.0,1
30,80,1000,0.6,0.64,125,10.0,1
20,70,500,0.4,0.66,60,5.0,1
10,60,250,0.2,0.68,30,2.0,1
5,50,125,0.1,0.7,15,1.0,1
200,250,30000,3.5,0.35,12000,300.0,1
190,240,28000,3.3,0.37,11000,280.0,1
180,230,26000,3.1,0.39,10000,260.0,1
170,220,24000,2.9,0.41,9000,240.0,1
160,210,22000,2.7,0.43,8000,220.0,1
150,200,20000,2.5,0.45,7000,200.0,1
140,190,18000,2.3,0.47,6000,180.0,1
130,180,16000,2.1,0.49,5000,160.0,1
120,170,14000,1.9,0.51,4000,140.0,1
110,160,12000,1.7,0.53,3000,120.0,1
100,150,10000,1.5,0.55,2000,100.0,1
90,140,8000,1.3,0.57,1000,80.0,1
80,130,6000,1.1,0.59,500,60.0,1
70,120,4000,0.9,0.61,250,40.0,1
60,110,2000,0.7,0.63,125,20.0,1
50,100,1000,0.5,0.65,60,10.0,1
40,90,500,0.3,0.67,30,5.0,1
30,80,250,0.1,0.69,15,2.0,1
20,70,125,0.05,0.71,7,1.0,1
10,60,60,0.027,0.73,3,0.5,1
5,50,30,0.027,0.75,1,0.1,1
250,300,35000,4.0,0.3,14000,350.0,1
240,290,33000,3.8,0.32,13000,330.0,1
230,280,31000,3.6,0.34,12000,310.0,1
220,270,29000,3.4,0.36,11000,290.0,1
210,260,27000,3.2,0.38,10000,270.0,1
200,250,25000,3.0,0.4,9000,250.0,1
190,240,23000,2.8,0.42,8000,230.0,1
180,230,21000,2.6,0.44,7000,210.0,1
170,220,19000,2.4,0.46,6000,190.0,1
160,210,17000,2.2,0.48,5000,170.0,1
150,200,15000,2.0,0.5,4000,150.0,1
140,190,13000,1.8,0.52,3000,130.0,1
130,180,11000,1.6,0.54,2000,110.0,1
120,170,9000,1.4,0.56,1000,90.0,1
110,160,7000,1.2,0.58,500,70.0,1
100,150,5000,1.0,0.6,250,50.0,1
90,140,3000,0.8,0.62,125,30.0,1
80,130,1000,0.6,0.64,60,10.0,1
70,120,500,0.4,0.66,30,5.0,1
60,110,250,0.2,0.68,15,2.0,1
50,100,125,0.052,0.7,7,1.0,1
83,149,12367,1.795,0.388,5838,167.0,1
178,140,24920,0.787,0.574,16177,664.0,1
153,158,24174,1.033,0.587,15491,302.0,1
64,73,4672,1.141,0.403,2077,26.0,1
28,31,868,1.107,0.492,647,57.0,1
120,180,15000,2.5,0.45,8000,200.0,1
90,120,10000,1.5,0.5,5000,150.0,1
110,160,12000,2.0,0.55,6000,180.0,1
70,100,8000,1.0,0.4,4000,100.0,1
