Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,0.0,0.0,-4.16321,0.27931306,2.1370041,-0.7118382,-0.8932137,-0.49077696,-1.2708799,0.22468007,1.0
0.0,10.70356,1.0,-3.6036978,2.0945532,0.64966583,1.1059183,0.4482922,-1.19549,-0.40084857,-0.7692351,1.0
0.0,0.13079739,0.0,-1.6922218,-0.059972484,0.35347685,-0.44423857,-0.7816215,-0.18645963,-1.5494651,-0.7871392,1.0
1.0,10.903152,0.0,-3.376431,0.24410753,1.7082667,0.50295526,0.725057,1.3046006,-0.43061745,-1.0513725,1.0
0.0,0.0,0.0,-2.6109796,0.107502125,2.0880053,0.17781883,0.41107866,0.70983464,-0.2454164,-1.2393025,1.0
0.0,0.42873862,0.0,-1.7214725,0.032331027,0.8215636,0.6294575,0.8552966,1.4462217,-1.2142943,-0.33802196,1.0
1.0,13.999998,1.0,-5.0903344,1.6576232,2.1309698,0.8351414,-1.002564,0.60600024,-0.6568667,1.0443968,1.0
1.0,8.409707,0.0,-3.4642904,-0.34202245,2.1327665,0.68266124,-0.7648303,-0.030603884,-0.5504109,-1.154232,1.0
0.0,2.8354192,1.0,-4.900949,2.2944674,1.8386718,-0.72338855,-0.3616652,0.44051692,-0.3096273,-0.6073716,1.0
1.0,14.0,1.0,-1.1523067,0.30976853,1.6404641,0.77225524,-0.9903362,-1.1720449,-0.25182152,1.0350579,1.0
0.0,3.0453506,1.0,-2.334438,-0.6500441,0.71738344,1.8226955,0.5320963,-0.7893836,-1.3052956,0.43918827,1.0
0.0,4.695979,1.0,-5.0922494,2.3184144,1.8430132,-0.6211044,-0.8813023,1.062265,0.46423876,1.0607648,1.0
0.0,8.099642,1.0,-3.753387,-0.39316455,1.495509,1.7806408,0.82579243,0.0070671584,-1.2208673,-0.70429003,1.0
1.0,14.0,1.0,-4.461771,-0.29636618,1.9430333,0.8571587,-0.9985802,-0.8562909,-0.14983736,1.0819982,1.0
1.0,12.128039,1.0,-3.8516815,0.13356443,0.9896193,0.11496338,-0.9091556,0.35405785,0.057369396,1.0266187,1.0
1.0,12.46285,0.0,-3.624529,0.11610754,1.4386674,-0.64654195,0.7752599,1.2942595,-0.384276,-0.587883,1.0
1.0,13.916889,1.0,-3.7403255,-0.18269703,1.1141306,-0.21041758,-0.7505646,-0.31970882,-0.99898964,0.39921185,1.0
0.0,8.5406655e-06,0.0,-3.5718298,1.9906507,2.1948762,0.9653116,-0.31828094,1.3716899,-0.25398707,-0.52600443,1.0
1.0,11.192052,0.0,-3.2859848,-0.09539691,1.4424511,0.10689708,-0.7744008,1.420063,-1.2157614,-0.16307305,1.0
0.0,6.2250767,1.0,-2.8783112,1.158618,0.9209206,0.39811143,-0.7106266,-0.29591462,-1.0249939,0.3467108,1.0
0.0,5.038679,1.0,-4.8490353,-0.033260953,1.7367375,1.8309029,0.34226134,-1.2782313,0.3711349,-0.29215088,1.0
1.0,12.466823,0.0,-3.6812897,-0.25841865,0.9089858,0.14549506,0.7500251,-0.22297668,-1.166876,-0.9991382,1.0
0.0,0.18908282,0.0,-2.7596521,0.13617423,1.3709297,0.29780194,-0.8751565,0.7709076,-1.1767333,-0.80242074,1.0
0.0,2.720521e-06,0.0,-4.518534,-0.238052,2.3200054,1.1800278,0.013046555,-1.1649371,-0.35757962,-0.7995695,1.0
0.0,4.944002,1.0,-3.3900063,-0.37990367,0.3082317,0.15760708,0.49053177,-1.288143,-1.2617159,-0.9925132,1.0
1.0,2.4735172,0.0,-1.7777698,-0.57195556,1.1165588,1.6127709,0.6772754,0.26009005,-1.1234406,-0.8785209,1.0
0.0,7.8556767,0.0,-1.1046407,-0.96491367,0.45843947,-0.61098754,0.17856982,0.2424581,-0.09135937,-0.3825571,1.0
1.0,10.608652,0.0,-4.7534337,-0.9417449,2.1738648,0.87260103,-0.8141601,0.19194251,-0.9638425,0.3594445,1.0
1.0,12.395549,0.0,-1.093,-0.45425826,0.24463521,0.050145257,0.9782592,1.453,0.28343284,-0.57626265,1.0
0.0,0.059130214,0.0,-1.3865062,-0.22876643,0.82094926,-0.46445698,0.13044637,-0.0072193947,0.48552412,-0.56466573,1.0
1.0,13.636027,1.0,-2.7192256,0.602558,1.7364213,0.96164227,-0.857533,-0.1610311,-0.31016397,1.0611428,1.0
0.0,2.838065,0.0,-1.1255172,-0.84290224,0.24718073,0.15799166,0.1964379,1.1160823,-0.11444137,-0.6515571,1.0
1.0,5.4952006,0.0,-2.579075,0.014441262,1.8673321,-0.5536748,0.5990649,0.41504034,-1.386454,-0.9626308,1.0
1.0,13.412777,1.0,-3.6840608,1.8977182,2.0254474,0.27742246,-0.7688557,-1.0678275,-0.38623387,-0.6181547,1.0
0.0,8.648134,1.0,-5.142754,2.3188753,2.2899125,-0.5437989,0.121078774,0.43424374,0.42369425,-0.6905737,1.0
0.0,0.2528045,0.0,-3.7973645,0.28368175,1.7926333,1.0791941,0.85209554,-1.237417,-0.875208,-1.1647344,1.0
0.0,3.3917358,0.0,-3.4756339,0.31188795,0.6156607,0.66292655,0.20802578,-0.7391387,-1.4012265,0.6652454,1.0
0.0,4.398813,0.0,-3.653021,-0.55489707,1.1376483,0.6278428,0.38690087,0.8473261,-0.4321708,-0.6230406,1.0
0.0,10.080383,1.0,-5.1429963,2.2895808,2.2697127,-0.7146804,-0.980827,0.19165494,0.49728745,0.92512447,1.0
1.0,0.54374254,0.0,-4.972903,0.10472769,2.0822484,-0.38984373,-0.8759555,0.9268722,-1.5088549,-1.2347099,1.0
1.0,10.972218,1.0,-5.1328034,0.032351993,1.7638713,0.11885002,-0.82465446,-0.7784552,0.2573035,0.9278591,1.0
0.0,1.2954925,1.0,-4.3593645,0.15303816,0.46206394,0.6606201,-0.80699044,-1.0146613,-0.7849926,1.0993359,1.0
1.0,13.09559,1.0,-2.8419428,1.2832354,2.0856483,1.5928383,-0.40400764,0.23629628,-0.43954694,0.9020875,1.0
0.0,9.055071,1.0,-3.6900907,-0.4869024,0.9501597,1.7441317,0.4579733,-0.8373708,-0.23308434,-1.1953703,1.0
1.0,13.386027,1.0,-4.843688,0.08727238,1.5390372,0.57539517,-0.85064226,-1.1458315,-0.21369497,-0.63837254,1.0
1.0,13.575823,1.0,-5.099709,-0.2817529,0.99531925,0.6490176,-0.7116288,-0.68683994,-1.4262844,-0.33735356,1.0
1.0,13.999031,1.0,-3.565392,-0.34524807,2.2157967,0.599473,-0.9925933,-0.78993934,-0.08913767,0.98621494,1.0
0.0,10.785666,1.0,-1.994882,-0.11361102,0.27887332,1.1647992,0.6293971,-1.0922374,-0.86182445,0.46942893,1.0
0.0,2.7507043,0.0,-1.2732339,0.026724124,1.914408,0.97561586,0.007116575,0.5426518,-1.3961822,-0.7248632,1.0
1.0,14.0,1.0,-4.8446903,0.23749752,2.301021,1.8207196,-0.88019544,0.09509141,-0.9016262,1.0982802,1.0
0.0,5.294499,0.0,-3.4932618,0.1961985,1.1633409,-0.2069551,0.50636685,0.33581907,-1.3522875,-0.56186306,1.0
1.0,14.0,1.0,-3.998325,-0.071332745,1.9153025,0.13894835,-0.95674187,-0.71932554,-0.7306824,1.0911499,1.0
1.0,5.535576,1.0,-4.7834954,0.14957683,1.8543918,-0.44199312,0.18338595,-0.8943882,-1.2060167,1.0551119,1.0
1.0,13.99978,1.0,-3.4899914,-0.14538698,1.9446872,0.96885383,-0.95896864,-0.70123464,-1.2648159,1.1001521,1.0
0.0,12.606075,1.0,-5.14288,2.287807,1.7225991,-0.7201726,-0.99614185,-0.75891316,0.44142982,0.22675252,1.0
0.0,5.549808,1.0,-5.105109,2.235482,2.283666,-0.7106492,-1.0012586,0.65843993,0.32514143,-0.26642781,1.0
1.0,6.158129,0.0,-3.3795478,-0.8230638,1.7646775,0.26425725,0.4626334,1.3186961,-0.8018545,-1.1822519,1.0
1.0,1.474628,0.0,-1.8125377,1.671334,1.786015,-0.02320617,0.47552636,-0.21500234,-1.0988852,-1.2245148,1.0
1.0,9.877688,1.0,-3.5835123,-0.2624373,1.7965579,1.1394148,-0.45108166,0.03911346,-0.06566955,1.09574,1.0
0.0,7.57761,1.0,-5.1392627,2.3075068,1.7111257,-0.7313249,-0.56944317,-0.07774664,-0.05332069,0.7001386,1.0
0.0,4.1906424,0.0,-3.3580186,0.21565431,0.2978412,-0.3569547,-0.14166243,-0.49636588,-1.0638626,0.8265493,1.0
1.0,10.925514,0.0,-3.4568205,-0.45974562,1.6925614,1.4710386,0.6114225,-0.19108939,-0.6461745,-1.0331763,1.0
1.0,13.999994,1.0,-3.9167173,1.154571,1.7867539,0.50638294,0.6119385,0.93184006,-0.9901642,-0.05953877,1.0
0.0,12.272733,1.0,-4.453605,-0.6607919,1.6012752,1.827007,0.13664715,0.20714295,-1.210948,-0.8111209,1.0
0.0,2.2622628,0.0,-1.3875122,-0.54691744,0.30579492,1.7277985,0.51290417,0.3341722,-1.5378811,0.1693054,1.0
0.0,10.632266,1.0,-1.7249527,0.11989858,0.9815988,1.3656747,0.79275405,-1.2682062,-1.1531017,-0.79937404,1.0
1.0,13.999978,1.0,-3.841418,1.8340613,0.92747295,0.07202686,-0.9918685,-0.20508116,-0.7902228,0.3352249,1.0
1.0,0.4524371,0.0,-3.690061,2.2158518,1.7848191,0.41072538,-0.054692075,-0.7580518,-1.2500895,-1.093616,1.0
0.0,2.0799067,1.0,-2.6334226,1.4092592,0.2655262,1.8285692,0.27006316,-1.2850399,-0.7760258,1.0184516,1.0
0.0,0.004877587,0.0,-5.1294847,-0.1324466,1.6973813,-0.5800598,-0.81675756,0.45942965,-0.08369186,1.0274309,1.0
1.0,13.640041,1.0,-4.2460537,1.1756567,1.9490349,1.0750426,-0.81498337,0.06750636,-0.91542834,0.6068645,1.0
1.0,13.999985,1.0,-4.8221254,0.3283202,1.5799495,0.9260862,-1.0021068,-0.7563674,-1.097478,0.10336046,1.0
1.0,13.999432,1.0,-2.137061,2.2258918,0.83055437,0.32957634,-0.914316,-0.15783104,-1.0736432,1.0730035,1.0
0.0,1.8457698,0.0,-3.6313312,1.8144807,0.4161613,1.3310324,0.18669322,-0.30538923,-0.09728234,-0.71862763,1.0
1.0,3.7053447,0.0,-3.1987317,-0.2859682,2.3213708,0.16052842,0.6147715,0.07283386,-1.1125331,-0.21910954,1.0
1.0,9.24953,0.0,-1.1069711,-0.4372407,0.54464996,-0.6689027,-0.28768247,0.36398855,-0.34444135,-0.7238971,1.0
0.0,7.925157,1.0,-5.142445,2.2847793,2.2186434,-0.7317704,-0.9827613,1.2883418,0.33120984,-1.0608724,1.0
0.0,3.9054205,0.0,-2.9222667,-0.07153362,0.7489496,0.20478249,0.9216525,1.0025294,0.14944004,-0.28742474,1.0
1.0,10.195943,0.0,-4.989934,0.09265851,0.82188636,0.38180164,0.39665377,0.4084178,-0.89662665,-1.2274061,1.0
0.0,12.88259,1.0,-5.142963,2.318932,2.2236683,-0.73341864,-0.41432846,0.76924944,0.4444077,1.0524956,1.0
0.0,3.9921653,1.0,-3.6220345,2.1812172,1.7710215,1.7216204,-0.75694436,-1.1148343,-0.32585356,-0.61144286,1.0
1.0,5.9131813,0.0,-1.093011,-0.24124588,0.5011911,-0.45068026,0.061225202,1.4529315,-0.5316297,0.93153554,1.0
0.0,8.827303,0.0,-2.108236,-0.6144391,0.2542299,-0.05842322,0.8313395,1.4485787,-1.0693856,0.2789399,1.0
0.0,10.898415,1.0,-3.648015,-0.21446273,0.9955534,0.18514591,0.5108064,-1.2929751,-1.5557644,0.16781427,1.0
0.0,0.009658616,0.0,-3.6656878,1.2343147,1.1774155,-0.7131846,0.34697893,0.8661024,-1.2799925,-0.37067527,1.0
0.0,0.007846996,0.0,-4.7585645,0.86525255,0.58732915,0.92544794,-0.39300495,-1.0842346,-1.4780954,-0.62248945,1.0
0.0,6.217417,0.0,-1.7986999,-0.53989506,0.2945715,0.34466276,0.23451556,-0.053385835,-0.1383326,-0.9806024,1.0
0.0,2.4995933,1.0,-4.942636,1.5809616,0.81377697,-0.09919839,-0.9995072,0.8163758,-0.2231423,-0.5416296,1.0
0.0,2.8984692,0.0,-2.72851,-0.20603953,1.0023017,0.741009,0.12259048,-0.6985502,-0.32182893,-0.7366231,1.0
1.0,11.134503,1.0,-4.3302684,-0.0027531937,1.8711952,0.9978996,0.28136876,-1.0310544,-1.3208023,1.1009889,1.0
0.0,5.7179055,1.0,-3.5289822,-0.30023256,1.7120742,1.6745476,0.6118284,-0.98815566,-0.07948505,1.0731759,1.0
0.0,3.847662,0.0,-1.1399236,0.03538478,0.85906196,1.5368142,0.64980906,1.3197633,-0.26762307,-0.4392289,1.0
1.0,13.206376,1.0,-5.1399655,-0.37214592,1.0094731,0.18791932,-0.44812828,-0.8035335,-0.801801,1.0843405,1.0
1.0,13.812578,1.0,-4.9114127,0.408378,2.2543366,0.17460547,-0.12746194,-0.9213624,0.45196655,-0.1650103,1.0
1.0,10.445814,1.0,-4.5876555,0.8101678,2.267451,0.8280736,-0.95145917,-0.7237217,-0.9748642,1.0195932,1.0
1.0,6.023838,0.0,-3.2002003,-0.8666595,1.8401223,-0.4983335,0.43679914,0.8147432,-0.8808303,-0.6814157,1.0
1.0,9.240151,0.0,-1.3745186,-0.4918534,1.2913245,-0.42931908,-0.8598516,1.4523916,-1.0614399,-0.57859457,1.0
1.0,13.916122,1.0,-4.9912047,-0.28771922,1.8018175,-0.32887557,-0.75130624,-0.73386836,-1.4937391,0.38137984,1.0
0.0,7.5789857,1.0,-5.1387706,2.295727,1.4247609,-0.7330688,0.5675426,0.79092246,0.011907829,1.0864203,1.0
0.0,3.9100807,0.0,-4.6404543,-0.58415145,0.3732754,0.3078328,0.64098424,0.2749054,-1.2801503,-0.676589,1.0
0.0,10.111118,1.0,-3.3065066,-0.17140849,2.1261034,0.23434715,-0.4106656,-1.28839,-0.49822912,0.6991253,1.0
0.0,0.076869994,0.0,-3.6731827,1.0406796,1.7788318,-0.7327808,0.5384647,0.63791525,-0.23112181,-0.927611,1.0
1.0,10.006889,0.0,-1.8079929,-0.47977903,1.0054764,0.5835543,0.40324804,-0.102655604,-1.5377885,-0.64848495,1.0
1.0,10.082264,0.0,-2.9434772,1.9374795,2.3683925,1.0414413,0.15212715,0.9036454,-0.21597143,-0.6673195,1.0
1.0,5.8569613,0.0,-1.0940757,-0.5564519,0.24476011,0.82353437,0.9364983,1.4449787,0.4970828,0.081903726,1.0
1.0,3.2308207,0.0,-1.2844919,-0.5086403,1.8311759,0.67738736,0.2305865,0.9160855,-0.79191774,-1.2091259,1.0
1.0,13.5830345,0.0,-3.6143384,0.24791512,1.8822474,1.6816785,0.12465139,-0.12307342,-1.4362997,-1.2169528,1.0
0.0,5.3747954,1.0,-4.91641,1.9476343,1.7330365,-0.6473748,-0.9805014,-1.0859038,-0.31575978,-0.109474085,1.0
1.0,14.0,1.0,-3.5734994,-0.0038011204,1.7342608,0.6065882,-0.99622566,-1.0641327,-0.5077461,1.091533,1.0
1.0,13.704731,0.0,-3.6480482,-0.5800865,2.0660925,0.19230619,0.1503201,1.3214878,-0.764337,-0.7891044,1.0
1.0,10.368943,0.0,-2.9256997,-0.10418285,2.2507873,-0.48004287,-0.41654292,0.54625064,-0.09185923,-0.7668871,1.0
1.0,8.752114,0.0,-1.1155975,0.8585443,0.3758419,-0.032013737,0.5267011,1.3863667,-1.0952483,1.054283,1.0
1.0,0.8342671,0.0,-1.2839031,-0.25767872,1.7022098,0.079764806,0.30844536,0.6722002,-1.5657191,-0.8252198,1.0
1.0,8.757777,0.0,-3.5231032,-0.6839749,1.8421417,0.68318826,0.59479594,-0.3393725,-0.29334715,-1.2333058,1.0
1.0,5.1706657,0.0,-1.093,-1.0253761,1.0753096,0.2244151,0.9796558,1.453,0.5195275,-0.58320403,1.0
0.0,4.975953,1.0,-3.366315,0.5208443,0.92915994,1.8247851,0.313548,-0.4720512,-1.0892547,-0.838259,1.0
1.0,9.229507,0.0,-3.6686106,-0.3324803,1.6150755,0.22073537,0.09890254,0.83273447,-0.35804072,-1.2379224,1.0
0.0,11.09773,1.0,-4.775407,0.16315973,1.4959607,0.567926,-0.7910257,-0.21326858,0.5471199,0.05313054,1.0
1.0,3.4049847,0.0,-2.1738417,-0.20042615,0.8181678,0.15054974,0.28826693,0.6851877,-0.28617147,-0.96226305,1.0
1.0,12.219264,0.0,-2.7074378,-0.330985,1.1090553,-0.34565958,-0.15241288,0.49764422,-1.1436148,-0.42224127,1.0
0.0,2.2748184,1.0,-4.854068,-0.27297902,1.6933371,1.4604508,1.0117408,-1.2501117,-1.3523139,0.92773616,1.0
1.0,13.998194,1.0,-3.5739653,1.2975343,1.8384159,0.15100192,-0.9484456,-1.2157377,-1.0967867,1.1005257,1.0
0.0,0.97065914,0.0,-3.4868686,-0.5494016,0.29114714,0.49426848,0.61483836,-0.18361612,-0.34990904,-0.5929701,1.0
1.0,13.999199,1.0,-3.0044022,1.6802346,1.1211514,-0.19932969,-0.6899975,-0.8298231,-0.39331245,1.1006542,1.0
0.0,0.98857313,1.0,-3.6411855,-0.5623629,1.0448573,1.0446427,1.0582231,-0.8415696,-1.3079226,0.8460112,1.0
1.0,2.5261154,0.0,-1.3912537,-0.5855093,1.7941704,0.01477297,-0.967487,1.1661918,-0.75161636,-0.73350185,1.0
1.0,13.998522,1.0,-1.6161249,1.2716815,1.2413288,0.2674519,-0.93821996,-0.34240142,-0.092961185,-0.004952414,1.0
0.0,0.47954813,0.0,-1.1183653,-0.5558508,0.95712346,-0.016308654,0.61769986,1.4389695,-0.13376103,-0.9843774,1.0
1.0,10.227739,1.0,-3.6479473,-0.55728066,2.190939,-0.16299663,-0.6387955,-0.16204797,-1.3529888,-0.17448707,1.0
0.0,5.316979,1.0,-3.4483302,-0.6693544,0.27648544,0.48616818,-0.6708676,-0.28227437,-1.2925773,-0.035754006,1.0
1.0,13.376434,0.0,-4.937614,-0.49848387,1.672525,1.0783557,0.31986764,1.3439909,-0.28455502,-0.91065174,1.0
1.0,12.669111,0.0,-2.1193917,0.025276965,1.1294351,0.6894311,-0.7398399,-0.08156665,-0.39281538,-0.5136552,1.0
1.0,13.76424,1.0,-4.7944736,0.146416,1.2933371,-0.26984262,-0.97496086,0.16296814,-0.12256221,0.30903813,1.0
1.0,8.760877,0.0,-3.6295934,-0.19779922,1.7208987,-0.12041086,-0.44024917,0.5941363,-1.0533088,-1.2305884,1.0
0.0,0.04164807,0.0,-3.5597208,0.22305106,0.39171535,-0.03524159,1.0293546,1.4485141,-1.1886845,-0.82108116,1.0
0.0,0.21716599,0.0,-4.0496845,0.031060867,1.5014145,-0.13372296,0.17205767,-0.61421406,-1.2524709,-0.9229294,1.0
0.0,5.056375,1.0,-1.25783,-0.23698841,0.33477056,0.11051121,-0.48330343,0.43248504,-0.078495055,0.25599736,1.0
0.0,7.1420393,1.0,-4.2041755,-0.49402466,1.3591398,1.4047375,0.21230952,-1.2452391,-0.25731927,-0.017340217,1.0
0.0,4.3516555,1.0,-4.4678526,-0.3151503,2.157176,0.68502504,-0.5980059,-1.2200574,-0.83645964,0.95458734,1.0
1.0,10.883693,1.0,-4.629614,2.276618,1.8608583,0.49928853,-0.77747774,-1.0704768,-0.058714405,0.6727621,1.0
