Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
6,8,2600,22,1
7,9,2700,25,1
5,7,2800,20,1
8,11,2900,28,1
4,6,3000,18,1
9,12,3100,30,1
3,5,3200,16,1
10,13,3300,32,1
2,4,3400,14,1
11,14,3500,34,1
6,9,3600,26,1
7,10,3700,29,1
5,8,3800,22,1
8,11,3900,31,1
4,7,4000,20,1
9,12,4100,33,1
3,6,4200,17,1
10,13,4300,35,1
2,5,4400,15,1
11,14,4500,36,1
6,8,4600,23,1
7,9,4700,27,1
5,7,4800,21,1
8,11,4900,30,1
4,6,5000,19,1
9,12,5100,32,1
3,5,5200,16,1
10,13,5300,34,1
2,4,5400,13,1
11,14,5500,37,1
6,8,5600,24,1
7,9,5700,28,1
5,7,5800,20,1
8,11,5900,31,1
4,6,6000,18,1
9,12,6100,33,1
3,5,6200,15,1
10,13,6300,36,1
2,4,6400,12,1
11,14,6500,38,1
5,8,2600,25,1
6,9,2700,26,1
7,10,2800,27,1
8,11,2900,28,1
9,12,3000,29,1
10,13,3100,30,1
11,14,3200,31,1
12,15,3300,32,1
13,16,3400,33,1
14,17,3500,34,1
3,7,2550,24,1
2,6,2520,23,1
1,5,2500,22,1
4,11,3600,35,1
5,12,3700,36,1
6,13,3800,37,1
7,14,3900,38,1
8,15,4000,39,1
9,16,4100,40,1
10,17,4200,41,1
11,18,4300,42,1
12,19,4400,43,1
13,20,4500,44,1
4,9,2650,29,1
5,10,2750,30,1
6,11,2850,31,1
7,12,2950,32,1
8,13,3050,33,1
9,14,3150,34,1
10,15,3250,35,1
11,16,3350,36,1
12,17,3450,37,1
13,18,3550,38,1
14,19,3650,39,1
3,8,2580,26,1
2,7,2560,25,1
1,6,2540,24,1
4,10,3750,40,1
6,8,2600,15,1
7,9,2800,18,1
5,7,2700,20,1
8,11,2900,22,1
4,6,2550,25,1
9,12,3000,24,1
3,5,2450,27,1
10,13,3100,21,1
2,4,2300,29,1
11,14,3200,17,1
6,8,2650,16,1
7,9,2750,19,1
5,7,2850,23,1
8,11,2950,20,1
4,6,2500,26,1
9,12,3050,22,1
3,5,2400,28,1
10,13,3150,18,1
2,4,2350,24,1
11,14,3250,17,1
6,8,2700,15,1
7,9,2800,18,1
5,7,2900,20,1
8,11,3000,22,1
4,6,2550,25,1
9,12,3100,24,1
3,5,2450,27,1
10,13,3200,21,1
2,4,2300,29,1
11,14,3300,17,1
6,8,2600,16,1
7,9,2700,19,1
5,7,2800,23,1
8,11,2900,20,1
4,6,2500,26,1
9,12,3000,22,1
3,5,2400,28,1
10,13,3100,18,1
2,4,2350,24,1
6,8,2600,15,1
7,12,2700,20,1
5,9,2800,18,1
8,11,2900,22,1
4,7,3000,16,1
9,13,3100,24,1
3,6,3200,14,1
10,14,3300,26,1
2,5,3400,12,1
11,15,3500,28,1
6,7,3600,17,1
7,10,3700,21,1
5,8,3800,19,1
8,12,3900,23,1
4,6,4000,15,1
9,11,4100,25,1
3,5,4200,13,1
10,13,4300,27,1
2,4,4400,11,1
11,14,4500,29,1
6,8,4600,16,1
7,10,4700,20,1
5,9,4800,18,1
8,12,4900,22,1
4,6,5000,15,1
9,11,5100,25,1
3,5,5200,13,1
10,13,5300,27,1
2,4,5400,11,1
11,14,5500,29,1
6,8,5600,16,1
7,10,5700,20,1
5,9,5800,18,1
8,12,5900,22,1
4,6,6000,15,1
9,11,6100,25,1
3,5,6200,13,1
10,13,6300,27,1
6,8,2600,15,1
7,9,2700,18,1
5,7,2800,12,1
8,11,2900,20,1
4,6,3000,10,1
9,12,3100,22,1
3,5,3200,8,1
10,13,3300,24,1
2,4,3400,6,1
11,14,3500,26,1
6,9,3600,16,1
7,10,3700,19,1
5,8,3800,13,1
8,12,3900,21,1
4,7,4000,11,1
9,13,4100,23,1
3,6,4200,9,1
10,14,4300,25,1
2,5,4400,7,1
11,15,4500,27,1
6,10,4600,17,1
7,11,4700,20,1
5,12,4800,14,1
8,14,4900,22,1
4,8,5000,12,1
9,15,5100,24,1
3,7,5200,10,1
10,16,5300,26,1
2,6,5400,8,1
11,17,5500,28,1
6,11,5600,19,1
7,12,5700,21,1
5,13,5800,15,1
8,16,5900,23,1
4,9,6000,11,1
9,17,6100,25,1
3,8,6200,9,1
10,18,6300,27,1
2,9,6400,7,1
5,8,2600,25,1
6,9,2700,27,1
7,10,2800,29,1
8,11,2900,30,1
9,12,3000,31,1
10,13,3100,32,1
11,14,3200,33,1
12,15,3300,34,1
13,16,3400,35,1
14,17,3500,36,1
15,18,3600,37,1
16,19,3700,38,1
17,20,3800,39,1
18,21,3900,40,1
19,22,4000,41,1
20,23,4100,42,1
21,24,4200,43,1
22,25,4300,44,1
23,26,4400,45,1
24,27,4500,46,1
25,28,4600,47,1
26,29,4700,48,1
27,30,4800,49,1
28,31,4900,50,1
29,32,5000,51,1
30,33,5100,52,1
31,34,5200,53,1
32,35,5300,54,1
33,36,5400,55,1
34,37,5500,56,1
35,38,5600,57,1
36,39,5700,58,1
37,40,5800,59,1
38,41,5900,60,1
39,42,6000,61,1
40,43,6100,62,1
41,44,6200,63,1
42,45,6300,64,1
43,46,6400,65,1
6,8,2600,22,1
3,12,2800,18,1
7,9,2700,25,1
5,11,2900,20,1
2,13,3000,16,1
4,10,2500,28,1
8,7,2400,23,1
1,14,3100,15,1
9,6,2300,26,1
3,12,2800,18,1
6,8,2600,22,1
7,9,2700,25,1
5,11,2900,20,1
2,13,3000,16,1
4,10,2500,28,1
8,7,2400,23,1
1,14,3100,15,1
9,6,2300,26,1
3,12,2800,18,1
6,8,2600,22,1
7,9,2700,25,1
5,11,2900,20,1
2,13,3000,16,1
4,10,2500,28,1
8,7,2400,23,1
1,14,3100,15,1
9,6,2300,26,1
3,12,2800,18,1
6,8,2600,22,1
7,9,2700,25,1
5,11,2900,20,1
2,13,3000,16,1
4,10,2500,28,1
8,7,2400,23,1
1,14,3100,15,1
9,6,2300,26,1
3,12,2800,18,1
6,8,2600,22,1
7,9,2700,25,1
6,8,2650,15,1
3,12,2700,22,1
7,9,2800,18,1
5,11,2950,25,1
2,13,3000,10,1
4,10,3100,28,1
8,7,3200,20,1
1,14,3350,5,1
9,6,3400,30,1
3,12,3550,22,1
6,8,3650,15,1
7,9,3700,18,1
5,11,3850,25,1
2,13,3900,10,1
4,10,4050,28,1
8,7,4100,20,1
1,14,4250,5,1
9,6,4300,30,1
3,12,4450,22,1
6,8,4500,15,1
7,9,4650,18,1
5,11,4700,25,1
2,13,4850,10,1
4,10,4900,28,1
8,7,5050,20,1
1,14,5100,5,1
9,6,5250,30,1
3,12,5300,22,1
6,8,5450,15,1
7,9,5500,18,1
5,11,5650,25,1
2,13,5700,10,1
4,10,5850,28,1
8,7,5900,20,1
1,14,6050,5,1
9,6,6100,30,1
3,12,6250,22,1
6,8,6300,15,1
7,9,6450,18,1
6,8,2700,15,1
3,12,2600,22,1
7,9,2800,18,1
5,11,2900,25,1
4,10,2500,28,1
2,13,2400,19,1
8,7,3000,21,1
5,12,2550,27,1
3,14,2650,17,1
7,6,2950,23,1
4,9,2750,20,1
2,11,2450,26,1
8,8,3050,16,1
5,10,2500,29,1
3,13,2600,22,1
7,7,2900,18,1
4,11,2700,25,1
2,12,2400,28,1
8,6,3000,15,1
5,9,2550,21,1
3,10,2650,27,1
7,8,2950,19,1
4,12,2750,23,1
2,13,2450,20,1
8,7,3050,26,1
5,6,2500,16,1
3,8,2600,29,1
7,9,2900,22,1
4,10,2700,18,1
2,11,2400,25,1
8,12,3000,19,1
5,7,2550,23,1
3,6,2650,20,1
7,8,2950,26,1
4,9,2750,16,1
2,10,2450,29,1
8,11,3050,22,1
5,13,2500,18,1
3,14,2600,25,1
6,8,2600,22,1
5,9,2700,25,1
7,7,2800,20,1
8,6,2900,23,1
4,11,3000,27,1
3,12,3100,19,1
9,5,3200,24,1
2,13,3300,18,1
6,7,3400,21,1
5,8,3500,26,1
7,6,3600,22,1
8,5,3700,25,1
4,9,3800,20,1
3,10,3900,23,1
9,4,4000,27,1
2,11,4100,19,1
6,6,4200,21,1
5,7,4300,26,1
7,5,4400,22,1
8,4,4500,25,1
4,8,4600,20,1
3,9,4700,23,1
9,3,4800,27,1
2,10,4900,19,1
6,5,5000,21,1
5,6,5100,26,1
7,4,5200,22,1
8,3,5300,25,1
4,7,5400,20,1
3,6,5500,23,1
9,2,5600,27,1
2,5,5700,19,1
6,4,5800,21,1
5,3,5900,26,1
7,2,6000,22,1
8,1,6100,25,1
4,5,6200,20,1
3,3,6300,23,1
9,1,6400,27,1
6,8,2600,15,1
2,12,3000,22,1
7,5,2800,18,1
3,9,2550,25,1
