Attr0,Attr1,Attr2,Attr3,Attr5,Attr6,Attr7,class
2.0,0.57,0.46,0.19,0.38,0.18,0.35,1
0.0,0.53,0.36,0.13,0.26,0.13,0.16,1
0.0,0.53,0.36,0.14,0.38,0.15,0.33,1
0.0,0.63,0.49,0.17,0.44,0.24,0.42,1
1.0,0.6,0.48,0.17,0.54,0.23,0.38,1
0.0,0.61,0.47,0.17,0.6,0.25,0.44,1
0.0,0.56,0.41,0.17,0.37,0.18,0.38,1
2.0,0.55,0.44,0.18,0.36,0.18,0.36,1
0.0,0.58,0.47,0.16,0.39,0.2,0.36,1
0.0,0.58,0.46,0.17,0.59,0.24,0.39,1
0.0,0.53,0.43,0.15,0.3,0.15,0.34,1
0.0,0.59,0.49,0.18,0.43,0.23,0.56,1
2.0,0.55,0.43,0.16,0.31,0.19,0.38,1
2.0,0.59,0.47,0.16,0.48,0.21,0.37,1
0.0,0.53,0.4,0.17,0.36,0.15,0.38,1
0.0,0.6,0.49,0.17,0.39,0.21,0.42,1
0.0,0.62,0.46,0.18,0.41,0.28,0.38,1
2.0,0.57,0.45,0.17,0.36,0.16,0.32,1
0.0,0.57,0.45,0.15,0.37,0.16,0.28,1
0.0,0.53,0.41,0.175,0.36,0.19,0.28,1
0.0,0.52,0.39,0.16,0.29,0.15,0.29,1
1.0,0.52,0.38,0.16,0.36,0.13,0.28,1
1.0,0.58,0.46,0.18,0.49,0.22,0.3,1
1.0,0.6,0.52,0.18,0.42,0.29,0.42,1
1.0,0.53,0.44,0.13,0.37,0.17,0.29,1
0.0,0.67,0.51,0.19,0.83,0.25,0.49,1
0.0,0.61,0.46,0.19,0.53,0.19,0.32,1
1.0,0.65,0.5,0.18,0.41,0.25,0.53,1
0.0,0.6,0.47,0.18,0.4,0.27,0.31,1
0.0,0.57,0.46,0.175,0.39,0.19,0.28,1
0.0,0.64,0.52,0.19,0.47,0.18,0.32,1
0.0,0.58,0.49,0.18,0.46,0.27,0.34,1
0.0,0.57,0.47,0.18,0.45,0.18,0.3,1
0.0,0.54,0.39,0.17,0.17,0.07,0.21,1
0.0,0.57,0.43,0.14,0.3,0.12,0.25,1
0.0,0.6,0.48,0.18,0.4,0.21,0.37,1
1.0,0.6,0.45,0.17,0.58,0.18,0.36,1
0.0,0.64,0.46,0.175,0.6,0.18,0.35,1
0.0,0.55,0.41,0.175,0.27,0.19,0.35,1
1.0,0.56,0.45,0.18,0.32,0.19,0.33,1
0.0,0.63,0.47,0.17,0.41,0.25,0.31,1
0.0,0.64,0.46,0.17,0.42,0.25,0.39,1
0.0,0.56,0.41,0.17,0.37,0.16,0.27,1
0.0,0.57,0.53,0.19,0.48,0.24,0.47,1
1.0,0.55,0.43,0.17,0.31,0.17,0.3,1
2.0,0.59,0.47,0.17,0.54,0.29,0.33,1
2.0,0.53,0.44,0.16,0.35,0.17,0.29,1
0.0,0.58,0.5,0.18,0.43,0.19,0.33,1
0.0,0.62,0.45,0.18,0.47,0.17,0.32,1
1.0,0.565,0.455,0.16,0.35,0.16,0.28,1
1.0,0.54,0.44,0.17,0.36,0.16,0.31,1
2.0,0.55,0.41,0.15,0.25,0.12,0.22,1
1.0,0.56,0.42,0.16,0.33,0.13,0.26,1
1.0,0.57,0.47,0.18,0.39,0.16,0.39,1
1.0,0.6,0.47,0.17,0.35,0.17,0.35,1
2.0,0.56,0.44,0.14,0.33,0.16,0.31,1
2.0,0.72,0.49,0.17,0.41,0.26,0.39,1
2.0,0.57,0.46,0.18,0.35,0.18,0.42,1
2.0,0.58,0.48,0.19,0.44,0.17,0.54,1
2.0,0.58,0.46,0.18,0.37,0.21,0.32,1
2.0,0.565,0.46,0.17,0.37,0.2,0.3,1
2.0,0.64,0.48,0.17,0.48,0.2,0.4,1
0.0,0.65,0.52,0.19,0.35,0.2,0.35,1
2.0,0.57,0.47,0.19,0.36,0.17,0.32,1
2.0,0.51,0.44,0.16,0.21,0.09,0.21,1
2.0,0.48,0.41,0.15,0.24,0.15,0.3,1
2.0,0.58,0.49,0.18,0.49,0.19,0.41,1
2.0,0.64,0.47,0.16,0.58,0.28,0.38,1
2.0,0.59,0.46,0.17,0.57,0.24,0.33,1
0.0,0.56,0.42,0.17,0.26,0.2,0.34,1
2.0,0.55,0.45,0.17,0.31,0.17,0.35,1
2.0,0.6,0.49,0.17,0.39,0.29,0.32,1
2.0,0.58,0.49,0.17,0.58,0.3,0.36,1
0.0,0.56,0.45,0.15,0.32,0.15,0.27,1
1.0,0.64,0.52,0.17,0.41,0.26,0.47,1
2.0,0.55,0.43,0.16,0.34,0.17,0.32,1
2.0,0.57,0.46,0.17,0.48,0.18,0.33,1
2.0,0.55,0.45,0.15,0.26,0.14,0.31,1
0.0,0.57,0.5,0.17,0.48,0.23,0.36,1
1.0,0.62,0.47,0.18,0.46,0.28,0.34,1
0.0,0.53,0.45,0.16,0.36,0.2,0.24,1
1.0,0.53,0.4,0.14,0.19,0.14,0.23,1
0.0,0.56,0.43,0.14,0.32,0.16,0.25,1
1.0,0.57,0.48,0.17,0.51,0.19,0.36,1
1.0,0.62,0.5,0.18,0.56,0.17,0.39,1
1.0,0.55,0.44,0.14,0.31,0.16,0.28,1
0.0,0.62,0.49,0.18,0.64,0.38,0.48,1
1.0,0.58,0.47,0.15,0.39,0.23,0.38,1
2.0,0.6,0.49,0.17,0.47,0.29,0.52,1
0.0,0.57,0.46,0.16,0.5,0.22,0.28,1
0.0,0.565,0.46,0.15,0.37,0.17,0.27,1
0.0,0.63,0.47,0.15,0.45,0.19,0.3,1
0.0,0.59,0.5,0.17,0.47,0.29,0.36,1
1.0,0.57,0.46,0.16,0.41,0.17,0.3,1
0.0,0.47,0.32,0.13,0.29,0.15,0.22,1
0.0,0.49,0.4,0.15,0.2,0.15,0.25,1
0.0,0.6,0.48,0.17,0.51,0.22,0.46,1
0.0,0.59,0.47,0.15,0.55,0.27,0.3,1
0.0,0.63,0.48,0.16,0.43,0.17,0.32,1
0.0,0.56,0.42,0.15,0.36,0.18,0.37,1
2.0,0.54,0.45,0.18,0.32,0.21,0.32,1
0.0,0.57,0.5,0.15,0.4,0.22,0.29,1
1.0,0.58,0.46,0.16,0.56,0.22,0.37,1
0.0,0.51,0.45,0.14,0.32,0.15,0.25,1
0.0,0.6,0.47,0.16,0.45,0.3,0.46,1
2.0,0.55,0.43,0.15,0.32,0.17,0.26,1
1.0,0.58,0.46,0.16,0.52,0.19,0.29,1
1.0,0.49,0.44,0.15,0.25,0.15,0.26,1
0.0,0.62,0.48,0.17,0.5,0.18,0.31,1
0.0,0.64,0.47,0.18,0.41,0.29,0.33,1
1.0,0.52,0.38,0.13,0.31,0.13,0.2,1
1.0,0.5,0.4,0.16,0.31,0.17,0.2,1
1.0,0.55,0.45,0.19,0.38,0.25,0.32,1
1.0,0.55,0.49,0.18,0.47,0.22,0.44,1
1.0,0.525,0.42,0.14,0.3,0.18,0.29,1
0.0,0.61,0.42,0.18,0.6,0.41,0.45,1
2.0,0.53,0.43,0.18,0.42,0.23,0.28,1
2.0,0.55,0.42,0.2,0.39,0.26,0.56,1
1.0,0.6,0.43,0.18,0.41,0.27,0.25,1
1.0,0.56,0.43,0.175,0.37,0.21,0.22,1
2.0,0.67,0.51,0.18,0.53,0.22,0.21,1
0.0,0.63,0.47,0.18,0.42,0.24,0.28,1
1.0,0.57,0.45,0.18,0.36,0.19,0.3,1
1.0,0.47,0.4,0.17,0.25,0.2,0.19,1
1.0,0.47,0.36,0.17,0.25,0.18,0.19,1
1.0,0.61,0.47,0.18,0.45,0.24,0.3,1
1.0,0.61,0.47,0.16,0.48,0.22,0.36,1
1.0,0.58,0.52,0.175,0.58,0.26,0.45,1
0.0,0.53,0.41,0.175,0.27,0.207,0.26,1
1.0,0.52,0.42,0.19,0.33,0.21,0.31,1
1.0,0.59,0.42,0.16,0.39,0.25,0.26,1
2.0,0.56,0.42,0.17,0.53,0.29,0.36,1
1.0,0.51,0.41,0.16,0.36,0.14,0.24,1
1.0,0.56,0.43,0.18,0.37,0.32,0.39,1
2.0,0.54,0.41,0.16,0.35,0.2,0.26,1
1.0,0.53,0.42,0.17,0.51,0.28,0.25,1
1.0,0.5,0.4,0.17,0.33,0.16,0.22,1
