Attr0,Attr1,Attr2,Attr3,class
3,10,2450,36,1
2,4,1100,17,1
4,7,1750,20,1
3,8,2000,25,1
4,9,2250,30,1
2,6,1500,20,1
3,4,1000,12,1
2,12,3000,50,1
1,2,500,5,1
4,7,1800,22,1
2,5,1300,18,1
3,10,2600,40,1
4,6,1600,21,1
2,3,750,8,1
3,9,2300,32,1
4,8,2100,28,1
2,4,1100,15,1
3,7,1900,24,1
4,11,2700,45,1
2,8,2200,30,1
3,5,1400,19,1
4,4,1200,14,1
2,9,2400,38,1
3,6,1700,23,1
4,10,2550,42,1
2,2,600,6,1
3,8,2050,27,1
4,5,1350,17,1
2,10,2650,44,1
3,9,2350,35,1
4,7,1850,25,1
2,6,1550,20,1
3,11,2800,48,1
3,8,2000,24,1
4,6,1500,18,1
2,9,2250,32,1
3,10,2600,30,1
2,4,1000,12,1
4,7,1800,22,1
2,12,3000,50,1
3,5,1300,14,1
4,9,2400,26,1
2,6,1600,20,1
3,11,2800,40,1
4,8,2100,25,1
2,3,750,8,1
3,7,1700,23,1
4,10,2500,28,1
2,5,1200,15,1
3,9,2300,34,1
4,6,1400,17,1
2,8,1900,29,1
3,10,2700,36,1
4,5,1100,13,1
2,7,1650,21,1
3,12,3100,52,1
4,9,2200,27,1
2,10,2550,37,1
3,6,1550,19,1
4,7,1750,22,1
2,4,950,11,1
3,8,1950,24,1
4,11,2900,42,1
3,8,2000,30,1
4,9,2250,25,1
2,6,1500,20,1
3,10,2600,40,1
2,3,500,5,1
4,7,1800,22,1
2,9,2200,38,1
3,5,1200,15,1
4,11,2800,45,1
2,4,750,10,1
3,6,1600,18,1
4,8,2100,28,1
2,10,2700,42,1
3,7,1900,23,1
4,6,1700,19,1
2,5,1000,12,1
3,9,2400,32,1
4,10,2500,27,1
2,8,2000,35,1
3,4,600,7,1
4,7,1750,21,1
2,11,2900,50,1
3,10,2550,38,1
4,5,1300,14,1
2,6,1400,17,1
3,8,2050,29,1
4,9,2300,26,1
2,7,1850,34,1
3,5,1100,13,1
4,12,3000,55,1
3,9,2450,30,1
1,6,1650,40,1
4,4,1200,15,1
2,10,2700,44,1
1,2,300,5,1
3,8,2550,32,1
2,6,1700,38,1
4,3,1100,14,1
1,11,2800,47,1
2,3,400,6,1
4,7,2600,34,1
2,5,1500,20,1
4,2,1000,10,1
1,10,2650,43,1
3,4,500,8,1
4,6,2300,25,1
2,4,1300,18,1
4,1,800,9,1
1,9,2400,31,1
3,5,600,12,1
4,8,2700,36,1
2,7,1800,37,1
4,5,1400,19,1
1,8,2200,29,1
3,6,700,13,1
4,9,2900,39,1
2,8,1900,41,1
4,6,1600,22,1
1,7,2000,27,1
3,7,850,17,1
3,8,2000,25,1
4,9,2250,30,1
2,6,1500,20,1
3,7,1800,22,1
4,11,2600,40,1
2,5,1300,18,1
3,10,2400,32,1
4,6,1600,24,1
2,8,1900,26,1
3,5,1400,19,1
4,7,1700,23,1
2,9,2100,28,1
3,11,2700,42,1
4,8,1950,27,1
2,4,1200,15,1
3,9,2200,29,1
4,10,2450,31,1
2,7,1650,21,1
3,6,1550,20,1
4,5,1350,17,1
2,10,2300,33,1
3,8,2050,26,1
4,9,2350,34,1
2,3,1100,14,1
3,7,1850,24,1
4,11,2650,45,1
2,6,1450,19,1
3,10,2550,38,1
4,7,1725,22,1
2,8,1980,25,1
3,8,2000,25,1
4,9,2400,30,1
2,6,1500,20,1
3,7,1800,22,1
4,10,2600,32,1
2,5,1300,18,1
3,9,2200,28,1
4,8,2300,26,1
2,4,1200,15,1
3,10,2700,34,1
4,7,1900,24,1
2,8,2100,29,1
3,6,1600,21,1
4,11,2800,36,1
2,3,1100,14,1
3,5,1400,17,1
4,6,1700,23,1
2,9,2500,31,1
3,4,1300,16,1
4,12,3000,40,1
2,2,1000,10,1
3,11,2900,38,1
4,5,1500,19,1
2,7,2000,27,1
3,8,2100,28,1
4,13,3200,42,1
2,6,1600,22,1
3,10,2800,35,1
4,9,2300,29,1
2,5,1400,17,1
3,9,2400,27,1
1,8,1800,34,1
4,6,1300,17,1
2,10,2600,45,1
3,2,300,3,1
4,8,2200,25,1
2,6,1500,30,1
3,7,1600,22,1
1,9,2700,40,1
4,4,1100,15,1
2,3,500,5,1
3,10,2800,48,1
1,5,1200,18,1
4,9,2300,26,1
2,7,1700,32,1
3,6,1400,20,1
1,10,2900,50,1
4,5,1150,14,1
2,2,350,4,1
3,8,2100,24,1
1,7,1650,33,1
4,10,2600,29,1
2,4,600,6,1
3,9,2500,28,1
1,6,1550,31,1
4,7,1750,21,1
2,5,1300,19,1
3,4,700,7,1
1,8,1900,36,1
4,6,1350,16,1
3,9,2300,27,1
1,6,1500,30,1
3,4,1000,15,1
1,10,2650,45,1
1,2,300,3,1
4,8,2400,26,1
2,5,1200,14,1
4,11,2800,47,1
2,3,800,10,1
3,7,2000,25,1
1,4,900,12,1
4,12,2900,50,1
2,2,400,4,1
3,6,1800,20,1
1,5,1100,13,1
4,9,2600,30,1
2,4,950,11,1
3,10,2700,40,1
1,3,700,8,1
4,7,2100,22,1
2,6,1600,18,1
3,5,1300,16,1
1,7,1900,21,1
4,10,2550,29,1
2,5,1400,17,1
3,8,2200,24,1
1,6,1700,19,1
4,11,2850,48,1
2,3,600,5,1
3,4,850,9,1
3,8,2000,25,1
4,9,2250,30,1
2,6,1500,20,1
3,7,1800,22,1
4,11,2600,40,1
2,5,1300,18,1
3,10,2400,32,1
4,6,1600,24,1
2,8,1900,28,1
3,5,1400,19,1
4,7,1700,26,1
2,9,2100,31,1
3,4,1200,15,1
4,8,1950,27,1
2,7,1650,21,1
3,9,2200,29,1
4,5,1350,17,1
2,10,2300,33,1
3,6,1550,23,1
4,10,2450,34,1
2,4,1100,14,1
3,8,2050,26,1
4,9,2350,36,1
2,6,1450,19,1
3,7,1750,24,1
4,11,2550,42,1
2,5,1250,16,1
3,10,2500,38,1
4,6,1500,20,1
2,8,1850,27,1
