Attr0,Attr1,Attr2,Attr3,Attr5,Attr6,Attr7,class
0,0.52,0.395,0.095,0.255,0.0785,0.26,1
1,0.52,0.42,0.18,0.32,0.14,0.25,1
0,0.53,0.41,0.16,0.29,0.13,0.28,1
2,0.51,0.4,0.17,0.3,0.135,0.27,1
1,0.54,0.43,0.19,0.35,0.15,0.31,1
0,0.56,0.44,0.18,0.36,0.16,0.33,1
2,0.5,0.39,0.16,0.28,0.12,0.26,1
1,0.49,0.38,0.15,0.27,0.115,0.24,1
0,0.55,0.435,0.175,0.34,0.155,0.315,1
2,0.48,0.37,0.14,0.25,0.11,0.23,1
1,0.53,0.415,0.165,0.31,0.145,0.29,1
0,0.57,0.445,0.185,0.37,0.165,0.34,1
2,0.47,0.36,0.135,0.24,0.105,0.22,1
1,0.525,0.425,0.172,0.33,0.142,0.295,1
0,0.54,0.43,0.174,0.345,0.148,0.325,1
2,0.46,0.35,0.13,0.23,0.1,0.21,1
1,0.515,0.405,0.162,0.305,0.138,0.285,1
0,0.565,0.44,0.182,0.365,0.162,0.335,1
2,0.45,0.34,0.128,0.22,0.095,0.2,1
1,0.505,0.395,0.158,0.295,0.132,0.275,1
0,0.59,0.46,0.188,0.38,0.172,0.35,1
2,0.44,0.33,0.122,0.21,0.09,0.19,1
1,0.535,0.42,0.176,0.335,0.152,0.3,1
0,0.585,0.465,0.192,0.39,0.178,0.36,1
2,0.43,0.32,0.12,0.2,0.085,0.18,1
1,0.545,0.428,0.18,0.355,0.158,0.32,1
0,0.595,0.47,0.198,0.4,0.185,0.37,1
2,0.42,0.31,0.118,0.19,0.08,0.17,1
1,0.555,0.432,0.184,0.365,0.168,0.34,1
0,0.6,0.48,0.2,0.41,0.19,0.38,1
2,0.41,0.3,0.115,0.18,0.075,0.16,1
2,0.56,0.465,0.185,0.4535,0.1805,0.295,1
1,0.485,0.36,0.115,0.175,0.0605,0.159,1
0,0.565,0.44,0.16,0.3675,0.1605,0.375,1
2,0.415,0.305,0.115,0.1035,0.0465,0.12,1
0,0.57,0.445,0.145,0.305,0.1285,0.31,1
1,0.505,0.38,0.135,0.195,0.0805,0.179,1
0,0.59,0.46,0.165,0.3275,0.1405,0.33,1
2,0.435,0.325,0.135,0.1235,0.0665,0.14,1
1,0.475,0.365,0.12,0.165,0.0655,0.155,1
0,0.555,0.435,0.15,0.2975,0.1205,0.29,1
2,0.445,0.335,0.14,0.1335,0.0765,0.15,1
1,0.515,0.375,0.13,0.185,0.0755,0.169,1
0,0.585,0.465,0.175,0.3475,0.1605,0.35,1
2,0.455,0.345,0.145,0.1435,0.0865,0.16,1
1,0.525,0.385,0.14,0.195,0.0855,0.179,1
0,0.595,0.475,0.18,0.3675,0.1705,0.37,1
2,0.465,0.355,0.15,0.1535,0.0965,0.17,1
1,0.535,0.395,0.145,0.205,0.0955,0.189,1
0,0.605,0.485,0.185,0.3875,0.1805,0.39,1
2,0.475,0.365,0.155,0.1635,0.1065,0.18,1
1,0.545,0.405,0.15,0.215,0.1055,0.199,1
0,0.615,0.495,0.19,0.4075,0.1905,0.41,1
2,0.485,0.375,0.16,0.1735,0.1165,0.19,1
1,0.555,0.415,0.155,0.225,0.1155,0.209,1
0,0.625,0.505,0.195,0.4275,0.2005,0.43,1
2,0.495,0.385,0.165,0.1835,0.1265,0.2,1
1,0.565,0.425,0.16,0.235,0.1255,0.219,1
0,0.635,0.515,0.2,0.4475,0.2105,0.45,1
2,0.505,0.395,0.17,0.1935,0.1365,0.21,1
1,0.575,0.435,0.165,0.245,0.1355,0.229,1
