Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
4,115.0,460.0,28.75,0.426,224.0,11.0,0
1,48.0,48.0,48.0,0.875,48.0,4.0,0
1,29.0,29.0,29.0,0.586,29.0,8.0,0
1,17.0,17.0,17.0,0.412,17.0,4.0,0
28,330.0,9240.0,11.786,0.057,614.0,17.0,0
3,286.0,858.0,95.333,0.406,366.0,4.0,0
1,18.0,18.0,18.0,0.944,18.0,1.0,0
1,7.0,7.0,7.0,1.0,7.0,1.0,0
1,77.0,77.0,77.0,0.403,77.0,6.0,0
1,40.0,40.0,40.0,0.875,40.0,3.0,0
1,28.0,28.0,28.0,0.964,28.0,1.0,0
1,35.0,35.0,35.0,0.829,35.0,3.0,0
1,14.0,14.0,14.0,0.571,14.0,4.0,0
1,23.0,23.0,23.0,0.826,23.0,1.0,0
1,79.0,79.0,79.0,0.608,79.0,7.0,0
1,11.0,11.0,11.0,0.727,11.0,2.0,0
1,98.0,98.0,98.0,0.939,98.0,3.0,0
1,13.0,13.0,13.0,0.692,13.0,3.0,0
1,17.0,17.0,17.0,0.824,17.0,3.0,0
1,15.0,15.0,15.0,0.867,15.0,2.0,0
9,13.0,117.0,1.444,0.103,88.0,3.0,0
6,7.0,42.0,1.167,0.238,29.0,1.0,0
1,42.0,42.0,42.0,0.31,42.0,5.0,0
2,176.0,352.0,88.0,0.528,213.0,6.0,0
1,39.0,39.0,39.0,0.897,39.0,4.0,0
1,44.0,44.0,44.0,0.909,44.0,2.0,0
1,14.0,14.0,14.0,0.929,14.0,1.0,0
1,36.0,36.0,36.0,0.583,36.0,5.0,0
1,17.0,17.0,17.0,0.765,17.0,2.0,0
2,14.0,28.0,7.0,0.286,23.0,1.0,0
3,183.0,549.0,61.0,0.488,317.0,9.0,0
1,29.0,29.0,29.0,1.0,29.0,1.0,0
1,14.0,14.0,14.0,0.929,14.0,1.0,0
1,45.0,45.0,45.0,0.933,45.0,2.0,0
25,300.0,7500.0,12.0,0.065,531.0,12.0,0
2,50.0,100.0,25.0,0.46,51.0,3.0,0
2,204.0,408.0,102.0,0.412,278.0,16.0,0
6,142.0,852.0,23.667,0.115,147.0,15.0,0
1,14.0,14.0,14.0,0.857,14.0,1.0,0
1,69.0,69.0,69.0,0.841,69.0,7.0,0
1,84.0,84.0,84.0,0.917,84.0,4.0,0
1,73.0,73.0,73.0,0.616,73.0,12.0,0
21,2.0,42.0,0.095,0.738,31.0,1.0,0
1,147.0,147.0,147.0,0.864,147.0,11.0,0
1,17.0,17.0,17.0,0.941,17.0,1.0,0
2,6.0,12.0,3.0,0.667,12.0,2.0,0
3,54.0,162.0,18.0,0.364,84.0,7.0,0
3,11.0,33.0,3.667,0.364,22.0,4.0,0
3,304.0,912.0,101.33,0.555,626.0,12.0,0
3,259.0,777.0,86.333,0.411,374.0,24.0,0
5,333.0,1665.0,66.6,0.374,688.0,17.0,0
2,6.0,12.0,3.0,0.667,12.0,2.0,0
2,49.0,98.0,24.5,0.51,50.0,1.0,0
1,114.0,114.0,114.0,0.939,114.0,5.0,0
1,41.0,41.0,41.0,0.927,41.0,3.0,0
1,27.0,27.0,27.0,0.407,27.0,6.0,0
1,41.0,41.0,41.0,0.78,41.0,7.0,0
1,22.0,22.0,22.0,0.5,22.0,6.0,0
1,65.0,65.0,65.0,0.646,65.0,14.0,0
7,46.0,322.0,6.571,0.177,98.0,7.0,0
2,9.0,18.0,4.5,0.556,10.0,1.0,0
2,46.0,92.0,23.0,0.511,51.0,1.0,0
1,127.0,127.0,127.0,0.646,127.0,6.0,0
1,13.0,13.0,13.0,0.846,13.0,2.0,0
3,129.0,387.0,43.0,0.305,146.0,10.0,0
5,7.0,35.0,1.4,0.2,11.0,1.0,0
6,47.0,282.0,7.833,0.202,57.0,1.0,0
4,19.0,76.0,4.75,0.276,29.0,4.0,0
1,47.0,47.0,47.0,1.0,47.0,1.0,0
1,86.0,86.0,86.0,0.93,86.0,2.0,0
1,17.0,17.0,17.0,1.0,17.0,1.0,0
1,19.0,19.0,19.0,0.737,19.0,3.0,0
6,21.0,126.0,3.5,0.246,32.0,1.0,0
8,16.0,128.0,2.0,0.398,89.0,20.0,0
2,14.0,28.0,7.0,0.464,15.0,1.0,0
2,536.0,1072.0,268.0,0.505,549.0,3.0,0
2,536.0,1072.0,268.0,0.538,790.0,19.0,0
2,535.0,1070.0,267.5,0.564,657.0,15.0,0
2,536.0,1072.0,268.0,0.537,667.0,24.0,0
2,536.0,1072.0,268.0,0.498,571.0,13.0,0
2,535.0,1070.0,267.5,0.648,984.0,59.0,0
2,536.0,1072.0,268.0,0.532,598.0,19.0,0
2,535.0,1070.0,267.5,0.545,673.0,24.0,0
3,536.0,1608.0,178.67,0.341,567.0,9.0,0
3,470.0,1410.0,156.67,0.352,545.0,21.0,0
2,64.0,128.0,32.0,0.43,77.0,14.0,0
1,257.0,257.0,257.0,1.0,257.0,1.0,0
2,537.0,1074.0,268.5,0.507,567.0,3.0,0
2,537.0,1074.0,268.5,0.594,703.0,30.0,0
3,537.0,1611.0,179.0,0.345,652.0,25.0,0
2,537.0,1074.0,268.5,0.51,574.0,11.0,0
2,98.0,196.0,49.0,0.48,128.0,10.0,0
2,415.0,830.0,207.5,0.505,480.0,25.0,0
2,63.0,126.0,31.5,0.341,64.0,4.0,0
2,475.0,950.0,237.5,0.504,517.0,5.0,0
2,99.0,198.0,49.5,0.253,122.0,11.0,0
2,537.0,1074.0,268.5,0.52,667.0,21.0,0
1,537.0,537.0,537.0,1.0,537.0,1.0,0
1,63.0,63.0,63.0,1.0,63.0,1.0,0
1,186.0,186.0,186.0,0.828,186.0,17.0,0
1,214.0,214.0,214.0,1.0,214.0,1.0,0
1,62.0,62.0,62.0,0.984,62.0,1.0,0
1,148.0,148.0,148.0,0.986,148.0,2.0,0
1,278.0,278.0,278.0,0.946,278.0,9.0,0
1,26.0,26.0,26.0,1.0,26.0,1.0,0
1,13.0,13.0,13.0,1.0,13.0,1.0,0
1,145.0,145.0,145.0,0.972,145.0,4.0,0
1,36.0,36.0,36.0,0.306,36.0,6.0,0
1,81.0,81.0,81.0,0.901,81.0,3.0,0
1,187.0,187.0,187.0,0.963,187.0,7.0,0
2,538.0,1076.0,269.0,0.519,736.0,16.0,0
2,538.0,1076.0,269.0,0.637,756.0,23.0,0
2,537.0,1074.0,268.5,0.538,596.0,7.0,0
3,538.0,1614.0,179.33,0.37,685.0,27.0,0
3,537.0,1611.0,179.0,0.353,587.0,8.0,0
2,537.0,1074.0,268.5,0.621,802.0,40.0,0
2,537.0,1074.0,268.5,0.538,638.0,18.0,0
2,537.0,1074.0,268.5,0.556,704.0,24.0,0
2,537.0,1074.0,268.5,0.537,654.0,26.0,0
2,537.0,1074.0,268.5,0.523,609.0,9.0,0
2,535.0,1070.0,267.5,0.55,627.0,5.0,0
2,32.0,64.0,16.0,0.516,34.0,1.0,0
2,536.0,1072.0,268.0,0.568,737.0,25.0,0
6,39.0,234.0,6.5,0.192,46.0,1.0,0
12,278.0,3336.0,23.167,0.11,479.0,23.0,0
1,22.0,22.0,22.0,0.955,22.0,1.0,0
1,54.0,54.0,54.0,0.944,54.0,3.0,0
1,16.0,16.0,16.0,1.0,16.0,1.0,0
1,413.0,413.0,413.0,0.998,413.0,1.0,0
1,15.0,15.0,15.0,0.867,15.0,1.0,0
1,180.0,180.0,180.0,0.983,180.0,2.0,0
1,11.0,11.0,11.0,1.0,11.0,1.0,0
1,7.0,7.0,7.0,1.0,7.0,1.0,0
1,379.0,379.0,379.0,0.963,379.0,6.0,0
1,14.0,14.0,14.0,0.643,14.0,3.0,0
2,16.0,32.0,8.0,0.25,17.0,3.0,0
1,19.0,19.0,19.0,0.579,19.0,3.0,0
1,136.0,136.0,136.0,0.963,136.0,4.0,0
1,12.0,12.0,12.0,0.75,12.0,1.0,0
1,14.0,14.0,14.0,0.643,14.0,2.0,0
1,15.0,15.0,15.0,0.733,15.0,3.0,0
1,14.0,14.0,14.0,1.0,14.0,1.0,0
1,104.0,104.0,104.0,0.971,104.0,2.0,0
1,78.0,78.0,78.0,0.949,78.0,3.0,0
4,9.0,36.0,2.25,0.611,22.0,1.0,0
1,36.0,36.0,36.0,0.583,36.0,4.0,0
1,117.0,117.0,117.0,0.974,117.0,3.0,0
1,47.0,47.0,47.0,0.532,47.0,1.0,0
7,1.0,7.0,0.143,1.0,7.0,1.0,0
1,52.0,52.0,52.0,0.962,52.0,2.0,0
1,27.0,27.0,27.0,0.259,27.0,5.0,0
1,39.0,39.0,39.0,0.308,39.0,7.0,0
1,34.0,34.0,34.0,0.353,34.0,7.0,0
3,106.0,318.0,35.333,0.258,108.0,13.0,0
1,255.0,255.0,255.0,0.686,255.0,36.0,0
1,10.0,10.0,10.0,1.0,10.0,1.0,0
1,9.0,9.0,9.0,0.889,9.0,1.0,0
1,19.0,19.0,19.0,0.632,19.0,3.0,0
1,44.0,44.0,44.0,0.727,44.0,6.0,0
1,14.0,14.0,14.0,1.0,14.0,1.0,0
1,30.0,30.0,30.0,0.4,30.0,5.0,0
1,94.0,94.0,94.0,0.564,94.0,16.0,0
1,193.0,193.0,193.0,0.57,193.0,37.0,0
1,159.0,159.0,159.0,0.975,159.0,2.0,0
1,32.0,32.0,32.0,0.469,32.0,8.0,0
7,14.0,98.0,2.0,0.102,20.0,1.0,0
1,15.0,15.0,15.0,0.533,15.0,4.0,0
1,63.0,63.0,63.0,0.587,63.0,16.0,0
1,42.0,42.0,42.0,0.19,42.0,5.0,0
1,28.0,28.0,28.0,0.464,28.0,6.0,0
1,23.0,23.0,23.0,0.348,23.0,5.0,0
1,14.0,14.0,14.0,0.5,14.0,3.0,0
1,45.0,45.0,45.0,0.244,45.0,8.0,0
24,510.0,12240.0,21.25,0.846,11341.0,268.0,0
3,541.0,1623.0,180.33,0.71,1213.0,13.0,0
4,108.0,432.0,27.0,0.778,357.0,6.0,0
1,20.0,20.0,20.0,0.75,20.0,5.0,0
11,252.0,2772.0,22.909,0.092,262.0,4.0,0
1,63.0,63.0,63.0,0.952,63.0,3.0,0
1,76.0,76.0,76.0,0.961,76.0,2.0,0
1,102.0,102.0,102.0,0.961,102.0,4.0,0
5,128.0,640.0,25.6,0.759,489.0,3.0,0
5,280.0,1400.0,56.0,0.78,1100.0,7.0,0
11,427.0,4697.0,38.818,0.566,2676.0,14.0,0
5,110.0,550.0,22.0,0.547,306.0,3.0,0
11,552.0,6072.0,50.182,0.816,4955.0,1.0,0
1,283.0,283.0,283.0,0.993,283.0,2.0,0
1,184.0,184.0,184.0,0.967,184.0,4.0,0
1,16.0,16.0,16.0,0.938,16.0,1.0,0
3,550.0,1650.0,183.33,0.329,619.0,20.0,0
1,235.0,235.0,235.0,0.923,235.0,8.0,0
1,58.0,58.0,58.0,0.845,58.0,5.0,0
1,12.0,12.0,12.0,0.667,12.0,2.0,0
1,69.0,69.0,69.0,0.667,69.0,11.0,0
1,107.0,107.0,107.0,0.869,107.0,5.0,0
3,550.0,1650.0,183.33,0.339,662.0,37.0,0
3,463.0,1389.0,154.33,0.296,531.0,30.0,0
1,8.0,8.0,8.0,1.0,8.0,1.0,0
3,544.0,1632.0,181.33,0.326,662.0,33.0,0
1,17.0,17.0,17.0,1.0,17.0,1.0,0
1,206.0,206.0,206.0,0.99,206.0,1.0,0
2,325.0,650.0,162.5,0.485,349.0,11.0,0
1,8.0,8.0,8.0,1.0,8.0,1.0,0
1,17.0,17.0,17.0,1.0,17.0,1.0,0
1,277.0,277.0,277.0,0.993,277.0,2.0,0
1,199.0,199.0,199.0,0.945,199.0,5.0,0
10,553.0,5530.0,55.3,0.797,4890.0,207.0,0
3,259.0,777.0,86.333,0.96,760.0,11.0,0
1,34.0,34.0,34.0,0.471,34.0,15.0,0
2,100.0,200.0,50.0,0.46,101.0,8.0,0
2,52.0,104.0,26.0,0.231,55.0,16.0,0
1,161.0,161.0,161.0,0.41,161.0,65.0,0
1,71.0,71.0,71.0,0.521,71.0,16.0,0
1,20.0,20.0,20.0,0.55,20.0,8.0,0
1,172.0,172.0,172.0,0.465,172.0,77.0,0
1,106.0,106.0,106.0,0.434,106.0,45.0,0
1,288.0,288.0,288.0,0.424,288.0,120.0,0
1,8.0,8.0,8.0,1.0,8.0,1.0,0
1,95.0,95.0,95.0,1.0,95.0,1.0,0
1,67.0,67.0,67.0,0.985,67.0,1.0,0
1,10.0,10.0,10.0,1.0,10.0,1.0,0
1,138.0,138.0,138.0,1.0,138.0,1.0,0
17,342.0,5814.0,20.118,0.916,5790.0,176.0,0
18,342.0,6156.0,19.0,0.847,5522.0,120.0,0
2,25.0,50.0,12.5,0.36,50.0,4.0,0
2,24.0,48.0,12.0,0.354,48.0,5.0,0
2,21.0,42.0,10.5,0.452,42.0,3.0,0
2,22.0,44.0,11.0,0.477,44.0,1.0,0
1,196.0,196.0,196.0,0.98,196.0,3.0,0
2,199.0,398.0,99.5,0.485,202.0,6.0,0
1,159.0,159.0,159.0,0.994,159.0,1.0,0
1,199.0,199.0,199.0,0.99,199.0,1.0,0
8,231.0,1848.0,28.875,0.872,1630.0,9.0,0
1,70.0,70.0,70.0,1.0,70.0,1.0,0
1,14.0,14.0,14.0,1.0,14.0,1.0,0
1,70.0,70.0,70.0,0.943,70.0,3.0,0
1,9.0,9.0,9.0,1.0,9.0,1.0,0
1,131.0,131.0,131.0,0.977,131.0,2.0,0
1,16.0,16.0,16.0,1.0,16.0,1.0,0
4,524.0,2096.0,131.0,0.542,1264.0,28.0,0
2,18.0,36.0,9.0,0.667,25.0,1.0,0
3,116.0,348.0,38.667,0.356,129.0,2.0,0
3,132.0,396.0,44.0,0.505,221.0,10.0,0
1,152.0,152.0,152.0,0.822,152.0,11.0,0
1,52.0,52.0,52.0,0.981,52.0,1.0,0
1,117.0,117.0,117.0,0.393,117.0,8.0,0
1,19.0,19.0,19.0,0.684,19.0,3.0,0
1,37.0,37.0,37.0,0.811,37.0,5.0,0
1,46.0,46.0,46.0,0.239,46.0,8.0,0
1,17.0,17.0,17.0,0.882,17.0,2.0,0
1,35.0,35.0,35.0,0.857,35.0,3.0,0
1,148.0,148.0,148.0,0.959,148.0,3.0,0
1,33.0,33.0,33.0,0.667,33.0,6.0,0
1,106.0,106.0,106.0,0.858,106.0,6.0,0
1,277.0,277.0,277.0,1.0,277.0,1.0,0
2,538.0,1076.0,269.0,0.518,641.0,19.0,0
3,500.0,1500.0,166.67,0.373,632.0,29.0,0
2,536.0,1072.0,268.0,0.586,735.0,29.0,0
1,22.0,22.0,22.0,0.818,22.0,4.0,0
1,10.0,10.0,10.0,0.8,10.0,2.0,0
37,1.0,37.0,0.027,1.0,37.0,1.0,0
1,11.0,11.0,11.0,0.909,11.0,1.0,0
1,29.0,29.0,29.0,0.931,29.0,2.0,0
1,18.0,18.0,18.0,0.5,18.0,3.0,0
25,169.0,4225.0,6.76,0.215,4000.0,579.0,0
1,28.0,28.0,28.0,0.536,28.0,5.0,0
1,85.0,85.0,85.0,0.882,85.0,6.0,0
17,341.0,5797.0,20.059,0.935,5784.0,149.0,0
1,126.0,126.0,126.0,0.992,126.0,1.0,0
2,62.0,124.0,31.0,0.452,70.0,5.0,0
1,20.0,20.0,20.0,0.85,20.0,2.0,0
1,87.0,87.0,87.0,0.92,87.0,5.0,0
1,279.0,279.0,279.0,0.964,279.0,7.0,0
48,402.0,19296.0,8.375,0.055,1814.0,256.0,0
304,463.0,140752.0,1.523,0.063,17081.0,2273.0,0
306,465.0,142290.0,1.52,0.055,17452.0,2925.0,0
45,79.0,3555.0,1.756,0.087,693.0,64.0,0
12,146.0,1752.0,12.167,0.091,225.0,6.0,0
212,464.0,98368.0,2.189,0.052,6884.0,428.0,0
8,16.0,128.0,2.0,0.156,110.0,4.0,0
9,10.0,90.0,1.111,0.144,47.0,2.0,0
52,461.0,23972.0,8.865,0.192,5938.0,400.0,0
38,70.0,2660.0,1.842,0.059,165.0,8.0,0
36,172.0,6192.0,4.778,0.128,2086.0,164.0,0
7,9.0,63.0,1.286,0.143,15.0,1.0,0
37,72.0,2664.0,1.946,0.12,685.0,42.0,0
49,79.0,3871.0,1.612,0.084,694.0,44.0,0
39,70.0,2730.0,1.795,0.09,697.0,35.0,0
31,71.0,2201.0,2.29,0.159,651.0,34.0,0
47,286.0,13442.0,6.085,0.183,4258.0,526.0,0
36,96.0,3456.0,2.667,0.096,717.0,43.0,0
43,62.0,2666.0,1.442,0.08,454.0,32.0,0
33,28.0,924.0,0.848,0.098,250.0,16.0,0
17,60.0,1020.0,3.529,0.139,378.0,20.0,0
5,7.0,35.0,1.4,0.229,21.0,3.0,0
9,17.0,153.0,1.889,0.144,70.0,7.0,0
4,8.0,32.0,2.0,0.344,17.0,2.0,0
85,69.0,5865.0,0.812,0.165,2588.0,674.0,0
13,13.0,169.0,1.0,0.124,76.0,6.0,0
14,19.0,266.0,1.357,0.128,144.0,12.0,0
14,19.0,266.0,1.357,0.113,134.0,1.0,0
15,14.0,210.0,0.933,0.11,71.0,12.0,0
7,24.0,168.0,3.429,0.101,50.0,9.0,0
5,12.0,60.0,2.4,0.133,16.0,2.0,0
8,5.0,40.0,0.625,0.275,18.0,3.0,0
4,5.0,20.0,1.25,0.35,16.0,3.0,0
7,15.0,105.0,2.143,0.114,31.0,5.0,0
4,7.0,28.0,1.75,0.286,28.0,4.0,0
4,5.0,20.0,1.25,0.35,16.0,3.0,0
5,3.0,15.0,0.6,0.467,9.0,2.0,0
5,9.0,45.0,1.8,0.178,24.0,5.0,0
100,49.0,4900.0,0.49,0.093,1958.0,259.0,0
10,7.0,70.0,0.7,0.157,42.0,7.0,0
6,5.0,30.0,0.833,0.233,19.0,4.0,0
6,12.0,72.0,2.0,0.139,37.0,7.0,0
81,49.0,3969.0,0.605,0.113,1580.0,199.0,0
6,6.0,36.0,1.0,0.194,15.0,2.0,0
6,9.0,54.0,1.5,0.148,16.0,2.0,0
21,68.0,1428.0,3.238,0.052,156.0,13.0,0
7,47.0,329.0,6.714,0.158,95.0,9.0,0
13,8.0,104.0,0.615,0.154,80.0,15.0,0
8,1.0,8.0,0.125,0.875,8.0,1.0,0
8,9.0,72.0,1.125,0.125,23.0,2.0,0
9,6.0,54.0,0.667,0.407,28.0,4.0,0
10,12.0,120.0,1.2,0.208,70.0,15.0,0
24,18.0,432.0,0.75,0.139,163.0,29.0,0
14,17.0,238.0,1.214,0.113,92.0,15.0,0
22,22.0,484.0,1.0,0.107,229.0,29.0,0
16,4.0,64.0,0.25,0.156,34.0,2.0,0
16,21.0,336.0,1.313,0.095,173.0,20.0,0
13,5.0,65.0,0.385,0.123,35.0,1.0,0
7,11.0,77.0,1.571,0.117,38.0,5.0,0
36,48.0,1728.0,1.333,0.143,755.0,69.0,0
55,48.0,2640.0,0.873,0.142,960.0,88.0,0
53,48.0,2544.0,0.906,0.181,951.0,98.0,0
29,48.0,1392.0,1.655,0.116,373.0,32.0,0
21,4.0,84.0,0.19,0.31,54.0,7.0,0
19,47.0,893.0,2.474,0.078,100.0,18.0,0
13,5.0,65.0,0.385,0.323,36.0,4.0,0
25,9.0,225.0,0.36,0.187,98.0,17.0,0
8,4.0,32.0,0.5,0.438,19.0,2.0,0
5,4.0,20.0,0.8,0.45,13.0,2.0,0
9,4.0,36.0,0.444,0.25,27.0,1.0,0
12,4.0,48.0,0.333,0.292,48.0,7.0,0
6,5.0,30.0,0.833,0.367,30.0,5.0,0
6,13.0,78.0,2.167,0.103,35.0,2.0,0
4,11.0,44.0,2.75,0.159,41.0,4.0,0
54,48.0,2592.0,0.889,0.143,685.0,54.0,0
52,48.0,2496.0,0.923,0.138,619.0,45.0,0
68,34.0,2312.0,0.5,0.224,1215.0,213.0,0
67,30.0,2010.0,0.448,0.169,924.0,150.0,0
20,39.0,780.0,1.95,0.14,316.0,34.0,0
6,17.0,102.0,2.833,0.137,64.0,5.0,0
37,20.0,740.0,0.541,0.131,143.0,23.0,0
34,25.0,850.0,0.735,0.256,454.0,106.0,0
34,27.0,918.0,0.794,0.219,509.0,65.0,0
36,43.0,1548.0,1.194,0.117,283.0,59.0,0
16,29.0,464.0,1.813,0.144,230.0,26.0,0
101,99.0,9999.0,0.98,0.14,7780.0,691.0,0
30,60.0,1800.0,2.0,0.154,823.0,150.0,0
32,106.0,3392.0,3.313,0.198,1341.0,147.0,0
31,105.0,3255.0,3.387,0.242,1485.0,161.0,0
31,37.0,1147.0,1.194,0.189,637.0,105.0,0
30,61.0,1830.0,2.033,0.157,884.0,153.0,0
29,61.0,1769.0,2.103,0.121,762.0,120.0,0
83,277.0,22991.0,3.337,0.18,8387.0,603.0,0
54,357.0,19278.0,6.611,0.299,12626.0,901.0,0
54,357.0,19278.0,6.611,0.324,12422.0,1003.0,0
83,315.0,26145.0,3.795,0.295,15523.0,839.0,0
83,326.0,27058.0,3.928,0.286,18149.0,1025.0,0
83,314.0,26062.0,3.783,0.282,16139.0,838.0,0
160,286.0,45760.0,1.788,0.201,10347.0,166.0,0
91,285.0,25935.0,3.132,0.158,4287.0,36.0,0
118,105.0,12390.0,0.89,0.052,1296.0,193.0,0
158,167.0,26386.0,1.057,0.16,7279.0,511.0,0
11,48.0,528.0,4.364,0.237,206.0,17.0,0
311,463.0,143993.0,1.489,0.088,23092.0,3212.0,0
153,442.0,67626.0,2.889,0.114,14538.0,1227.0,0
7,13.0,91.0,1.857,0.154,44.0,7.0,0
16,30.0,480.0,1.875,0.133,226.0,28.0,0
17,9.0,153.0,0.529,0.209,76.0,17.0,0
53,48.0,2544.0,0.906,0.157,685.0,51.0,0
86,67.0,5762.0,0.779,0.164,5386.0,399.0,0
32,350.0,11200.0,10.938,0.142,4497.0,401.0,0
31,105.0,3255.0,3.387,0.224,1358.0,136.0,0
28,61.0,1708.0,2.179,0.172,870.0,149.0,0
83,314.0,26062.0,3.783,0.298,17482.0,888.0,0
197,198.0,39006.0,1.005,0.273,12964.0,227.0,0
28,31.0,868.0,1.107,0.492,647.0,57.0,1
28,32.0,896.0,1.143,0.481,665.0,58.0,1
29,31.0,899.0,1.069,0.463,653.0,60.0,1
28,32.0,896.0,1.143,0.488,666.0,62.0,1
28,32.0,896.0,1.143,0.462,647.0,59.0,1
28,31.0,868.0,1.107,0.508,666.0,59.0,1
29,32.0,928.0,1.103,0.476,668.0,61.0,1
29,32.0,928.0,1.103,0.432,639.0,64.0,1
153,158.0,24174.0,1.033,0.587,15491.0,302.0,1
83,149.0,12367.0,1.795,0.388,5838.0,167.0,1
95,93.0,8835.0,0.979,0.675,7968.0,1644.0,1
93,104.0,9672.0,1.118,0.451,5908.0,1028.0,1
168,145.0,24360.0,0.863,0.798,23457.0,1488.0,1
187,137.0,25619.0,0.733,0.899,25400.0,786.0,1
132,547.0,72204.0,4.144,0.37,34874.0,1292.0,1
128,347.0,44416.0,2.711,0.399,25163.0,1356.0,1
168,135.0,22680.0,0.804,0.82,20513.0,296.0,1
174,471.0,81954.0,2.707,0.339,35499.0,1756.0,1
72,96.0,6912.0,1.333,0.488,4025.0,215.0,1
163,161.0,26243.0,0.988,0.523,23547.0,1634.0,1
186,469.0,87234.0,2.522,0.378,46133.0,1481.0,1
64,73.0,4672.0,1.141,0.403,2077.0,26.0,1
63,66.0,4158.0,1.048,0.491,2458.0,46.0,1
65,50.0,3250.0,0.769,0.454,1582.0,6.0,1
63,79.0,4977.0,1.254,0.338,1718.0,9.0,1
178,140.0,24920.0,0.787,0.574,16177.0,664.0,1
166,472.0,78352.0,2.843,0.359,42821.0,1641.0,1
187,141.0,26367.0,0.754,0.415,23301.0,2333.0,1
83,149.0,12367.0,1.795,0.388,5838.0,167.0,1
178,140.0,24920.0,0.787,0.574,16177.0,664.0,1
153,158.0,24174.0,1.033,0.587,15491.0,302.0,1
64,73.0,4672.0,1.141,0.403,2077.0,26.0,1
28,31.0,868.0,1.107,0.492,647.0,57.0,1
92,125.0,11234.0,1.2,0.41,8765.0,234.0,1
120,152.0,17990.0,0.95,0.52,13000.0,412.0,1
45,58.0,9200.0,0.75,0.36,4500.0,78.0,1
110,165.0,21050.0,1.05,0.54,14000.0,350.0,1
70,90.0,14500.0,0.86,0.42,9500.0,190.0,1
140,170.0,23000.0,1.3,0.6,17000.0,480.0,1
55,60.0,8000.0,0.7,0.35,6000.0,65.0,1
130,140.0,19000.0,1.1,0.53,15000.0,300.0,1
80,95.0,14000.0,1.0,0.46,10000.0,200.0,1
97,120.0,16200.0,0.85,0.41,11800.0,250.0,1
112,155.0,22000.0,1.25,0.59,13500.0,370.0,1
68,75.0,9500.0,0.8,0.38,7000.0,120.0,1
