Attr0,Attr1,Attr2,Attr3,class
2.0,6,1500,9.223372036854774e+18,1
3.0,6,1500,9.223372036854774e+18,1
9.223372036854774e+18,6,1500,9.223372036854774e+18,1
4.0,6,1500,9.223372036854774e+18,1
2.0,6,1500,9.223372036854773e+18,1
4.0,6,1500,9.223372036854773e+18,1
3.0,6,1500,9.223372036854773e+18,1
4.0,12,3000,9.223372036854773e+18,1
3.0,12,3000,9.223372036854773e+18,1
3.0,5,1250,9.223372036854773e+18,1
4.0,5,1250,12.0,1
4.0,5,1250,9.223372036854773e+18,1
2.0,5,1250,9.223372036854773e+18,1
9.223372036854773e+18,5,1250,9.223372036854773e+18,1
3.0,10,2500,9.223372036854773e+18,1
1.0,10,2500,9.223372036854773e+18,1
4.0,10,2500,9.223372036854773e+18,1
2.0,10,2500,9.223372036854773e+18,1
4.0,9,2250,27.0,1
4.0,9,2250,9.223372036854773e+18,1
9.223372036854773e+18,9,2250,9.223372036854773e+18,1
7.0,9,2250,9.223372036854773e+18,1
2.0,8,2000,26.0,1
2.0,8,2000,9.223372036854773e+18,1
3.0,8,2000,9.223372036854773e+18,1
4.0,8,2000,9.223372036854773e+18,1
9.223372036854773e+18,8,2000,9.223372036854773e+18,1
2.0,12,3000,9.223372036854773e+18,1
9.223372036854773e+18,6,1500,9.223372036854773e+18,1
2.0,6,1500,9.223372036854772e+18,1
3.0,6,1500,9.223372036854772e+18,1
4.0,6,1500,9.223372036854772e+18,1
9.223372036854772e+18,14,3500,9.223372036854772e+18,1
4.0,7,1750,9.223372036854772e+18,1
2.0,7,1750,9.223372036854772e+18,1
5.0,7,1750,24.0,1
3.0,7,1750,9.223372036854772e+18,1
9.223372036854772e+18,7,1750,9.223372036854772e+18,1
2.0,13,3250,9.223372036854772e+18,1
4.0,13,3250,9.223372036854772e+18,1
2.0,5,1250,15.0,1
3.0,5,1250,16.0,1
2.0,5,1250,9.223372036854772e+18,1
4.0,5,1250,9.223372036854772e+18,1
3.0,5,1250,9.223372036854772e+18,1
9.223372036854772e+18,5,1250,9.223372036854772e+18,1
2.0,5,1250,13.0,1
4.0,9,2250,9.223372036854772e+18,1
9.223372036854772e+18,9,2250,9.223372036854772e+18,1
6.0,9,2250,9.223372036854772e+18,1
2.0,11,2750,9.223372036854772e+18,1
3.0,11,2750,9.223372036854772e+18,1
9.223372036854772e+18,11,2750,46.0,1
9.223372036854772e+18,5,1250,9.223372036854771e+18,1
9.223372036854771e+18,5,1250,9.223372036854771e+18,1
3.0,5,1250,14.0,1
3.0,5,1250,15.0,1
4.0,5,1250,15.0,1
3.0,8,2000,9.223372036854771e+18,1
4.0,8,2000,9.223372036854771e+18,1
9.223372036854771e+18,8,2000,9.223372036854771e+18,1
6.0,8,2000,9.223372036854771e+18,1
2.0,8,2000,9.223372036854771e+18,1
2.0,7,1750,9.223372036854771e+18,1
3.0,7,1750,28.0,1
9.223372036854771e+18,7,1750,9.223372036854771e+18,1
2.0,7,1750,30.0,1
3.0,7,1750,31.0,1
3.0,8,2000,35.0,1
9.223372036854771e+18,8,2000,36.0,1
2.0,8,2000,36.0,1
4.0,5,1250,9.223372036854771e+18,1
2.0,5,1250,9.223372036854771e+18,1
3.0,5,1250,9.223372036854771e+18,1
9.22337203685477e+18,5,1250,9.22337203685477e+18,1
2.0,3,750,9.22337203685477e+18,1
3.0,3,750,9.22337203685477e+18,1
4.0,3,750,9.22337203685477e+18,1
9.22337203685477e+18,3,750,9.22337203685477e+18,1
2.0,4,1000,15.0,1
3.0,4,1000,14.0,1
9.22337203685477e+18,4,1000,15.0,1
4.0,4,1000,9.22337203685477e+18,1
2.0,4,1000,9.22337203685477e+18,1
9.22337203685477e+18,4,1000,9.22337203685477e+18,1
3.0,4,1000,9.22337203685477e+18,1
9.22337203685477e+18,17,4250,9.22337203685477e+18,1
3.0,2,500,4.0,1
2.0,2,500,9.22337203685477e+18,1
4.0,2,500,9.22337203685477e+18,1
9.22337203685477e+18,2,500,9.22337203685477e+18,1
3.0,2,500,9.22337203685477e+18,1
2.0,2,500,9.223372036854769e+18,1
4.0,2,500,9.223372036854769e+18,1
3.0,2,500,9.223372036854769e+18,1
9.223372036854769e+18,2,500,9.223372036854769e+18,1
4.0,4,1000,16.0,1
9.223372036854769e+18,4,1000,16.0,1
3.0,4,1000,9.223372036854769e+18,1
4.0,4,1000,9.223372036854769e+18,1
9.223372036854769e+18,4,1000,9.223372036854769e+18,1
2.0,4,1000,9.223372036854769e+18,1
2.0,6,1500,9.223372036854769e+18,1
3.0,6,1500,9.223372036854769e+18,1
4.0,6,1500,9.223372036854769e+18,1
9.223372036854769e+18,6,1500,9.223372036854769e+18,1
2.0,6,1500,23.0,1
3.0,6,1500,23.0,1
2.0,6,1500,27.0,1
2.0,7,1750,9.223372036854769e+18,1
9.223372036854769e+18,7,1750,9.223372036854769e+18,1
9.223372036854768e+18,7,1750,9.223372036854768e+18,1
2.0,7,1750,33.0,1
3.0,7,1750,35.0,1
4.0,2,500,9.223372036854768e+18,1
2.0,2,500,9.223372036854768e+18,1
5.0,2,500,9.223372036854768e+18,1
9.223372036854768e+18,2,500,9.223372036854768e+18,1
3.0,2,500,9.223372036854768e+18,1
9.223372036854768e+18,9,2250,9.223372036854768e+18,1
4.0,9,2250,9.223372036854768e+18,1
9.223372036854768e+18,4,1000,16.0,1
4.0,4,1000,9.223372036854768e+18,1
9.223372036854768e+18,4,1000,9.223372036854768e+18,1
3.0,4,1000,9.223372036854768e+18,1
5.0,7,1750,9.223372036854768e+18,1
3.0,7,1750,9.223372036854768e+18,1
4.0,7,1750,9.223372036854768e+18,1
4.0,8,2000,9.223372036854768e+18,1
9.223372036854768e+18,8,2000,36.0,1
7.0,8,2000,9.223372036854768e+18,1
9.223372036854768e+18,8,2000,9.223372036854768e+18,1
3.0,8,2000,37.0,1
2.0,13,3250,9.223372036854768e+18,1
4.0,13,3250,9.223372036854768e+18,1
4.0,5,1250,25.0,1
2.0,5,1250,9.223372036854767e+18,1
4.0,5,1250,9.223372036854767e+18,1
3.0,5,1250,9.223372036854767e+18,1
9.223372036854767e+18,5,1250,9.223372036854767e+18,1
4.0,8,2000,9.223372036854767e+18,1
9.223372036854767e+18,8,2000,40.0,1
5.0,8,2000,9.223372036854767e+18,1
9.223372036854767e+18,8,2000,41.0,1
9.223372036854767e+18,8,2000,9.223372036854767e+18,1
2.0,8,2000,39.0,1
2.0,7,1750,9.223372036854767e+18,1
9.223372036854767e+18,7,1750,9.223372036854767e+18,1
3.0,7,1750,9.223372036854767e+18,1
2.0,11,2750,9.223372036854767e+18,1
3.0,11,2750,9.223372036854767e+18,1
9.223372036854767e+18,11,2750,9.223372036854767e+18,1
3.0,3,750,16.0,1
3.0,3,750,9.223372036854767e+18,1
9.223372036854767e+18,3,750,16.0,1
2.0,3,750,9.223372036854767e+18,1
9.223372036854767e+18,3,750,19.0,1
9.223372036854767e+18,3,750,9.223372036854767e+18,1
9.223372036854767e+18,3,750,15.0,1
9.223372036854767e+18,5,1250,27.0,1
9.223372036854766e+18,5,1250,9.223372036854766e+18,1
3.0,5,1250,9.223372036854766e+18,1
4.0,5,1250,9.223372036854766e+18,1
3.0,6,1500,41.0,1
9.223372036854766e+18,6,1500,9.223372036854766e+18,1
2.0,6,1500,9.223372036854766e+18,1
3.0,6,1500,9.223372036854766e+18,1
4.0,6,1500,9.223372036854766e+18,1
2.0,6,1500,40.0,1
4.0,5,1250,34.0,1
2.0,5,1250,9.223372036854766e+18,1
9.223372036854766e+18,5,1250,36.0,1
4.0,8,2000,47.0,1
9.223372036854766e+18,8,2000,9.223372036854766e+18,1
4.0,8,2000,9.223372036854766e+18,1
9.223372036854766e+18,8,2000,47.0,1
2.0,8,2000,9.223372036854766e+18,1
6.0,8,2000,48.0,1
9.223372036854766e+18,8,2000,49.0,1
3.0,8,2000,9.223372036854766e+18,1
9.223372036854766e+18,8,2000,52.0,1
3.0,2,500,9.0,1
5.0,2,500,10.0,1
9.223372036854766e+18,2,500,9.223372036854766e+18,1
3.0,2,500,9.223372036854766e+18,1
2.0,2,500,9.223372036854766e+18,1
4.0,2,500,9.223372036854766e+18,1
9.223372036854766e+18,2,500,12.0,1
9.223372036854766e+18,2,500,9.223372036854765e+18,1
9.223372036854765e+18,2,500,9.223372036854765e+18,1
4.0,2,500,10.0,1
6.0,2,500,10.0,1
4.0,2,500,9.223372036854765e+18,1
2.0,2,500,9.223372036854765e+18,1
2.0,2,500,9.0,1
3.0,2,500,10.0,1
4.0,3,750,9.223372036854765e+18,1
9.223372036854765e+18,3,750,16.0,1
3.0,3,750,9.223372036854765e+18,1
9.223372036854765e+18,3,750,19.0,1
9.223372036854765e+18,3,750,9.223372036854765e+18,1
9.223372036854765e+18,3,750,15.0,1
2.0,3,750,9.223372036854765e+18,1
5.0,2,500,11.0,1
3.0,2,500,9.223372036854765e+18,1
9.223372036854765e+18,2,500,12.0,1
9.223372036854765e+18,7,1750,61.0,1
9.223372036854765e+18,7,1750,9.223372036854765e+18,1
2.0,7,1750,9.223372036854765e+18,1
3.0,7,1750,9.223372036854765e+18,1
9.223372036854765e+18,7,1750,58.0,1
2.0,1,250,4.0,1
4.0,1,250,2.0,1
4.0,1,250,3.0,1
3.0,1,250,2.0,1
3.0,1,250,4.0,1
9.223372036854765e+18,1,250,9.223372036854765e+18,1
2.0,1,250,3.0,1
9.223372036854764e+18,1,250,9.223372036854764e+18,1
9.223372036854764e+18,4,1000,9.223372036854764e+18,1
14.0,4,1000,9.223372036854764e+18,1
11.0,4,1000,9.223372036854764e+18,1
13.0,4,1000,9.223372036854764e+18,1
9.223372036854764e+18,4,1000,15.0,1
9.223372036854762e+18,4,1000,9.223372036854762e+18,1
3.0,5,1250,9.223372036854762e+18,1
9.223372036854762e+18,5,1250,9.223372036854762e+18,1
9.223372036854762e+18,5,1250,33.0,1
