Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
0.78,0.29,0.47,0.56,0.67,0.79,0.72,1
0.62,0.51,0.47,0.53,0.65,0.83,0.79,1
0.29,0.67,0.49,0.56,0.59,0.75,0.63,1
0.81,0.39,0.5,0.58,0.62,0.72,0.76,1
0.41,0.53,0.48,0.52,0.54,0.89,0.68,1
0.17,0.44,0.49,0.59,0.7,0.66,0.78,1
0.59,0.46,0.51,0.55,0.63,0.85,0.73,1
0.34,0.6,0.5,0.57,0.58,0.8,0.75,1
0.76,0.42,0.49,0.54,0.67,0.72,0.79,1
0.52,0.51,0.48,0.56,0.61,0.82,0.69,1
0.23,0.59,0.5,0.62,0.65,0.76,0.77,1
0.29,0.52,0.46,0.51,0.65,0.84,0.82,1
0.77,0.39,0.49,0.53,0.59,0.75,0.78,1
0.41,0.44,0.47,0.52,0.56,0.83,0.85,1
0.15,0.62,0.48,0.54,0.51,0.91,0.69,1
0.23,0.46,0.49,0.55,0.67,0.79,0.76,1
0.52,0.42,0.47,0.56,0.6,0.81,0.83,1
0.32,0.53,0.45,0.57,0.63,0.87,0.84,1
0.69,0.35,0.48,0.58,0.61,0.72,0.79,1
0.17,0.59,0.47,0.62,0.53,0.93,0.74,1
0.49,0.41,0.46,0.64,0.66,0.88,0.86,1
0.77,0.35,0.47,0.49,0.66,0.73,0.78,1
0.39,0.58,0.45,0.52,0.59,0.79,0.85,1
0.11,0.65,0.46,0.53,0.51,0.93,0.43,1
0.25,0.49,0.44,0.54,0.68,0.76,0.81,1
0.63,0.33,0.47,0.55,0.62,0.84,0.79,1
0.51,0.56,0.43,0.58,0.65,0.78,0.83,1
0.18,0.44,0.45,0.57,0.74,0.69,0.76,1
0.68,0.38,0.46,0.56,0.7,0.82,0.85,1
0.29,0.53,0.42,0.59,0.71,0.75,0.84,1
0.42,0.52,0.49,0.51,0.65,0.81,0.79,1
0.75,0.38,0.47,0.54,0.59,0.72,0.83,1
0.23,0.56,0.5,0.52,0.58,0.88,0.77,1
0.51,0.45,0.49,0.53,0.62,0.75,0.85,1
0.09,0.67,0.51,0.55,0.56,0.93,0.38,1
0.32,0.44,0.5,0.54,0.63,0.69,0.81,1
0.7,0.34,0.49,0.57,0.6,0.74,0.9,1
0.17,0.58,0.52,0.59,0.64,0.82,0.84,1
0.46,0.42,0.51,0.55,0.68,0.76,0.91,1
0.29,0.53,0.48,0.56,0.61,0.86,0.92,1
0.29,0.53,0.45,0.51,0.66,0.82,0.78,1
0.75,0.39,0.46,0.52,0.59,0.68,0.73,1
0.43,0.56,0.44,0.49,0.65,0.88,0.84,1
0.17,0.67,0.47,0.51,0.54,0.94,0.42,1
0.31,0.46,0.45,0.53,0.72,0.75,0.76,1
0.58,0.41,0.48,0.52,0.62,0.83,0.81,1
0.23,0.59,0.44,0.5,0.67,0.91,0.39,1
0.69,0.38,0.46,0.54,0.55,0.7,0.74,1
0.52,0.51,0.45,0.51,0.64,0.86,0.78,1
0.35,0.44,0.47,0.53,0.69,0.92,0.79,1
0.31,0.53,0.51,0.52,0.59,0.81,0.82,1
0.85,0.39,0.49,0.55,0.65,0.76,0.78,1
0.47,0.58,0.48,0.54,0.62,0.88,0.83,1
0.19,0.44,0.52,0.56,0.51,0.91,0.72,1
0.67,0.41,0.53,0.57,0.64,0.75,0.81,1
0.25,0.59,0.49,0.58,0.61,0.84,0.85,1
0.42,0.52,0.51,0.59,0.68,0.78,0.79,1
0.73,0.37,0.48,0.56,0.6,0.69,0.74,1
0.58,0.46,0.54,0.55,0.63,0.82,0.86,1
0.91,0.34,0.49,0.59,0.72,0.73,0.79,1
0.21,0.52,0.49,0.51,0.62,0.84,0.82,1
0.78,0.38,0.45,0.54,0.59,0.75,0.7,1
0.32,0.46,0.47,0.55,0.67,0.91,0.81,1
0.11,0.56,0.44,0.53,0.51,0.94,0.41,1
0.58,0.4,0.49,0.57,0.65,0.72,0.79,1
0.27,0.51,0.46,0.52,0.6,0.87,0.76,1
0.83,0.33,0.47,0.56,0.61,0.68,0.85,1
0.45,0.48,0.44,0.58,0.66,0.92,0.73,1
0.19,0.55,0.46,0.59,0.63,0.95,0.78,1
0.64,0.37,0.49,0.62,0.7,0.74,0.86,1
0.24,0.51,0.52,0.53,0.62,0.82,0.78,1
0.41,0.45,0.48,0.54,0.69,0.76,0.72,1
0.63,0.4,0.49,0.56,0.59,0.85,0.77,1
0.18,0.58,0.51,0.53,0.67,0.7,0.75,1
0.32,0.42,0.5,0.52,0.63,0.81,0.79,1
0.59,0.39,0.48,0.55,0.65,0.74,0.73,1
0.14,0.47,0.53,0.58,0.71,0.88,0.76,1
0.27,0.44,0.46,0.57,0.68,0.78,0.75,1
0.52,0.43,0.49,0.56,0.6,0.83,0.82,1
0.48,0.41,0.47,0.54,0.7,0.79,0.74,1
0.29,0.52,0.45,0.51,0.68,0.83,0.72,1
0.67,0.41,0.46,0.53,0.58,0.73,0.79,1
0.39,0.56,0.44,0.52,0.62,0.88,0.75,1
0.21,0.54,0.47,0.55,0.59,0.91,0.43,1
0.51,0.4,0.45,0.53,0.66,0.76,0.81,1
0.15,0.62,0.46,0.54,0.5,0.93,0.38,1
0.82,0.35,0.43,0.51,0.63,0.69,0.78,1
0.44,0.58,0.45,0.53,0.65,0.85,0.76,1
0.31,0.55,0.46,0.52,0.61,0.83,0.74,1
0.59,0.43,0.44,0.54,0.6,0.73,0.79,1
0.78,0.35,0.51,0.53,0.62,0.73,0.77,1
0.25,0.58,0.48,0.54,0.59,0.86,0.79,1
0.92,0.45,0.5,0.56,0.65,0.69,0.75,1
0.17,0.42,0.49,0.51,0.6,0.72,0.82,1
0.63,0.53,0.47,0.57,0.64,0.84,0.87,1
0.04,0.62,0.48,0.54,0.5,0.93,0.41,1
0.29,0.44,0.52,0.58,0.67,0.75,0.83,1
0.85,0.39,0.46,0.53,0.61,0.79,0.84,1
0.51,0.51,0.48,0.55,0.65,0.78,0.81,1
0.42,0.39,0.46,0.53,0.59,0.69,0.75,1
0.19,0.54,0.43,0.52,0.62,0.77,0.81,1
0.31,0.44,0.49,0.56,0.55,0.84,0.67,1
0.74,0.53,0.46,0.58,0.71,0.73,0.76,1
0.51,0.48,0.47,0.54,0.66,0.79,0.78,1
0.22,0.62,0.44,0.57,0.6,0.82,0.69,1
0.85,0.38,0.45,0.55,0.63,0.75,0.71,1
0.46,0.43,0.48,0.53,0.65,0.76,0.73,1
0.59,0.51,0.44,0.56,0.61,0.8,0.77,1
0.42,0.55,0.49,0.52,0.65,0.81,0.77,1
0.73,0.32,0.46,0.51,0.58,0.69,0.82,1
0.25,0.51,0.48,0.53,0.62,0.84,0.75,1
0.85,0.29,0.47,0.54,0.59,0.78,0.83,1
0.17,0.45,0.49,0.55,0.71,0.82,0.76,1
0.51,0.44,0.46,0.52,0.67,0.79,0.85,1
0.39,0.59,0.48,0.56,0.6,0.88,0.79,1
0.69,0.41,0.47,0.54,0.74,0.73,0.84,1
0.31,0.53,0.49,0.57,0.63,0.91,0.78,1
0.46,0.36,0.45,0.51,0.72,0.83,0.81,1
0.19,0.63,0.48,0.5,0.53,0.88,0.43,1
0.77,0.38,0.49,0.52,0.62,0.79,0.69,1
0.31,0.59,0.45,0.53,0.55,0.95,0.46,1
0.56,0.41,0.48,0.51,0.6,0.72,0.75,1
0.65,0.27,0.49,0.54,0.58,0.84,0.62,1
0.39,0.51,0.47,0.52,0.63,0.89,0.67,1
0.22,0.69,0.46,0.53,0.56,0.93,0.44,1
0.72,0.35,0.48,0.55,0.59,0.76,0.71,1
0.49,0.54,0.45,0.51,0.64,0.91,0.58,1
0.41,0.52,0.49,0.51,0.65,0.79,0.82,1
0.77,0.33,0.47,0.53,0.59,0.74,0.85,1
0.29,0.44,0.45,0.55,0.68,0.83,0.76,1
0.65,0.48,0.46,0.54,0.62,0.72,0.81,1
0.15,0.58,0.43,0.52,0.53,0.87,0.67,1
0.63,0.42,0.49,0.56,0.71,0.75,0.83,1
0.51,0.54,0.44,0.57,0.64,0.81,0.79,1
0.39,0.47,0.46,0.59,0.69,0.78,0.88,1
0.82,0.38,0.45,0.55,0.67,0.73,0.84,1
0.21,0.43,0.48,0.58,0.6,0.85,0.77,1
