attribute,idx1,val1,idx2,val2,diff
Attr25,0,1.0,2,0.0,1.0
Attr26,0,0.0,2,1.0,1.0
Attr27,0,0.0,2,1.0,1.0
Attr28,0,1.0,2,1.0,0.0
Attr29,0,0.0,2,0.0,0.0
Attr30,0,0.0,2,0.0,0.0
Attr33,0,1.0,2,1.0,0.0
Attr34,0,0.0,2,0.0,0.0
Attr35,0,1.0,2,0.33,0.6699999999999999
Attr36,0,0.0,2,0.0,0.0
Attr37,0,1.0,2,0.33,0.6699999999999999
Attr38,0,1.0,2,0.33,0.6699999999999999
Attr39,0,0.0,2,0.67,0.67
Attr40,0,0.0,2,0.67,0.67
Attr1,0,1.0,3,1.0,0.0
Attr2,0,19.0,3,19.0,0.0
Attr3,0,5.0,3,1.0,4.0
Attr4,0,125.0,3,125.0,0.0
Attr5,0,179.0,3,179.0,0.0
Attr6,0,0.0,3,0.0,0.0
Attr7,0,0.0,3,0.0,0.0
Attr8,0,0.0,3,0.0,0.0
Attr9,0,1.0,3,1.0,0.0
Attr10,0,1.0,3,1.0,0.0
Attr11,0,0.0,3,0.0,0.0
Attr12,0,0.0,3,0.0,0.0
Attr13,0,0.0,3,0.0,0.0
Attr14,0,0.0,3,0.0,0.0
Attr15,0,0.0,3,0.0,0.0
Attr16,0,0.0,3,0.0,0.0
Attr17,0,0.0,3,0.0,0.0
Attr18,0,0.0,3,0.0,0.0
Attr19,0,0.0,3,0.0,0.0
Attr20,0,0.0,3,0.0,0.0
Attr21,0,0.0,3,0.0,0.0
Attr22,0,1.0,3,1.0,0.0
Attr23,0,1.0,3,1.0,0.0
Attr24,0,1.0,3,0.0,1.0
Attr25,0,1.0,3,0.0,1.0
Attr26,0,0.0,3,1.0,1.0
Attr27,0,0.0,3,1.0,1.0
Attr28,0,1.0,3,1.0,0.0
Attr29,0,0.0,3,0.0,0.0
Attr30,0,0.0,3,0.0,0.0
Attr33,0,1.0,3,1.0,0.0
Attr34,0,0.0,3,0.0,0.0
Attr35,0,1.0,3,0.25,0.75
Attr36,0,0.0,3,0.0,0.0
Attr37,0,1.0,3,0.25,0.75
Attr38,0,1.0,3,0.25,0.75
Attr39,0,0.0,3,0.75,0.75
Attr40,0,0.0,3,0.75,0.75
Attr1,0,1.0,4,1.0,0.0
Attr2,0,19.0,4,19.0,0.0
Attr3,0,5.0,4,1.0,4.0
Attr4,0,125.0,4,125.0,0.0
Attr5,0,179.0,4,179.0,0.0
Attr6,0,0.0,4,0.0,0.0
Attr7,0,0.0,4,0.0,0.0
Attr8,0,0.0,4,0.0,0.0
Attr9,0,1.0,4,1.0,0.0
Attr10,0,1.0,4,1.0,0.0
Attr11,0,0.0,4,0.0,0.0
Attr12,0,0.0,4,0.0,0.0
Attr13,0,0.0,4,0.0,0.0
Attr14,0,0.0,4,0.0,0.0
Attr15,0,0.0,4,0.0,0.0
Attr16,0,0.0,4,0.0,0.0
Attr17,0,0.0,4,0.0,0.0
Attr18,0,0.0,4,0.0,0.0
Attr19,0,0.0,4,0.0,0.0
Attr20,0,0.0,4,0.0,0.0
Attr21,0,0.0,4,0.0,0.0
Attr22,0,1.0,4,2.0,1.0
Attr23,0,1.0,4,2.0,1.0
Attr24,0,1.0,4,0.0,1.0
Attr25,0,1.0,4,0.0,1.0
Attr26,0,0.0,4,1.0,1.0
Attr27,0,0.0,4,1.0,1.0
Attr28,0,1.0,4,1.0,0.0
Attr29,0,0.0,4,0.0,0.0
Attr30,0,0.0,4,0.0,0.0
Attr33,0,1.0,4,1.0,0.0
Attr34,0,0.0,4,0.0,0.0
Attr35,0,1.0,4,0.2,0.8
Attr36,0,0.0,4,0.0,0.0
Attr37,0,1.0,4,0.2,0.8
Attr38,0,1.0,4,0.2,0.8
Attr39,0,0.0,4,0.8,0.8
Attr40,0,0.0,4,0.8,0.8
Attr1,0,1.0,5,1.0,0.0
Attr2,0,19.0,5,19.0,0.0
Attr3,0,5.0,5,1.0,4.0
Attr4,0,125.0,5,125.0,0.0
Attr5,0,179.0,5,179.0,0.0
Attr6,0,0.0,5,0.0,0.0
Attr7,0,0.0,5,0.0,0.0
Attr8,0,0.0,5,0.0,0.0
Attr9,0,1.0,5,1.0,0.0
Attr10,0,1.0,5,1.0,0.0
Attr11,0,0.0,5,0.0,0.0
Attr12,0,0.0,5,0.0,0.0
Attr13,0,0.0,5,0.0,0.0
Attr14,0,0.0,5,0.0,0.0
Attr15,0,0.0,5,0.0,0.0
Attr16,0,0.0,5,0.0,0.0
Attr17,0,0.0,5,0.0,0.0
Attr18,0,0.0,5,0.0,0.0
Attr19,0,0.0,5,0.0,0.0
Attr20,0,0.0,5,0.0,0.0
Attr21,0,0.0,5,0.0,0.0
Attr22,0,1.0,5,2.0,1.0
Attr23,0,1.0,5,2.0,1.0
Attr24,0,1.0,5,0.0,1.0
Attr25,0,1.0,5,0.0,1.0
Attr26,0,0.0,5,1.0,1.0
Attr27,0,0.0,5,1.0,1.0
Attr28,0,1.0,5,1.0,0.0
Attr29,0,0.0,5,0.0,0.0
Attr30,0,0.0,5,0.0,0.0
Attr33,0,1.0,5,1.0,0.0
Attr34,0,0.0,5,0.0,0.0
Attr35,0,1.0,5,0.17,0.83
Attr36,0,0.0,5,0.0,0.0
Attr37,0,1.0,5,0.17,0.83
Attr38,0,1.0,5,0.17,0.83
Attr39,0,0.0,5,0.83,0.83
Attr40,0,0.0,5,0.83,0.83
Attr1,0,1.0,6,1.0,0.0
Attr2,0,19.0,6,19.0,0.0
Attr3,0,5.0,6,1.0,4.0
Attr4,0,125.0,6,125.0,0.0
Attr5,0,179.0,6,179.0,0.0
Attr6,0,0.0,6,0.0,0.0
Attr7,0,0.0,6,0.0,0.0
Attr8,0,0.0,6,0.0,0.0
Attr9,0,1.0,6,1.0,0.0
Attr10,0,1.0,6,1.0,0.0
Attr11,0,0.0,6,0.0,0.0
Attr12,0,0.0,6,0.0,0.0
Attr13,0,0.0,6,0.0,0.0
Attr14,0,0.0,6,0.0,0.0
Attr15,0,0.0,6,0.0,0.0
Attr16,0,0.0,6,0.0,0.0
Attr17,0,0.0,6,0.0,0.0
Attr18,0,0.0,6,0.0,0.0
Attr19,0,0.0,6,0.0,0.0
Attr20,0,0.0,6,0.0,0.0
Attr21,0,0.0,6,0.0,0.0
Attr22,0,1.0,6,2.0,1.0
Attr23,0,1.0,6,2.0,1.0
Attr24,0,1.0,6,0.0,1.0
Attr25,0,1.0,6,0.0,1.0
Attr26,0,0.0,6,1.0,1.0
Attr27,0,0.0,6,1.0,1.0
Attr28,0,1.0,6,1.0,0.0
Attr29,0,0.0,6,0.0,0.0
Attr30,0,0.0,6,0.0,0.0
Attr33,0,1.0,6,1.0,0.0
Attr34,0,0.0,6,0.0,0.0
Attr35,0,1.0,6,0.14,0.86
Attr36,0,0.0,6,0.0,0.0
Attr37,0,1.0,6,0.14,0.86
Attr38,0,1.0,6,0.14,0.86
Attr39,0,0.0,6,0.86,0.86
Attr40,0,0.0,6,0.86,0.86
Attr1,0,1.0,7,1.0,0.0
Attr2,0,19.0,7,19.0,0.0
Attr3,0,5.0,7,1.0,4.0
Attr4,0,125.0,7,125.0,0.0
Attr5,0,179.0,7,179.0,0.0
Attr6,0,0.0,7,0.0,0.0
Attr7,0,0.0,7,0.0,0.0
Attr8,0,0.0,7,0.0,0.0
Attr9,0,1.0,7,1.0,0.0
Attr10,0,1.0,7,1.0,0.0
Attr11,0,0.0,7,0.0,0.0
Attr12,0,0.0,7,0.0,0.0
Attr13,0,0.0,7,0.0,0.0
Attr14,0,0.0,7,0.0,0.0
Attr15,0,0.0,7,0.0,0.0
Attr16,0,0.0,7,0.0,0.0
Attr17,0,0.0,7,0.0,0.0
Attr18,0,0.0,7,0.0,0.0
Attr19,0,0.0,7,0.0,0.0
Attr20,0,0.0,7,0.0,0.0
Attr21,0,0.0,7,0.0,0.0
Attr22,0,1.0,7,2.0,1.0
Attr23,0,1.0,7,2.0,1.0
Attr24,0,1.0,7,0.0,1.0
Attr25,0,1.0,7,0.0,1.0
Attr26,0,0.0,7,1.0,1.0
Attr27,0,0.0,7,1.0,1.0
Attr28,0,1.0,7,1.0,0.0
Attr29,0,0.0,7,0.0,0.0
Attr30,0,0.0,7,0.0,0.0
Attr33,0,1.0,7,1.0,0.0
Attr34,0,0.0,7,0.0,0.0
Attr35,0,1.0,7,0.12,0.88
Attr36,0,0.0,7,0.0,0.0
Attr37,0,1.0,7,0.12,0.88
Attr38,0,1.0,7,0.12,0.88
Attr39,0,0.0,7,0.88,0.88
Attr40,0,0.0,7,0.88,0.88
Attr1,0,1.0,8,1.0,0.0
Attr2,0,19.0,8,19.0,0.0
Attr3,0,5.0,8,1.0,4.0
Attr4,0,125.0,8,125.0,0.0
Attr5,0,179.0,8,179.0,0.0
Attr6,0,0.0,8,0.0,0.0
Attr7,0,0.0,8,0.0,0.0
Attr8,0,0.0,8,0.0,0.0
Attr9,0,1.0,8,1.0,0.0
Attr10,0,1.0,8,1.0,0.0
Attr11,0,0.0,8,0.0,0.0
Attr12,0,0.0,8,0.0,0.0
Attr13,0,0.0,8,0.0,0.0
Attr14,0,0.0,8,0.0,0.0
Attr15,0,0.0,8,0.0,0.0
Attr16,0,0.0,8,0.0,0.0
Attr17,0,0.0,8,0.0,0.0
Attr18,0,0.0,8,0.0,0.0
Attr19,0,0.0,8,0.0,0.0
Attr20,0,0.0,8,0.0,0.0
Attr21,0,0.0,8,0.0,0.0
Attr22,0,1.0,8,2.0,1.0
Attr23,0,1.0,8,2.0,1.0
Attr24,0,1.0,8,0.0,1.0
Attr25,0,1.0,8,0.0,1.0
Attr26,0,0.0,8,1.0,1.0
Attr27,0,0.0,8,1.0,1.0
Attr28,0,1.0,8,1.0,0.0
Attr29,0,0.0,8,0.0,0.0
Attr30,0,0.0,8,0.0,0.0
Attr33,0,1.0,8,1.0,0.0
Attr34,0,0.0,8,0.0,0.0
Attr35,0,1.0,8,0.11,0.89
Attr36,0,0.0,8,0.0,0.0
Attr37,0,1.0,8,0.11,0.89
Attr38,0,1.0,8,0.11,0.89
Attr39,0,0.0,8,0.89,0.89
Attr40,0,0.0,8,0.89,0.89
Attr1,0,1.0,9,1.0,0.0
Attr2,0,19.0,9,19.0,0.0
Attr3,0,5.0,9,1.0,4.0
Attr4,0,125.0,9,125.0,0.0
Attr5,0,179.0,9,179.0,0.0
Attr6,0,0.0,9,0.0,0.0
Attr7,0,0.0,9,0.0,0.0
Attr8,0,0.0,9,0.0,0.0
Attr9,0,1.0,9,1.0,0.0
Attr10,0,1.0,9,1.0,0.0
Attr11,0,0.0,9,0.0,0.0
Attr12,0,0.0,9,0.0,0.0
Attr13,0,0.0,9,0.0,0.0
Attr14,0,0.0,9,0.0,0.0
Attr15,0,0.0,9,0.0,0.0
Attr16,0,0.0,9,0.0,0.0
Attr17,0,0.0,9,0.0,0.0
Attr18,0,0.0,9,0.0,0.0
Attr19,0,0.0,9,0.0,0.0
Attr20,0,0.0,9,0.0,0.0
Attr21,0,0.0,9,0.0,0.0
Attr22,0,1.0,9,2.0,1.0
Attr23,0,1.0,9,2.0,1.0
Attr24,0,1.0,9,0.0,1.0
Attr25,0,1.0,9,0.0,1.0
Attr26,0,0.0,9,1.0,1.0
Attr27,0,0.0,9,1.0,1.0
Attr28,0,1.0,9,1.0,0.0
Attr29,0,0.0,9,0.0,0.0
Attr30,0,0.0,9,0.0,0.0
Attr33,0,1.0,9,1.0,0.0
Attr34,0,0.0,9,0.0,0.0
Attr35,0,1.0,9,0.1,0.9
Attr36,0,0.0,9,0.0,0.0
Attr37,0,1.0,9,0.1,0.9
Attr38,0,1.0,9,0.1,0.9
Attr39,0,0.0,9,0.9,0.9
Attr40,0,0.0,9,0.9,0.9
Attr1,0,1.0,10,1.0,0.0
Attr2,0,19.0,10,19.0,0.0
Attr3,0,5.0,10,1.0,4.0
Attr4,0,125.0,10,126.0,1.0
Attr5,0,179.0,10,179.0,0.0
Attr6,0,0.0,10,0.0,0.0
Attr7,0,0.0,10,0.0,0.0
Attr8,0,0.0,10,0.0,0.0
Attr9,0,1.0,10,1.0,0.0
Attr10,0,1.0,10,1.0,0.0
Attr11,0,0.0,10,0.0,0.0
Attr12,0,0.0,10,0.0,0.0
Attr13,0,0.0,10,0.0,0.0
Attr14,0,0.0,10,0.0,0.0
Attr15,0,0.0,10,0.0,0.0
Attr16,0,0.0,10,0.0,0.0
Attr17,0,0.0,10,0.0,0.0
Attr18,0,0.0,10,0.0,0.0
Attr19,0,0.0,10,0.0,0.0
Attr20,0,0.0,10,0.0,0.0
Attr21,0,0.0,10,0.0,0.0
Attr22,0,1.0,10,2.0,1.0
Attr23,0,1.0,10,2.0,1.0
Attr24,0,1.0,10,0.0,1.0
Attr25,0,1.0,10,0.0,1.0
Attr26,0,0.0,10,1.0,1.0
Attr27,0,0.0,10,1.0,1.0
Attr28,0,1.0,10,1.0,0.0
Attr29,0,0.0,10,0.0,0.0
Attr30,0,0.0,10,0.0,0.0
Attr33,0,1.0,10,1.0,0.0
Attr34,0,0.0,10,0.0,0.0
Attr35,0,1.0,10,0.09,0.91
Attr36,0,0.0,10,0.0,0.0
Attr37,0,1.0,10,0.09,0.91
Attr38,0,1.0,10,0.09,0.91
Attr39,0,0.0,10,0.91,0.91
Attr40,0,0.0,10,0.91,0.91
Attr1,0,1.0,11,1.0,0.0
Attr2,0,19.0,11,19.0,0.0
Attr3,0,5.0,11,1.0,4.0
Attr4,0,125.0,11,126.0,1.0
Attr5,0,179.0,11,179.0,0.0
Attr6,0,0.0,11,0.0,0.0
Attr7,0,0.0,11,0.0,0.0
Attr8,0,0.0,11,0.0,0.0
Attr9,0,1.0,11,1.0,0.0
Attr10,0,1.0,11,1.0,0.0
Attr11,0,0.0,11,0.0,0.0
Attr12,0,0.0,11,0.0,0.0
Attr13,0,0.0,11,0.0,0.0
Attr14,0,0.0,11,0.0,0.0
Attr15,0,0.0,11,0.0,0.0
Attr16,0,0.0,11,0.0,0.0
Attr17,0,0.0,11,0.0,0.0
Attr18,0,0.0,11,0.0,0.0
Attr19,0,0.0,11,0.0,0.0
Attr20,0,0.0,11,0.0,0.0
Attr21,0,0.0,11,0.0,0.0
Attr22,0,1.0,11,2.0,1.0
Attr23,0,1.0,11,2.0,1.0
Attr24,0,1.0,11,0.0,1.0
Attr25,0,1.0,11,0.0,1.0
Attr26,0,0.0,11,1.0,1.0
Attr27,0,0.0,11,1.0,1.0
Attr28,0,1.0,11,1.0,0.0
Attr29,0,0.0,11,0.0,0.0
Attr30,0,0.0,11,0.0,0.0
Attr33,0,1.0,11,1.0,0.0
Attr34,0,0.0,11,0.0,0.0
Attr35,0,1.0,11,0.08,0.92
Attr36,0,0.0,11,0.0,0.0
Attr37,0,1.0,11,0.08,0.92
Attr38,0,1.0,11,0.08,0.92
Attr39,0,0.0,11,0.92,0.92
Attr40,0,0.0,11,0.92,0.92
Attr1,0,1.0,12,1.0,0.0
Attr2,0,19.0,12,19.0,0.0
Attr3,0,5.0,12,1.0,4.0
Attr4,0,125.0,12,126.0,1.0
Attr5,0,179.0,12,179.0,0.0
Attr6,0,0.0,12,0.0,0.0
Attr7,0,0.0,12,0.0,0.0
Attr8,0,0.0,12,0.0,0.0
Attr9,0,1.0,12,1.0,0.0
Attr10,0,1.0,12,1.0,0.0
Attr11,0,0.0,12,0.0,0.0
Attr12,0,0.0,12,0.0,0.0
Attr13,0,0.0,12,0.0,0.0
Attr14,0,0.0,12,0.0,0.0
Attr15,0,0.0,12,0.0,0.0
Attr16,0,0.0,12,0.0,0.0
Attr17,0,0.0,12,0.0,0.0
Attr18,0,0.0,12,0.0,0.0
Attr19,0,0.0,12,0.0,0.0
Attr20,0,0.0,12,0.0,0.0
Attr21,0,0.0,12,0.0,0.0
Attr22,0,1.0,12,2.0,1.0
Attr23,0,1.0,12,2.0,1.0
Attr24,0,1.0,12,0.0,1.0
Attr25,0,1.0,12,0.0,1.0
Attr26,0,0.0,12,1.0,1.0
Attr27,0,0.0,12,1.0,1.0
Attr28,0,1.0,12,1.0,0.0
Attr29,0,0.0,12,0.0,0.0
Attr30,0,0.0,12,0.0,0.0
Attr33,0,1.0,12,1.0,0.0
Attr34,0,0.0,12,0.0,0.0
Attr35,0,1.0,12,0.08,0.92
Attr36,0,0.0,12,0.0,0.0
Attr37,0,1.0,12,0.08,0.92
Attr38,0,1.0,12,0.08,0.92
Attr39,0,0.0,12,0.92,0.92
Attr40,0,0.0,12,0.92,0.92
Attr1,0,1.0,13,1.0,0.0
Attr2,0,19.0,13,19.0,0.0
Attr3,0,5.0,13,1.0,4.0
Attr4,0,125.0,13,126.0,1.0
Attr5,0,179.0,13,179.0,0.0
Attr6,0,0.0,13,0.0,0.0
Attr7,0,0.0,13,0.0,0.0
Attr8,0,0.0,13,0.0,0.0
Attr9,0,1.0,13,1.0,0.0
Attr10,0,1.0,13,1.0,0.0
Attr11,0,0.0,13,0.0,0.0
Attr12,0,0.0,13,0.0,0.0
Attr13,0,0.0,13,0.0,0.0
Attr14,0,0.0,13,0.0,0.0
Attr15,0,0.0,13,0.0,0.0
Attr16,0,0.0,13,0.0,0.0
Attr17,0,0.0,13,0.0,0.0
Attr18,0,0.0,13,0.0,0.0
Attr19,0,0.0,13,0.0,0.0
Attr20,0,0.0,13,0.0,0.0
Attr21,0,0.0,13,0.0,0.0
Attr22,0,1.0,13,2.0,1.0
Attr23,0,1.0,13,2.0,1.0
Attr24,0,1.0,13,0.0,1.0
Attr25,0,1.0,13,0.0,1.0
Attr26,0,0.0,13,1.0,1.0
Attr27,0,0.0,13,1.0,1.0
Attr28,0,1.0,13,1.0,0.0
Attr29,0,0.0,13,0.0,0.0
Attr30,0,0.0,13,0.0,0.0
Attr33,0,1.0,13,1.0,0.0
Attr34,0,0.0,13,0.0,0.0
Attr35,0,1.0,13,0.07,0.9299999999999999
Attr36,0,0.0,13,0.0,0.0
Attr37,0,1.0,13,0.07,0.9299999999999999
Attr38,0,1.0,13,0.07,0.9299999999999999
Attr39,0,0.0,13,0.93,0.93
Attr40,0,0.0,13,0.93,0.93
Attr1,0,1.0,14,1.0,0.0
Attr2,0,19.0,14,19.0,0.0
Attr3,0,5.0,14,1.0,4.0
Attr4,0,125.0,14,126.0,1.0
Attr5,0,179.0,14,179.0,0.0
Attr6,0,0.0,14,0.0,0.0
Attr7,0,0.0,14,0.0,0.0
Attr8,0,0.0,14,0.0,0.0
Attr9,0,1.0,14,1.0,0.0
Attr10,0,1.0,14,1.0,0.0
Attr11,0,0.0,14,0.0,0.0
Attr12,0,0.0,14,0.0,0.0
Attr13,0,0.0,14,0.0,0.0
Attr14,0,0.0,14,0.0,0.0
Attr15,0,0.0,14,0.0,0.0
Attr16,0,0.0,14,0.0,0.0
Attr17,0,0.0,14,0.0,0.0
Attr18,0,0.0,14,0.0,0.0
Attr19,0,0.0,14,0.0,0.0
Attr20,0,0.0,14,0.0,0.0
Attr21,0,0.0,14,0.0,0.0
Attr22,0,1.0,14,1.0,0.0
Attr23,0,1.0,14,1.0,0.0
Attr24,0,1.0,14,0.0,1.0
Attr25,0,1.0,14,0.0,1.0
Attr26,0,0.0,14,1.0,1.0
Attr27,0,0.0,14,1.0,1.0
Attr28,0,1.0,14,1.0,0.0
Attr29,0,0.0,14,0.0,0.0
Attr30,0,0.0,14,0.0,0.0
Attr33,0,1.0,14,1.0,0.0
Attr34,0,0.0,14,0.0,0.0
Attr35,0,1.0,14,0.07,0.9299999999999999
Attr36,0,0.0,14,0.0,0.0
Attr37,0,1.0,14,0.07,0.9299999999999999
Attr38,0,1.0,14,0.07,0.9299999999999999
Attr39,0,0.0,14,0.93,0.93
Attr40,0,0.0,14,0.93,0.93
Attr1,0,1.0,15,1.0,0.0
Attr2,0,19.0,15,19.0,0.0
Attr3,0,5.0,15,1.0,4.0
Attr4,0,125.0,15,126.0,1.0
Attr5,0,179.0,15,179.0,0.0
Attr6,0,0.0,15,0.0,0.0
Attr7,0,0.0,15,0.0,0.0
Attr8,0,0.0,15,0.0,0.0
Attr9,0,1.0,15,1.0,0.0
Attr10,0,1.0,15,1.0,0.0
Attr11,0,0.0,15,0.0,0.0
Attr12,0,0.0,15,0.0,0.0
Attr13,0,0.0,15,0.0,0.0
Attr14,0,0.0,15,0.0,0.0
Attr15,0,0.0,15,0.0,0.0
Attr16,0,0.0,15,0.0,0.0
Attr17,0,0.0,15,0.0,0.0
Attr18,0,0.0,15,0.0,0.0
Attr19,0,0.0,15,0.0,0.0
Attr20,0,0.0,15,0.0,0.0
Attr21,0,0.0,15,0.0,0.0
Attr22,0,1.0,15,2.0,1.0
Attr23,0,1.0,15,2.0,1.0
Attr24,0,1.0,15,0.0,1.0
Attr25,0,1.0,15,0.0,1.0
Attr26,0,0.0,15,1.0,1.0
Attr27,0,0.0,15,1.0,1.0
Attr28,0,1.0,15,1.0,0.0
Attr29,0,0.0,15,0.0,0.0
Attr30,0,0.0,15,0.0,0.0
Attr33,0,1.0,15,1.0,0.0
Attr34,0,0.0,15,0.0,0.0
Attr35,0,1.0,15,0.06,0.94
Attr36,0,0.0,15,0.0,0.0
Attr37,0,1.0,15,0.06,0.94
Attr38,0,1.0,15,0.06,0.94
Attr39,0,0.0,15,0.94,0.94
Attr40,0,0.0,15,0.94,0.94
Attr1,0,1.0,16,1.0,0.0
Attr2,0,19.0,16,19.0,0.0
Attr3,0,5.0,16,1.0,4.0
Attr4,0,125.0,16,126.0,1.0
Attr5,0,179.0,16,179.0,0.0
Attr6,0,0.0,16,0.0,0.0
Attr7,0,0.0,16,0.0,0.0
Attr8,0,0.0,16,0.0,0.0
Attr9,0,1.0,16,1.0,0.0
Attr10,0,1.0,16,1.0,0.0
Attr11,0,0.0,16,0.0,0.0
Attr12,0,0.0,16,0.0,0.0
Attr13,0,0.0,16,0.0,0.0
Attr14,0,0.0,16,0.0,0.0
Attr15,0,0.0,16,0.0,0.0
Attr16,0,0.0,16,0.0,0.0
Attr17,0,0.0,16,0.0,0.0
Attr18,0,0.0,16,0.0,0.0
Attr19,0,0.0,16,0.0,0.0
Attr20,0,0.0,16,0.0,0.0
Attr21,0,0.0,16,0.0,0.0
Attr22,0,1.0,16,2.0,1.0
Attr23,0,1.0,16,2.0,1.0
Attr24,0,1.0,16,0.0,1.0
Attr25,0,1.0,16,0.0,1.0
Attr26,0,0.0,16,1.0,1.0
Attr27,0,0.0,16,1.0,1.0
Attr28,0,1.0,16,1.0,0.0
Attr29,0,0.0,16,0.0,0.0
Attr30,0,0.0,16,0.0,0.0
Attr33,0,1.0,16,1.0,0.0
Attr34,0,0.0,16,0.0,0.0
Attr35,0,1.0,16,0.06,0.94
Attr36,0,0.0,16,0.0,0.0
Attr37,0,1.0,16,0.06,0.94
Attr38,0,1.0,16,0.06,0.94
Attr39,0,0.0,16,0.94,0.94
Attr40,0,0.0,16,0.94,0.94
Attr1,0,1.0,17,1.0,0.0
Attr2,0,19.0,17,19.0,0.0
Attr3,0,5.0,17,1.0,4.0
Attr4,0,125.0,17,126.0,1.0
Attr5,0,179.0,17,179.0,0.0
Attr6,0,0.0,17,0.0,0.0
Attr7,0,0.0,17,0.0,0.0
Attr8,0,0.0,17,0.0,0.0
Attr9,0,1.0,17,1.0,0.0
Attr10,0,1.0,17,1.0,0.0
Attr11,0,0.0,17,0.0,0.0
Attr12,0,0.0,17,0.0,0.0
Attr13,0,0.0,17,0.0,0.0
Attr14,0,0.0,17,0.0,0.0
Attr15,0,0.0,17,0.0,0.0
Attr16,0,0.0,17,0.0,0.0
Attr17,0,0.0,17,0.0,0.0
Attr18,0,0.0,17,0.0,0.0
Attr19,0,0.0,17,0.0,0.0
Attr20,0,0.0,17,0.0,0.0
Attr21,0,0.0,17,0.0,0.0
Attr22,0,1.0,17,2.0,1.0
Attr23,0,1.0,17,2.0,1.0
Attr24,0,1.0,17,0.0,1.0
Attr25,0,1.0,17,0.0,1.0
Attr26,0,0.0,17,1.0,1.0
Attr27,0,0.0,17,1.0,1.0
Attr28,0,1.0,17,1.0,0.0
Attr29,0,0.0,17,0.0,0.0
Attr30,0,0.0,17,0.0,0.0
Attr33,0,1.0,17,1.0,0.0
Attr34,0,0.0,17,0.0,0.0
Attr35,0,1.0,17,0.06,0.94
Attr36,0,0.0,17,0.0,0.0
Attr37,0,1.0,17,0.06,0.94
Attr38,0,1.0,17,0.06,0.94
Attr39,0,0.0,17,0.94,0.94
Attr40,0,0.0,17,0.94,0.94
Attr1,0,1.0,18,1.0,0.0
Attr2,0,19.0,18,19.0,0.0
Attr3,0,5.0,18,1.0,4.0
Attr4,0,125.0,18,126.0,1.0
Attr5,0,179.0,18,179.0,0.0
Attr6,0,0.0,18,0.0,0.0
Attr7,0,0.0,18,0.0,0.0
Attr8,0,0.0,18,0.0,0.0
Attr9,0,1.0,18,1.0,0.0
Attr10,0,1.0,18,1.0,0.0
Attr11,0,0.0,18,0.0,0.0
Attr12,0,0.0,18,0.0,0.0
Attr13,0,0.0,18,0.0,0.0
Attr14,0,0.0,18,0.0,0.0
Attr15,0,0.0,18,0.0,0.0
Attr16,0,0.0,18,0.0,0.0
