Attr0,Attr1,Attr2,Attr3,class
2.0,2,500,9.0,1
3.0,2,500,7.0,1
5.0,2,500,8.0,1
2.0,2,500,,1
3.0,4,1000,16.0,1
,4,1000,16.0,1
4.0,4,1000,,1
3.0,4,1000,,1
,4,1000,17.0,1
,4,1000,21.0,1
,4,1000,,1
2.0,4,1000,,1
3.0,6,1500,26.0,1
2.0,6,1500,,1
4.0,6,1500,,1
,6,1500,,1
2.0,6,1500,23.0,1
4.0,6,1500,26.0,1
3.0,6,1500,25.0,1
4.0,6,1500,27.0,1
,6,1500,35.0,1
2.0,6,1500,27.0,1
2.0,6,1500,29.0,1
3.0,6,1500,28.0,1
3.0,6,1500,35.0,1
3.0,6,1500,,1
3.0,7,1750,,1
2.0,7,1750,,1
,7,1750,,1
2.0,7,1750,34.0,1
3.0,7,1750,32.0,1
3.0,2,500,8.0,1
4.0,2,500,5.0,1
5.0,2,500,7.0,1
8.0,2,500,,1
,2,500,,1
4.0,2,500,,1
3.0,2,500,5.0,1
4.0,2,500,10.0,1
10.0,2,500,,1
,2,500,,1
6.0,9,2250,,1
5.0,9,2250,,1
8.0,4,1000,16.0,1
4.0,4,1000,,1
,4,1000,16.0,1
,4,1000,,1
3.0,4,1000,,1
3.0,7,1750,,1
5.0,7,1750,,1
11.0,7,1750,,1
,7,1750,,1
4.0,7,1750,28.0,1
4.0,7,1750,31.0,1
4.0,8,2000,39.0,1
4.0,8,2000,,1
4.0,8,2000,38.0,1
7.0,8,2000,,1
5.0,8,2000,38.0,1
,8,2000,,1
4.0,8,2000,36.0,1
11.0,8,2000,,1
2.0,13,3250,,1
3.0,13,3250,,1
4.0,5,1250,25.0,1
4.0,5,1250,,1
2.0,5,1250,,1
,5,1250,26.0,1
6.0,5,1250,,1
7.0,5,1250,,1
,5,1250,,1
3.0,5,1250,,1
2.0,5,1250,18.0,1
4.0,5,1250,19.0,1
4.0,5,1250,20.0,1
4.0,8,2000,45.0,1
4.0,8,2000,47.0,1
7.0,8,2000,38.0,1
6.0,8,2000,,1
8.0,8,2000,40.0,1
