Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
28.0,31.0,9.223372036854775e+18,1.11,0.47,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.46,647.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.46,647.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.49,647.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.47,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.48,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.49,647.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.49,647.0,59.0,1
28.0,31.0,868.0,1.107,0.51,9.223372036854775e+18,57.0,1
28.0,31.0,868.0,1.107,0.51,9.223372036854775e+18,59.0,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,59.0,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,58.0,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,58.0,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.38,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,58.9,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.0,1
28.0,31.0,868.0,1.107,0.51,9.223372036854775e+18,57.74,1
28.0,31.0,868.0,1.107,0.51,9.223372036854775e+18,57.99,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.52,1
28.0,31.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.1,0.49,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.11,0.47,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.1,0.47,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.11,0.47,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.1,0.44,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.11,0.44,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.11,0.45,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.1,0.46,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.11,0.46,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.11,0.46,9.223372036854775e+18,9.223372036854775e+18,1
28.0,31.0,9.223372036854775e+18,1.1,0.45,9.223372036854775e+18,9.223372036854775e+18,1
29.0,32.0,9.223372036854775e+18,1.1,0.47,9.223372036854775e+18,9.223372036854775e+18,1
28.0,32.0,9.223372036854775e+18,1.12,0.47,9.223372036854775e+18,58.0,1
29.0,31.0,9.223372036854775e+18,1.09,0.47,9.223372036854775e+18,60.0,1
28.0,32.0,9.223372036854775e+18,1.12,0.47,9.223372036854775e+18,60.0,1
29.0,31.0,9.223372036854775e+18,1.08,0.47,9.223372036854775e+18,59.0,1
28.0,32.0,9.223372036854775e+18,1.1,0.46,9.223372036854775e+18,58.25,1
29.0,31.0,9.223372036854775e+18,1.14,0.47,9.223372036854775e+18,60.0,1
28.0,32.0,9.223372036854775e+18,1.08,0.47,9.223372036854775e+18,59.0,1
29.0,31.0,9.223372036854775e+18,1.14,0.47,9.223372036854775e+18,58.0,1
28.0,32.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,60.0,1
28.0,32.0,9.223372036854775e+18,1.11,0.47,9.223372036854775e+18,59.0,1
29.0,31.0,9.223372036854775e+18,1.12,0.47,9.223372036854775e+18,59.0,1
28.0,32.0,896.0,1.143,0.48,665.0,9.223372036854775e+18,1
28.0,32.0,896.0,1.143,0.49,666.0,9.223372036854775e+18,1
28.0,32.0,896.0,1.143,0.47,9.223372036854775e+18,58.0,1
28.0,32.0,896.0,1.143,0.48,9.223372036854775e+18,58.0,1
28.0,32.0,896.0,1.143,0.46,9.223372036854775e+18,58.0,1
28.0,32.0,9.223372036854775e+18,1.13,0.5,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.12,0.49,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.12,0.48,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.13,0.49,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.13,0.51,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.11,0.49,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.11,0.5,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.14,0.49,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.14,0.5,665.0,58.0,1
28.0,32.0,9.223372036854775e+18,1.11,0.48,665.0,58.0,1
28.0,32.0,9.223372036854774e+18,1.13,0.48,665.0,58.0,1
29.0,32.0,9.223372036854774e+18,1.11,0.48,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.13,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.13,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.14,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.12,0.48,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.14,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.11,0.48,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.12,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.1,0.48,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.13,0.47,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.12,0.45,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.13,0.47,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.13,0.44,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.13,0.44,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.13,0.46,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.14,0.47,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.1,0.46,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.11,0.47,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.14,0.46,9.223372036854774e+18,9.223372036854774e+18,1
29.0,32.0,9.223372036854774e+18,1.13,0.45,9.223372036854774e+18,9.223372036854774e+18,1
28.0,32.0,9.223372036854774e+18,1.1,0.48,9.223372036854774e+18,62.0,1
28.0,32.0,9.223372036854774e+18,1.11,0.47,9.223372036854774e+18,62.0,1
29.0,31.0,9.223372036854774e+18,1.11,0.48,9.223372036854774e+18,62.0,1
29.0,31.0,9.223372036854774e+18,1.09,0.47,9.223372036854774e+18,62.0,1
28.0,32.0,9.223372036854774e+18,1.09,0.47,9.223372036854774e+18,60.0,1
28.0,32.0,9.223372036854774e+18,1.1,0.49,9.223372036854774e+18,61.0,1
29.0,31.0,9.223372036854774e+18,1.12,0.48,9.223372036854774e+18,62.0,1
28.0,32.0,9.223372036854774e+18,1.12,0.46,9.223372036854774e+18,61.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.47,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.47,9.223372036854774e+18,62.0,1
28.0,32.0,9.223372036854774e+18,1.14,0.48,9.223372036854774e+18,62.0,1
29.0,31.0,9.223372036854774e+18,1.12,0.46,9.223372036854774e+18,60.0,1
28.0,32.0,9.223372036854774e+18,1.12,0.46,9.223372036854774e+18,60.0,1
28.0,32.0,9.223372036854774e+18,1.13,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.1,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.13,0.46,9.223372036854774e+18,60.0,1
28.0,32.0,9.223372036854774e+18,1.09,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.11,0.46,9.223372036854774e+18,60.0,1
28.0,32.0,9.223372036854774e+18,1.08,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.14,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.09,0.46,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.09,0.47,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.07,0.47,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.09,0.48,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.09,0.47,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.49,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.08,0.5,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.07,0.51,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.08,0.47,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.07,0.48,9.223372036854774e+18,60.0,1
28.0,31.0,9.223372036854774e+18,1.1,0.51,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.07,0.46,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.1,0.47,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.07,0.48,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.48,9.223372036854774e+18,60.0,1
29.0,31.0,9.223372036854774e+18,1.08,0.43,9.223372036854774e+18,9.223372036854774e+18,1
29.0,31.0,9.223372036854774e+18,1.08,0.44,9.223372036854774e+18,9.223372036854774e+18,1
29.0,31.0,9.223372036854774e+18,1.07,0.45,9.223372036854774e+18,9.223372036854774e+18,1
29.0,31.0,9.223372036854774e+18,1.09,0.46,9.223372036854774e+18,9.223372036854774e+18,1
29.0,31.0,9.223372036854774e+18,1.09,0.44,9.223372036854774e+18,9.223372036854774e+18,1
29.0,31.0,9.223372036854773e+18,1.1,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,31.0,9.223372036854773e+18,1.09,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,31.0,9.223372036854773e+18,1.09,0.46,9.223372036854773e+18,9.223372036854773e+18,1
29.0,31.0,9.223372036854773e+18,1.09,0.43,9.223372036854773e+18,9.223372036854773e+18,1
29.0,31.0,9.223372036854773e+18,1.09,0.44,9.223372036854773e+18,9.223372036854773e+18,1
29.0,31.0,9.223372036854773e+18,1.1,0.44,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,896.0,1.143,0.47,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,896.0,1.143,0.49,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,896.0,1.143,0.48,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,896.0,1.143,0.46,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.13,0.49,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.13,0.51,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.5,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.12,0.49,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.12,0.51,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.12,0.5,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.51,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.14,0.49,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.14,0.5,666.0,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.13,0.5,666.0,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.14,0.49,666.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.48,667.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.11,0.48,668.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.48,668.0,62.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.48,667.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.48,666.0,62.0,1
29.0,32.0,9.223372036854773e+18,1.13,0.48,667.04,62.0,1
29.0,32.0,9.223372036854773e+18,1.14,0.48,667.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.49,667.29,62.0,1
29.0,32.0,9.223372036854773e+18,1.13,0.49,666.0,62.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.49,668.0,62.0,1
28.0,32.0,9.223372036854773e+18,1.14,0.43,9.223372036854773e+18,63.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.47,9.223372036854773e+18,63.0,1
29.0,32.0,9.223372036854773e+18,1.12,0.46,9.223372036854773e+18,62.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.44,9.223372036854773e+18,64.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.46,9.223372036854773e+18,63.14,1
28.0,32.0,9.223372036854773e+18,1.1,0.44,9.223372036854773e+18,62.0,1
28.0,32.0,9.223372036854773e+18,1.11,0.47,9.223372036854773e+18,62.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.45,9.223372036854773e+18,63.0,1
29.0,32.0,9.223372036854773e+18,1.13,0.44,9.223372036854773e+18,62.04,1
28.0,32.0,9.223372036854773e+18,1.13,0.48,9.223372036854773e+18,64.0,1
29.0,32.0,9.223372036854773e+18,1.14,0.46,9.223372036854773e+18,64.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.48,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.49,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.14,0.48,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.11,0.48,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.11,0.47,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.46,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.14,0.5,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.14,0.46,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.13,0.5,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.47,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.48,9.223372036854773e+18,59.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.47,9.223372036854773e+18,61.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.47,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.47,9.223372036854773e+18,60.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.47,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.11,0.48,9.223372036854773e+18,60.0,1
29.0,32.0,9.223372036854773e+18,1.12,0.48,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.12,0.47,9.223372036854773e+18,61.0,1
29.0,32.0,9.223372036854773e+18,1.13,0.47,9.223372036854773e+18,61.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.47,9.223372036854773e+18,59.29,1
28.0,32.0,9.223372036854773e+18,1.13,0.47,9.223372036854773e+18,59.0,1
28.0,32.0,9.223372036854773e+18,1.1,0.46,9.223372036854773e+18,59.0,1
29.0,32.0,9.223372036854773e+18,1.14,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.11,0.45,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.1,0.44,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.14,0.46,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.14,0.45,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.11,0.44,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.44,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.43,9.223372036854773e+18,9.223372036854773e+18,1
28.0,32.0,9.223372036854773e+18,1.11,0.46,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.13,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.11,0.48,666.0,59.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.49,667.0,59.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.51,667.0,59.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.49,667.0,61.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.48,668.0,61.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.49,667.0,60.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.5,667.0,60.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.51,668.0,60.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.51,668.0,61.0,1
29.0,32.0,9.223372036854773e+18,1.11,0.5,666.0,59.0,1
28.0,31.0,9.223372036854773e+18,1.11,0.48,668.0,60.0,1
29.0,32.0,9.223372036854773e+18,1.1,0.49,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.1,0.43,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.11,0.49,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.1,0.45,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.1,0.49,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.11,0.44,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.11,0.47,9.223372036854773e+18,9.223372036854773e+18,1
28.0,31.0,9.223372036854773e+18,1.1,0.5,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.11,0.5,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.1,0.46,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,9.223372036854773e+18,1.11,0.48,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,928.0,1.103,0.47,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,928.0,1.103,0.44,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,928.0,1.103,0.45,9.223372036854773e+18,9.223372036854773e+18,1
29.0,32.0,928.0,1.103,0.44,9.223372036854773e+18,9.223372036854772e+18,1
29.0,32.0,928.0,1.103,0.46,9.223372036854772e+18,9.223372036854772e+18,1
29.0,32.0,928.0,1.103,0.43,9.223372036854772e+18,9.223372036854772e+18,1
29.0,32.0,928.0,1.103,0.45,9.223372036854772e+18,9.223372036854772e+18,1
29.0,32.0,928.0,1.103,0.44,9.223372036854772e+18,9.223372036854772e+18,1
29.0,32.0,928.0,1.103,0.47,9.223372036854772e+18,9.223372036854772e+18,1
