Attr0,Attr1,Attr2,Attr3,class
4.874520733021285,3.440858418116123,1.4636852638268627,0.1956629886157621,1
4.8319171262735,3.155848192522308,1.419393149198766,0.181892350888842,1
4.998483940229368,3.3255213240359796,1.4374916139694671,0.2125622223398499,1
4.776539542778228,3.057163917034712,1.509383402790594,0.2013619052087854,1
4.88383962832544,3.2206173903498043,1.4560127372367373,0.1953314129317696,1
4.946486442957989,3.208466846164924,1.562652869669067,0.2276061737402196,1
4.7654168108914225,3.55134790226039,1.6007244777457224,0.2000102742623201,1
5.0841956797989605,3.444869680800682,1.4769653178645463,0.1986280018678557,1
4.926769573255593,3.5332132432813914,1.582900830143131,0.190625615931242,1
4.8824755529599795,3.510266107360686,1.4049766228750218,0.1948899998171502,1
4.898954607880074,3.2849213747489774,1.4141494574421387,0.2139805254056718,1
4.916479023996989,3.4134113064550284,1.3282613825126484,0.2875684348551161,1
4.9904075413341875,3.309580946146612,1.354957132471167,0.2495502954097032,1
4.798368010994251,3.1169649597182234,1.438853319527387,0.1992255326362411,1
4.908193321862426,3.515926556542226,1.2965051426394103,0.2100462415581496,1
4.9231248742322515,3.6810787792270383,1.3696359578015775,0.1908253576460554,1
4.890885706353876,3.26584507438897,1.4611979650327709,0.2250311589215342,1
5.107449114174483,3.0735848970948836,1.3694523114548418,0.1891964667665258,1
5.001618487619056,3.141076458887969,1.3580776057566306,0.2288273064392935,1
4.977846555087871,3.0544879216169267,1.3155385183643231,0.2003091062170757,1
4.959825499698513,3.2885224596042253,1.4611334850800335,0.1966174922895533,1
4.916502691367184,3.5567402440075275,1.4341612644366009,0.215266119451553,1
4.869315735262504,3.6304625790801657,1.2211648174483551,0.2167245346689086,1
4.9615505227226215,3.6276868487637906,1.423671927983151,0.2013502905173374,1
4.935647618197739,3.009267777601265,1.4817612718432076,0.2051472597327763,1
4.934587292657691,3.622928892356029,1.352080116126584,0.2201572491638469,1
4.873482550048688,3.1370962707508303,1.4713572700273654,0.1852639361115711,1
