Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,-0.33,0.64,-0.21,0.21,0.88,-0.06,-0.72,1
0.0,9.223372036854776e+18,0.0,-3.46,-0.46,0.4,-0.21,0.31,0.94,-0.3,-0.59,1
0.0,9.223372036854776e+18,0.0,-2.49,0.28,1.44,-0.01,0.23,1.27,-0.4,-0.58,1
0.0,9.223372036854776e+18,0.0,-2.98,-0.42,1.23,-0.08,-0.28,0.91,-0.31,-0.77,1
0.0,9.223372036854776e+18,0.0,-2.4,0.14,0.81,-0.14,0.16,0.69,-0.42,-0.67,1
0.0,9.223372036854776e+18,0.0,-3.43,0.2,1.62,0.59,-0.36,0.18,-0.74,0.47,1
0.0,9.223372036854776e+18,0.0,-3.6,-0.46,1.65,0.17,-0.38,-0.23,-0.53,-0.6,1
0.0,9.223372036854776e+18,0.0,-3.5,-0.46,1.7,0.27,-0.56,-0.16,-0.77,-0.06,1
0.0,9.223372036854776e+18,0.0,-3.64,-0.41,1.53,0.12,-0.66,0.13,-0.41,0.03,1
0.0,9.223372036854776e+18,0.0,-3.68,-0.24,1.49,0.58,-0.6,0.01,-0.71,0.25,1
0.0,9.223372036854776e+18,0.0,-3.67,-0.14,1.68,-0.19,-0.47,-0.36,-0.7,-0.17,1
0.0,9.223372036854776e+18,0.0,-3.57,-0.21,1.03,-0.11,0.44,0.19,-0.92,-0.58,1
0.0,9.223372036854776e+18,0.0,-3.47,0.12,1.05,0.28,0.84,-0.3,-0.95,-0.54,1
0.0,9.223372036854776e+18,0.0,-3.44,0.31,1.6,0.28,0.22,0.52,-1.2,0.08,1
0.0,9.223372036854776e+18,0.0,-3.61,0.19,1.53,0.82,0.42,0.09,-0.81,-0.1,1
0.0,9.223372036854776e+18,0.0,-3.72,0.09,1.35,-0.15,0.5,-0.78,-1.03,-0.1,1
0.0,9.223372036854776e+18,0.0,-3.74,0.29,1.31,0.76,-0.34,-0.04,-0.84,-0.61,1
0.0,9.223372036854776e+18,0.0,-3.59,0.13,1.22,1.28,-0.24,-0.39,-0.79,-0.33,1
0.0,9.223372036854776e+18,0.0,-3.51,0.17,1.7,0.18,-0.06,-0.13,-0.73,-0.38,1
0.0,9.223372036854776e+18,0.0,-3.62,0.31,1.35,1.43,-0.05,0.43,-0.61,-0.14,1
0.0,9.223372036854776e+18,0.0,-3.68,0.03,1.65,1.21,0.14,0.27,-0.61,-0.05,1
0.0,9.223372036854776e+18,0.0,-4.04,-0.03,1.38,9.223372036854776e+18,-0.03,-0.01,-0.4,0.15,1
0.0,9.223372036854776e+18,0.0,-4.5,0.39,1.61,1.32,-0.22,0.4,-0.72,-0.68,1
0.0,9.223372036854776e+18,0.0,-3.74,1.15,1.85,-0.22,-0.39,0.49,-0.24,0.07,1
0.0,9.223372036854776e+18,0.0,-3.97,1.54,1.8,-0.26,-0.56,0.32,-0.42,-0.22,1
0.0,9.223372036854776e+18,0.0,-4.75,0.99,1.81,-0.24,-0.52,0.38,-0.53,-0.32,1
0.0,9.223372036854776e+18,0.0,-4.01,1.1,1.97,-0.63,-0.51,0.33,-0.54,-0.37,1
0.0,9.223372036854776e+18,0.0,-3.71,0.67,1.72,-0.39,-0.58,0.07,-0.02,-0.61,1
0.0,9.223372036854776e+18,0.0,-4.3,0.86,1.71,-0.4,-0.86,0.27,-0.03,-0.09,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,0.3,0.87,-0.17,0.07,1.1,-0.34,-0.65,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,-0.42,1.01,-0.22,-0.1,0.65,-0.59,-0.45,1
0.0,9.223372036854776e+18,0.0,-1.96,-0.61,1.65,0.29,0.49,0.71,-0.64,-0.55,1
0.0,9.223372036854776e+18,0.0,-3.56,-0.33,1.78,0.09,-0.07,0.55,-0.82,-0.68,1
0.0,9.223372036854776e+18,0.0,-3.65,-0.59,1.67,0.17,0.49,0.51,-0.83,-0.69,1
0.0,9.223372036854776e+18,0.0,-3.45,-0.55,1.39,-0.19,-0.33,0.4,-0.74,-0.77,1
0.0,9.223372036854776e+18,0.0,-3.65,0.32,1.59,0.14,-0.32,0.6,-0.95,-0.75,1
0.0,9.223372036854776e+18,0.0,-3.58,0.16,1.65,0.12,-0.01,0.7,-1.01,-0.6,1
0.0,9.223372036854776e+18,0.0,-3.12,0.35,1.56,0.13,-0.33,0.57,-0.95,-0.77,1
0.0,9.223372036854776e+18,0.0,-3.39,0.17,1.64,-0.21,0.05,0.64,-1.05,-0.64,1
0.0,9.223372036854776e+18,0.0,-3.35,0.19,1.6,0.12,-0.13,0.54,-1.09,-0.79,1
0.0,9.223372036854776e+18,0.0,-3.47,0.22,1.66,0.05,-0.23,0.54,-0.97,-0.77,1
0.0,9.223372036854776e+18,0.0,-3.97,0.38,1.7,-0.12,-0.26,0.53,-0.32,-0.85,1
0.0,9.223372036854776e+18,0.0,-3.89,0.35,1.71,0.12,-0.19,-0.01,-0.58,-0.85,1
0.0,9.223372036854776e+18,0.0,-3.66,0.19,1.83,0.03,-0.27,-0.04,-0.46,-0.82,1
0.0,9.223372036854776e+18,0.0,-3.67,-0.12,1.98,0.04,0.27,0.49,-0.57,-1.19,1
0.0,9.223372036854776e+18,0.0,-3.65,-0.14,1.93,-0.21,-0.15,0.33,-0.66,-1.03,1
0.0,9.223372036854776e+18,0.0,-3.55,-0.11,1.79,-0.12,-0.09,0.52,-0.72,-0.98,1
0.0,9.223372036854776e+18,0.0,-3.52,-0.1,1.26,0.07,0.03,0.72,-0.99,-0.81,1
0.0,9.223372036854776e+18,0.0,-3.12,0.2,1.42,0.15,-0.13,0.67,-1.25,-0.81,1
0.0,9.223372036854776e+18,0.0,-2.43,0.14,1.27,-0.14,-0.2,0.58,-1.09,-0.66,1
0.0,9.223372036854776e+18,0.0,-2.73,-0.09,1.63,0.02,0.13,0.55,-1.02,-0.66,1
0.0,9.223372036854776e+18,0.0,-3.43,-0.08,1.0,0.05,0.21,0.53,-1.08,-0.78,1
0.0,9.223372036854776e+18,0.0,-3.6,0.1,1.32,-0.02,-0.08,0.52,-0.85,-0.92,1
0.0,9.223372036854776e+18,0.0,-3.61,-0.49,1.77,0.38,-0.61,0.18,-0.61,-0.54,1
0.0,9.223372036854776e+18,0.0,-3.67,0.34,1.64,0.05,-0.64,0.24,-0.79,-0.49,1
0.0,9.223372036854776e+18,0.0,-3.67,0.32,1.67,0.31,-0.8,0.21,-0.43,0.06,1
0.0,9.223372036854776e+18,0.0,-3.63,-0.32,1.73,-0.17,-0.64,-0.59,-0.59,0.02,1
0.0,9.223372036854776e+18,0.0,-3.35,-0.54,1.65,-0.08,-0.53,-0.29,-0.62,-0.45,1
0.0,9.223372036854776e+18,0.0,-3.25,-0.11,1.63,-0.16,-0.64,0.48,-0.47,-0.51,1
0.0,9.223372036854776e+18,0.0,-4.51,0.96,1.71,-0.12,-0.54,0.28,-0.51,0.1,1
0.0,9.223372036854776e+18,0.0,-3.76,0.74,1.8,-0.16,-0.39,0.25,-0.4,0.75,1
0.0,9.223372036854776e+18,0.0,-4.07,1.18,1.65,-0.11,-0.73,0.09,-0.26,0.63,1
0.0,9.223372036854776e+18,0.0,-4.19,0.67,1.7,-0.17,-0.69,0.36,-0.79,-0.13,1
0.0,9.223372036854776e+18,0.0,-3.91,1.27,1.74,0.04,-0.67,0.39,-0.71,0.14,1
0.0,9.223372036854776e+18,0.0,-3.86,0.47,1.75,-0.01,-0.69,0.32,-0.62,0.63,1
0.0,9.223372036854776e+18,0.0,-3.91,0.86,1.54,-0.15,-0.57,-0.11,-0.79,-0.16,1
0.0,9.223372036854776e+18,0.0,-3.68,0.43,1.71,0.19,-0.67,0.04,-0.64,-0.59,1
0.0,9.223372036854776e+18,0.0,-3.66,0.34,1.77,-0.11,-0.52,0.0,-0.81,0.14,1
0.0,9.223372036854776e+18,0.0,-3.59,0.26,1.71,-0.19,-0.73,0.02,-0.92,-0.16,1
0.0,9.223372036854776e+18,0.0,-3.62,0.12,1.76,0.26,-0.65,0.13,-0.97,0.19,1
0.0,9.223372036854776e+18,0.0,-3.54,0.37,1.86,0.11,-0.41,0.3,-0.84,0.33,1
0.0,0.0,0.0,-3.66,0.33,1.78,-0.194,-0.3,0.56,-0.58,-0.84,1
0.0,0.0,0.0,-3.64,0.31,1.77,-0.18,-0.35,0.51,-0.5,-0.91,1
0.0,0.0,0.0,-3.64,0.33,1.79,-0.16,-0.27,0.52,-0.61,-0.88,1
0.0,1.0,0.0,-4.06,0.32,1.29,0.32,-0.06,0.05,-0.71,-0.69,1
0.0,1.0,0.0,-3.71,0.17,1.58,0.76,0.32,0.36,-0.82,-0.72,1
0.0,0.0,0.0,-3.72,0.37,1.34,-0.15,0.17,0.5,-0.89,-0.78,1
0.0,0.0,0.0,-3.89,0.25,1.17,-0.09,0.14,-0.08,-0.82,-0.65,1
0.0,1.0,0.0,-3.75,-0.07,1.43,0.42,-0.25,-0.05,-0.74,-0.5,1
0.0,0.0,0.0,-3.67,0.29,1.55,0.44,0.29,-0.18,-1.3,-0.64,1
0.0,0.0,0.0,9.223372036854776e+18,0.01,0.81,-0.22,-0.2,0.84,-1.08,-0.73,1
0.0,2.0,0.0,9.223372036854776e+18,0.16,1.54,-0.24,-0.0,0.75,-0.69,-0.72,1
0.0,2.0,0.0,9.223372036854776e+18,-0.09,1.21,-0.24,-0.35,0.65,-1.36,-0.79,1
0.0,1.0,0.0,9.223372036854776e+18,-0.31,1.47,-0.22,-0.14,0.79,-0.75,-0.81,1
0.0,2.0,0.0,9.223372036854776e+18,-0.08,1.18,-0.22,-0.27,0.94,-0.7,-0.75,1
0.0,2.0,0.0,9.223372036854776e+18,-0.02,0.99,-0.31,0.02,0.68,-1.29,-0.79,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,0.16,0.6,-0.14,-0.02,0.96,-0.47,-0.63,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,-0.34,0.67,-0.14,0.49,1.03,0.06,-0.68,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,-0.22,1.21,-0.07,-0.11,1.19,-0.36,-0.73,1
0.0,9.223372036854776e+18,0.0,-2.62,-0.26,1.52,-0.08,0.02,0.69,-0.47,-0.65,1
0.0,9.223372036854776e+18,0.0,-2.3,0.33,0.66,-0.05,0.09,1.02,-0.5,-0.83,1
0.0,9.223372036854776e+18,0.0,-3.34,0.2,1.43,-0.07,0.49,1.17,-0.58,-0.66,1
0.0,9.223372036854776e+18,0.0,-3.18,-1.25,1.52,0.11,-0.36,0.2,-0.68,0.19,1
0.0,9.223372036854776e+18,0.0,-3.2,0.25,1.48,0.14,-0.42,-0.28,-0.67,-0.24,1
0.0,9.223372036854776e+18,0.0,-3.58,-0.42,1.66,0.36,-0.47,0.46,-0.64,-0.52,1
0.0,9.223372036854776e+18,0.0,-3.63,-0.62,1.61,0.13,-0.5,-0.21,-0.36,0.4,1
0.0,9.223372036854776e+18,0.0,-3.67,-0.15,1.42,-0.04,-0.4,0.17,-0.45,0.26,1
0.0,9.223372036854776e+18,0.0,-3.68,0.02,1.57,0.15,-0.74,0.37,-0.36,-0.38,1
0.0,9.223372036854776e+18,0.0,-3.33,0.22,1.12,-0.13,0.26,0.19,-0.7,0.08,1
0.0,9.223372036854776e+18,0.0,-3.34,0.3,1.74,0.33,0.29,-0.37,-0.89,-0.37,1
0.0,9.223372036854776e+18,0.0,-3.49,0.29,0.98,0.8,0.02,-0.61,-0.8,-0.27,1
0.0,9.223372036854776e+18,0.0,-3.61,-0.07,1.63,0.57,0.24,-0.06,-1.31,-0.65,1
0.0,9.223372036854776e+18,0.0,-3.69,0.22,1.24,-0.08,0.37,-1.0,-0.87,-0.49,1
0.0,9.223372036854776e+18,0.0,-3.72,0.18,1.61,0.36,-0.24,0.37,-0.7,-0.36,1
0.0,9.223372036854776e+18,0.0,-3.28,-0.1,1.6,1.21,-0.24,0.4,-0.25,-0.2,1
0.0,9.223372036854776e+18,0.0,-3.56,-0.01,1.37,0.16,-0.01,-0.52,-0.55,-0.27,1
0.0,9.223372036854776e+18,0.0,-3.64,-0.31,1.33,0.15,-0.01,0.03,-0.54,-0.05,1
0.0,9.223372036854776e+18,0.0,-3.68,-0.28,1.76,1.37,-0.17,0.34,-0.61,0.19,1
0.0,9.223372036854776e+18,0.0,-4.18,0.33,1.54,9.223372036854776e+18,0.02,0.13,-0.46,0.01,1
0.0,9.223372036854776e+18,0.0,-4.44,0.4,1.56,0.07,-0.2,0.53,-0.61,-0.05,1
0.0,9.223372036854776e+18,0.0,-4.81,2.01,1.83,-0.24,-0.48,0.53,-0.14,-0.8,1
0.0,9.223372036854776e+18,0.0,-5.05,1.29,1.79,-0.26,-0.58,0.37,0.05,-0.56,1
0.0,9.223372036854776e+18,0.0,-4.06,1.93,1.86,-0.38,-0.5,0.45,-0.47,0.08,1
0.0,9.223372036854776e+18,0.0,-4.43,2.0,1.88,-0.58,-0.51,0.15,-0.29,-0.32,1
0.0,9.223372036854776e+18,0.0,-4.43,1.93,1.85,-0.24,-0.81,0.31,-0.26,-0.55,1
0.0,9.223372036854776e+18,0.0,-5.05,0.75,1.75,-0.22,-0.82,0.22,0.09,-0.37,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,-0.84,1.45,-0.08,0.4,0.72,-0.34,-0.53,1
0.0,9.223372036854776e+18,0.0,9.223372036854776e+18,0.23,1.12,-0.1,-0.07,0.76,-0.34,-0.81,1
0.0,9.223372036854776e+18,0.0,-1.86,-0.23,1.69,-0.16,0.21,1.14,-0.55,-0.74,1
0.0,9.223372036854776e+18,0.0,-2.93,-0.26,1.79,0.23,0.7,0.68,-0.84,-0.68,1
0.0,9.223372036854776e+18,0.0,-3.63,-0.67,1.65,0.09,-0.15,0.35,-0.7,-0.72,1
0.0,9.223372036854776e+18,0.0,-3.64,0.3,1.43,0.58,0.03,0.45,-0.7,-0.78,1
0.0,9.223372036854776e+18,0.0,-3.39,0.3,1.59,0.08,-0.22,0.62,-1.01,-0.72,1
0.0,9.223372036854776e+18,0.0,-3.64,0.16,1.68,-0.1,-0.23,0.78,-0.82,-0.76,1
0.0,9.223372036854776e+18,0.0,-3.52,0.22,1.54,-0.11,-0.07,0.71,-1.07,-0.8,1
0.0,9.223372036854776e+18,0.0,-3.57,0.28,1.79,0.07,-0.05,0.61,-1.16,-0.8,1
0.0,9.223372036854776e+18,0.0,-3.48,0.12,1.75,-0.11,-0.01,0.57,-0.72,-0.78,1
0.0,9.223372036854776e+18,0.0,-3.34,0.29,1.65,-0.03,0.0,0.57,-0.81,-0.84,1
0.0,9.223372036854776e+18,0.0,-4.01,0.37,1.72,-0.06,-0.06,0.2,-0.61,-0.87,1
0.0,9.223372036854776e+18,0.0,-3.9,0.35,1.78,-0.03,0.04,-0.1,-0.48,-0.85,1
0.0,9.223372036854776e+18,0.0,-3.8,0.23,1.83,0.02,-0.11,-0.07,-0.62,-1.01,1
0.0,9.223372036854776e+18,0.0,-3.67,0.25,2.01,-0.15,0.0,0.53,-0.45,-1.1,1
0.0,9.223372036854776e+18,0.0,-3.65,0.33,2.13,-0.02,-0.11,0.53,-0.66,-0.99,1
0.0,9.223372036854776e+18,0.0,-3.62,0.12,2.02,-0.1,0.27,0.47,-0.68,-1.12,1
0.0,9.223372036854776e+18,0.0,-2.99,0.21,1.59,0.03,-0.21,0.74,-0.93,-0.75,1
0.0,9.223372036854776e+18,0.0,-2.67,-0.23,1.57,-0.19,-0.09,0.65,-0.82,-0.7,1
0.0,9.223372036854776e+18,0.0,-3.09,0.33,1.19,-0.02,-0.26,0.59,-1.08,-0.68,1
0.0,9.223372036854776e+18,0.0,-2.99,-0.09,1.16,-0.01,0.07,0.58,-1.15,-0.66,1
0.0,9.223372036854776e+18,0.0,-3.6,0.01,1.13,0.1,0.11,0.55,-0.87,-0.79,1
0.0,9.223372036854776e+18,0.0,-2.49,0.04,1.78,-0.03,-0.19,0.55,-0.73,-0.85,1
0.0,9.223372036854776e+18,0.0,-3.47,-0.34,1.89,0.29,-0.5,0.43,-0.59,0.07,1
0.0,9.223372036854776e+18,0.0,-3.68,-0.03,1.64,0.74,-0.62,-0.08,-0.37,0.2,1
0.0,9.223372036854776e+18,0.0,-3.69,0.1,1.59,0.36,-0.46,-0.23,-0.38,-0.36,1
0.0,9.223372036854776e+18,0.0,-3.64,0.14,1.79,0.04,-0.61,0.38,-0.49,0.11,1
0.0,9.223372036854776e+18,0.0,-2.97,-0.73,1.77,-0.01,-0.42,0.46,-0.37,-0.51,1
0.0,9.223372036854776e+18,0.0,-2.65,0.21,1.78,0.05,-0.68,0.55,-0.48,-0.23,1
0.0,9.223372036854776e+18,0.0,-4.59,0.81,1.75,-0.18,-0.68,0.34,-0.57,0.66,1
0.0,9.223372036854776e+18,0.0,-4.57,0.78,1.8,0.21,-0.61,0.15,-0.37,0.73,1
0.0,9.223372036854776e+18,0.0,-4.21,0.38,1.6,0.24,-0.43,0.45,-0.42,-0.09,1
0.0,9.223372036854776e+18,0.0,-4.33,0.92,1.56,0.08,-0.68,0.16,-0.37,0.56,1
0.0,9.223372036854776e+18,0.0,-3.91,0.54,1.78,0.13,-0.43,0.31,-0.35,0.13,1
0.0,9.223372036854776e+18,0.0,-3.94,0.63,1.87,0.1,-0.64,0.22,-0.22,-0.79,1
0.0,9.223372036854776e+18,0.0,-3.95,0.69,1.53,0.25,-0.62,-0.19,-0.65,0.87,1
0.0,9.223372036854776e+18,0.0,-3.7,0.46,1.76,0.17,-0.73,-0.59,-0.63,0.88,1
0.0,9.223372036854776e+18,0.0,-3.66,0.33,1.8,-0.09,-0.4,-0.02,-0.7,0.7,1
0.0,9.223372036854776e+18,0.0,-3.58,0.32,1.791,0.01,-0.62,-0.74,-0.91,-0.23,1
0.0,9.223372036854776e+18,0.0,-3.66,0.17,1.83,0.11,-0.41,-0.02,-0.89,0.73,1
0.0,9.223372036854776e+18,0.0,-3.58,0.12,1.79,0.19,-0.49,-0.0,-0.75,0.74,1
0.0,0.0,0.0,-3.61,0.3,1.73,-0.18,-0.17,0.5,-0.51,-0.88,1
0.0,0.0,0.0,-3.6,0.29,1.77,-0.18,-0.24,0.49,-0.54,-0.92,1
0.0,0.0,0.0,-3.67,0.28,0.91,-0.04,0.09,0.37,-0.7,-0.76,1
0.0,1.0,0.0,-4.02,0.25,1.75,0.42,-0.25,0.52,-0.73,-0.77,1
0.0,0.0,0.0,-4.46,0.36,1.0,-0.15,0.45,0.51,-0.73,-0.7,1
0.0,1.0,0.0,-3.73,0.28,1.37,0.0,-0.2,0.34,-1.11,-0.65,1
0.0,0.0,0.0,-4.03,0.23,1.38,0.2,0.05,-0.18,-0.92,-0.61,1
0.0,0.0,0.0,-3.82,-0.34,1.61,0.32,0.19,-0.09,-0.83,-0.54,1
0.0,2.0,0.0,9.223372036854776e+18,-0.23,1.39,-0.33,0.24,0.86,-0.99,-0.77,1
0.0,0.0,0.0,9.223372036854776e+18,0.07,1.51,-0.2,-0.21,0.68,-0.99,-0.63,1
0.0,1.0,0.0,9.223372036854775e+18,-0.09,1.15,-0.25,0.17,0.76,-0.95,-0.8,1
0.0,2.0,0.0,9.223372036854775e+18,0.22,1.12,-0.2,-0.13,0.83,-0.82,-0.75,1
0.0,1.0,0.0,9.223372036854775e+18,-0.27,1.1,-0.27,0.02,0.84,-1.26,-0.83,1
0.0,1.0,0.0,9.223372036854775e+18,-0.26,0.91,-0.32,-0.04,0.81,-0.66,-0.74,1
0.0,9.223372036854775e+18,0.0,9.223372036854775e+18,-0.35,1.06,-0.11,0.26,0.6,-0.25,-0.81,1
0.0,9.223372036854775e+18,0.0,9.223372036854775e+18,-0.4,0.44,-0.13,0.0,0.73,-0.26,-0.79,1
0.0,9.223372036854775e+18,0.0,-1.8,-0.48,0.97,-0.17,0.18,0.81,-0.48,-0.68,1
0.0,9.223372036854775e+18,0.0,-3.53,0.1,1.07,-0.11,0.29,1.12,-0.55,-0.83,1
0.0,9.223372036854775e+18,0.0,-3.41,-0.3,1.31,-0.1,-0.11,0.61,-0.33,-0.82,1
0.0,9.223372036854775e+18,0.0,-2.55,0.3,1.12,-0.19,0.17,1.26,-0.53,-0.59,1
0.0,9.223372036854775e+18,0.0,-3.17,-1.24,1.61,0.46,-0.28,0.28,-0.62,0.22,1
0.0,9.223372036854775e+18,0.0,-3.33,0.22,1.51,0.47,-0.38,-0.1,-0.56,0.49,1
0.0,9.223372036854775e+18,0.0,-3.4,-0.2,1.61,0.1,-0.62,0.54,-0.33,-0.59,1
0.0,9.223372036854775e+18,0.0,-3.61,-0.82,1.54,0.47,-0.55,0.21,-0.49,0.16,1
0.0,9.223372036854775e+18,0.0,-3.63,-0.4,1.48,0.34,-0.32,-0.67,-0.55,-0.21,1
0.0,9.223372036854775e+18,0.0,-3.69,0.09,1.44,0.23,-0.42,-0.6,-0.51,-0.17,1
0.0,9.223372036854775e+18,0.0,-3.32,0.14,1.13,-0.12,-0.03,0.5,-0.64,-0.68,1
0.0,9.223372036854775e+18,0.0,-3.35,-0.05,1.31,-0.08,0.51,-0.83,-0.68,-0.6,1
0.0,9.223372036854775e+18,0.0,-3.5,0.24,1.18,-0.19,0.59,-0.98,-0.7,-0.12,1
0.0,9.223372036854775e+18,0.0,-3.61,0.26,1.58,1.05,0.17,0.16,-0.61,-0.56,1
0.0,9.223372036854775e+18,0.0,-3.63,0.19,1.14,-0.11,-0.01,0.01,-1.0,-0.39,1
0.0,9.223372036854775e+18,0.0,-3.81,0.28,1.51,0.53,-0.21,-0.4,-0.98,-0.1,1
0.0,9.223372036854775e+18,0.0,-3.52,-0.41,1.54,1.05,-0.17,0.08,-0.39,-0.23,1
0.0,9.223372036854775e+18,0.0,-3.54,0.28,1.44,0.39,-0.25,0.08,-0.48,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.6,0.13,1.75,0.34,-0.08,-0.61,-0.5,-0.14,1
0.0,9.223372036854775e+18,0.0,-3.63,0.28,1.28,0.73,-0.08,0.34,-0.56,0.28,1
0.0,9.223372036854775e+18,0.0,-4.05,0.22,1.7,9.223372036854775e+18,0.07,-0.11,-0.56,-0.5,1
0.0,9.223372036854775e+18,0.0,-4.12,0.33,1.5,1.02,-0.19,0.08,-0.54,-0.25,1
0.0,9.223372036854775e+18,0.0,-3.92,2.05,1.77,-0.23,-0.48,0.23,-0.17,0.46,1
0.0,9.223372036854775e+18,0.0,-3.75,9.223372036854775e+18,1.8,-0.24,-0.37,0.4,-0.5,-0.64,1
0.0,9.223372036854775e+18,0.0,-3.65,2.15,1.81,-0.37,-0.56,0.37,-0.52,0.06,1
0.0,9.223372036854775e+18,0.0,-3.78,0.87,1.8,-0.46,-0.45,0.17,-0.01,-0.83,1
0.0,9.223372036854775e+18,0.0,-4.39,2.03,1.9,-0.41,-0.4,0.05,0.39,-0.84,1
0.0,9.223372036854775e+18,0.0,-4.89,1.57,1.76,-0.31,-0.79,-0.14,-0.47,-0.45,1
0.0,9.223372036854775e+18,0.0,9.223372036854775e+18,-0.3,0.75,-0.13,0.73,1.04,-0.33,-0.64,1
0.0,9.223372036854775e+18,0.0,9.223372036854775e+18,0.1,1.05,-0.16,0.68,1.39,-0.25,-0.5,1
0.0,9.223372036854775e+18,0.0,-2.1,0.02,1.42,-0.13,0.31,1.24,-0.52,-0.63,1
0.0,9.223372036854775e+18,0.0,-2.83,0.09,1.76,0.34,0.25,0.66,-0.64,-0.7,1
0.0,9.223372036854775e+18,0.0,-3.48,-0.15,1.74,-0.19,0.37,0.36,-0.73,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.43,-0.19,1.64,-0.02,0.11,0.35,-0.68,-0.77,1
0.0,9.223372036854775e+18,0.0,-3.27,0.16,1.63,0.1,0.03,0.63,-0.87,-0.79,1
0.0,9.223372036854775e+18,0.0,-3.29,0.28,1.7,-0.15,-0.22,0.74,-1.02,-0.74,1
0.0,9.223372036854775e+18,0.0,-3.14,0.25,1.66,0.13,-0.01,0.57,-0.61,-0.66,1
0.0,9.223372036854775e+18,0.0,-3.2,0.3,1.62,-0.13,-0.03,0.74,-0.89,-0.77,1
0.0,9.223372036854775e+18,0.0,-3.23,0.11,1.67,-0.15,-0.21,0.63,-0.72,-0.77,1
0.0,9.223372036854775e+18,0.0,-3.2,0.2,1.71,0.06,-0.14,0.56,-0.6,-0.81,1
0.0,9.223372036854775e+18,0.0,-3.82,0.39,1.68,0.05,-0.0,0.44,-0.47,-0.86,1
0.0,9.223372036854775e+18,0.0,-3.79,0.33,1.75,-0.04,0.33,0.14,-0.51,-0.85,1
0.0,9.223372036854775e+18,0.0,-3.89,0.18,1.91,0.02,-0.18,0.23,-0.48,-0.87,1
0.0,9.223372036854775e+18,0.0,-3.63,-0.12,2.16,0.08,0.06,0.45,-0.39,-1.08,1
0.0,9.223372036854775e+18,0.0,-3.63,-0.04,1.94,-0.19,0.06,0.27,-0.54,-1.17,1
0.0,9.223372036854775e+18,0.0,-3.51,-0.02,1.95,-0.19,0.12,0.38,-0.66,-1.24,1
0.0,9.223372036854775e+18,0.0,-3.29,0.05,1.71,-0.07,-0.23,0.57,-0.77,-0.69,1
0.0,9.223372036854775e+18,0.0,-2.55,-0.02,1.67,0.08,-0.08,0.69,-1.12,-0.69,1
0.0,9.223372036854775e+18,0.0,-2.4,-0.11,1.55,-0.17,0.09,0.65,-0.99,-0.63,1
0.0,9.223372036854775e+18,0.0,-2.77,-0.0,1.39,-0.09,-0.26,0.58,-0.97,-0.62,1
0.0,9.223372036854775e+18,0.0,-2.99,0.09,1.27,-0.07,-0.13,0.54,-0.59,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.0,-0.33,1.21,0.04,0.32,0.54,-0.74,-0.9,1
