Attr0,Attr1,Attr2,Attr3,class
5.029950528296513,3.613467046811785,1.4108895907350871,0.2069918163223613,1
5.078531701216283,3.4873921351125503,1.246365228469102,0.1726907000325996,1
5.131136889372054,3.2685388383351768,1.502190507971589,0.1988798206859605,1
5.108415443983797,3.018025584710999,1.6681283997079752,0.2232349842900823,1
5.303593356516341,3.427925646276022,1.472994375137036,0.2710312602639945,1
5.060113700032352,3.301235186093553,1.327288188580083,0.2934058154100896,1
5.361577521917625,3.240869281729678,1.5293081835596294,0.2011954174293553,1
5.193492811153839,3.325619607269831,1.6118535451367644,0.2190858958397424,1
5.182359988213645,3.0971001334451382,1.253548871002418,0.1923995989847751,1
5.214394219563493,3.1553359430607,1.470619077154476,0.2265869880095794,1
5.123850074878194,3.030681179958627,1.638712469525195,0.2677457560310606,1
5.242847565644784,3.248386604710834,1.5386704677309653,0.1955217624239364,1
5.363658710494761,3.293519600786876,1.5123077218573426,0.4530967287143675,1
5.21054847453823,3.19769125720284,1.594971235287363,0.1957189852849583,1
5.333094733465705,3.239413276818672,1.2739824287055206,0.2137354459971046,1
5.392626801614656,3.09376390203053,1.4592547272869276,0.2398680310680538,1
5.037573848012978,3.2361040651143784,1.5174189182487945,0.2678159569299417,1
5.20413715011003,3.3200816788496392,1.434394771466159,0.2201475929696796,1
5.410804355083187,3.8021508767757113,1.6658993561613462,0.2139077126559037,1
5.182148339513562,3.671659766433648,1.5844483243141128,0.4031498551403848,1
5.230287648913351,3.0501910349560752,1.665020389020851,0.2935854837821019,1
5.226842992865538,3.415133704576801,1.5309955156570274,0.4156878730341138,1
5.305794685365645,3.101632095632613,1.6557155365196707,0.1965229186859071,1
4.938714634809335,3.6813289619498466,1.3462020007377011,0.3941016214676064,1
5.161257488209963,3.5533291076544944,1.473945341770284,0.2147523722011022,1
5.205434012575712,2.902709874892358,1.5802916608840003,0.1967200017268914,1
5.256738792212904,3.1499356701746253,1.5080434964903051,0.2212822655321339,1
