Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
0.44,0.42,0.48,0.5,0.42,0.25,0.2,0
0.24,0.43,0.48,0.5,0.37,0.28,0.38,0
0.42,0.3,0.48,0.5,0.48,0.26,0.36,0
0.48,0.42,0.48,0.5,0.45,0.25,0.35,0
0.41,0.48,0.48,0.5,0.51,0.44,0.51,0
0.44,0.28,0.48,0.5,0.43,0.27,0.37,0
0.29,0.41,0.48,0.5,0.48,0.38,0.46,0
0.34,0.28,0.48,0.5,0.41,0.35,0.44,0
0.41,0.43,0.48,0.5,0.45,0.31,0.41,0
0.29,0.47,0.48,0.5,0.41,0.23,0.34,0
0.34,0.55,0.48,0.5,0.58,0.31,0.41,0
0.36,0.56,0.48,0.5,0.43,0.45,0.53,0
0.4,0.46,0.48,0.5,0.52,0.49,0.56,0
0.5,0.49,0.48,0.5,0.49,0.46,0.53,0
0.52,0.44,0.48,0.5,0.37,0.36,0.42,0
0.5,0.51,0.48,0.5,0.27,0.23,0.34,0
0.53,0.42,0.48,0.5,0.16,0.29,0.39,0
0.34,0.46,0.48,0.5,0.52,0.35,0.44,0
0.4,0.42,0.48,0.5,0.37,0.27,0.27,0
0.41,0.43,0.48,0.5,0.5,0.24,0.25,0
0.3,0.45,0.48,0.5,0.36,0.21,0.32,0
0.31,0.47,0.48,0.5,0.29,0.28,0.39,0
0.64,0.76,0.48,0.5,0.45,0.35,0.38,0
0.35,0.37,0.48,0.5,0.3,0.34,0.43,0
0.57,0.54,0.48,0.5,0.37,0.28,0.33,0
0.65,0.55,0.48,0.5,0.34,0.37,0.28,0
0.51,0.46,0.48,0.5,0.58,0.31,0.41,0
0.38,0.4,0.48,0.5,0.63,0.25,0.35,0
0.24,0.57,0.48,0.5,0.63,0.34,0.43,0
0.38,0.26,0.48,0.5,0.54,0.16,0.28,0
0.33,0.47,0.48,0.5,0.53,0.18,0.29,0
0.24,0.34,0.48,0.5,0.38,0.3,0.4,0
0.26,0.5,0.48,0.5,0.44,0.32,0.41,0
0.44,0.49,0.48,0.5,0.39,0.38,0.4,0
0.43,0.32,0.48,0.5,0.33,0.45,0.52,0
0.49,0.43,0.48,0.5,0.49,0.3,0.4,0
0.47,0.28,0.48,0.5,0.56,0.2,0.25,0
0.32,0.33,0.48,0.5,0.6,0.06,0.2,0
0.34,0.35,0.48,0.5,0.51,0.49,0.56,0
0.35,0.34,0.48,0.5,0.46,0.3,0.27,0
0.38,0.3,0.48,0.5,0.43,0.29,0.39,0
0.38,0.44,0.48,0.5,0.43,0.2,0.31,0
0.41,0.51,0.48,0.5,0.58,0.2,0.31,0
0.34,0.42,0.48,0.5,0.41,0.34,0.43,0
0.51,0.49,0.48,0.5,0.53,0.14,0.26,0
0.25,0.51,0.48,0.5,0.37,0.42,0.5,0
0.29,0.28,0.48,0.5,0.5,0.42,0.5,0
0.25,0.26,0.48,0.5,0.39,0.32,0.42,0
0.24,0.41,0.48,0.5,0.49,0.23,0.34,0
0.17,0.39,0.48,0.5,0.53,0.3,0.39,0
0.04,0.31,0.48,0.5,0.41,0.29,0.39,0
0.61,0.36,0.48,0.5,0.49,0.35,0.44,0
0.34,0.51,0.48,0.5,0.44,0.37,0.46,0
0.28,0.33,0.48,0.5,0.45,0.22,0.33,0
0.4,0.46,0.48,0.5,0.42,0.35,0.44,0
0.23,0.34,0.48,0.5,0.43,0.26,0.37,0
0.37,0.44,0.48,0.5,0.42,0.39,0.47,0
0.0,0.38,0.48,0.5,0.42,0.48,0.55,0
0.39,0.31,0.48,0.5,0.38,0.34,0.43,0
0.3,0.44,0.48,0.5,0.49,0.22,0.33,0
0.27,0.3,0.48,0.5,0.71,0.28,0.39,0
0.17,0.52,0.48,0.5,0.49,0.37,0.46,0
0.36,0.42,0.48,0.5,0.53,0.32,0.41,0
0.3,0.37,0.48,0.5,0.43,0.18,0.3,0
0.26,0.4,0.48,0.5,0.36,0.26,0.37,0
0.4,0.41,0.48,0.5,0.55,0.22,0.33,0
0.22,0.34,0.48,0.5,0.42,0.29,0.39,0
0.44,0.35,0.48,0.5,0.44,0.52,0.59,0
0.27,0.42,0.48,0.5,0.37,0.38,0.43,0
0.16,0.43,0.48,0.5,0.54,0.27,0.37,0
0.06,0.61,0.48,0.5,0.49,0.92,0.37,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,1
0.63,0.47,0.48,0.5,0.51,0.82,0.84,1
0.23,0.48,0.48,0.5,0.59,0.88,0.89,1
0.34,0.49,0.48,0.5,0.58,0.85,0.8,1
0.43,0.4,0.48,0.5,0.58,0.75,0.78,1
0.46,0.61,0.48,0.5,0.48,0.86,0.87,1
0.27,0.35,0.48,0.5,0.51,0.77,0.79,1
0.52,0.39,0.48,0.5,0.65,0.71,0.73,1
0.29,0.47,0.48,0.5,0.71,0.65,0.69,1
0.55,0.47,0.48,0.5,0.57,0.78,0.8,1
0.12,0.67,0.48,0.5,0.74,0.58,0.63,1
0.4,0.5,0.48,0.5,0.65,0.82,0.84,1
0.73,0.36,0.48,0.5,0.53,0.91,0.92,1
0.84,0.44,0.48,0.5,0.48,0.71,0.74,1
0.48,0.45,0.48,0.5,0.6,0.78,0.8,1
0.54,0.49,0.48,0.5,0.4,0.87,0.88,1
0.48,0.41,0.48,0.5,0.51,0.9,0.88,1
0.5,0.66,0.48,0.5,0.31,0.92,0.92,1
0.72,0.46,0.48,0.5,0.51,0.66,0.7,1
0.47,0.55,0.48,0.5,0.58,0.71,0.75,1
0.33,0.56,0.48,0.5,0.33,0.78,0.8,1
0.64,0.58,0.48,0.5,0.48,0.78,0.73,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,1
0.47,0.59,0.48,0.5,0.52,0.76,0.79,1
0.63,0.5,0.48,0.5,0.59,0.85,0.86,1
0.49,0.42,0.48,0.5,0.53,0.79,0.81,1
0.31,0.5,0.48,0.5,0.57,0.84,0.85,1
0.74,0.44,0.48,0.5,0.55,0.88,0.89,1
0.33,0.45,0.48,0.5,0.45,0.88,0.89,1
0.45,0.4,0.48,0.5,0.61,0.74,0.77,1
0.71,0.4,0.48,0.5,0.71,0.7,0.74,1
0.5,0.37,0.48,0.5,0.66,0.64,0.69,1
0.66,0.53,0.48,0.5,0.59,0.66,0.66,1
0.6,0.61,0.48,0.5,0.54,0.67,0.71,1
0.83,0.37,0.48,0.5,0.61,0.71,0.74,1
0.34,0.51,0.48,0.5,0.67,0.9,0.9,1
0.63,0.54,0.48,0.5,0.65,0.79,0.81,1
0.7,0.4,0.48,0.5,0.56,0.86,0.83,1
0.6,0.5,1.0,0.5,0.54,0.77,0.8,1
0.16,0.51,0.48,0.5,0.33,0.39,0.48,1
0.74,0.7,0.48,0.5,0.66,0.65,0.69,1
0.2,0.46,0.48,0.5,0.57,0.78,0.81,1
0.89,0.55,0.48,0.5,0.51,0.72,0.76,1
0.7,0.46,0.48,0.5,0.56,0.78,0.73,1
0.12,0.43,0.48,0.5,0.63,0.7,0.74,1
0.61,0.52,0.48,0.5,0.54,0.67,0.52,1
0.33,0.37,0.48,0.5,0.46,0.65,0.69,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,1
0.41,0.51,0.48,0.5,0.53,0.75,0.78,1
0.34,0.67,0.48,0.5,0.52,0.76,0.79,1
0.58,0.34,0.48,0.5,0.56,0.87,0.81,1
0.59,0.56,0.48,0.5,0.55,0.8,0.82,1
0.51,0.4,0.48,0.5,0.57,0.62,0.67,1
0.5,0.57,0.48,0.5,0.71,0.61,0.66,1
0.6,0.46,0.48,0.5,0.45,0.81,0.83,1
0.37,0.47,0.48,0.5,0.39,0.76,0.79,1
0.58,0.55,0.48,0.5,0.57,0.7,0.74,1
0.36,0.47,0.48,0.5,0.51,0.69,0.72,1
0.39,0.41,0.48,0.5,0.52,0.72,0.75,1
0.35,0.51,0.48,0.5,0.61,0.71,0.74,1
0.31,0.44,0.48,0.5,0.5,0.79,0.82,1
0.61,0.66,0.48,0.5,0.46,0.87,0.88,1
0.48,0.49,0.48,0.5,0.52,0.77,0.71,1
0.11,0.5,0.48,0.5,0.58,0.72,0.68,1
0.31,0.36,0.48,0.5,0.58,0.94,0.94,1
0.68,0.51,0.48,0.5,0.71,0.75,0.78,1
0.69,0.39,0.48,0.5,0.57,0.76,0.79,1
0.52,0.54,0.48,0.5,0.62,0.76,0.79,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,1
0.36,0.45,0.48,0.5,0.38,0.79,0.17,1
0.0,0.51,0.48,0.5,0.35,0.67,0.44,1
0.1,0.49,0.48,0.5,0.41,0.67,0.21,1
0.3,0.51,0.48,0.5,0.42,0.61,0.34,1
0.61,0.47,0.48,0.5,0.0,0.8,0.32,1
0.63,0.75,0.48,0.5,0.64,0.73,0.66,1
0.71,0.52,0.48,0.5,0.64,1.0,0.99,1
0.7945841652278496,0.3627635972616091,0.48,0.5,0.4836840297029114,0.7464034537384829,0.7810573991738068,1
0.83,0.35,0.48,0.5,0.7099982755803477,0.39,0.32,1
0.6019306969100172,0.4969305906048646,0.48,0.5,0.4519690624247176,0.7472363922403488,0.6684586750747955,1
0.7761375395254775,0.4423164746796112,0.48,0.5,0.5944425851259698,0.7655574628454586,0.7866169445891341,1
0.4710348509083429,0.4851499473173512,0.48,0.5,0.497672005120052,0.8109935862743658,0.8146910362359983,1
0.83,0.67,1.0,0.5,0.0,1.0,0.99,1
0.3550717430165147,0.3501865462618174,0.48,0.5,0.5326310674107708,0.7775396278788209,0.789601687406744,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.605799583564297,0.3911346942001045,0.48,0.5,0.5837139940060845,0.896368240038946,0.8844964237838628,1
0.5155127966140206,0.3894481922494666,0.48,0.5,0.4979872480830031,0.6831204484035354,0.6954401467763737,1
0.06,0.67,0.48,0.5,0.0,1.0,0.3253942640371638,1
0.762909138063987,0.4604523957185217,0.48,0.5,0.5755852342618663,0.8599514124155909,0.8728681810867864,1
0.3426552196531152,0.3506867418108533,0.48,0.5,0.568006144774643,0.889705041413868,0.8841535347821464,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.06,0.35,0.48,0.5,0.0,0.39,0.32,1
0.06,0.67,0.48,0.5,0.0,1.0,0.32,1
0.83,0.35,0.48,0.5,0.71,0.39,0.32,1
0.8164983375877576,0.5676991524376851,0.48,0.5,0.5818997439942363,0.6781763321432774,0.6937849933376348,1
0.1123470493375336,0.3630653497556929,0.48,0.5,0.6347111973666986,0.7617424778091479,0.8104390215649062,1
0.6596836120767328,0.4739887390585832,0.48,0.5,0.7080761829904931,0.765946987496766,0.7800065403557933,1
0.06,0.35,0.48,0.5,0.0,0.39,0.32,1
0.3654832858275874,0.4604631337370591,0.48,0.5,0.6350523249399581,0.8150337776882325,0.831112059375122,1
0.83,0.67,1.0,0.5,0.0,1.0,0.99,1
0.2369616693880688,0.4748026158074804,0.48,0.5,0.5336223004714962,0.8605962447146696,0.8818392058032152,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.7553472051783456,0.4796524235071877,0.48,0.5,0.7099758904435295,0.7608252317354015,0.8013261309812622,1
0.06,0.67,0.48,0.5,0.0,1.0,0.32,1
0.134903002827974,0.518988253654116,0.48,0.5,0.1894589649703904,0.3900004130244425,0.6510531148966985,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.2723204056482767,0.35,0.48,0.5,0.2383548913958909,0.7718507324933787,0.7774270395370324,1
0.6400609923441051,0.5407608248867773,0.48,0.5,0.71,0.6871692739822199,0.7237475838622872,1
0.83,0.67,0.48,0.5,0.0,1.0,0.32,1
0.2956312861538762,0.5172485227412268,0.48,0.5,0.4994309057433937,0.874389992353638,0.8842663482686568,1
0.3502641830192329,0.3718134090109389,0.48,0.5,0.558207073074124,0.8196372853596913,0.8668214109368619,1
0.83,0.67,0.48,0.5,0.71,0.39,0.32,1
0.6310237906685622,0.3949647218119754,0.48,0.5,0.572325127927646,0.7329499420579425,0.7208061814800353,1
0.6055586658059683,0.5570841593376756,0.48,0.5,0.5802827623336674,0.8112201423762806,0.8041683515627979,1
0.466434660968922,0.4482844549126086,0.48,0.5,0.0345293745415232,0.4576090527342766,0.3239028115538368,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.4912448683179672,0.4507790415904031,0.48,0.5,0.5630684898700393,0.7717833371589068,0.8235552952974625,1
0.06,0.35,0.48,0.5,0.0,0.39,0.32,1
0.8281086212043653,0.6679484295532302,0.48,0.5,0.6975649733143726,1.0,0.99,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.2156352828233917,0.4995609738073328,0.48,0.5,0.4989720469882912,0.701288664737283,0.4092292258522099,1
0.0664265566825159,0.35,0.48,0.5,0.0008713701727101,0.6953350870850525,0.7549575902198923,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
0.3343527757953816,0.4772359907051873,0.48,0.5,0.7087399995047492,0.7162878655122085,0.7618565279044156,1
0.83,0.67,1.0,0.5,0.0,1.0,0.99,1
0.6346550770652205,0.4953139848378138,0.48,0.5,0.4985089397486724,0.7426004589328404,0.7114607990488672,1
0.7723811085899057,0.4801974896484096,0.48,0.5,0.71,0.5683000524227878,0.6760725271922461,1
0.5375496289120937,0.4787692171134308,0.48,0.5,0.5442164063063407,0.5308717338621322,0.479204715039762,1
0.83,0.6685724146036095,0.48,0.5,0.0,1.0,0.32,1
0.6101883874825141,0.4822976386600181,0.48,0.5,0.6079394184648976,0.92980230007362,0.8836934110180559,1
0.6748230771663714,0.4250106131760731,0.48,0.5,0.5859471621521541,0.869504689496156,0.862107106128212,1
0.06,0.67,0.48,0.5,0.0040164686067025,0.39,0.3201859990149118,1
0.2512068491534363,0.35,0.48,0.5,0.4446924593689693,0.7526393413656989,0.7868601411330631,1
0.8245131912224797,0.6297168227374624,0.48,0.5,0.71,0.3900279616401779,0.3210426773868098,1
0.06,0.67,0.48,0.5,0.0,0.39,0.32,1
0.3298483868806449,0.67,0.48,0.5,0.4741722704547111,0.5003390512158846,0.6709622380444562,1
0.5519442006779463,0.4695400784554481,0.48,0.5,0.6187027176138695,0.6630081203257014,0.6770687442387416,1
0.83,0.6699999459117449,0.48,0.5,0.0,1.0,0.32,1
0.83,0.67,0.48,0.5,0.71,1.0,0.99,1
