Attr0,Attr1,Attr2,Attr3,class
5.384625820679352,3.4,1.200173429594508,0.2,1
4.4,2.900000657167198,1.326905423962781,0.2,1
4.4,2.9,1.2229442348120223,0.2,1
5.479863956297924,3.357286277784852,1.2,0.2,1
4.4,2.9,1.3380623232272244,0.2439534146239932,1
5.8,2.9,1.7,0.5,1
4.538402330568934,3.2956640474861594,1.5,0.2,1
5.030786710148661,3.428233402880787,1.39015207285943,0.2,1
5.79983702931108,3.978946766712609,1.7,0.4999987876898782,1
4.835381525829613,2.991932213522346,1.4573326034261125,0.1000003905421051,1
4.934943263433975,3.4,1.4656443300025428,0.4183236148549367,1
5.171060141961204,3.3812798179256114,1.4800903556935945,0.2,1
5.8,2.9,1.7,0.5,1
