Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,class
0.6556728,-0.24835351,-0.23946801,0.3126753,0.5325084,0.35266146,-0.1472261,0.4616324,-0.28910974,0.54960465,0.5544111,0.24779823,0.06456583,0.31496817,0.09518976,-0.16753957,0.117419265,0.28588185,0.780035,0.21712583,0.49690893,0.12992442,0.34616098,-0.16078192,0.9908837,0.9718698,0.7703046,0.04707039,0.1315285,0.7947769,0.66288674,0.21108046,-0.13265672,-0.24967474,0.06685833,1.4345664,0.9921578,0.5740626,-0.55550367,1
0.9266567,1.3080945,1.8995855,0.860641,1.7518281,1.6911798,0.7357342,0.38617426,1.536907,2.558183,2.6420662,0.8253745,0.12090852,0.18975347,0.15196043,-0.2285634,0.11650828,0.28512403,0.5921868,0.26992458,0.4376761,-0.18505149,0.38724786,1.4558218,-0.25960177,0.0038568377,1.0038307,0.22292152,2.6913784,-0.41911605,0.50927544,2.6037111,-1.4651254,1.2922695,1.2290674,-0.5598861,0.036200754,0.7579231,0.5336474,1
1.4776196,-0.46302995,0.4394546,-0.1490559,1.3468171,1.1316165,-0.44315574,0.577031,0.44191316,1.8414893,1.8537201,0.48597184,0.054615863,0.44427666,-0.085030064,-0.1799634,0.116158314,0.41872117,0.9290209,0.31144634,0.7982286,0.620041,1.3418325,-2.154664,2.1718888,0.8704505,0.7511387,0.047595315,0.7014326,-0.6708935,-0.068955466,1.1924661,0.96495426,-0.52406013,0.37707272,2.8737395,0.9141766,0.59630156,0.16848993,1
0.9599258,-1.0091736,-0.05879035,-0.47246906,0.99951196,0.9191886,-0.61027026,0.4520888,0.008484609,1.0904483,1.0484142,0.3132908,-0.012220465,0.25050357,0.0006028563,-0.21214813,0.11716833,0.3822096,0.673469,0.3026128,0.43519107,-0.008734144,0.121332355,-2.4099426,1.2768947,0.5055597,-0.64951104,-0.4705302,0.44994858,-2.2734857,-0.9992329,0.6985791,0.64137924,-0.992594,0.08351844,1.867987,0.56828606,-0.7155572,-0.24607831,1
1.1314323,-0.33132273,-0.38352257,0.6421274,1.152147,0.74725556,-0.076608166,0.6813428,-1.0090737,0.90152603,0.9130796,0.67101437,0.118464075,0.6109989,-0.048538413,-0.24232697,0.12420515,0.5174091,1.1115078,0.32608733,0.5423533,-0.20043863,0.45892975,-0.61810946,1.47284,1.8843784,1.0133586,-0.16023993,0.22495195,-0.2378749,0.35380983,0.2948577,0.4915326,-0.3850925,0.5065414,1.6094502,1.9013249,0.7774876,-0.5987042,1
2.6162252,2.2654479,2.390016,2.238716,2.6644807,1.9040484,-0.18376997,0.50620633,0.6471075,3.2509134,3.3860497,1.4860013,0.20415872,0.46764615,0.4907607,-0.23342478,0.11796605,0.28869855,0.7978659,0.24840984,0.49142137,-0.12596288,-0.03599619,3.4089727,1.6387099,2.3221607,0.600711,0.088646986,3.5423343,-1.0284824,0.5918658,3.5274255,1.3205029,2.291863,1.8162323,2.3385572,2.2952738,0.50508714,0.8245634,1
1.0925592,-0.08082585,0.1968947,1.0206455,1.1395657,0.86059904,-1.3620943,0.7779731,1.0852634,1.3489766,1.3470016,0.27327445,0.1486823,0.5152147,-0.22196463,-0.24016532,0.11636711,0.7357584,1.240442,0.4320841,0.8138597,-0.5763124,-1.2327077,-1.9577467,1.0693676,1.5130445,-0.9547658,-1.6805147,1.037738,-2.2412407,-0.37270063,0.8429246,-0.4409215,-0.16096884,0.10277843,1.2932792,1.5627131,-1.0756364,-0.82341045,1
1.2044665,-0.18813302,0.8237626,0.12852892,1.8487728,1.5234144,-0.4051341,0.668856,1.1963533,2.013449,2.0275178,0.71651465,0.09402122,0.40400216,-0.2598913,-0.16981861,0.11789114,0.5388511,1.0149149,0.16875392,0.5349831,-0.32860816,-0.83408153,-0.6035146,0.49759075,-0.032909818,-0.59035194,-0.341015,1.817172,-2.0835814,-0.5020175,1.8992097,-0.20993581,-0.08506844,0.84302956,0.47228923,0.044999577,-0.8959134,1.3330617,1
1.1088283,1.1424648,0.98891735,1.2632964,1.273859,0.96143126,-0.07729061,0.27545673,0.324369,1.4001046,1.4515781,0.74079627,0.088152386,0.29782042,0.36872855,-0.19196796,0.11604717,0.21965328,0.4703919,0.101831116,0.32449484,-0.5002254,0.11567076,1.4086953,0.8960941,1.3535423,0.18033528,-0.3298463,1.8033084,-0.92313755,0.20403439,1.4497819,1.0579258,1.0700858,0.7343637,1.1409106,1.3405422,0.3373756,-0.3458478,1
1.3516244,0.4880717,0.932428,1.3611073,1.6521412,1.3243331,0.6020767,0.5452026,0.12084063,1.8727779,1.9024899,0.7432387,0.12700719,0.5229045,-0.12821434,-0.22490114,0.120416544,0.5523185,0.8941935,0.23785576,0.526626,-0.042065896,-1.6462127,0.08410617,1.0116597,2.1839306,-0.022876233,-0.57668126,1.442524,-1.3204496,0.02467782,1.5083997,0.59307474,0.39093503,0.6965851,1.1809751,2.1801507,-0.11872782,0.011031136,1
1.9704181,0.9570333,1.6028898,1.4427586,2.3040938,1.7269003,-0.4859937,0.5916023,0.7847555,2.6093202,2.6910164,1.1134136,0.15294066,0.29454935,-0.019824632,-0.22654152,0.11642998,0.60528994,0.8930573,0.20518976,0.6739205,-1.1201352,0.32782224,2.164996,0.9949415,1.9192389,0.5947613,0.2361159,2.6966622,-1.0617667,0.25339,2.6572783,0.44816324,1.035924,1.4939059,1.2396615,1.9205006,0.2805494,0.8380926,1
1.6127961,0.70051247,1.2394946,1.1850075,2.1811845,1.7435198,0.051027365,0.67054963,0.5292132,2.4555054,2.493473,1.0921196,0.17108643,0.3279784,-0.14964151,-0.24052125,0.11947381,0.70892763,1.0433638,0.21963066,0.90478396,-0.31733882,-1.0769452,0.18964177,0.7271485,1.1708155,0.30756336,0.17779002,2.0461059,-0.9720138,0.30355537,2.0715375,-0.6117037,0.6054066,1.481575,0.6112623,1.2000813,-0.1662015,0.35356694,1
1.6715676,0.7227484,1.6748743,0.8648375,1.7784953,1.5204883,-0.63657796,0.34984237,1.1788125,2.281449,2.3306048,0.9092262,0.077252544,0.25434038,0.27669355,-0.2216621,0.11684375,0.36958542,0.5924887,0.046786703,0.42919138,-0.2290132,0.18335763,0.20340338,0.9577625,1.1084837,0.32397413,0.78907084,2.012303,-0.088265784,0.33013475,2.2002125,0.13862878,0.6677025,0.9991176,1.5555501,1.1159445,0.03622236,0.94228315,1
1.2322397,0.5762501,1.6744498,0.79224914,1.6625483,1.5213405,0.7704824,0.34763524,0.9356091,2.33949,2.415176,0.7149214,0.074608065,0.31960887,0.386246,-0.15224484,0.11720363,0.26102614,0.63766867,0.13169491,0.5080008,-0.8023242,-0.64844596,1.1310235,0.8195244,1.9056159,1.0316976,0.4433355,1.9971808,0.26447085,0.5124197,2.164907,1.2003795,0.5669642,0.6556273,1.3874054,1.8801013,0.95880663,0.5966523,1
2.3177912,1.3844334,2.8375027,1.4893088,2.5497727,2.4290483,0.96452534,0.3733434,1.659698,3.6559103,3.7667994,1.2424644,0.100635506,0.26953146,0.10443062,-0.23736823,0.124274276,0.3592047,0.5435188,0.11815094,0.49901834,-0.12035138,1.7222439,1.4264468,1.256085,2.3738017,1.6093146,0.6858424,3.3452659,-1.1136482,0.08404093,3.6743674,0.2730942,1.3639287,1.5516707,1.9018719,2.344639,1.5202847,1.094944,1
1.1377126,0.08828304,0.6085829,0.9738132,1.5855563,1.3668662,0.25071117,0.6436447,0.12341311,1.6674752,1.6873277,0.76680243,0.12649086,0.41509303,0.17972687,-0.19688337,0.11747453,0.57336986,0.971853,0.40905532,0.5438412,-0.39283317,-0.09782145,-0.24968666,0.49438712,1.459623,0.46572515,-0.33713183,1.5330616,-0.780651,0.19886416,1.4364169,-0.80783814,0.09503033,0.6341361,0.9465554,1.4913834,0.18412629,-0.5192404,1
1.5695354,1.7132679,1.2214855,2.019443,1.594634,1.0215691,-0.96951723,0.31562892,0.80742514,1.576283,1.6558491,1.0884423,0.16027758,0.34234563,0.15220475,-0.18053587,0.11922785,0.31160718,0.55738527,0.1038745,0.28508335,-0.17985038,0.076616816,3.1745088,1.0173589,1.6627901,0.446501,0.47841033,2.2863193,0.43094292,1.0040942,1.8647431,1.1992534,1.6824815,1.4008833,1.0142171,1.6321532,0.29023162,0.43042412,1
1.8225615,1.0190284,0.78679454,1.514255,1.9409922,1.3595275,0.37386099,0.67235166,-0.32729605,2.019383,2.09501,0.8936317,0.1900146,0.58785117,0.106753804,-0.21179307,0.11647416,0.5278996,1.1382575,0.3886119,0.8346597,-0.047931563,1.6643332,1.1923441,1.8518984,1.9880034,1.2692016,-0.69675875,1.9298042,-1.0443789,0.39852995,1.7604634,0.58752644,0.9640856,0.9679887,2.2294521,1.9947685,1.2470688,-0.368215,1
1.5301563,0.21618366,0.8462788,0.6864227,1.5845417,1.1089884,0.8909247,0.39754295,-0.62143356,1.9063882,1.9540218,0.54529214,0.040883534,0.40544197,0.11195586,-0.23050207,0.1172983,0.38712624,0.64376193,0.04598429,0.35477048,0.754052,-1.1774153,-0.9281811,0.9698497,1.4355404,0.08467553,-0.45135298,1.046551,-1.5742483,-0.38887015,1.5492706,-0.5173894,0.17302632,0.38880888,1.5679636,1.4471644,0.029522724,0.6851223,1
1.5110604,1.3702927,1.5046856,2.0681684,1.8009249,1.4964582,-0.619171,0.6000126,1.0663644,2.1683438,2.2258017,0.98027253,0.20358211,0.57814056,0.29488647,-0.24204323,0.119679,0.6780243,0.8678802,0.24124491,0.66830623,-0.6822188,-0.11347436,1.2407039,0.5273853,1.6397271,-0.057528466,-0.8803959,2.4085696,-1.2571089,0.34681055,2.0346816,-0.7068344,1.2480732,0.93459964,1.332563,1.6503097,-0.20535618,-0.8332594,1
2.1057327,1.1087118,2.0879805,1.3659555,2.2978692,1.9428357,0.26690796,0.5038807,1.0556749,3.0301764,3.1194155,1.1666399,0.1293928,0.39376575,0.13748688,-0.21228534,0.11751818,0.5014944,0.7913889,0.2093836,0.45452997,0.23999244,-2.0112605,1.9742767,1.3398966,1.9287156,0.29493517,0.6307037,2.7786703,-0.29715502,0.5007872,3.07254,1.2114836,1.154504,1.4316194,2.140277,1.9191145,-0.04491436,1.1089464,1
1.5612739,0.9739708,0.29430294,1.5306644,1.537328,0.8252092,-0.7636068,0.50486875,-0.14925258,1.020766,1.045272,0.93804574,0.15157768,0.36481693,-0.1695118,-0.22321782,0.11734923,0.37406784,0.81518674,0.23629737,0.4649605,-0.27543548,-1.2145725,-0.28005716,0.8911105,1.3944418,-0.10713718,0.24416217,1.0853729,-0.16221526,0.67392653,0.75448674,0.22145495,0.76822275,1.2256254,1.0716327,1.4016174,-0.43407553,0.39736092,1
1.8581054,-0.015908115,0.4563736,0.75182176,1.8670735,1.0595953,-0.8433566,0.6250669,0.45951703,1.7662077,1.8235695,0.6557679,0.11318373,0.5036816,-0.0051125586,-0.2396816,0.11612698,0.5349336,0.9968467,0.20853016,0.73701227,-0.18908107,0.31353545,0.03312377,1.8200673,1.6679685,0.1971848,-0.50473684,1.415504,-1.2748741,-0.10308422,1.5422639,1.3744583,0.080735795,0.4814559,1.9966482,1.6861304,0.13120288,1.5729048,1
1.5733138,0.8583977,0.3624588,0.9279525,1.620795,0.7664483,-0.76432854,0.44704476,-0.5759043,1.5305812,1.576631,0.70107645,0.12251002,0.084954314,0.22619233,-0.24270797,0.12009112,0.48567244,0.76750004,0.008878171,0.54035145,0.82361495,0.73981273,-0.3070937,1.2853924,0.6161153,0.19362047,-0.56603515,1.2472367,-1.9963291,-0.18547504,1.2225332,0.44340804,0.75144494,1.0330019,1.3532177,0.63533604,0.24899185,0.5511865,1
1.0775646,-0.26283893,0.5881521,0.29062343,0.99352336,1.1359351,0.63749075,0.36394003,0.36518303,1.2261238,1.2211015,0.45124307,0.0136834085,0.2540135,0.29525462,-0.22410783,0.12035184,0.29274857,0.6082604,0.23899442,0.30739105,-0.554576,-0.013804205,-2.1740408,1.0769895,1.7904938,0.78958917,0.345564,0.5343652,0.06145873,0.14844018,0.6646648,0.7757127,-0.44963175,0.22186086,2.1986036,1.7899235,0.6732426,-0.31525722,1
1.4482992,-0.8761948,0.92495096,-0.36297315,1.6842787,1.5329025,-0.41510215,0.6717888,1.5480167,2.443345,2.4985714,0.5317711,0.04673285,0.5128124,-0.17024879,-0.2221641,0.11662472,0.4327788,1.1027745,0.34010363,0.773867,-0.16488284,-0.3173785,0.8449816,1.4534923,1.0379887,0.8761899,0.6463227,1.5033512,0.29979607,0.21104425,2.1059651,-0.06900204,-0.67821974,0.3342703,1.7125328,1.086458,0.39501372,1.3368187,1
2.6264217,1.3133289,2.6765132,1.4074304,2.9038496,2.371486,-0.27513376,0.5705023,1.9243623,3.746257,3.8594055,1.4827336,0.15594688,0.28325108,-0.16017923,-0.22239614,0.12429824,0.59369236,0.9881747,0.17801341,0.7352936,-0.02348578,-0.5400173,2.5291185,1.2187011,1.4765818,1.1009008,1.8590628,3.4010441,1.1799049,1.1625106,3.832112,-0.26462564,1.3815544,2.0013506,1.7391847,1.4826387,0.32003954,2.3000705,1
1.2563317,-0.580909,-0.30382326,-0.10341666,0.9394126,0.50966084,-0.6752602,0.46604303,0.010503687,0.9070238,0.9150485,0.31673118,0.03927704,0.1923804,-0.082092166,-0.22626361,0.11663861,0.39177525,0.7978159,0.19204614,0.5328753,1.2345517,-0.21764383,-0.86730844,1.5080551,0.47252288,0.47411004,0.6206057,0.17167231,0.6938472,0.48123184,0.5584156,-0.0539783,-0.5203612,0.300167,1.9450487,0.5109223,0.112164564,0.93076134,1
0.5631669,-0.14827631,0.71836835,-0.075018585,1.0043544,0.8850435,-0.12320806,0.27948663,0.32924634,1.3764645,1.3791481,0.30897135,-0.006376788,0.19475046,0.40530875,-0.17650577,0.11614054,0.21642795,0.45989296,0.067217864,0.2844826,-0.48702782,0.36565575,-0.77750134,0.39473513,0.35072902,-0.32216665,-0.7385566,1.0188524,-2.1179092,-0.78131276,1.1286176,0.6434867,-0.1746079,-0.0076423585,0.8348944,0.38333777,-0.091986075,0.06525739,1
1.5539913,0.8572048,0.81170714,1.1668587,1.541128,1.0306165,-0.59547544,0.49099824,0.4610599,1.5869819,1.6406991,0.767767,0.12784311,0.21396616,0.026558153,-0.21252799,0.120719664,0.3887775,0.7798338,0.1849536,0.55827093,-0.19097573,-0.46286562,1.6887977,0.8496063,1.1431694,0.21290681,0.21861762,1.7715741,-0.25916812,0.52680564,1.6515337,-0.02578447,0.884575,1.0615608,1.3687866,1.1561271,-0.07382858,0.5724177,1
1.1425428,0.9707179,1.9417685,1.2152222,1.3631029,1.6083593,-0.27022454,0.557011,2.5959196,2.4721174,2.530854,0.703143,0.15024585,0.38812533,-0.041060735,-0.23614967,0.11622866,0.48382273,0.84059125,0.2918186,0.6042074,-0.6282555,1.7750145,1.608996,1.6538024,1.8559397,1.2114185,0.07881164,2.6984384,0.49047604,0.9046028,2.5412438,1.6534015,1.0096273,0.8394848,1.6098316,1.8492218,1.1083341,-0.46698064,1
1.4837672,0.7899656,1.1297307,1.2974898,1.9547831,1.3826414,0.30002472,0.47503367,0.024270274,1.9199547,1.9966823,1.0497613,0.12132088,0.48123428,-0.018791713,-0.23628822,0.1191882,0.52636474,0.7971303,0.2529219,0.51283973,-0.95570254,0.07134309,1.6644527,0.77179986,1.943905,1.4690671,0.96559834,1.5245829,0.88881505,0.9584452,1.5525137,0.622844,0.675034,1.2274697,0.70335066,1.9256667,1.1167399,1.1084002,1
1.7943133,-0.10234209,0.63219666,0.3769168,1.9842945,1.294774,-0.5766691,0.45774212,-0.08549272,1.8019999,1.837252,0.97023046,0.04163181,0.41652092,-0.26010457,-0.19020042,0.12560347,0.4114212,0.7205127,0.26991552,0.55959386,-0.017560937,-1.074874,-0.19594339,1.2457322,0.9932586,0.32669964,1.3176755,1.0811931,0.38103116,0.35685405,1.4649733,0.8909923,-0.12051197,1.0951921,1.712258,1.0179001,-0.20135587,1.8310862,1
0.85379964,0.5442164,1.454185,0.73101526,1.3243831,1.3459042,0.44869193,0.36981508,1.0770544,2.0476742,2.105532,0.6893916,0.06509448,0.3952736,0.08362036,-0.19066966,0.11745917,0.35427812,0.6338188,0.15367976,0.49795362,-0.1914058,-0.47197792,1.7566345,0.2274971,0.7628199,0.71429414,0.44744924,1.8765208,0.4687269,0.59862304,2.0165188,-0.6531956,0.58979857,0.6205512,0.67417604,0.7762887,0.45281222,0.09813962,1
1.44243,1.6724192,1.2938235,1.7025048,2.2477453,1.3532504,0.2675507,0.42304483,-0.44531083,1.9145011,1.994373,1.12357,0.15610433,0.16064817,0.08867472,-0.15841058,0.118866704,0.40255618,0.557994,0.17559344,0.3607853,-1.172386,-0.7322118,1.1498157,-0.49508017,0.9854603,0.32112253,0.08239853,2.1814053,-1.2955804,0.29904833,1.8573859,-0.7920605,1.5200365,1.6532925,-0.8289849,0.99109435,0.10941511,1.3264179,1
0.6981234,-0.43360448,0.10850068,-0.28825977,0.737626,0.64135647,-0.13852777,0.3847988,-0.19121146,0.9206517,0.92150605,0.27592814,0.0077559724,0.29067373,0.116262026,-0.24125242,0.11623796,0.31698877,0.59488106,0.18750677,0.48666683,0.1020722,-0.74207395,0.095592834,0.97413766,0.18827611,-0.0013347045,0.18379053,0.41691294,-0.114897735,0.0581642,0.6464112,0.5420421,-0.40460637,0.11138884,1.8559077,0.23094591,-0.1721892,-0.11268451,1
1.1949338,1.4026173,1.071895,1.7777549,1.7230656,1.3174227,0.33135396,0.410522,0.099322386,1.4598353,1.5133004,1.1151109,0.1525889,0.2363016,0.0041482598,-0.23888716,0.11891129,0.4771916,0.6012995,0.09659127,0.45196012,-1.326254,0.34657094,2.1637127,0.0756182,1.4433664,0.69267875,0.3069665,2.1757095,-0.43524987,0.6355759,1.5971236,-0.1795879,1.339597,1.5229588,-0.09775409,1.4332856,0.47481462,-0.03760836,1
1.6742738,0.22000009,0.23769808,1.0241289,1.8428872,1.1182051,-0.82075703,0.6027373,-0.13812912,1.4074961,1.4317076,1.0672084,0.12398832,0.43504074,-0.106816754,-0.24026975,0.1163098,0.47119012,0.96023524,0.31061402,0.6026374,-0.15047447,0.4278759,0.10467536,1.348652,1.5481815,0.7607205,0.71086663,1.0778071,0.2651532,0.64240915,1.0268626,0.7234663,0.12577018,1.1504519,1.3032054,1.5620555,0.3531053,0.8381403,1
1.1039345,0.16073981,0.6987155,0.58219427,1.3758572,1.0570738,-0.51414776,0.52358687,0.4552664,1.8396995,1.8780361,0.7024622,0.096386544,0.4809434,-0.09551688,-0.23513398,0.11656623,0.30540633,0.80892736,0.26925784,0.5421775,0.3838643,-0.24057057,0.20677859,0.8797039,0.8917074,0.43803117,-0.0034661815,1.2918221,-0.56898993,0.18659264,1.5322388,-0.226075,0.15653536,0.72103053,0.90022177,0.9203967,0.16315624,0.060374774,1
1.444479,0.14476344,1.3656269,0.061079554,1.3936088,1.3374228,0.16266266,0.3790019,1.319696,2.315423,2.3663273,0.4599615,0.022305131,0.24102613,0.13117662,-0.21197246,0.123213194,0.16411254,0.59436077,0.22032967,0.3702348,0.9421588,-0.35663727,1.1914588,1.101679,0.39571354,0.15103298,0.19210222,1.8471625,-0.6361067,-0.07613294,2.3808057,-0.5304456,0.2909401,0.45460185,1.8014735,0.43891153,-0.07896016,0.9127854,1
1.4115889,1.1654574,0.30188975,1.6974106,1.0494281,0.6240469,0.1191491,0.50950086,-0.2024343,1.0744754,1.1433468,0.643125,0.18034285,0.54368407,0.059381418,-0.22642022,0.11633738,0.35823616,0.89024216,0.16558129,0.49766913,0.75066394,0.2705659,1.8636036,1.9232916,2.0824165,1.1322014,-0.3590125,1.2652332,0.5837326,1.1183659,0.9928911,1.4232069,1.1151421,0.79478514,2.5078812,2.0543656,1.0972916,-0.7294675,1
1.1523298,0.49191645,1.5355512,0.7347751,1.3786339,1.4022096,-0.9656185,0.51942056,2.0924046,2.253126,2.2931888,0.82013935,0.10599338,0.4271728,-0.079431444,-0.24508542,0.12001736,0.4138182,0.7748948,0.2311604,0.45222703,0.026302256,0.1450117,1.9410111,0.7391472,0.62577367,0.4143423,0.6411743,2.050768,0.5822373,0.72686666,2.2313056,-0.40209153,0.5423978,0.8888343,0.94971824,0.6593266,-0.04256011,0.31317356,1
0.785362,0.47795692,0.09683054,1.3253316,0.74609685,0.61022216,-0.80469954,0.5411188,0.7675709,0.732605,0.7425902,0.4249386,0.1389148,0.42059752,0.13303629,-0.14221597,0.119825564,0.36686277,0.7741178,0.3118525,0.6334948,-0.39104316,0.5235995,0.31707522,0.8605929,1.5005943,0.08848076,-1.0299493,1.184934,-0.64882493,0.3965981,0.65535206,-0.05334679,0.4420748,0.2518109,1.159362,1.5127155,0.0972727,-1.3878998,1
0.9820186,1.4818922,1.5260786,1.4210992,1.2811769,1.1324031,-0.24669734,0.33330846,0.4530163,1.8424515,1.8955404,0.76629126,0.12032246,0.23017278,0.3875979,-0.19824263,0.11621786,0.41705796,0.42100725,0.17694452,0.31238702,-0.14240828,-0.6496875,1.876738,0.21089238,0.5487738,-0.51661503,-0.49893567,2.4048314,-1.2911215,0.1717855,2.1779602,-0.4635169,1.5339123,0.9157684,0.7991228,0.5687833,-0.5478121,-0.9093394,1
1.1395475,0.064331435,1.0767393,0.43705824,1.5355778,1.3098642,-0.37571716,0.51322544,0.87258816,2.1615558,2.2009082,0.5803038,0.07368929,0.21111843,0.14634898,-0.245368,0.116476975,0.338689,0.81885225,0.33664858,0.5914335,-0.54909396,-1.1659542,0.37051818,0.53745496,1.0695726,-0.31417003,-0.4962371,1.9531475,-1.7929517,-0.38118088,2.1032898,0.025469385,0.19317237,0.52122945,0.9683423,1.1020027,-0.44798297,0.10165387,1
1.873674,0.6401719,1.5850266,1.0786265,2.2613406,1.822024,0.58624756,0.62207097,0.5179936,2.9516823,3.0293825,1.0297029,0.14311627,0.40112224,-0.034389764,-0.16560337,0.120247595,0.48366472,0.9442818,0.31186146,0.6761044,0.48714438,-0.57537013,0.8716133,1.153142,1.8509759,0.9594971,0.27860826,2.2761445,-0.6629203,0.3273424,2.7169225,-0.24427372,0.6754066,1.210322,1.1514328,1.8596201,0.632684,0.9592633,1
