Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,class
2.0,3.0,22.0,4.0,131.0,186.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03,0.04,1.1,1.11,1.12,0.03,0.04,0.15,0.16,0.17,0.89,0.9,0,0,0,1
3.0,4.0,23.0,5.0,133.0,189.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.05,1.14,1.15,1.16,0.04,0.05,0.18,0.19,0.2,0.87,0.88,0,0,0,1
4.0,5.0,24.0,6.0,135.0,192.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.05,0.06,1.18,1.19,1.2,0.05,0.06,0.22,0.23,0.24,0.85,0.86,0,0,0,1
5.0,6.0,25.0,7.0,137.0,195.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06,0.07,1.22,1.23,1.24,0.06,0.07,0.26,0.27,0.28,0.83,0.84,0,0,0,1
6.0,7.0,26.0,8.0,139.0,198.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.07,0.08,1.26,1.27,1.28,0.07,0.08,0.3,0.31,0.32,0.81,0.82,0,0,0,1
7.0,8.0,27.0,9.0,141.0,201.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.09,1.3,1.31,1.32,0.08,0.09,0.34,0.35,0.36,0.79,0.8,0,0,0,1
8.0,9.0,28.0,10.0,143.0,204.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.09,0.1,1.34,1.35,1.36,0.09,0.1,0.4,0.41,0.42,0.77,0.78,0,0,0,1
9.0,10.0,29.0,11.0,145.0,207.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.11,1.38,1.39,1.4,0.1,0.11,0.46,0.47,0.48,0.75,0.76,0,0,0,1
1.0,2.0,15.0,0.0,123.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.07,0.07,0.9,0.9,1
1.0,2.0,15.0,0.0,123.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.09,0.09,0.87,0.87,1
1.0,2.0,15.0,0.0,123.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.06,0.06,0.93,0.93,1
1.0,2.0,15.0,0.0,123.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.1,0.1,0.85,0.85,1
1.0,2.0,15.0,0.0,123.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0.04,0.98,0.98,1
1.0,2.0,16.0,0.0,124.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.12,0.12,0.82,0.82,1
1.0,2.0,16.0,0.0,124.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.08,0.08,0.89,0.89,1
1.0,2.0,16.0,0.0,124.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.05,0.05,0.94,0.94,1
1.0,2.0,17.0,0.0,125.0,183.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.14,0.14,0.79,0.79,1
1.0,2.0,17.0,0.0,125.0,183.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.11,0.11,0.85,0.85,1
2.0,1.0,20.0,1.0,127.0,180.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.03,1.0,1.0,1.0,0.02,0.02,1.0,0.01,0.03,0.97,0.97,0,0,0,0,1
1.0,2.0,18.0,1.0,124.0,176.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.01,0.02,1.0,1.0,1.0,0.03,0.03,1.0,0.04,0.06,0.94,0.94,0,0,0,0,1
1.0,1.0,19.0,0.0,125.0,179.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.02,0.01,1.0,1.0,1.0,0.01,0.01,1.0,0.02,0.04,0.96,0.96,0,0,0,0,1
2.0,2.0,21.0,1.0,129.0,182.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.03,1.0,1.0,1.0,0.02,0.02,1.0,0.01,0.03,0.98,0.98,0,0,0,0,1
1.0,2.0,18.0,1.0,126.0,179.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.01,0.02,1.0,1.0,1.0,0.03,0.03,1.0,0.04,0.06,0.93,0.93,0,0,0,0,1
1.0,1.0,19.0,1.0,127.0,181.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.02,0.01,1.0,1.0,1.0,0.01,0.01,1.0,0.02,0.04,0.96,0.96,0,0,0,0,1
2.0,1.0,20.0,0.0,128.0,183.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.03,1.0,1.0,1.0,0.02,0.02,1.0,0.01,0.03,0.99,0.99,0,0,0,0,1
1.0,2.0,19.0,1.0,125.0,177.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.01,0.02,1.0,1.0,1.0,0.03,0.03,1.0,0.04,0.06,0.92,0.92,0,0,0,0,1
1.0,2.0,17.0,0.0,129.0,181.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.06,0.06,0.91,0.91,1
2.0,3.0,18.0,1.0,125.0,180.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.03,0.03,0.96,0.96,1
0.0,2.0,19.0,0.0,127.0,182.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.07,0.07,0.88,0.88,1
3.0,2.0,17.0,1.0,128.0,181.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0.04,0.94,0.94,1
2.0,3.0,19.0,0.0,129.0,179.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.09,0.09,0.85,0.85,1
0.0,3.0,18.0,1.0,127.0,183.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.06,0.06,0.91,0.91,1
3.0,2.0,17.0,0.0,126.0,180.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.07,0.07,0.89,0.89,1
1.0,2.0,18.0,0.0,130.0,182.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.08,0.08,0.87,0.87,1
2.0,3.0,19.0,1.0,131.0,181.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.05,0.05,0.93,0.93,1
3.0,2.0,18.0,0.0,129.0,179.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.06,0.06,0.92,0.92,1
2.0,3.0,18.0,1.0,124.0,181.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.08,0.09,1.0,1.0,1.0,0.05,0.04,1.0,0.05,0.1,0.1,0.9,0.9,0,0,0,1
3.0,2.0,19.0,0.0,127.0,180.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.05,0.03,1.0,1.0,1.0,0.08,0.06,1.0,0.04,0.09,0.09,0.91,0.91,0,0,0,1
4.0,2.0,19.0,1.0,125.0,182.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.02,0.05,1.0,1.0,1.0,0.06,0.07,1.0,0.04,0.06,0.06,0.94,0.94,0,0,0,1
5.0,3.0,18.0,0.0,126.0,183.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.04,0.07,1.0,1.0,1.0,0.09,0.08,1.0,0.06,0.11,0.11,0.89,0.89,0,0,0,1
6.0,2.0,19.0,1.0,123.0,185.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.08,0.04,1.0,1.0,1.0,0.03,0.02,1.0,0.06,0.13,0.13,0.87,0.87,0,0,0,1
7.0,3.0,18.0,0.0,124.0,184.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.06,0.03,1.0,1.0,1.0,0.09,0.08,1.0,0.04,0.1,0.1,0.9,0.9,0,0,0,1
8.0,2.0,19.0,1.0,126.0,187.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.03,0.08,1.0,1.0,1.0,0.04,0.05,1.0,0.03,0.06,0.06,0.94,0.94,0,0,0,1
9.0,3.0,18.0,0.0,125.0,186.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.09,0.07,1.0,1.0,1.0,0.08,0.07,1.0,0.05,0.12,0.12,0.88,0.88,0,0,0,1
1.0,19.0,2.0,126.0,180.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.02,0.98,0.98,0,0,0,1
1.0,19.0,2.0,127.0,181.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.86,0.86,0,0,0,1
1.0,20.0,2.0,128.0,182.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.04,0.94,0.94,0,0,0,1
1.0,19.0,2.0,129.0,183.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.83,0.83,0,0,0,1
1.0,20.0,2.0,130.0,184.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.9,0.9,0,0,0,1
1.0,19.0,2.0,131.0,185.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.03,0.97,0.97,0,0,0,1
1.0,20.0,2.0,132.0,186.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.02,0.99,0.99,0,0,0,1
1.0,19.0,2.0,133.0,187.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.88,0.88,0,0,0,1
1.0,20.0,2.0,134.0,188.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.05,0.92,0.92,0,0,0,1
1.0,2.0,15.0,0.0,105.0,170.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.04,0.04,0.93,0.93,1
2.0,3.0,20.0,1.0,120.0,182.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.03,0.03,0.96,0.96,1
3.0,4.0,21.0,1.0,125.0,188.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.05,0.05,0.93,0.93,1
4.0,5.0,18.0,1.0,130.0,190.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.06,0.06,0.9,0.9,1
5.0,6.0,22.0,0.0,110.0,175.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.07,0.07,0.88,0.88,1
6.0,7.0,19.0,1.0,115.0,180.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.04,0.04,0.93,0.93,1
7.0,8.0,16.0,1.0,100.0,160.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.08,0.08,0.86,0.86,1
8.0,9.0,17.0,1.0,105.0,165.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.06,0.06,0.9,0.9,1
9.0,10.0,20.0,1.0,120.0,175.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0.04,0.94,0.94,1
10.0,11.0,19.0,1.0,110.0,170.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.07,0.07,0.88,0.88,1
1.0,3.0,20.0,1.0,129.0,192.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,0.06,1.0,1.0,1.0,0.12,0.18,0.07,0.11,0.91,0.97,0,0,0,0,1
1.0,2.0,17.0,0.0,125.0,185.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.01,0.03,1.0,1.0,1.0,0.09,0.15,0.1,0.14,0.86,0.94,0,0,0,0,1
1.0,4.0,21.0,1.0,131.0,195.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.05,0.1,1.0,1.0,1.0,0.16,0.22,0.08,0.12,0.9,0.98,0,0,0,0,1
1.0,3.0,19.0,1.0,127.0,188.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.08,1.0,1.0,1.0,0.14,0.2,0.06,0.1,0.94,0.99,0,0,0,0,1
1.0,2.0,18.0,0.0,125.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.06,0.06,0.91,0.91,1
2.0,3.0,20.0,1.0,127.0,181.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.03,0.03,0.96,0.96,1
3.0,2.0,18.0,1.0,126.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.07,0.07,0.89,0.89,1
4.0,2.0,19.0,1.0,128.0,182.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0.04,0.94,0.94,1
1.0,2.0,18.0,1.0,125.0,179.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.09,0.09,0.86,0.86,1
5.0,3.0,21.0,0.0,129.0,183.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.02,0.02,0.97,0.97,1
6.0,2.0,19.0,1.0,127.0,181.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.06,0.06,0.91,0.91,1
7.0,3.0,20.0,1.0,129.0,184.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0.04,0.94,0.94,1
8.0,2.0,19.0,1.0,126.0,180.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.08,0.08,0.88,0.88,1
