Attr0,Attr1,Attr2,Attr3,class
2.0,2,500,,1
3.0,2,500,,1
,2,500,,1
4.0,2,500,,1
3.0,2,500,,1
,2,500,,1
2.0,2,500,,1
3.0,4,1000,16.0,1
,4,1000,16.0,1
3.0,4,1000,,1
4.0,4,1000,,1
,4,1000,,1
2.0,4,1000,,1
2.0,6,1500,,1
3.0,6,1500,,1
4.0,6,1500,,1
,6,1500,,1
4.0,6,1500,22.0,1
2.0,6,1500,27.0,1
3.0,6,1500,28.0,1
,7,1750,,1
2.0,7,1750,,1
4.0,7,1750,,1
4.0,2,500,,1
6.0,2,500,,1
,9,2250,,1
,4,1000,14.0,1
4.0,4,1000,,1
3.0,4,1000,,1
,7,1750,,1
5.0,7,1750,,1
4.0,8,2000,,1
,8,2000,,1
3.0,8,2000,,1
2.0,13,3250,,1
3.0,13,3250,,1
4.0,5,1250,,1
2.0,5,1250,,1
3.0,5,1250,,1
,5,1250,,1
,8,2000,38.0,1
,8,2000,41.0,1
3.0,8,2000,38.0,1
2.0,7,1750,,1
3.0,7,1750,,1
2.0,11,2750,,1
3.0,11,2750,,1
,11,2750,,1
3.0,3,750,16.0,1
4.0,3,750,,1
,3,750,16.0,1
2.0,3,750,,1
,3,750,,1
,3,750,15.0,1
4.0,5,1250,,1
,5,1250,27.0,1
,5,1250,,1
3.0,5,1250,,1
3.0,6,1500,41.0,1
,6,1500,,1
2.0,6,1500,,1
4.0,6,1500,,1
3.0,6,1500,,1
2.0,5,1250,34.0,1
2.0,5,1250,,1
4.0,8,2000,47.0,1
,8,2000,,1
3.0,8,2000,,1
,8,2000,48.0,1
2.0,8,2000,,1
3.0,2,500,9.0,1
,2,500,10.0,1
,2,500,,1
2.0,2,500,,1
4.0,2,500,,1
3.0,2,500,,1
4.0,2,500,11.0,1
4.0,2,500,10.0,1
4.0,2,500,,1
3.0,2,500,11.0,1
3.0,2,500,10.0,1
,2,500,,1
4.0,3,750,,1
,3,750,16.0,1
2.0,3,750,,1
,3,750,,1
,3,750,14.0,1
3.0,3,750,,1
,2,500,11.0,1
3.0,2,500,,1
2.0,2,500,,1
,7,1750,,1
2.0,7,1750,,1
3.0,7,1750,,1
,7,1750,58.0,1
2.0,1,250,4.0,1
3.0,1,250,2.0,1
2.0,1,250,3.0,1
4.0,1,250,2.0,1
4.0,1,250,3.0,1
,1,250,,1
3.0,1,250,4.0,1
,1,250,,1
,4,1000,,1
,4,1000,16.0,1
4.0,5,1250,34.0,1
3.0,5,1250,,1
,5,1250,,1
4.0,5,1250,,1
2.0,5,1250,,1
,6,1500,,1
3.0,6,1500,,1
2.0,6,1500,,1
4.0,6,1500,,1
4.0,4,1000,,1
,4,1000,26.0,1
3.0,4,1000,,1
,5,1250,35.0,1
,5,1250,48.0,1
9.0,8,2000,,1
10.0,8,2000,,1
,8,2000,,1
,8,2000,38.0,1
11.0,8,2000,,1
,2,500,,1
,2,500,,1
5.0,2,500,,1
4.0,2,500,,1
6.0,2,500,,1
,2,500,11.0,1
,1,250,,1
,1,250,,1
,8,2000,,1
,8,2000,52.0,1
,3,750,,1
4.0,3,750,,1
,3,750,26.0,1
2.0,3,750,,1
11.0,8,2000,,1
11.0,3,750,,1
11.0,3,750,14.0,1
,14,3500,,1
,3,750,40.0,1
,4,1000,,1
4.0,4,1000,,1
2.0,4,1000,,1
3.0,4,1000,,1
14.0,4,1000,,1
,2,500,,1
,2,500,,1
,2,500,16.0,1
11.0,2,500,,1
,5,1250,,1
16.0,5,1250,,1
16.0,3,750,20.0,1
,3,750,,1
14.0,3,750,,1
14.0,4,1000,,1
,4,1000,,1
9.0,5,1250,,1
,9,2250,,1
,5,1250,51.0,1
