Attr0,Attr1,Attr2,Attr3,class
2,6,1500,30,1
3,6,1500,90,1
3,6,1500,60,1
4,6,1500,2,1
3,12,3000,64,1
2,12,3000,17,1
4,5,1250,13,1
4,5,1250,29,1
4,5,1250,18,1
2,5,1250,20,1
4,5,1250,28,1
2,5,1250,50,1
4,5,1250,81,1
9,5,1250,27,1
7,5,1250,98,1
2,5,1250,73,1
2,5,1250,23,1
2,5,1250,14,1
3,10,2500,32,1
4,10,2500,17,1
4,10,2500,29,1
3,10,2500,51,1
4,9,2250,27,1
4,9,2250,11,1
4,9,2250,31,1
5,9,2250,36,1
2,8,2000,27,1
2,8,2000,31,1
2,8,2000,29,1
2,8,2000,2,1
3,8,2000,18,1
3,8,2000,2,1
8,8,2000,35,1
8,8,2000,40,1
3,8,2000,37,1
4,8,2000,6,1
2,8,2000,18,1
4,8,2000,15,1
2,12,3000,27,1
4,6,1500,17,1
2,6,1500,38,1
3,6,1500,46,1
4,6,1500,49,1
5,6,1500,34,1
3,6,1500,20,1
2,6,1500,27,1
4,6,1500,51,1
4,6,1500,3,1
4,6,1500,29,1
16,14,3500,13,1
9,14,3500,26,1
3,7,1750,27,1
3,7,1750,4,1
5,7,1750,25,1
2,7,1750,8,1
4,7,1750,33,1
6,7,1750,13,1
16,7,1750,54,1
2,7,1750,6,1
4,7,1750,80,1
5,7,1750,37,1
2,13,3250,22,1
2,13,3250,15,1
2,13,3250,93,1
3,5,1250,14,1
3,5,1250,21,1
2,5,1250,81,1
2,5,1250,45,1
2,5,1250,36,1
3,5,1250,36,1
2,5,1250,41,1
4,5,1250,7,1
3,5,1250,9,1
7,5,1250,17,1
4,5,1250,43,1
4,5,1250,72,1
4,9,2250,12,1
6,9,2250,37,1
7,9,2250,2,1
2,11,2750,50,1
2,11,2750,42,1
2,11,2750,43,1
4,11,2750,23,1
7,11,2750,47,1
4,5,1250,44,1
4,5,1250,60,1
4,5,1250,42,1
4,5,1250,9,1
4,5,1250,71,1
2,5,1250,85,1
2,5,1250,28,1
6,5,1250,14,1
9,5,1250,33,1
1,5,1250,26,1
2,5,1250,21,1
3,5,1250,13,1
4,8,2000,2,1
4,8,2000,30,1
4,8,2000,96,1
4,8,2000,50,1
4,8,2000,53,1
7,8,2000,23,1
5,8,2000,25,1
11,8,2000,19,1
8,8,2000,11,1
2,8,2000,19,1
8,8,2000,36,1
2,7,1750,29,1
4,7,1750,26,1
2,7,1750,9,1
2,7,1750,3,1
0,7,1750,27,1
1,7,1750,46,1
2,7,1750,30,1
3,7,1750,29,1
0,7,1750,15,1
3,8,2000,34,1
4,8,2000,35,1
4,8,2000,54,1
4,8,2000,92,1
9,8,2000,35,1
5,8,2000,11,1
10,8,2000,41,1
3,8,2000,27,1
2,8,2000,36,1
1,8,2000,2,1
4,5,1250,19,1
4,5,1250,24,1
3,5,1250,4,1
4,5,1250,36,1
4,5,1250,40,1
4,5,1250,22,1
4,5,1250,48,1
7,5,1250,48,1
8,5,1250,5,1
6,5,1250,58,1
3,5,1250,70,1
2,3,750,13,1
3,3,750,15,1
4,3,750,22,1
4,3,750,13,1
2,3,750,10,1
3,3,750,80,1
3,3,750,5,1
14,3,750,80,1
3,3,750,29,1
4,3,750,10,1
2,3,750,23,1
2,4,1000,15,1
3,4,1000,14,1
23,4,1000,14,1
4,4,1000,15,1
2,4,1000,54,1
11,4,1000,20,1
5,4,1000,50,1
0,4,1000,19,1
3,4,1000,15,1
2,4,1000,37,1
3,4,1000,19,1
