Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,5.0,1.0,-5.05,0.94,1.8,-0.26,-0.62,0.45,-0.3,0.34,1
0.0,2.0,0.0,-4.44,2.05,1.85,-0.44,-0.59,0.39,-0.55,-0.56,1
0.0,3.0,0.0,-3.89,1.12,1.87,-0.24,-0.53,0.12,-0.32,-0.67,1
0.0,6.0,1.0,-4.74,0.7,1.83,-0.34,-0.66,0.49,-0.54,-0.67,1
0.0,6.0,1.0,-4.9,0.5,1.74,-0.41,-0.58,0.1,0.23,-0.51,1
0.0,0.0,0.0,-3.29,0.15,1.67,-0.16,0.77,0.58,-0.33,-0.81,1
1.0,5.0,0.0,-3.15,-0.25,1.06,-0.15,-0.22,0.64,-0.51,-0.79,1
0.0,3.0,0.0,-1.94,-0.58,1.69,0.14,0.69,0.71,-0.55,-0.71,1
0.0,2.0,0.0,-3.45,-0.0,1.79,0.19,0.2,0.78,-0.72,-0.69,1
0.0,2.0,0.0,-3.57,-0.31,1.67,0.26,0.5,0.46,-0.8,-0.83,1
1.0,4.0,0.0,-3.34,-0.61,1.48,0.62,0.19,0.49,-0.69,-0.82,1
0.0,-13.0,0.0,-3.28,0.26,1.6,0.18,0.05,0.58,-0.98,-0.8,1
1.0,30.0,0.0,-3.52,0.09,1.71,-0.12,-0.24,0.77,-1.03,-0.65,1
1.0,28.0,0.0,-3.29,0.34,1.71,-0.08,-0.11,0.7,-0.99,-0.58,1
0.0,-13.0,0.0,-3.05,0.22,1.6,0.04,-0.36,0.73,-1.11,-0.77,1
1.0,27.0,0.0,-3.66,0.28,1.69,0.06,-0.23,0.58,-0.83,-0.8,1
0.0,-11.0,0.0,-3.53,0.34,1.67,0.12,-0.25,0.57,-1.07,-0.82,1
1.0,27.0,0.0,-3.77,0.34,1.73,-0.05,0.48,0.11,-0.31,-0.85,1
0.0,-13.0,0.0,-3.96,0.34,1.78,0.1,0.5,-0.34,-0.36,-0.85,1
1.0,26.0,0.0,-3.88,0.17,1.84,-0.09,0.18,0.25,-0.57,-1.0,1
1.0,25.0,0.0,-3.67,0.07,1.9,0.07,0.14,0.56,-0.44,-0.94,1
1.0,26.0,0.0,-3.66,0.29,2.17,-0.14,-0.22,0.53,-0.58,-1.02,1
1.0,31.0,0.0,-3.45,0.2,1.8,-0.13,0.25,0.29,-0.68,-1.02,1
0.0,-15.0,0.0,-2.48,-0.11,1.76,0.21,-0.03,0.67,-1.23,-0.68,1
0.0,-16.0,0.0,-3.02,0.15,1.17,0.07,-0.0,0.62,-0.74,-0.63,1
1.0,26.0,0.0,-3.41,-0.01,1.74,0.01,-0.1,0.6,-1.13,-0.79,1
1.0,26.0,0.0,-2.76,-0.26,1.33,0.16,-0.24,0.58,-0.69,-0.64,1
1.0,24.0,0.0,-3.06,0.28,0.95,0.02,-0.26,0.54,-1.04,-0.78,1
1.0,24.0,0.0,-2.54,0.27,1.29,0.02,0.42,0.51,-0.7,-0.85,1
0.0,-16.0,0.0,-3.58,0.17,1.84,0.33,-0.48,0.01,-0.49,-0.53,1
0.0,-15.0,0.0,-3.67,0.07,1.59,0.31,-0.67,0.39,-0.25,0.54,1
0.0,-11.0,0.0,-3.68,0.01,1.73,0.27,-0.77,-0.43,-0.58,-0.51,1
1.0,27.0,1.0,-3.51,0.03,1.78,0.03,-0.51,-0.19,-0.37,-0.65,1
0.0,-16.0,0.0,-3.01,-0.67,1.72,0.32,-0.53,0.45,-0.58,-0.36,1
0.0,-13.0,0.0,-2.66,-0.17,1.72,-0.08,-0.4,0.26,-0.43,-0.21,1
0.0,-15.0,0.0,-3.83,0.9,1.75,0.22,-0.58,0.2,-0.62,-0.42,1
1.0,26.0,1.0,-4.0,0.43,1.8,0.14,-0.38,0.13,-0.5,-0.41,1
1.0,24.0,1.0,-3.98,0.6,1.56,0.25,-0.58,0.57,-0.47,-0.38,1
0.0,-13.0,0.0,-4.2,0.62,1.58,-0.01,-0.69,0.12,-0.54,0.17,1
0.0,-9.0,0.0,-4.21,1.0,1.77,-0.19,-0.67,0.09,-0.3,-0.58,1
1.0,26.0,1.0,-3.79,0.69,1.9,-0.09,-0.5,-0.1,-0.39,0.03,1
0.0,-16.0,0.0,-3.71,0.78,1.51,-0.06,-0.54,0.22,-0.34,-0.05,1
0.0,-14.0,0.0,-3.74,0.39,1.79,0.04,-0.4,-0.09,-0.64,0.37,1
1.0,25.0,1.0,-3.66,0.31,1.81,-0.12,-0.57,-0.55,-0.75,-0.68,1
0.0,-17.0,0.0,-3.66,0.25,1.791,-0.05,-0.7,0.15,-0.76,0.07,1
1.0,28.0,1.0,-3.49,0.23,1.82,0.33,-0.51,0.56,-0.98,-0.2,1
0.0,-14.0,0.0,-3.6,0.19,1.8,0.23,-0.78,0.29,-0.9,0.49,1
0.0,0.0,0.0,-3.62,0.29,1.75,-0.18,-0.16,0.54,-0.53,-0.91,1
0.0,0.0,0.0,-3.6,0.28,1.77,-0.18,-0.11,0.52,-0.56,-0.86,1
0.0,0.0,0.0,-3.91,0.27,0.97,-0.05,-0.14,0.52,-0.65,-0.77,1
0.0,1.0,0.0,-3.93,0.3,1.61,0.58,0.48,0.23,-0.78,-0.83,1
0.0,1.0,0.0,-4.26,0.34,1.55,0.77,0.01,0.11,-0.78,-0.78,1
0.0,1.0,0.0,-4.04,0.29,1.47,0.53,-0.01,0.42,-0.92,-0.75,1
0.0,0.0,0.0,-3.84,0.25,1.5,0.34,-0.15,0.47,-0.78,-0.72,1
0.0,1.0,0.0,-3.93,-0.32,1.31,-0.04,0.37,0.2,-0.89,-0.71,1
0.0,2.0,0.0,-2.79,-0.13,1.41,-0.32,0.01,0.69,-0.62,-0.8,1
0.0,2.0,0.0,-3.53,0.16,1.14,-0.24,0.26,0.77,-0.99,-0.6,1
0.0,2.0,0.0,-3.42,0.17,1.27,-0.2,0.04,0.76,-0.9,-0.78,1
0.0,0.0,0.0,-2.18,0.09,1.21,-0.2,0.41,0.75,-0.62,-0.76,1
0.0,0.0,0.0,-3.16,0.26,1.27,-0.27,0.33,0.84,-0.8,-0.84,1
0.0,2.0,0.0,-1.28,-0.03,1.12,-0.36,0.15,0.7,-1.18,-0.79,1
0.0,2.0,0.0,-2.21,0.24,0.64,-0.13,-0.0,1.06,-0.51,-0.49,1
0.0,0.0,0.0,-2.78,-0.4,1.38,-0.1,0.53,1.04,-0.28,-0.6,1
0.0,1.0,0.0,-2.74,-0.26,0.45,-0.19,0.26,0.84,-0.15,-0.73,1
0.0,3.0,0.0,-3.56,-0.36,1.07,-0.05,0.24,0.9,-0.32,-0.61,1
0.0,1.0,0.0,-3.14,-0.27,0.86,-0.16,0.42,1.24,-0.22,-0.53,1
0.0,2.0,0.0,-2.16,-0.1,1.51,-0.12,0.22,1.13,-0.44,-0.73,1
0.0,1.0,0.0,-3.37,-1.2,1.75,-0.11,-0.3,0.03,-0.64,0.42,1
0.0,1.0,0.0,-3.62,-0.32,1.69,0.59,-0.39,0.51,-0.58,-0.33,1
0.0,2.0,0.0,-3.57,-0.17,1.59,0.15,-0.59,-0.43,-0.33,-0.78,1
0.0,4.0,1.0,-3.6,-0.8,1.51,-0.15,-0.52,-0.09,-0.39,-0.06,1
0.0,4.0,1.0,-3.68,-0.07,1.45,0.1,-0.59,0.31,-0.42,-0.69,1
0.0,3.0,1.0,-3.63,-0.57,1.59,0.4,-0.37,0.09,-0.53,0.14,1
0.0,0.0,0.0,-3.6,-0.04,1.35,0.5,-0.22,0.31,-0.98,-0.68,1
0.0,0.0,0.0,-3.29,0.02,0.79,-0.12,0.48,-0.63,-0.86,-0.12,1
0.0,3.0,1.0,-3.51,-0.02,0.97,0.86,0.7,-0.35,-0.91,0.27,1
0.0,0.0,0.0,-3.61,0.3,1.61,0.38,-0.08,-0.66,-1.43,0.03,1
0.0,0.0,0.0,-3.77,0.27,1.48,0.32,0.02,0.47,-1.12,-0.8,1
0.0,4.0,1.0,-3.69,0.14,1.64,0.69,-0.04,-0.99,-0.98,-0.14,1
0.0,5.0,1.0,-3.35,-0.22,1.61,0.45,-0.02,-0.15,-0.56,-0.25,1
0.0,6.0,1.0,-3.54,-0.07,1.58,0.03,-0.22,0.05,-0.44,-0.3,1
0.0,3.0,0.0,-3.6,-0.18,1.74,-0.16,-0.23,-0.07,-0.48,0.13,1
0.0,4.0,1.0,-3.63,0.27,1.28,0.84,-0.12,-0.51,-0.54,-0.04,1
0.0,4.0,1.0,-4.21,0.21,1.74,0.99,0.04,0.18,-0.39,-0.14,1
0.0,0.0,0.0,-4.27,0.36,1.48,0.2,-0.2,-0.01,-0.38,0.14,1
0.0,2.0,0.0,-4.36,0.4,1.87,-0.24,-0.45,0.5,-0.49,-0.17,1
0.0,3.0,0.0,-5.01,1.05,1.76,-0.26,-0.29,0.5,-0.31,-0.51,1
0.0,3.0,0.0,-4.19,1.64,1.91,-0.53,-0.46,0.39,-0.48,-0.16,1
0.0,0.0,0.0,-4.47,1.86,1.97,-0.4,-0.38,0.1,-0.28,-0.8,1
0.0,7.0,1.0,-5.1,1.92,1.86,-0.36,-0.83,0.19,-0.34,-0.08,1
0.0,2.0,0.0,-4.01,1.58,1.76,-0.25,-0.71,0.05,-0.22,-0.07,1
0.0,2.0,0.0,-3.54,-0.3,1.21,-0.11,0.55,0.94,-0.31,-0.61,1
0.0,4.0,0.0,-2.6,-0.09,1.38,-0.01,-0.07,0.92,-0.41,-0.65,1
1.0,7.0,0.0,-3.46,-0.45,1.41,0.01,0.2,0.83,-0.57,-0.68,1
0.0,1.0,0.0,-3.03,-0.12,1.77,0.3,0.86,0.75,-0.78,-0.75,1
0.0,1.0,0.0,-3.54,-0.09,1.65,0.19,0.47,0.55,-0.8,-0.84,1
0.0,0.0,0.0,-3.47,0.15,1.5,-0.02,0.12,0.5,-0.59,-0.83,1
0.0,-15.0,0.0,-3.26,0.21,1.65,-0.14,0.05,0.6,-1.02,-0.8,1
1.0,29.0,0.0,-3.06,0.14,1.69,0.11,-0.24,0.59,-0.85,-0.78,1
1.0,27.0,0.0,-3.27,0.3,1.53,-0.13,-0.19,0.76,-0.59,-0.6,1
0.0,-9.0,0.0,-3.26,0.23,1.55,0.05,0.06,0.59,-0.88,-0.64,1
1.0,27.0,0.0,-3.27,0.28,1.76,-0.19,-0.05,0.63,-0.85,-0.77,1
1.0,27.0,0.0,-3.48,0.28,1.72,-0.17,-0.02,0.57,-1.09,-0.79,1
1.0,29.0,0.0,-3.81,0.39,1.73,0.08,0.17,0.17,-0.24,-0.86,1
1.0,30.0,0.0,-3.68,0.35,1.75,0.07,-0.21,0.07,-0.49,-0.85,1
0.0,-16.0,0.0,-3.81,0.2,1.97,-0.1,0.03,0.09,-0.49,-0.94,1
1.0,28.0,0.0,-3.66,0.18,2.0,-0.05,-0.26,0.5,-0.42,-1.18,1
0.0,-17.0,0.0,-3.63,-0.11,2.17,-0.15,-0.13,0.33,-0.56,-0.9,1
1.0,30.0,0.0,-3.57,0.08,2.07,-0.13,0.28,0.44,-0.61,-0.92,1
1.0,23.0,0.0,-2.67,0.19,1.65,0.17,-0.14,0.58,-1.04,-0.66,1
1.0,23.0,0.0,-3.22,-0.13,1.26,0.13,-0.25,0.67,-1.1,-0.83,1
0.0,-15.0,0.0,-2.45,0.2,1.73,-0.06,-0.24,0.64,-1.03,-0.72,1
0.0,-12.0,0.0,-2.56,0.06,1.11,0.14,-0.15,0.58,-1.32,-0.6,1
0.0,-12.0,0.0,-2.95,0.08,1.18,-0.19,0.05,0.53,-1.11,-0.81,1
0.0,-11.0,0.0,-2.45,0.22,1.43,0.02,0.07,0.54,-0.8,-0.95,1
0.0,-10.0,0.0,-3.61,0.12,2.01,0.01,-0.34,0.13,-0.52,0.71,1
0.0,-14.0,0.0,-3.65,0.05,1.71,-0.1,-0.45,-0.4,-0.44,0.34,1
0.0,-16.0,0.0,-3.66,0.17,1.66,-0.17,-0.36,0.39,-0.41,0.5,1
0.0,-16.0,0.0,-3.55,0.1,1.75,0.53,-0.72,-0.27,-0.49,-0.33,1
1.0,24.0,1.0,-3.29,-0.04,1.57,-0.16,-0.55,0.36,-0.53,-0.67,1
1.0,26.0,1.0,-2.8,0.14,1.62,0.33,-0.51,-0.46,-0.37,-0.28,1
0.0,-11.0,0.0,-4.21,0.4,1.75,0.15,-0.66,0.42,-0.48,0.15,1
0.0,-16.0,0.0,-3.65,0.42,1.76,0.13,-0.61,0.41,-0.35,0.71,1
0.0,-10.0,0.0,-4.19,0.82,1.66,-0.12,-0.31,0.13,-0.57,-0.83,1
1.0,28.0,1.0,-3.81,1.305,1.68,-0.01,-0.64,0.22,-0.42,-0.66,1
1.0,26.0,1.0,-4.18,0.75,1.76,-0.06,-0.68,-0.08,-0.39,0.69,1
0.0,-11.0,0.0,-4.4,0.31,1.87,-0.04,-0.61,0.34,-0.19,0.37,1
1.0,23.0,1.0,-4.02,0.67,1.59,0.06,-1.12,-0.29,-0.47,0.28,1
0.0,-16.0,0.0,-3.82,0.43,1.75,-0.01,-0.83,-0.03,-0.63,-0.58,1
0.0,-15.0,0.0,-3.66,0.3,1.77,-0.08,-0.36,0.4,-0.81,-0.0,1
0.0,-11.0,0.0,-3.62,0.27,1.76,0.2,-0.82,-0.13,-0.79,0.18,1
1.0,29.0,1.0,-3.48,0.08,1.84,-0.15,-0.94,0.23,-1.04,0.61,1
0.0,-17.0,0.0,-3.61,0.18,1.77,0.21,-0.46,-0.22,-0.96,-0.72,1
0.0,0.0,0.0,-3.6,0.27,1.76,-0.15,-0.12,0.49,-0.51,-0.98,1
0.0,1.0,0.0,-4.09,0.23,1.06,0.25,0.42,0.44,-0.76,-0.67,1
0.0,1.0,0.0,-3.78,0.28,1.25,-0.0,0.11,0.1,-0.73,-0.78,1
0.0,1.0,0.0,-3.75,0.33,1.6,0.76,0.36,0.38,-0.5,-0.71,1
0.0,1.0,0.0,-4.0,0.26,1.6,-0.0,-0.0,-0.16,-0.73,-0.86,1
0.0,0.0,0.0,-3.71,0.15,1.19,0.14,0.11,-0.11,-1.15,-0.86,1
0.0,0.0,0.0,-4.06,-0.31,1.39,0.27,0.25,0.07,-0.57,-0.5,1
0.0,0.0,0.0,-3.0,-0.05,0.87,-0.36,0.12,0.74,-0.76,-0.87,1
0.0,1.0,0.0,-2.07,0.09,1.35,-0.2,0.23,0.75,-1.14,-0.82,1
0.0,2.0,0.0,-1.77,0.15,1.58,-0.23,0.22,0.69,-1.47,-0.87,1
0.0,0.0,0.0,-2.1,-0.14,1.52,-0.22,0.42,0.68,-1.01,-0.85,1
0.0,2.0,0.0,-2.32,0.16,1.45,-0.19,0.14,0.61,-1.37,-0.72,1
