Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
6,8,2600,15,1
7,9,2800,18,1
5,7,2700,12,1
8,11,2900,20,1
4,6,2550,10,1
9,12,3000,22,1
3,5,2450,8,1
10,13,3100,24,1
2,4,2300,6,1
11,14,3200,26,1
6,7,2750,14,1
7,8,2850,17,1
5,6,2650,11,1
8,9,2950,21,1
4,5,2500,9,1
9,10,3050,23,1
3,4,2400,7,1
10,11,3150,25,1
2,3,2350,5,1
11,12,3250,27,1
6,8,2700,13,1
7,9,2800,16,1
5,7,2600,10,1
8,10,2900,20,1
4,6,2550,11,1
9,11,3000,22,1
3,5,2450,8,1
10,12,3100,24,1
2,4,2300,6,1
11,13,3200,26,1
6,7,2750,12,1
7,8,2850,15,1
5,6,2650,9,1
8,9,2950,21,1
4,5,2500,7,1
9,10,3050,23,1
3,4,2400,5,1
10,11,3150,25,1
2,3,2350,4,1
11,12,3250,27,1
6,8,2600,15,1
3,12,2800,22,1
7,5,3000,8,1
2,15,2700,30,1
5,9,2900,18,1
4,11,2550,25,1
8,6,3100,12,1
1,17,2850,35,1
5,7,2650,20,1
3,13,2750,28,1
6,10,2800,16,1
7,4,2950,9,1
2,16,2500,32,1
4,12,3050,23,1
8,5,2700,10,1
1,18,2850,37,1
5,6,2600,17,1
3,14,2750,29,1
6,9,2900,14,1
7,3,3150,7,1
2,15,2550,33,1
4,11,3000,21,1
8,4,2750,11,1
1,17,2800,36,1
5,7,2650,19,1
3,13,2700,27,1
6,10,2850,15,1
7,2,3200,6,1
2,16,2500,34,1
4,12,3050,22,1
8,3,2750,13,1
1,18,2850,38,1
5,5,2600,16,1
3,14,2750,26,1
6,8,2950,14,1
7,1,3250,5,1
2,15,2550,31,1
4,10,3000,20,1
8,2,2700,12,1
1,16,2800,39,1
6,8,2600,18,1
3,12,2800,22,1
5,10,2900,25,1
7,7,3000,20,1
4,9,2700,23,1
2,11,2550,19,1
8,6,3100,27,1
5,11,2650,21,1
3,13,2750,17,1
6,7,2850,24,1
4,10,2950,16,1
7,8,3050,22,1
2,12,2600,28,1
8,6,3150,19,1
5,11,2700,25,1
3,13,2800,21,1
6,7,2900,18,1
4,10,3000,23,1
7,8,2650,27,1
2,12,2750,17,1
8,6,2850,24,1
5,11,2950,16,1
3,13,3050,22,1
6,7,2600,28,1
4,10,2700,19,1
7,8,2800,25,1
2,12,2900,21,1
8,6,3000,18,1
5,11,2650,23,1
3,13,2750,27,1
6,7,2850,17,1
4,10,2950,24,1
7,8,3050,16,1
2,12,2600,22,1
8,6,2700,28,1
5,11,2800,19,1
3,13,2900,25,1
6,7,3000,21,1
4,10,2650,18,1
6,8,2600,18,1
5,9,2800,22,1
7,7,2700,20,1
4,11,2550,25,1
3,12,2400,28,1
8,6,2900,19,1
5,10,2750,23,1
6,7,2650,21,1
7,8,2850,17,1
4,9,2500,26,1
3,11,2300,30,1
8,5,2950,20,1
5,6,2700,24,1
6,8,2800,18,1
7,7,2600,22,1
4,10,2550,25,1
3,12,2450,28,1
8,6,2900,19,1
5,9,2750,23,1
6,7,2650,21,1
7,8,2850,17,1
4,11,2500,26,1
3,10,2350,30,1
8,5,2950,20,1
5,7,2700,24,1
6,9,2800,18,1
7,6,2600,22,1
4,8,2550,25,1
3,9,2450,28,1
8,7,2900,19,1
5,8,2750,23,1
6,6,2650,21,1
7,9,2850,17,1
4,7,2500,26,1
3,8,2350,30,1
8,6,2950,20,1
5,5,2700,24,1
6,4,2800,18,1
7,3,2600,22,1
5,8,2600,22,1
6,9,2700,25,1
7,11,2800,28,1
8,12,2900,31,1
9,13,3000,34,1
10,14,3100,37,1
11,15,3200,40,1
12,16,3300,43,1
13,17,3400,46,1
14,18,3500,49,1
4,7,2550,19,1
3,6,2500,17,1
5,7,2520,20,1
6,8,2540,22,1
7,9,2560,24,1
8,10,2580,26,1
9,11,2600,28,1
10,12,2620,30,1
11,13,2640,32,1
12,14,2660,34,1
13,15,2680,36,1
14,16,2700,38,1
4,10,2750,25,1
5,11,2800,27,1
6,12,2850,29,1
7,13,2900,31,1
8,14,2950,33,1
9,15,3000,35,1
10,16,3050,37,1
11,17,3100,39,1
12,18,3150,41,1
13,19,3200,43,1
14,20,3250,45,1
3,5,2650,18,1
4,6,2670,20,1
5,7,2690,22,1
6,8,2710,24,1
7,9,2730,26,1
8,10,2750,28,1
5,8,2600,22,1
3,12,2800,25,1
7,6,3000,18,1
2,14,2900,30,1
6,9,3200,20,1
4,11,3400,27,1
8,7,3600,19,1
1,15,3800,32,1
5,10,4000,23,1
3,13,4200,26,1
7,5,4400,17,1
2,16,4600,31,1
6,8,4800,19,1
4,12,5000,28,1
8,6,5200,18,1
1,14,5400,33,1
5,9,5600,22,1
3,11,5800,25,1
7,4,6000,16,1
2,17,6200,34,1
6,7,6400,20,1
4,10,6600,27,1
8,5,6800,19,1
1,13,7000,30,1
5,8,7200,23,1
3,12,7400,26,1
7,3,7600,15,1
2,15,7800,32,1
6,6,8000,18,1
4,9,8200,24,1
8,4,8400,17,1
1,11,8600,29,1
5,7,8800,21,1
3,10,9000,25,1
7,2,9200,14,1
2,13,9400,31,1
6,5,9600,16,1
4,8,9800,22,1
8,3,10000,15,1
1,12,10200,28,1
5,8,2600,22,1
6,9,2800,25,1
7,7,2900,18,1
8,6,3000,20,1
9,5,3100,23,1
4,11,2550,29,1
3,12,2700,17,1
5,10,2750,21,1
6,7,2850,19,1
7,6,2950,24,1
8,8,3050,16,1
9,9,3150,22,1
4,10,2650,26,1
3,11,2800,15,1
5,7,2900,20,1
6,6,3000,23,1
7,8,3100,17,1
8,5,2700,21,1
9,6,2800,24,1
4,9,2900,18,1
3,10,3000,25,1
5,6,2750,16,1
6,5,2850,22,1
7,4,2950,19,1
8,3,3050,26,1
9,2,3150,15,1
4,7,2600,20,1
3,8,2700,23,1
5,9,2800,17,1
6,10,2900,21,1
7,11,3000,24,1
8,12,3100,16,1
9,13,3200,22,1
4,8,2650,25,1
3,9,2750,18,1
5,10,2850,20,1
6,11,2950,23,1
7,12,3050,17,1
8,13,3150,21,1
9,14,3250,24,1
6,8,2600,15,1
7,9,2800,18,1
5,7,2400,12,1
8,11,2700,20,1
4,6,2550,10,1
9,12,2900,22,1
3,5,2300,8,1
10,13,3000,24,1
2,4,2200,6,1
11,14,3100,26,1
7,10,2650,16,1
6,9,2580,14,1
5,8,2450,11,1
8,11,2750,21,1
4,7,2530,10,1
9,12,2950,23,1
3,6,2350,9,1
10,13,3050,25,1
2,5,2250,7,1
11,14,3150,27,1
7,10,2700,17,1
6,9,2600,15,1
5,8,2480,12,1
8,11,2800,22,1
4,6,2560,11,1
9,12,2980,24,1
3,5,2330,8,1
10,13,3080,26,1
2,4,2230,7,1
11,14,3180,28,1
7,9,2680,16,1
6,8,2590,14,1
5,7,2460,11,1
8,10,2780,23,1
4,5,2540,10,1
9,11,2990,25,1
3,4,2320,9,1
10,10,3090,27,1
2,3,2220,6,1
11,12,3190,29,1
6,8,2600,18,1
5,9,2800,22,1
7,7,2700,20,1
4,11,2550,25,1
3,12,2400,27,1
8,6,2900,19,1
5,10,2750,23,1
7,8,2850,21,1
4,13,2650,24,1
6,7,2500,26,1
9,5,3000,20,1
5,6,2700,22,1
7,4,2800,23,1
3,14,2450,25,1
8,3,2950,18,1
4,15,2550,27,1
6,2,2600,24,1
5,7,2750,21,1
7,5,2850,20,1
3,16,2400,26,1
8,1,2900,22,1
4,17,2650,19,1
6,4,2500,25,1
5,3,2700,23,1
7,2,2800,27,1
3,18,2450,21,1
8,6,2950,18,1
4,19,2550,24,1
6,1,2600,26,1
5,5,2750,22,1
7,3,2850,20,1
3,20,2400,25,1
8,2,2900,23,1
4,14,2650,19,1
6,9,2500,27,1
5,8,2700,21,1
7,10,2800,18,1
3,11,2450,24,1
8,4,2950,26,1
6,8,2600,18,1
7,9,2700,20,1
5,7,2800,16,1
4,6,2900,14,1
8,10,3000,22,1
3,5,3100,12,1
9,11,3200,24,1
2,4,3300,10,1
10,12,3400,26,1
1,3,3500,8,1
6,7,3600,18,1
7,8,3700,20,1
5,6,3800,16,1
4,5,3900,14,1
8,9,4000,22,1
3,4,4100,12,1
9,10,4200,24,1
2,3,4300,10,1
10,11,4400,26,1
1,2,4500,8,1
6,8,4600,18,1
7,9,4700,20,1
5,7,4800,16,1
4,6,4900,14,1
8,10,5000,22,1
3,5,5100,12,1
9,11,5200,24,1
2,4,5300,10,1
10,12,5400,26,1
1,3,5500,8,1
6,7,5600,18,1
7,8,5700,20,1
5,6,5800,16,1
4,5,5900,14,1
8,9,6000,22,1
3,4,6100,12,1
9,10,6200,24,1
