Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
3.0,129.0,387,43.0,0.305,146,10.0,0
5.0,7.0,35,1.4,0.2,11,1.0,0
6.0,47.0,282,7.833,0.202,57,1.0,0
4.0,19.0,76,4.75,0.276,29,4.0,0
1.0,47.0,47,47.0,1.0,47,1.0,0
1.0,86.0,86,86.0,0.93,86,2.0,0
1.0,17.0,17,17.0,1.0,17,1.0,0
1.0,19.0,19,19.0,0.737,19,3.0,0
6.0,21.0,126,3.5,0.246,32,1.0,0
8.0,16.0,128,2.0,0.398,89,20.0,0
2.0,14.0,28,7.0,0.464,15,1.0,0
2.0,536.0,1072,268.0,0.505,549,3.0,0
2.0,536.0,1072,268.0,0.538,790,19.0,0
2.0,535.0,1070,267.5,0.564,657,15.0,0
2.0,536.0,1072,268.0,0.537,667,24.0,0
2.0,536.0,1072,268.0,0.498,571,13.0,0
2.0,535.0,1070,267.5,0.648,984,59.0,0
2.0,536.0,1072,268.0,0.532,598,19.0,0
2.0,535.0,1070,267.5,0.545,673,24.0,0
3.0,536.0,1608,178.67,0.341,567,9.0,0
3.0,470.0,1410,156.67,0.352,545,21.0,0
2.0,64.0,128,32.0,0.43,77,14.0,0
1.0,257.0,257,257.0,1.0,257,1.0,0
2.0,537.0,1074,268.5,0.507,567,3.0,0
2.0,537.0,1074,268.5,0.594,703,30.0,0
3.0,537.0,1611,179.0,0.345,652,25.0,0
2.0,537.0,1074,268.5,0.51,574,11.0,0
2.0,98.0,196,49.0,0.48,128,10.0,0
2.0,415.0,830,207.5,0.505,480,25.0,0
2.0,63.0,126,31.5,0.341,64,4.0,0
2.0,475.0,950,237.5,0.504,517,5.0,0
2.0,99.0,198,49.5,0.253,122,11.0,0
2.0,537.0,1074,268.5,0.52,667,21.0,0
1.0,537.0,537,537.0,1.0,537,1.0,0
1.0,63.0,63,63.0,1.0,63,1.0,0
1.0,186.0,186,186.0,0.828,186,17.0,0
1.0,214.0,214,214.0,1.0,214,1.0,0
1.0,62.0,62,62.0,0.984,62,1.0,0
1.0,148.0,148,148.0,0.986,148,2.0,0
1.0,278.0,278,278.0,0.946,278,9.0,0
1.0,26.0,26,26.0,1.0,26,1.0,0
1.0,13.0,13,13.0,1.0,13,1.0,0
1.0,145.0,145,145.0,0.972,145,4.0,0
1.0,36.0,36,36.0,0.306,36,6.0,0
1.0,81.0,81,81.0,0.901,81,3.0,0
1.0,187.0,187,187.0,0.963,187,7.0,0
2.0,538.0,1076,269.0,0.519,736,16.0,0
2.0,538.0,1076,269.0,0.637,756,23.0,0
2.0,537.0,1074,268.5,0.538,596,7.0,0
3.0,538.0,1614,179.33,0.37,685,27.0,0
3.0,537.0,1611,179.0,0.353,587,8.0,0
2.0,537.0,1074,268.5,0.621,802,40.0,0
2.0,537.0,1074,268.5,0.538,638,18.0,0
2.0,537.0,1074,268.5,0.556,704,24.0,0
2.0,537.0,1074,268.5,0.537,654,26.0,0
2.0,537.0,1074,268.5,0.523,609,9.0,0
2.0,535.0,1070,267.5,0.55,627,5.0,0
2.0,32.0,64,16.0,0.516,34,1.0,0
2.0,536.0,1072,268.0,0.568,737,25.0,0
6.0,39.0,234,6.5,0.192,46,1.0,0
12.0,278.0,3336,23.167,0.11,479,23.0,0
1.0,22.0,22,22.0,0.955,22,1.0,0
1.0,54.0,54,54.0,0.944,54,3.0,0
1.0,16.0,16,16.0,1.0,16,1.0,0
1.0,413.0,413,413.0,0.998,413,1.0,0
1.0,15.0,15,15.0,0.867,15,1.0,0
1.0,180.0,180,180.0,0.983,180,2.0,0
1.0,11.0,11,11.0,1.0,11,1.0,0
1.0,7.0,7,7.0,1.0,7,1.0,0
1.0,379.0,379,379.0,0.963,379,6.0,0
1.0,14.0,14,14.0,0.643,14,3.0,0
2.0,16.0,32,8.0,0.25,17,3.0,0
1.0,19.0,19,19.0,0.579,19,3.0,0
1.0,136.0,136,136.0,0.963,136,4.0,0
1.0,12.0,12,12.0,0.75,12,1.0,0
1.0,14.0,14,14.0,0.643,14,2.0,0
1.0,15.0,15,15.0,0.733,15,3.0,0
1.0,14.0,14,14.0,1.0,14,1.0,0
1.0,104.0,104,104.0,0.971,104,2.0,0
1.0,78.0,78,78.0,0.949,78,3.0,0
4.0,9.0,36,2.25,0.611,22,1.0,0
1.0,36.0,36,36.0,0.583,36,4.0,0
1.0,117.0,117,117.0,0.974,117,3.0,0
1.0,47.0,47,47.0,0.532,47,1.0,0
7.0,1.0,7,0.143,1.0,7,1.0,0
1.0,52.0,52,52.0,0.962,52,2.0,0
1.0,27.0,27,27.0,0.259,27,5.0,0
1.0,39.0,39,39.0,0.308,39,7.0,0
1.0,34.0,34,34.0,0.353,34,7.0,0
3.0,106.0,318,35.333,0.258,108,13.0,0
1.0,255.0,255,255.0,0.686,255,36.0,0
1.0,10.0,10,10.0,1.0,10,1.0,0
1.0,9.0,9,9.0,0.889,9,1.0,0
1.0,19.0,19,19.0,0.632,19,3.0,0
1.0,44.0,44,44.0,0.727,44,6.0,0
1.0,14.0,14,14.0,1.0,14,1.0,0
1.0,30.0,30,30.0,0.4,30,5.0,0
1.0,94.0,94,94.0,0.564,94,16.0,0
1.0,193.0,193,193.0,0.57,193,37.0,0
1.0,159.0,159,159.0,0.975,159,2.0,0
1.0,32.0,32,32.0,0.469,32,8.0,0
7.0,14.0,98,2.0,0.102,20,1.0,0
1.0,15.0,15,15.0,0.533,15,4.0,0
1.0,63.0,63,63.0,0.587,63,16.0,0
1.0,42.0,42,42.0,0.19,42,5.0,0
1.0,28.0,28,28.0,0.464,28,6.0,0
1.0,23.0,23,23.0,0.348,23,5.0,0
1.0,14.0,14,14.0,0.5,14,3.0,0
1.0,45.0,45,45.0,0.244,45,8.0,0
24.0,510.0,12240,21.25,0.846,11341,268.0,0
3.0,541.0,1623,180.33,0.71,1213,13.0,0
4.0,108.0,432,27.0,0.778,357,6.0,0
1.0,20.0,20,20.0,0.75,20,5.0,0
11.0,252.0,2772,22.909,0.092,262,4.0,0
1.0,63.0,63,63.0,0.952,63,3.0,0
1.0,76.0,76,76.0,0.961,76,2.0,0
1.0,102.0,102,102.0,0.961,102,4.0,0
5.0,128.0,640,25.6,0.759,489,3.0,0
5.0,280.0,1400,56.0,0.78,1100,7.0,0
11.0,427.0,4697,38.818,0.566,2676,14.0,0
5.0,110.0,550,22.0,0.547,306,3.0,0
11.0,552.0,6072,50.182,0.816,4955,1.0,0
1.0,283.0,283,283.0,0.993,283,2.0,0
1.0,184.0,184,184.0,0.967,184,4.0,0
1.0,16.0,16,16.0,0.938,16,1.0,0
3.0,550.0,1650,183.33,0.329,619,20.0,0
1.0,235.0,235,235.0,0.923,235,8.0,0
1.0,58.0,58,58.0,0.845,58,5.0,0
1.0,12.0,12,12.0,0.667,12,2.0,0
1.0,69.0,69,69.0,0.667,69,11.0,0
1.0,107.0,107,107.0,0.869,107,5.0,0
3.0,550.0,1650,183.33,0.339,662,37.0,0
3.0,463.0,1389,154.33,0.296,531,30.0,0
1.0,8.0,8,8.0,1.0,8,1.0,0
3.0,544.0,1632,181.33,0.326,662,33.0,0
1.0,17.0,17,17.0,1.0,17,1.0,0
1.0,206.0,206,206.0,0.99,206,1.0,0
2.0,325.0,650,162.5,0.485,349,11.0,0
1.0,8.0,8,8.0,1.0,8,1.0,0
1.0,17.0,17,17.0,1.0,17,1.0,0
1.0,277.0,277,277.0,0.993,277,2.0,0
1.0,199.0,199,199.0,0.945,199,5.0,0
10.0,553.0,5530,55.3,0.797,4890,207.0,0
3.0,259.0,777,86.333,0.96,760,11.0,0
1.0,34.0,34,34.0,0.471,34,15.0,0
2.0,100.0,200,50.0,0.46,101,8.0,0
2.0,52.0,104,26.0,0.231,55,16.0,0
1.0,161.0,161,161.0,0.41,161,65.0,0
1.0,71.0,71,71.0,0.521,71,16.0,0
1.0,20.0,20,20.0,0.55,20,8.0,0
1.0,172.0,172,172.0,0.465,172,77.0,0
1.0,106.0,106,106.0,0.434,106,45.0,0
1.0,288.0,288,288.0,0.424,288,120.0,0
1.0,8.0,8,8.0,1.0,8,1.0,0
1.0,95.0,95,95.0,1.0,95,1.0,0
1.0,67.0,67,67.0,0.985,67,1.0,0
1.0,10.0,10,10.0,1.0,10,1.0,0
1.0,138.0,138,138.0,1.0,138,1.0,0
17.0,342.0,5814,20.118,0.916,5790,176.0,0
18.0,342.0,6156,19.0,0.847,5522,120.0,0
2.0,25.0,50,12.5,0.36,50,4.0,0
2.0,24.0,48,12.0,0.354,48,5.0,0
2.0,21.0,42,10.5,0.452,42,3.0,0
2.0,22.0,44,11.0,0.477,44,1.0,0
1.0,196.0,196,196.0,0.98,196,3.0,0
2.0,199.0,398,99.5,0.485,202,6.0,0
1.0,159.0,159,159.0,0.994,159,1.0,0
1.0,199.0,199,199.0,0.99,199,1.0,0
8.0,231.0,1848,28.875,0.872,1630,9.0,0
1.0,70.0,70,70.0,1.0,70,1.0,0
1.0,14.0,14,14.0,1.0,14,1.0,0
1.0,70.0,70,70.0,0.943,70,3.0,0
1.0,9.0,9,9.0,1.0,9,1.0,0
1.0,131.0,131,131.0,0.977,131,2.0,0
1.0,16.0,16,16.0,1.0,16,1.0,0
4.0,524.0,2096,131.0,0.542,1264,28.0,0
2.0,18.0,36,9.0,0.667,25,1.0,0
3.0,116.0,348,38.667,0.356,129,2.0,0
3.0,132.0,396,44.0,0.505,221,10.0,0
1.0,152.0,152,152.0,0.822,152,11.0,0
1.0,52.0,52,52.0,0.981,52,1.0,0
1.0,117.0,117,117.0,0.393,117,8.0,0
1.0,19.0,19,19.0,0.684,19,3.0,0
1.0,37.0,37,37.0,0.811,37,5.0,0
1.0,46.0,46,46.0,0.239,46,8.0,0
1.0,17.0,17,17.0,0.882,17,2.0,0
1.0,35.0,35,35.0,0.857,35,3.0,0
1.0,148.0,148,148.0,0.959,148,3.0,0
1.0,33.0,33,33.0,0.667,33,6.0,0
1.0,106.0,106,106.0,0.858,106,6.0,0
1.0,277.0,277,277.0,1.0,277,1.0,0
2.0,538.0,1076,269.0,0.518,641,19.0,0
3.0,500.0,1500,166.67,0.373,632,29.0,0
2.0,536.0,1072,268.0,0.586,735,29.0,0
1.0,22.0,22,22.0,0.818,22,4.0,0
1.0,10.0,10,10.0,0.8,10,2.0,0
37.0,1.0,37,0.027,1.0,37,1.0,0
1.0,11.0,11,11.0,0.909,11,1.0,0
1.0,29.0,29,29.0,0.931,29,2.0,0
1.0,18.0,18,18.0,0.5,18,3.0,0
25.0,169.0,4225,6.76,0.215,4000,579.0,0
1.0,28.0,28,28.0,0.536,28,5.0,0
1.0,85.0,85,85.0,0.882,85,6.0,0
17.0,341.0,5797,20.059,0.935,5784,149.0,0
1.0,126.0,126,126.0,0.992,126,1.0,0
2.0,62.0,124,31.0,0.452,70,5.0,0
1.0,20.0,20,20.0,0.85,20,2.0,0
1.0,87.0,87,87.0,0.92,87,5.0,0
1.0,279.0,279,279.0,0.964,279,7.0,0
48.0,402.0,19296,8.375,0.055,1814,256.0,0
304.0,463.0,140752,1.523,0.063,17081,2273.0,0
306.0,465.0,142290,1.52,0.055,17452,2925.0,0
45.0,79.0,3555,1.756,0.087,693,64.0,0
12.0,146.0,1752,12.167,0.091,225,6.0,0
212.0,464.0,98368,2.189,0.052,6884,428.0,0
8.0,16.0,128,2.0,0.156,110,4.0,0
9.0,10.0,90,1.111,0.144,47,2.0,0
52.0,461.0,23972,8.865,0.192,5938,400.0,0
38.0,70.0,2660,1.842,0.059,165,8.0,0
36.0,172.0,6192,4.778,0.128,2086,164.0,0
7.0,9.0,63,1.286,0.143,15,1.0,0
37.0,72.0,2664,1.946,0.12,685,42.0,0
49.0,79.0,3871,1.612,0.084,694,44.0,0
39.0,70.0,2730,1.795,0.09,697,35.0,0
31.0,71.0,2201,2.29,0.159,651,34.0,0
47.0,286.0,13442,6.085,0.183,4258,526.0,0
36.0,96.0,3456,2.667,0.096,717,43.0,0
43.0,62.0,2666,1.442,0.08,454,32.0,0
33.0,28.0,924,0.848,0.098,250,16.0,0
17.0,60.0,1020,3.529,0.139,378,20.0,0
5.0,7.0,35,1.4,0.229,21,3.0,0
9.0,17.0,153,1.889,0.144,70,7.0,0
4.0,8.0,32,2.0,0.344,17,2.0,0
85.0,69.0,5865,0.812,0.165,2588,674.0,0
13.0,13.0,169,1.0,0.124,76,6.0,0
14.0,19.0,266,1.357,0.128,144,12.0,0
14.0,19.0,266,1.357,0.113,134,1.0,0
15.0,14.0,210,0.933,0.11,71,12.0,0
7.0,24.0,168,3.429,0.101,50,9.0,0
5.0,12.0,60,2.4,0.133,16,2.0,0
8.0,5.0,40,0.625,0.275,18,3.0,0
4.0,5.0,20,1.25,0.35,16,3.0,0
7.0,15.0,105,2.143,0.114,31,5.0,0
4.0,7.0,28,1.75,0.286,28,4.0,0
4.0,5.0,20,1.25,0.35,16,3.0,0
5.0,3.0,15,0.6,0.467,9,2.0,0
5.0,9.0,45,1.8,0.178,24,5.0,0
100.0,49.0,4900,0.49,0.093,1958,259.0,0
10.0,7.0,70,0.7,0.157,42,7.0,0
6.0,5.0,30,0.833,0.233,19,4.0,0
6.0,12.0,72,2.0,0.139,37,7.0,0
81.0,49.0,3969,0.605,0.113,1580,199.0,0
6.0,6.0,36,1.0,0.194,15,2.0,0
6.0,9.0,54,1.5,0.148,16,2.0,0
21.0,68.0,1428,3.238,0.052,156,13.0,0
7.0,47.0,329,6.714,0.158,95,9.0,0
13.0,8.0,104,0.615,0.154,80,15.0,0
8.0,1.0,8,0.125,0.875,8,1.0,0
8.0,9.0,72,1.125,0.125,23,2.0,0
9.0,6.0,54,0.667,0.407,28,4.0,0
10.0,12.0,120,1.2,0.208,70,15.0,0
24.0,18.0,432,0.75,0.139,163,29.0,0
14.0,17.0,238,1.214,0.113,92,15.0,0
22.0,22.0,484,1.0,0.107,229,29.0,0
16.0,4.0,64,0.25,0.156,34,2.0,0
16.0,21.0,336,1.313,0.095,173,20.0,0
13.0,5.0,65,0.385,0.123,35,1.0,0
7.0,11.0,77,1.571,0.117,38,5.0,0
36.0,48.0,1728,1.333,0.143,755,69.0,0
55.0,48.0,2640,0.873,0.142,960,88.0,0
53.0,48.0,2544,0.906,0.181,951,98.0,0
29.0,48.0,1392,1.655,0.116,373,32.0,0
21.0,4.0,84,0.19,0.31,54,7.0,0
19.0,47.0,893,2.474,0.078,100,18.0,0
13.0,5.0,65,0.385,0.323,36,4.0,0
25.0,9.0,225,0.36,0.187,98,17.0,0
8.0,4.0,32,0.5,0.438,19,2.0,0
5.0,4.0,20,0.8,0.45,13,2.0,0
9.0,4.0,36,0.444,0.25,27,1.0,0
12.0,4.0,48,0.333,0.292,48,7.0,0
6.0,5.0,30,0.833,0.367,30,5.0,0
6.0,13.0,78,2.167,0.103,35,2.0,0
4.0,11.0,44,2.75,0.159,41,4.0,0
54.0,48.0,2592,0.889,0.143,685,54.0,0
52.0,48.0,2496,0.923,0.138,619,45.0,0
68.0,34.0,2312,0.5,0.224,1215,213.0,0
67.0,30.0,2010,0.448,0.169,924,150.0,0
20.0,39.0,780,1.95,0.14,316,34.0,0
6.0,17.0,102,2.833,0.137,64,5.0,0
37.0,20.0,740,0.541,0.131,143,23.0,0
34.0,25.0,850,0.735,0.256,454,106.0,0
34.0,27.0,918,0.794,0.219,509,65.0,0
36.0,43.0,1548,1.194,0.117,283,59.0,0
16.0,29.0,464,1.813,0.144,230,26.0,0
101.0,99.0,9999,0.98,0.14,7780,691.0,0
30.0,60.0,1800,2.0,0.154,823,150.0,0
32.0,106.0,3392,3.313,0.198,1341,147.0,0
31.0,105.0,3255,3.387,0.242,1485,161.0,0
31.0,37.0,1147,1.194,0.189,637,105.0,0
30.0,61.0,1830,2.033,0.157,884,153.0,0
29.0,61.0,1769,2.103,0.121,762,120.0,0
83.0,277.0,22991,3.337,0.18,8387,603.0,0
54.0,357.0,19278,6.611,0.299,12626,901.0,0
54.0,357.0,19278,6.611,0.324,12422,1003.0,0
83.0,315.0,26145,3.795,0.295,15523,839.0,0
83.0,326.0,27058,3.928,0.286,18149,1025.0,0
83.0,314.0,26062,3.783,0.282,16139,838.0,0
160.0,286.0,45760,1.788,0.201,10347,166.0,0
91.0,285.0,25935,3.132,0.158,4287,36.0,0
118.0,105.0,12390,0.89,0.052,1296,193.0,0
158.0,167.0,26386,1.057,0.16,7279,511.0,0
11.0,48.0,528,4.364,0.237,206,17.0,0
311.0,463.0,143993,1.489,0.088,23092,3212.0,0
153.0,442.0,67626,2.889,0.114,14538,1227.0,0
7.0,13.0,91,1.857,0.154,44,7.0,0
16.0,30.0,480,1.875,0.133,226,28.0,0
17.0,9.0,153,0.529,0.209,76,17.0,0
53.0,48.0,2544,0.906,0.157,685,51.0,0
86.0,67.0,5762,0.779,0.164,5386,399.0,0
32.0,350.0,11200,10.938,0.142,4497,401.0,0
31.0,105.0,3255,3.387,0.224,1358,136.0,0
28.0,61.0,1708,2.179,0.172,870,149.0,0
83.0,314.0,26062,3.783,0.298,17482,888.0,0
197.0,198.0,39006,1.005,0.273,12964,227.0,0
28.0,31.0,868,1.107,0.492,647,57.0,1
28.0,32.0,896,1.143,0.481,665,58.0,1
29.0,31.0,899,1.069,0.463,653,60.0,1
28.0,32.0,896,1.143,0.488,666,62.0,1
28.0,32.0,896,1.143,0.462,647,59.0,1
28.0,31.0,868,1.107,0.508,666,59.0,1
29.0,32.0,928,1.103,0.476,668,61.0,1
29.0,32.0,928,1.103,0.432,639,64.0,1
153.0,158.0,24174,1.033,0.587,15491,302.0,1
83.0,149.0,12367,1.795,0.388,5838,167.0,1
95.0,93.0,8835,0.979,0.675,7968,1644.0,1
93.0,104.0,9672,1.118,0.451,5908,1028.0,1
168.0,145.0,24360,0.863,0.798,23457,1488.0,1
187.0,137.0,25619,0.733,0.899,25400,786.0,1
132.0,547.0,72204,4.144,0.37,34874,1292.0,1
128.0,347.0,44416,2.711,0.399,25163,1356.0,1
168.0,135.0,22680,0.804,0.82,20513,296.0,1
174.0,471.0,81954,2.707,0.339,35499,1756.0,1
72.0,96.0,6912,1.333,0.488,4025,215.0,1
163.0,161.0,26243,0.988,0.523,23547,1634.0,1
186.0,469.0,87234,2.522,0.378,46133,1481.0,1
64.0,73.0,4672,1.141,0.403,2077,26.0,1
63.0,66.0,4158,1.048,0.491,2458,46.0,1
65.0,50.0,3250,0.769,0.454,1582,6.0,1
63.0,79.0,4977,1.254,0.338,1718,9.0,1
178.0,140.0,24920,0.787,0.574,16177,664.0,1
166.0,472.0,78352,2.843,0.359,42821,1641.0,1
187.0,141.0,26367,0.754,0.415,23301,2333.0,1
12.0,78.0,3456,2.3,0.45,1234,45.0,1
25.0,112.0,7890,4.1,0.62,5678,67.0,1
38.0,189.0,15678,5.8,0.71,9012,89.0,1
51.0,266.0,23456,7.5,0.85,12345,112.0,1
64.0,343.0,31234,9.2,0.93,15678,135.0,1
77.0,420.0,39012,10.9,0.98,18901,158.0,1
83.0,149.0,12367,1.795,0.388,5838,167.0,1
96.0,223.0,18765,3.48,0.55,7059,191.0,1
109.0,301.0,25163,5.17,0.68,8372,214.0,1
122.0,379.0,31561,6.86,0.79,9685,237.0,1
135.0,457.0,38000,8.55,0.89,10998,260.0,1
148.0,535.0,44444,10.24,0.96,12311,283.0,1
161.0,613.0,50888,11.93,0.99,13624,306.0,1
174.0,691.0,57332,13.62,0.95,14937,329.0,1
187.0,769.0,63776,15.31,0.92,16250,352.0,1
199.0,847.0,70220,17.0,0.88,17563,375.0,1
212.0,925.0,76664,18.69,0.85,18876,398.0,1
225.0,1003.0,83108,20.38,0.82,20189,421.0,1
238.0,1081.0,89552,22.07,0.78,21502,444.0,1
251.0,1159.0,95996,23.76,0.75,22815,467.0,1
264.0,1237.0,102440,25.45,0.72,24128,490.0,1
277.0,1315.0,108884,27.14,0.69,25441,513.0,1
290.0,1393.0,115328,28.83,0.66,26754,536.0,1
303.0,1471.0,121772,30.52,0.63,28067,559.0,1
316.0,1549.0,128216,32.21,0.6,29380,582.0,1
329.0,1627.0,134660,33.9,0.57,30693,605.0,1
342.0,1705.0,141104,35.59,0.54,32006,628.0,1
355.0,1783.0,147548,37.28,0.51,33319,651.0,1
368.0,1861.0,154000,38.97,0.48,34632,674.0,1
381.0,1939.0,160450,40.66,0.45,35945,697.0,1
394.0,2017.0,166898,42.35,0.42,37258,720.0,1
407.0,2095.0,173346,44.04,0.39,38571,743.0,1
420.0,2173.0,179800,45.73,0.36,40000,766.0,1
433.0,2251.0,186250,47.42,0.33,41429,789.0,1
12.0,56.0,5678,2.34,0.45,1234,89.0,1
23.0,78.0,8901,3.12,0.52,2345,91.0,1
34.0,90.0,10123,4.56,0.61,3456,93.0,1
45.0,102.0,11234,5.23,0.7,4567,95.0,1
56.0,114.0,12345,6.78,0.79,5678,97.0,1
67.0,126.0,13456,7.45,0.88,6789,99.0,1
78.0,138.0,14567,8.12,0.95,7890,101.0,1
89.0,150.0,15678,9.67,0.98,8901,103.0,1
90.0,162.0,16789,10.33,0.99,9012,105.0,1
10.0,174.0,17890,11.0,0.43,1012,78.0,1
11.0,186.0,18901,12.55,0.5,1123,81.0,1
22.0,198.0,19912,13.21,0.58,2234,92.0,1
33.0,210.0,20923,14.87,0.66,3345,102.0,1
44.0,222.0,21934,15.53,0.74,4456,113.0,1
55.0,234.0,22945,16.19,0.82,5567,124.0,1
66.0,246.0,23956,17.85,0.9,6678,135.0,1
77.0,258.0,24967,18.51,0.98,7789,146.0,1
