Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
6,8,2700,15,1
2,12,3000,22,1
7,5,2800,30,1
1,15,3200,25,1
8,3,2900,18,1
3,11,3100,20,1
5,7,2600,27,1
4,9,2550,23,1
9,6,2750,17,1
2,13,3050,21,1
7,4,2850,31,1
1,16,3250,26,1
8,2,2950,19,1
3,10,3150,16,1
5,6,2650,28,1
4,8,2500,24,1
9,5,2700,15,1
2,14,3100,22,1
7,3,2800,30,1
1,17,3300,25,1
8,1,2900,18,1
3,12,3200,20,1
5,4,2600,27,1
4,7,2550,23,1
9,2,2750,17,1
2,11,3000,21,1
7,6,2850,31,1
1,14,3200,26,1
8,5,2950,19,1
3,9,3150,16,1
5,3,2650,28,1
4,6,2500,24,1
9,1,2700,15,1
2,10,3100,22,1
7,4,2800,30,1
1,13,3300,25,1
8,2,2900,18,1
3,7,3200,20,1
5,1,2600,27,1
4,5,2550,23,1
5,8,2600,25,1
7,11,2800,30,1
3,9,2400,27,1
6,12,2700,29,1
8,7,2900,31,1
4,10,2550,26,1
2,13,2300,32,1
9,6,3000,33,1
10,5,2200,34,1
1,14,2100,35,1
5,15,3200,36,1
7,4,2000,37,1
3,16,1900,38,1
6,3,1800,39,1
8,17,2600,40,1
4,2,2400,41,1
2,18,2200,42,1
9,1,2000,43,1
10,19,2800,44,1
1,0,1950,45,1
5,20,3300,46,1
7,13,2100,47,1
3,14,1800,48,1
6,21,2900,49,1
8,12,2700,50,1
4,10,2500,51,1
2,11,2300,52,1
9,9,2000,53,1
10,8,2800,54,1
1,7,1900,55,1
5,6,3200,56,1
7,15,2000,57,1
3,4,1800,58,1
6,14,2900,59,1
8,3,2700,60,1
4,2,2400,61,1
2,16,2200,62,1
9,17,2000,63,1
10,18,2800,64,1
6,8,2700,15,1
2,12,3000,22,1
8,5,2800,30,1
10,7,2900,18,1
3,9,2600,25,1
7,6,2550,20,1
12,10,3100,28,1
5,11,2750,17,1
9,4,2650,32,1
1,13,3200,23,1
14,15,3500,12,1
11,3,2580,35,1
4,16,2850,21,1
13,2,2950,19,1
6,14,3050,26,1
7,17,2720,16,1
8,1,3150,33,1
9,18,2680,24,1
10,0,2880,14,1
11,19,3250,31,1
2,20,2520,27,1
12,4,2600,34,1
13,5,2780,13,1
14,6,2980,29,1
1,7,3080,15,1
3,8,2550,22,1
4,9,2830,17,1
5,10,3180,30,1
6,11,2700,18,1
7,12,2900,25,1
8,13,2650,20,1
9,14,2880,28,1
10,15,3050,16,1
11,16,2750,32,1
12,17,2950,23,1
13,18,3200,21,1
14,19,2580,19,1
15,20,3000,26,1
16,21,2850,14,1
17,22,3150,31,1
18,23,2720,27,1
6,8,2600,18,1
7,12,2800,22,1
3,9,2400,25,1
5,11,2700,19,1
8,7,2900,20,1
4,10,2500,28,1
9,6,3000,23,1
2,13,2300,26,1
7,10,2750,21,1
5,9,2850,24,1
6,11,2650,17,1
8,8,2950,16,1
3,12,2450,27,1
4,7,2550,29,1
9,5,3100,22,1
2,10,2350,30,1
7,13,2800,15,1
5,6,2700,25,1
6,9,2600,18,1
8,11,2900,20,1
3,7,2400,22,1
4,8,2500,26,1
9,12,3100,17,1
2,6,2300,28,1
7,10,2750,21,1
5,13,2850,19,1
6,12,2650,23,1
8,7,2950,24,1
3,8,2450,25,1
4,9,2550,18,1
9,10,3100,20,1
2,11,2350,22,1
7,14,2800,16,1
5,7,2700,27,1
6,10,2600,19,1
8,13,2900,21,1
3,6,2400,23,1
4,11,2500,24,1
9,14,3100,15,1
7,8,2600,25,1
5,12,2800,30,1
3,9,2400,27,1
6,11,2700,29,1
4,13,2900,31,1
8,7,2500,26,1
2,10,2750,28,1
5,14,3000,32,1
7,6,2450,24,1
3,15,3100,33,1
6,10,2650,27,1
4,12,2850,30,1
8,9,2550,25,1
2,13,2950,31,1
5,16,3200,34,1
7,8,2700,26,1
3,11,2800,29,1
6,14,3000,32,1
4,10,2600,27,1
8,7,2500,25,1
2,12,2900,30,1
5,15,3100,33,1
7,9,2750,28,1
3,13,2850,31,1
6,16,3200,34,1
4,11,2650,27,1
8,8,2550,25,1
2,14,2950,31,1
5,10,3000,32,1
7,12,2700,26,1
3,15,2800,29,1
6,11,3000,32,1
4,13,2600,27,1
8,10,2500,25,1
2,16,2900,31,1
5,9,3100,33,1
7,14,2750,28,1
3,12,2850,30,1
6,15,3200,34,1
6,8,2800,22,1
5,12,3200,30,1
7,9,2600,25,1
4,11,2900,27,1
8,7,3100,24,1
3,13,3500,32,1
9,6,2700,29,1
2,14,3300,31,1
10,5,2500,26,1
1,15,3000,33,1
6,8,3300,23,1
5,12,2900,30,1
7,9,3000,25,1
4,11,2700,27,1
8,7,3200,24,1
3,13,3400,32,1
9,6,3100,29,1
2,14,2800,31,1
10,5,3500,26,1
1,15,3000,33,1
6,8,2600,22,1
5,12,3600,30,1
7,9,2800,25,1
4,11,3200,27,1
8,7,2900,24,1
3,13,3300,32,1
9,6,3000,29,1
2,14,3100,31,1
10,5,3400,26,1
1,15,3500,33,1
6,8,3000,22,1
5,12,2700,30,1
7,9,3300,25,1
4,11,3100,27,1
8,7,3400,24,1
3,13,3200,32,1
9,6,3500,29,1
2,14,2800,31,1
10,5,3600,26,1
1,15,3000,33,1
6,8,2600,22,1
7,12,2800,25,1
5,9,2400,27,1
8,11,2700,23,1
4,10,2550,29,1
7,13,2900,24,1
6,7,2650,26,1
8,10,2750,28,1
5,11,2450,22,1
7,14,3000,25,1
4,12,2500,30,1
6,9,2700,23,1
8,13,2800,24,1
5,7,2600,27,1
7,11,2950,26,1
4,14,2550,29,1
6,10,2750,22,1
8,12,2850,25,1
5,8,2650,23,1
7,15,3050,24,1
3,11,2500,31,1
6,13,2700,26,1
8,9,2800,28,1
5,10,2550,22,1
7,16,3100,25,1
4,13,2600,29,1
6,11,2750,23,1
8,14,2850,24,1
5,9,2650,27,1
7,12,3000,26,1
4,15,2500,30,1
6,14,2700,22,1
8,10,2800,25,1
5,12,2550,23,1
7,13,2950,24,1
3,10,2600,27,1
6,15,2700,22,1
8,11,2850,25,1
5,13,2650,23,1
7,14,3000,26,1
6,8,2600,25,1
7,9,2800,22,1
5,7,2700,27,1
8,11,2900,20,1
4,6,2550,30,1
9,12,3000,18,1
3,5,2450,32,1
10,13,3100,16,1
2,4,2300,35,1
11,14,3200,14,1
6,7,2650,26,1
7,8,2750,23,1
5,6,2500,29,1
8,10,2850,21,1
4,5,2400,31,1
9,11,2950,19,1
3,4,2350,33,1
10,12,3050,17,1
2,3,2250,36,1
11,13,3150,15,1
6,9,2700,24,1
7,10,2800,22,1
5,8,2600,28,1
8,11,2900,20,1
4,7,2550,27,1
9,12,3000,18,1
3,6,2450,30,1
10,13,3100,16,1
2,5,2300,32,1
11,14,3200,14,1
7,10,2750,23,1
5,6,2500,29,1
8,9,2850,21,1
4,5,2400,31,1
9,11,2950,19,1
3,4,2350,33,1
10,12,3050,17,1
2,3,2250,36,1
11,13,3150,15,1
6,8,2650,26,1
6,8,2600,22,1
2,12,2800,30,1
8,5,2900,25,1
10,7,2700,28,1
4,9,2550,26,1
3,11,2750,32,1
7,6,2850,24,1
5,10,2650,27,1
9,4,2950,23,1
1,13,2800,35,1
6,7,2600,20,1
2,10,2700,31,1
8,6,2800,26,1
10,5,2750,29,1
4,8,2500,24,1
3,12,2850,33,1
7,4,2900,22,1
5,9,2600,28,1
9,3,2950,25,1
1,11,2750,36,1
6,5,2550,21,1
2,9,2700,30,1
8,7,2850,27,1
10,6,2800,32,1
4,10,2650,23,1
3,8,2900,34,1
7,3,2950,19,1
5,6,2500,26,1
9,11,2800,24,1
1,7,2750,37,1
6,4,2600,20,1
2,10,2800,31,1
8,5,2850,27,1
10,7,2750,33,1
4,9,2550,22,1
3,11,2900,35,1
7,6,2650,18,1
5,8,2500,25,1
9,10,2850,23,1
1,12,2800,38,1
6,8,2600,25,1
7,12,2800,30,1
5,9,2400,27,1
8,11,2700,32,1
4,10,2550,26,1
9,13,3000,35,1
3,7,2300,24,1
10,14,3200,38,1
2,6,2200,22,1
11,15,3500,40,1
7,10,2750,29,1
6,11,2850,31,1
5,12,2650,28,1
8,13,2950,33,1
4,9,2550,26,1
9,14,3100,36,1
3,8,2350,23,1
10,15,3350,39,1
2,7,2250,21,1
11,16,3600,41,1
7,11,2800,30,1
6,12,2700,32,1
5,13,2600,28,1
8,14,2900,34,1
4,10,2500,27,1
9,15,3200,37,1
3,9,2400,25,1
10,16,3400,40,1
2,8,2300,22,1
11,17,3700,42,1
7,12,2850,31,1
6,13,2750,33,1
5,14,2650,29,1
8,15,2950,35,1
4,11,2550,27,1
