Attr0,Attr1,Attr2,Attr3,class
2.0,7.0,1750,35,1
4.0,2.0,500,4,1
4.0,2.0,500,4,0
4.0,2.0,500,4,0
4.0,2.0,500,4,0
12.0,11.0,2750,23,0
4.0,7.0,1750,28,0
3.0,17.0,4250,86,0
4.0,9.0,2250,38,1
4.0,4.0,1000,14,1
5.0,7.0,1750,26,1
4.0,8.0,2000,34,1
2.0,13.0,3250,76,1
4.0,9.0,2250,40,0
2.0,5.0,1250,26,0
2.0,5.0,1250,26,0
6.0,17.0,4250,70,0
0.0,8.0,2000,59,0
3.0,5.0,1250,26,0
2.0,3.0,750,14,0
2.0,10.0,2500,64,0
4.0,5.0,1250,23,1
4.0,9.0,2250,46,0
4.0,5.0,1250,23,0
4.0,8.0,2000,40,1
2.0,12.0,3000,82,0
11.0,24.0,6000,64,0
2.0,7.0,1750,46,1
4.0,11.0,2750,61,0
1.0,7.0,1750,57,0
2.0,11.0,2750,79,1
2.0,3.0,750,16,1
4.0,5.0,1250,26,1
2.0,6.0,1500,41,1
2.0,5.0,1250,33,1
2.0,4.0,1000,26,0
2.0,5.0,1250,34,0
4.0,8.0,2000,46,1
2.0,4.0,1000,26,0
4.0,8.0,2000,48,1
2.0,2.0,500,10,1
4.0,5.0,1250,28,0
2.0,12.0,3000,95,0
2.0,2.0,500,10,0
4.0,6.0,1500,35,0
2.0,11.0,2750,88,0
2.0,3.0,750,19,0
2.0,5.0,1250,37,0
2.0,12.0,3000,98,0
9.0,5.0,1250,19,0
2.0,2.0,500,11,0
2.0,9.0,2250,74,0
5.0,14.0,3500,86,0
4.0,3.0,750,16,0
4.0,3.0,750,16,0
4.0,2.0,500,9,1
4.0,3.0,750,16,1
6.0,3.0,750,14,0
2.0,2.0,500,11,0
2.0,2.0,500,11,1
2.0,2.0,500,11,0
2.0,7.0,1750,58,1
4.0,6.0,1500,39,0
4.0,11.0,2750,78,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,1
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
11.0,10.0,2500,35,0
11.0,4.0,1000,16,1
4.0,5.0,1250,33,1
4.0,6.0,1500,41,1
2.0,3.0,750,22,0
4.0,4.0,1000,26,1
10.0,4.0,1000,16,0
2.0,4.0,1000,35,0
4.0,12.0,3000,88,0
13.0,8.0,2000,26,0
11.0,9.0,2250,33,0
4.0,5.0,1250,34,0
4.0,4.0,1000,26,0
8.0,15.0,3750,77,0
4.0,5.0,1250,35,1
4.0,7.0,1750,52,0
4.0,7.0,1750,52,0
2.0,4.0,1000,35,0
11.0,11.0,2750,42,0
2.0,2.0,500,14,0
2.0,5.0,1250,47,1
9.0,8.0,2000,38,1
4.0,6.0,1500,47,0
11.0,7.0,1750,29,0
9.0,9.0,2250,45,0
4.0,6.0,1500,52,0
4.0,7.0,1750,58,0
6.0,2.0,500,11,1
4.0,7.0,1750,58,0
11.0,9.0,2250,38,0
11.0,6.0,1500,26,0
2.0,2.0,500,16,0
2.0,7.0,1750,76,0
11.0,6.0,1500,27,0
11.0,3.0,750,14,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,3.0,750,24,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
10.0,8.0,2000,39,0
14.0,7.0,1750,26,0
8.0,10.0,2500,63,0
11.0,3.0,750,15,0
4.0,2.0,500,14,0
2.0,4.0,1000,43,0
8.0,9.0,2250,58,0
8.0,8.0,2000,52,1
11.0,22.0,5500,98,0
4.0,3.0,750,25,1
11.0,17.0,4250,79,1
9.0,2.0,500,11,0
4.0,5.0,1250,46,0
11.0,12.0,3000,58,0
7.0,12.0,3000,86,0
11.0,2.0,500,11,0
11.0,2.0,500,11,0
11.0,2.0,500,11,0
2.0,6.0,1500,75,0
11.0,8.0,2000,41,1
11.0,3.0,750,16,1
12.0,13.0,3250,59,0
2.0,3.0,750,35,0
16.0,8.0,2000,28,0
11.0,7.0,1750,37,0
4.0,3.0,750,28,0
12.0,12.0,3000,58,0
4.0,4.0,1000,41,0
11.0,14.0,3500,73,1
2.0,2.0,500,23,0
2.0,3.0,750,38,1
4.0,5.0,1250,58,0
4.0,4.0,1000,43,1
3.0,2.0,500,23,0
11.0,8.0,2000,46,0
4.0,7.0,1750,82,0
13.0,4.0,1000,21,0
16.0,11.0,2750,40,0
16.0,7.0,1750,28,0
7.0,2.0,500,16,0
4.0,5.0,1250,58,0
4.0,5.0,1250,58,0
4.0,4.0,1000,46,0
14.0,13.0,3250,57,0
4.0,3.0,750,34,0
14.0,18.0,4500,78,0
11.0,8.0,2000,48,0
14.0,16.0,4000,70,0
14.0,4.0,1000,22,1
14.0,5.0,1250,26,0
8.0,2.0,500,16,0
11.0,5.0,1250,33,0
11.0,2.0,500,14,0
4.0,2.0,500,23,0
9.0,2.0,500,16,1
14.0,5.0,1250,28,1
14.0,3.0,750,19,1
14.0,4.0,1000,23,1
16.0,12.0,3000,50,0
11.0,4.0,1000,28,0
11.0,5.0,1250,35,0
11.0,5.0,1250,35,0
2.0,4.0,1000,70,0
14.0,5.0,1250,28,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
14.0,2.0,500,14,0
2.0,3.0,750,52,0
14.0,6.0,1500,34,0
11.0,5.0,1250,37,1
4.0,5.0,1250,74,0
11.0,3.0,750,23,0
16.0,4.0,1000,23,0
16.0,3.0,750,19,0
11.0,5.0,1250,38,0
11.0,2.0,500,16,0
12.0,9.0,2250,60,0
9.0,1.0,250,9,0
9.0,1.0,250,9,0
4.0,2.0,500,29,0
11.0,2.0,500,17,0
14.0,4.0,1000,26,0
11.0,9.0,2250,72,1
11.0,5.0,1250,41,0
15.0,16.0,4000,82,0
9.0,5.0,1250,51,1
11.0,4.0,1000,34,0
14.0,8.0,2000,50,1
16.0,7.0,1750,38,0
14.0,2.0,500,16,0
2.0,2.0,500,41,0
14.0,16.0,4000,98,0
14.0,4.0,1000,28,1
16.0,7.0,1750,39,0
14.0,7.0,1750,47,0
16.0,6.0,1500,35,0
16.0,6.0,1500,35,1
11.0,7.0,1750,62,1
16.0,2.0,500,16,0
16.0,3.0,750,21,1
11.0,3.0,750,28,0
11.0,7.0,1750,64,0
11.0,1.0,250,11,1
9.0,3.0,750,34,0
14.0,4.0,1000,30,0
23.0,38.0,9500,98,0
11.0,6.0,1500,58,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,2.0,500,21,0
11.0,5.0,1250,50,0
11.0,2.0,500,21,0
16.0,4.0,1000,28,0
4.0,2.0,500,41,0
16.0,6.0,1500,40,0
14.0,3.0,750,26,0
9.0,2.0,500,26,0
21.0,16.0,4000,64,0
14.0,6.0,1500,51,0
11.0,2.0,500,24,0
4.0,3.0,750,71,0
21.0,13.0,3250,57,0
11.0,6.0,1500,71,0
14.0,2.0,500,21,1
23.0,15.0,3750,57,0
14.0,4.0,1000,38,0
11.0,2.0,500,26,0
16.0,5.0,1250,40,1
4.0,2.0,500,51,1
14.0,3.0,750,31,0
4.0,2.0,500,52,0
9.0,4.0,1000,65,0
14.0,4.0,1000,40,0
11.0,3.0,750,40,1
14.0,5.0,1250,50,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,7.0,1750,72,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
9.0,3.0,750,52,0
14.0,7.0,1750,73,0
11.0,4.0,1000,58,0
11.0,4.0,1000,59,0
4.0,2.0,500,59,0
11.0,4.0,1000,61,0
16.0,4.0,1000,40,0
16.0,10.0,2500,89,0
21.0,2.0,500,21,1
21.0,3.0,750,26,0
16.0,8.0,2000,76,0
21.0,3.0,750,26,1
18.0,2.0,500,23,0
23.0,5.0,1250,33,0
23.0,8.0,2000,46,0
16.0,3.0,750,34,0
14.0,5.0,1250,64,0
14.0,3.0,750,41,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,4.0,1000,45,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,2.0,500,26,0
21.0,2.0,500,23,0
16.0,2.0,500,27,0
21.0,2.0,500,23,0
21.0,2.0,500,23,0
14.0,4.0,1000,57,0
16.0,5.0,1250,60,0
23.0,2.0,500,23,0
14.0,5.0,1250,74,0
23.0,3.0,750,28,0
16.0,3.0,750,40,0
9.0,2.0,500,52,0
9.0,2.0,500,52,0
16.0,7.0,1750,87,1
14.0,4.0,1000,64,0
14.0,2.0,500,35,0
16.0,7.0,1750,93,0
21.0,2.0,500,25,0
14.0,3.0,750,52,0
23.0,14.0,3500,93,0
18.0,8.0,2000,95,0
16.0,3.0,750,46,0
11.0,3.0,750,76,0
11.0,2.0,500,52,0
11.0,3.0,750,76,0
23.0,12.0,3000,86,0
21.0,3.0,750,35,0
23.0,2.0,500,26,0
23.0,2.0,500,26,0
23.0,8.0,2000,64,0
16.0,3.0,750,50,0
23.0,3.0,750,33,0
21.0,3.0,750,38,0
23.0,2.0,500,28,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,1.0,250,21,1
21.0,1.0,250,21,0
21.0,1.0,250,21,0
21.0,5.0,1250,60,0
23.0,4.0,1000,45,0
21.0,4.0,1000,52,0
22.0,1.0,250,22,1
11.0,2.0,500,70,0
23.0,5.0,1250,58,0
23.0,3.0,750,40,0
23.0,3.0,750,41,0
14.0,3.0,750,83,0
21.0,2.0,500,35,0
26.0,5.0,1250,49,1
23.0,6.0,1500,70,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,4.0,1000,53,0
21.0,6.0,1500,86,0
23.0,3.0,750,48,0
21.0,2.0,500,41,0
21.0,3.0,750,64,0
16.0,2.0,500,70,0
21.0,3.0,750,70,0
23.0,4.0,1000,87,0
23.0,3.0,750,89,0
23.0,2.0,500,87,0
35.0,3.0,750,64,0
38.0,1.0,250,38,0
38.0,1.0,250,38,0
40.0,1.0,250,40,0
74.0,1.0,250,74,0
2.0,43.0,10750,86,1
6.0,22.0,5500,28,1
2.0,34.0,8500,77,1
2.0,44.0,11000,98,0
0.0,26.0,6500,76,1
2.0,41.0,10250,98,1
3.0,21.0,5250,42,1
2.0,11.0,2750,23,0
2.0,21.0,5250,52,1
2.0,13.0,3250,32,1
4.0,4.0,1000,4,1
2.0,11.0,2750,26,0
2.0,11.0,2750,28,0
3.0,14.0,3500,35,0
4.0,16.0,4000,38,1
4.0,6.0,1500,14,0
3.0,5.0,1250,12,1
4.0,33.0,8250,98,1
3.0,10.0,2500,33,1
4.0,10.0,2500,28,1
2.0,11.0,2750,40,1
2.0,11.0,2750,41,1
4.0,13.0,3250,39,1
1.0,10.0,2500,43,1
4.0,9.0,2250,28,0
2.0,4.0,1000,11,0
2.0,5.0,1250,16,1
2.0,15.0,3750,64,0
5.0,24.0,6000,79,0
2.0,6.0,1500,22,1
4.0,5.0,1250,16,1
2.0,4.0,1000,14,1
4.0,8.0,2000,28,0
2.0,4.0,1000,14,0
2.0,6.0,1500,26,0
4.0,5.0,1250,16,1
2.0,7.0,1750,32,1
2.0,6.0,1500,26,1
2.0,8.0,2000,38,1
2.0,2.0,500,4,1
2.0,6.0,1500,28,1
2.0,10.0,2500,52,0
4.0,16.0,4000,70,1
4.0,2.0,500,4,1
1.0,14.0,3500,95,0
4.0,2.0,500,4,1
7.0,14.0,3500,48,0
2.0,3.0,750,11,0
2.0,12.0,3000,70,1
4.0,7.0,1750,32,1
4.0,4.0,1000,16,0
2.0,6.0,1500,35,1
4.0,6.0,1500,28,1
2.0,3.0,750,14,0
2.0,4.0,1000,23,0
4.0,4.0,1000,18,0
5.0,6.0,1500,28,0
4.0,6.0,1500,30,0
14.0,5.0,1250,14,0
3.0,8.0,2000,50,0
4.0,11.0,2750,64,1
4.0,9.0,2250,52,0
4.0,16.0,4000,98,1
7.0,10.0,2500,47,0
4.0,14.0,3500,86,0
2.0,9.0,2250,75,0
4.0,6.0,1500,35,0
4.0,9.0,2250,55,0
4.0,6.0,1500,35,1
2.0,6.0,1500,45,0
2.0,6.0,1500,47,0
4.0,2.0,500,9,0
2.0,2.0,500,11,1
2.0,2.0,500,11,0
2.0,2.0,500,11,1
4.0,6.0,1500,38,1
3.0,4.0,1000,29,1
9.0,9.0,2250,38,0
11.0,5.0,1250,18,0
2.0,3.0,750,21,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,1
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
2.0,1.0,250,2,0
11.0,11.0,2750,38,0
2.0,3.0,750,22,0
9.0,11.0,2750,49,1
5.0,11.0,2750,75,0
3.0,5.0,1250,38,0
3.0,1.0,250,3,1
4.0,6.0,1500,43,0
2.0,3.0,750,24,0
12.0,11.0,2750,39,0
2.0,2.0,500,14,0
4.0,6.0,1500,46,0
9.0,3.0,750,14,0
14.0,8.0,2000,26,0
4.0,2.0,500,13,0
4.0,11.0,2750,95,0
2.0,7.0,1750,77,0
2.0,7.0,1750,77,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,0
4.0,1.0,250,4,1
4.0,1.0,250,4,0
4.0,7.0,1750,62,0
4.0,1.0,250,4,0
4.0,4.0,1000,34,1
11.0,6.0,1500,28,0
13.0,3.0,750,14,1
7.0,5.0,1250,35,0
9.0,9.0,2250,54,0
11.0,2.0,500,11,0
2.0,5.0,1250,63,0
7.0,11.0,2750,89,0
8.0,9.0,2250,64,0
2.0,2.0,500,22,0
6.0,3.0,750,26,0
12.0,15.0,3750,71,0
13.0,3.0,750,16,0
11.0,16.0,4000,89,0
4.0,5.0,1250,58,0
14.0,7.0,1750,35,0
11.0,4.0,1000,27,0
7.0,9.0,2250,89,1
11.0,8.0,2000,52,1
7.0,5.0,1250,52,0
11.0,6.0,1500,41,0
10.0,5.0,1250,38,0
14.0,2.0,500,14,1
14.0,2.0,500,14,0
14.0,2.0,500,14,0
2.0,2.0,500,33,0
11.0,3.0,750,23,0
14.0,8.0,2000,46,0
9.0,1.0,250,9,0
16.0,5.0,1250,27,0
14.0,4.0,1000,26,0
4.0,2.0,500,30,0
14.0,3.0,750,21,0
16.0,16.0,4000,77,0
4.0,2.0,500,31,0
14.0,8.0,2000,50,0
11.0,3.0,750,26,0
14.0,7.0,1750,45,0
15.0,5.0,1250,33,0
16.0,2.0,500,16,0
16.0,3.0,750,21,0
11.0,8.0,2000,72,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,0
11.0,1.0,250,11,1
11.0,1.0,250,11,0
2.0,3.0,750,75,1
2.0,3.0,750,77,0
16.0,4.0,1000,28,0
16.0,15.0,3750,87,0
16.0,14.0,3500,83,0
16.0,10.0,2500,62,0
16.0,3.0,750,23,0
14.0,3.0,750,26,0
23.0,19.0,4750,62,0
11.0,7.0,1750,75,0
14.0,3.0,750,28,0
20.0,14.0,3500,69,1
4.0,2.0,500,46,0
11.0,2.0,500,25,0
11.0,3.0,750,37,0
16.0,4.0,1000,33,0
21.0,7.0,1750,38,0
13.0,7.0,1750,76,0
16.0,6.0,1500,50,0
14.0,3.0,750,33,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
14.0,1.0,250,14,0
17.0,7.0,1750,58,1
14.0,3.0,750,35,0
14.0,3.0,750,35,0
16.0,7.0,1750,64,0
21.0,2.0,500,21,0
16.0,3.0,750,35,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
16.0,1.0,250,16,0
14.0,2.0,500,29,0
11.0,4.0,1000,74,0
11.0,2.0,500,38,1
21.0,6.0,1500,48,0
23.0,2.0,500,23,0
23.0,6.0,1500,45,0
14.0,2.0,500,35,1
16.0,6.0,1500,81,0
16.0,4.0,1000,58,0
16.0,5.0,1250,71,0
21.0,2.0,500,26,0
21.0,3.0,750,35,0
21.0,3.0,750,35,0
23.0,8.0,2000,69,0
21.0,3.0,750,38,0
23.0,3.0,750,35,0
21.0,3.0,750,40,0
23.0,2.0,500,28,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
25.0,6.0,1500,50,0
21.0,1.0,250,21,0
21.0,1.0,250,21,0
23.0,3.0,750,39,0
21.0,2.0,500,33,0
14.0,3.0,750,79,0
23.0,1.0,250,23,1
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,1.0,250,23,0
23.0,4.0,1000,52,0
23.0,1.0,250,23,0
23.0,7.0,1750,88,0
16.0,3.0,750,86,0
23.0,2.0,500,38,0
21.0,2.0,500,52,0
23.0,3.0,750,62,0
39.0,1.0,250,39,0
72.0,1.0,250,72,0
3.5,3.0,600,20,1
4.2,5.0,1200,30,1
2.8,2.5,700,18,1
3.9,6.0,1400,40,1
5.0,4.5,800,25,1
6.5,7.0,1600,45,1
3.0,1.5,500,15,1
4.7,5.5,1300,35,1
2.5,4.0,900,22,1
7.2,6.5,1800,48,1
1.8,3.0,650,19,1
5.5,2.8,1100,27,1
6.0,4.2,1500,38,1
3.3,1.8,750,21,1
4.1,5.2,1350,33,1
2.9,3.5,850,23,1
5.8,6.0,1650,42,1
4.4,2.2,1050,26,1
3.7,4.8,1250,36,1
6.2,5.9,1550,44,1
2.3,3.2,750,20,1
5.0,4.0,1150,30,1
4.6,6.1,1450,46,1
3.4,1.9,600,18,1
5.2,5.5,1400,39,1
4.9,3.3,1150,28,1
2.6,4.1,800,24,1
6.7,7.0,1700,48,1
3.1,2.7,700,21,1
4.3,5.8,1300,34,1
5.6,6.3,1600,43,1
3.6,4.5,900,28,1
2.4,3.7,850,23,1
5.9,5.1,1500,41,1
4.8,6.2,1400,47,1
3.0,2.5,650,20,1
5.1,4.9,1350,35,1
6.0,6.6,1550,45,1
2.7,4.6,950,26,1
4.2,5.4,1250,33,1
5.3,7.0,1650,49,1
3.8,3.9,1100,29,1
4.0,5.0,1200,32,1
6.5,6.8,1500,44,1
2.8,3.6,850,22,1
5.7,4.2,1400,38,1
4.5,5.7,1300,36,1
6.3,7.0,1700,47,1
3.2,4.3,950,27,1
5.4,6.4,1550,42,1
3.0,4.0,1100,30,1
5.0,8.0,1400,45,1
2.0,2.0,800,25,1
1.0,6.0,950,20,1
4.0,10.0,2600,48,1
0.0,1.0,300,5,1
6.0,7.0,1200,35,1
7.0,3.0,700,22,1
3.0,5.0,1700,40,1
2.0,11.0,2700,55,1
8.0,9.0,1300,50,1
4.0,2.0,600,15,1
9.0,4.0,750,28,1
10.0,6.0,1250,32,1
5.0,3.0,950,18,1
12.0,7.0,1450,40,1
0.0,5.0,400,12,1
13.0,8.0,1600,42,1
2.0,10.0,1900,47,1
3.0,1.0,350,8,1
14.0,9.0,1800,51,1
6.0,4.0,850,29,1
7.0,2.0,700,20,1
5.0,6.0,1400,38,1
15.0,11.0,2000,55,1
4.0,1.0,500,10,1
2.0,7.0,1200,34,1
3.0,5.0,1100,27,1
8.0,9.0,1550,44,1
1.0,3.0,650,24,1
9.0,10.0,1700,53,1
10.0,2.0,800,19,1
6.0,4.0,950,30,1
7.0,8.0,1400,46,1
5.0,6.0,1000,35,1
12.0,7.0,1650,48,1
0.0,2.0,300,7,1
13.0,9.0,1800,52,1
2.0,10.0,1900,50,1
3.0,1.0,400,9,1
14.0,6.0,1500,40,1
6.0,5.0,900,26,1
7.0,3.0,800,21,1
5.0,7.0,1300,43,1
15.0,8.0,1700,49,1
4.0,2.0,600,16,1
2.0,6.0,1100,33,1
3.0,5.0,1200,36,1
8.0,9.0,1400,47,1
1.0,4.0,750,23,1
3.0,2.0,300,5,1
6.0,4.0,800,15,1
5.0,7.0,1200,25,1
4.0,1.0,250,2,1
7.0,8.0,2000,35,1
2.0,3.0,400,10,1
9.0,6.0,1800,30,1
1.0,5.0,600,20,1
8.0,9.0,1600,40,1
10.0,10.0,2200,45,1
12.0,12.0,2300,48,1
1.0,2.0,500,8,1
11.0,3.0,1400,22,1
13.0,11.0,2600,42,1
14.0,4.0,1500,18,1
5.0,6.0,1700,32,1
7.0,7.0,2500,38,1
2.0,1.0,750,12,1
6.0,9.0,2100,41,1
4.0,2.0,950,27,1
3.0,3.0,1100,24,1
9.0,8.0,2800,47,1
1.0,4.0,650,19,1
8.0,10.0,1900,43,1
1.0,1.0,300,4,1
13.0,5.0,2400,36,1
2.0,2.0,1000,26,1
12.0,12.0,2500,49,1
7.0,6.0,2200,44,1
14.0,11.0,2600,50,1
5.0,4.0,1300,21,1
10.0,9.0,2100,39,1
6.0,7.0,1900,34,1
9.0,5.0,2000,37,1
4.0,1.0,700,13,1
3.0,8.0,1500,31,1
11.0,6.0,1700,29,1
2.0,3.0,800,23,1
12.0,10.0,2400,46,1
8.0,2.0,1200,28,1
1.0,5.0,400,7,1
13.0,9.0,2600,48,1
7.0,7.0,1900,35,1
1.0,1.0,300,3,1
10.0,4.0,1800,30,1
5.0,9.0,2200,42,1
6.0,10.0,2000,40,1
2.0,4.0,950,25,1
11.0,2.0,1600,24,1
3.0,6.0,1100,20,1
2.0,1.0,300,10,1
0.0,2.0,450,5,1
3.0,1.0,250,12,1
1.0,2.0,500,2,1
2.0,1.0,375,8,1
0.0,2.0,250,15,1
3.0,1.0,300,4,1
1.0,2.0,480,6,1
2.0,1.0,250,3,1
0.0,2.0,400,9,1
3.0,1.0,500,6,1
1.0,2.0,450,10,1
2.0,1.0,250,14,1
0.0,2.0,300,7,1
3.0,1.0,400,11,1
5.0,4.0,800,30,1
12.0,6.0,1200,40,1
7.0,3.0,600,25,1
8.0,5.0,900,35,1
10.0,2.0,750,20,1
4.0,7.0,1100,45,1
9.0,4.0,1300,50,1
6.0,3.0,1000,22,1
13.0,6.0,1400,48,1
11.0,5.0,850,38,1
8.0,2.0,950,24,1
7.0,6.0,1150,42,1
5.0,4.0,700,28,1
9.0,7.0,1600,49,1
10.0,3.0,1250,36,1
6.0,5.0,1100,32,1
12.0,6.0,1350,47,1
4.0,2.0,650,19,1
11.0,4.0,1400,40,1
13.0,5.0,1500,46,1
20.0,10.0,3000,60,1
30.0,15.0,5000,70,1
45.0,20.0,8000,80,1
25.0,12.0,4500,55,1
60.0,30.0,10000,90,1
15.0,8.0,2000,65,1
50.0,25.0,7500,85,1
35.0,18.0,6000,75,1
40.0,22.0,9000,95,1
28.0,14.0,3500,68,1
55.0,27.0,12000,82,1
70.0,40.0,11000,98,1
22.0,9.0,2500,53,1
65.0,35.0,9500,92,1
18.0,11.0,4000,59,1
2.0,1.0,250,2,1
3.0,2.0,500,10,1
4.0,2.0,750,20,1
2.0,2.0,250,10,1
3.0,3.0,500,20,1
3.0,2.0,750,2,1
4.0,2.0,750,2,1
3.0,2.0,750,2,1
3.0,2.0,250,2,1
2.0,3.0,500,10,1
3.0,2.0,750,20,1
4.0,1.0,250,2,1
2.0,2.0,500,10,1
