Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
3,2,650,20,1
5,4,1200,28,1
7,6,1800,35,1
4,3,900,22,1
2,5,750,30,1
6,7,1900,40,1
1,2,500,18,1
8,5,1600,45,1
0,1,300,15,1
9,3,1100,34,1
12,6,1400,48,1
4,3,850,25,1
3,2,650,23,1
7,4,1700,38,1
5,6,1300,36,1
2,1,400,19,1
10,5,1500,42,1
6,7,2000,55,1
0,1,200,12,1
8,4,1900,49,1
11,6,2100,52,1
4,2,700,27,1
3,3,800,30,1
5,5,1000,35,1
9,4,1200,44,1
7,5,1400,47,1
2,6,950,31,1
13,7,2300,56,1
1,1,350,17,1
5,4,1100,33,1
6,3,1150,36,1
4,2,900,28,1
8,5,1600,50,1
2,7,1200,39,1
0,2,250,14,1
9,6,1900,48,1
10,5,1700,53,1
7,4,1400,41,1
3,3,900,29,1
5,6,1500,34,1
2,2,700,26,1
11,7,2200,57,1
4,5,1100,38,1
6,3,1200,32,1
0,1,300,13,1
8,5,1800,46,1
9,4,1300,39,1
7,6,1400,51,1
3,2,800,24,1
5,5,1250,37,1
0,1,300,2,1
1,2,400,4,1
2,1,350,6,1
3,2,400,8,1
0,1,450,10,1
1,2,500,12,1
2,1,250,14,1
3,2,300,16,1
0,1,350,2,1
1,2,400,4,1
2,1,450,6,1
3,2,500,8,1
0,1,250,10,1
1,2,600,18,1
4,3,700,20,1
5,4,800,22,1
6,3,900,24,1
7,4,950,26,1
4,3,750,28,1
5,4,850,20,1
6,3,950,22,1
7,4,800,24,1
4,3,750,26,1
5,4,850,28,1
6,3,800,20,1
7,4,900,22,1
4,3,950,24,1
8,5,1800,42,1
9,6,1200,32,1
10,7,1300,34,1
8,5,1400,36,1
9,6,1500,38,1
10,7,1600,40,1
8,5,1700,42,1
9,6,1750,44,1
10,7,1200,46,1
8,5,1300,48,1
9,6,1400,50,1
10,8,1200,60,1
8,9,1900,65,1
20,10,2000,70,1
22,11,2100,75,1
24,12,2200,80,1
26,13,2300,85,1
28,14,2400,90,1
30,15,2500,95,1
32,16,2600,100,1
34,7,2700,105,1
36,7,2800,110,1
38,19,2900,115,1
3,7,2500,28,1
4,9,2800,35,1
2,5,1500,20,1
5,10,3200,45,1
3,6,2000,30,1
4,8,2600,38,1
2,4,1200,18,1
6,12,3500,55,1
3,7,2400,32,1
5,11,3000,48,1
4,9,2700,42,1
2,3,1000,15,1
7,14,4000,60,1
5,10,3100,47,1
3,6,2200,33,1
4,8,2600,39,1
2,5,1400,22,1
6,11,3400,54,1
3,7,2500,29,1
5,12,3200,49,1
4,9,2800,41,1
2,4,1100,19,1
7,13,3800,58,1
5,10,3100,46,1
3,6,2100,31,1
4,8,2600,40,1
2,5,1500,21,1
6,12,3600,56,1
3,7,2400,30,1
5,11,3300,47,1
4,9,2700,42,1
2,4,1200,18,1
7,14,4100,62,1
5,10,3200,45,1
3,6,2000,32,1
4,8,2600,38,1
2,5,1300,20,1
6,12,3500,55,1
3,7,2300,29,1
5,12,3400,50,1
4,9,2800,43,1
2,4,1100,17,1
7,13,3900,57,1
5,10,3100,44,1
3,6,2100,30,1
4,8,2600,41,1
2,5,1400,19,1
6,11,3300,53,1
3,7,2500,28,1
5,12,3600,52,1
3,2,600,18,1
4,3,700,20,1
5,4,800,22,1
6,5,900,24,1
7,6,1000,26,1
8,5,1100,28,1
9,7,1200,30,1
10,6,1300,32,1
11,7,1400,34,1
12,6,1500,36,1
13,5,1600,38,1
14,7,1700,40,1
3,1,500,16,1
4,2,600,18,1
5,3,700,20,1
6,4,800,22,1
7,5,900,24,1
8,6,1000,26,1
9,7,1100,28,1
10,1,500,31,1
11,2,600,33,1
12,3,700,35,1
13,4,800,37,1
14,5,900,39,1
4,2,550,19,1
5,3,650,21,1
6,4,750,23,1
7,5,850,25,1
8,6,950,27,1
9,7,1050,29,1
10,1,500,31,1
11,2,600,33,1
12,3,700,35,1
13,4,800,37,1
14,5,900,39,1
3,4,550,20,1
4,5,650,22,1
5,6,750,24,1
6,7,850,26,1
7,1,500,28,1
8,2,600,30,1
9,3,700,32,1
10,4,800,34,1
11,5,900,36,1
12,6,1000,38,1
13,7,1100,40,1
14,1,500,42,1
4,2,600,44,1
5,3,700,46,1
6,4,800,48,1
0,1,250,2,1
1,1,300,4,1
2,1,350,6,1
3,1,400,8,1
2,1,450,10,1
1,1,500,12,1
0,2,250,14,1
3,2,300,16,1
2,2,350,14,1
1,2,400,16,1
3,2,450,14,1
0,2,500,16,1
4,3,550,17,1
5,3,600,18,1
6,4,650,20,1
7,4,700,22,1
4,3,750,24,1
5,3,800,26,1
6,4,850,28,1
7,4,900,20,1
4,3,950,22,1
5,3,1000,24,1
6,4,1100,26,1
7,4,1150,28,1
8,5,1200,29,1
9,5,1250,30,1
10,6,950,32,1
11,6,1350,34,1
12,7,1400,36,1
13,7,1000,38,1
8,5,1500,40,1
9,6,1550,42,1
10,7,1600,44,1
11,5,1650,46,1
12,6,1700,48,1
13,7,1750,50,1
14,8,1100,51,1
15,9,1150,52,1
16,10,1950,54,1
17,11,2000,56,1
18,12,2100,58,1
19,13,2200,60,1
20,14,2300,62,1
21,15,2400,64,1
22,16,2500,66,1
23,17,2600,68,1
24,18,2700,70,1
25,19,2800,72,1
26,5,2900,29,1
27,6,2950,30,1
10,7,1700,48,1
12,7,1650,46,1
11,7,1750,50,1
9,7,1600,44,1
13,7,1700,48,1
8,6,1400,38,1
12,6,1500,42,1
10,6,1300,36,1
9,6,1600,44,1
11,6,1450,40,1
5,5,1100,32,1
8,5,1200,36,1
9,5,1000,28,1
7,5,1150,34,1
11,5,1300,38,1
4,4,900,24,1
6,4,800,20,1
7,4,950,22,1
9,4,850,26,1
5,4,950,24,1
3,3,700,18,1
5,3,650,16,1
6,3,750,20,1
7,3,800,22,1
8,3,750,18,1
2,2,550,16,1
4,2,600,18,1
5,2,650,20,1
6,2,700,18,1
7,2,650,16,1
8,2,700,18,1
10,7,1710,48,1
12,7,1690,47,1
11,7,1630,45,1
9,7,1580,43,1
13,7,1720,49,1
8,6,1410,39,1
12,6,1510,43,1
10,6,1310,37,1
9,6,1610,45,1
11,6,1460,41,1
5,5,1110,33,1
8,5,1210,37,1
9,5,1010,29,1
7,5,1160,35,1
11,5,1310,39,1
4,4,901,25,1
6,4,801,21,1
7,4,951,23,1
9,4,851,27,1
3,2,600,18,1
5,4,1200,28,1
6,3,800,25,1
4,7,1700,35,1
3,1,600,18,1
7,5,900,22,1
8,6,1500,40,1
9,4,1100,30,1
5,7,1650,45,1
3,7,1700,48,1
10,2,700,20,1
12,3,1300,27,1
11,5,1400,32,1
13,4,1150,23,1
14,6,1600,38,1
14,7,1700,42,1
13,7,1650,48,1
12,7,1700,48,1
10,5,1700,34,1
11,4,1500,36,1
12,3,1400,31,1
13,2,1200,29,1
14,1,1100,27,1
10,3,1300,33,1
11,5,1600,39,1
12,4,1450,35,1
13,6,1700,41,1
14,7,1650,45,1
10,7,1700,50,1
11,7,1700,48,1
12,5,1700,44,1
13,6,1650,47,1
14,7,1700,48,1
10,7,1700,49,1
11,7,1700,49,1
12,4,1600,38,1
13,5,1700,40,1
14,6,1700,43,1
10,7,1650,45,1
11,7,1700,48,1
12,7,1700,50,1
13,3,1500,33,1
14,4,1600,36,1
10,5,1700,39,1
11,6,1700,42,1
12,7,1650,44,1
13,7,1700,47,1
14,7,1700,49,1
10,2,1200,30,1
11,3,1300,32,1
8,4,1200,30,1
6,5,1100,32,1
9,3,950,27,1
7,6,1300,35,1
5,2,800,20,1
12,4,1400,40,1
3,7,1150,28,1
10,5,1600,45,1
4,1,700,18,1
11,3,1350,38,1
8,6,1250,33,1
15,4,1700,48,1
2,4,900,21,1
14,5,1550,42,1
9,2,750,25,1
6,7,1450,37,1
13,3,1650,46,1
7,5,1050,29,1
4,6,950,22,1
16,4,1800,50,1
5,2,850,23,1
9,3,1200,31,1
10,5,1400,34,1
3,4,700,19,1
12,6,1600,44,1
8,5,1150,27,1
14,2,1000,36,1
6,7,1500,47,1
13,3,1750,49,1
7,4,850,24,1
9,6,1300,32,1
4,2,950,20,1
11,5,1400,38,1
12,3,1350,41,1
5,5,800,26,1
15,4,1700,45,1
3,2,750,18,1
10,6,1600,43,1
8,5,1200,29,1
13,4,1550,47,1
7,2,850,22,1
6,5,900,28,1
9,3,1100,30,1
