Attr0,Attr1,Attr2,Attr3,class
14,7,1750,47,0
16,6,1500,35,0
16,6,1500,35,1
11,7,1750,62,1
16,2,500,16,0
16,3,750,21,1
11,3,750,28,0
11,7,1750,64,0
11,1,250,11,1
9,3,750,34,0
14,4,1000,30,0
23,38,9500,98,0
11,6,1500,58,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,2,500,21,0
11,5,1250,50,0
11,2,500,21,0
16,4,1000,28,0
4,2,500,41,0
16,6,1500,40,0
14,3,750,26,0
9,2,500,26,0
21,16,4000,64,0
14,6,1500,51,0
11,2,500,24,0
4,3,750,71,0
21,13,3250,57,0
11,6,1500,71,0
14,2,500,21,1
23,15,3750,57,0
14,4,1000,38,0
11,2,500,26,0
16,5,1250,40,1
4,2,500,51,1
14,3,750,31,0
4,2,500,52,0
9,4,1000,65,0
14,4,1000,40,0
11,3,750,40,1
14,5,1250,50,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,7,1750,72,0
14,1,250,14,0
14,1,250,14,0
9,3,750,52,0
14,7,1750,73,0
11,4,1000,58,0
11,4,1000,59,0
4,2,500,59,0
11,4,1000,61,0
16,4,1000,40,0
16,10,2500,89,0
21,2,500,21,1
21,3,750,26,0
16,8,2000,76,0
21,3,750,26,1
18,2,500,23,0
23,5,1250,33,0
23,8,2000,46,0
16,3,750,34,0
14,5,1250,64,0
14,3,750,41,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,4,1000,45,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,2,500,26,0
21,2,500,23,0
16,2,500,27,0
21,2,500,23,0
21,2,500,23,0
14,4,1000,57,0
16,5,1250,60,0
23,2,500,23,0
14,5,1250,74,0
23,3,750,28,0
16,3,750,40,0
9,2,500,52,0
9,2,500,52,0
16,7,1750,87,1
14,4,1000,64,0
14,2,500,35,0
16,7,1750,93,0
21,2,500,25,0
14,3,750,52,0
23,14,3500,93,0
18,8,2000,95,0
16,3,750,46,0
11,3,750,76,0
11,2,500,52,0
11,3,750,76,0
23,12,3000,86,0
21,3,750,35,0
23,2,500,26,0
23,2,500,26,0
23,8,2000,64,0
16,3,750,50,0
23,3,750,33,0
21,3,750,38,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,0
21,1,250,21,1
21,1,250,21,0
21,1,250,21,0
21,5,1250,60,0
23,4,1000,45,0
21,4,1000,52,0
22,1,250,22,1
11,2,500,70,0
23,5,1250,58,0
23,3,750,40,0
23,3,750,41,0
14,3,750,83,0
21,2,500,35,0
26,5,1250,49,1
23,6,1500,70,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,53,0
21,6,1500,86,0
23,3,750,48,0
21,2,500,41,0
21,3,750,64,0
16,2,500,70,0
21,3,750,70,0
23,4,1000,87,0
23,3,750,89,0
23,2,500,87,0
35,3,750,64,0
38,1,250,38,0
38,1,250,38,0
40,1,250,40,0
74,1,250,74,0
2,43,10750,86,1
6,22,5500,28,1
2,34,8500,77,1
2,44,11000,98,0
0,26,6500,76,1
2,41,10250,98,1
3,21,5250,42,1
2,11,2750,23,0
2,21,5250,52,1
2,13,3250,32,1
4,4,1000,4,1
2,11,2750,26,0
2,11,2750,28,0
3,14,3500,35,0
4,16,4000,38,1
4,6,1500,14,0
3,5,1250,12,1
4,33,8250,98,1
3,10,2500,33,1
4,10,2500,28,1
2,11,2750,40,1
2,11,2750,41,1
4,13,3250,39,1
1,10,2500,43,1
4,9,2250,28,0
2,4,1000,11,0
2,5,1250,16,1
2,15,3750,64,0
5,24,6000,79,0
2,6,1500,22,1
4,5,1250,16,1
2,4,1000,14,1
4,8,2000,28,0
2,4,1000,14,0
2,6,1500,26,0
4,5,1250,16,1
2,7,1750,32,1
2,6,1500,26,1
2,8,2000,38,1
2,2,500,4,1
2,6,1500,28,1
2,10,2500,52,0
4,16,4000,70,1
4,2,500,4,1
1,14,3500,95,0
4,2,500,4,1
7,14,3500,48,0
2,3,750,11,0
2,12,3000,70,1
4,7,1750,32,1
4,4,1000,16,0
2,6,1500,35,1
4,6,1500,28,1
2,3,750,14,0
2,4,1000,23,0
4,4,1000,18,0
5,6,1500,28,0
4,6,1500,30,0
14,5,1250,14,0
3,8,2000,50,0
4,11,2750,64,1
4,9,2250,52,0
4,16,4000,98,1
7,10,2500,47,0
4,14,3500,86,0
2,9,2250,75,0
4,6,1500,35,0
4,9,2250,55,0
4,6,1500,35,1
2,6,1500,45,0
2,6,1500,47,0
4,2,500,9,0
2,2,500,11,1
2,2,500,11,0
2,2,500,11,1
4,6,1500,38,1
3,4,1000,29,1
9,9,2250,38,0
11,5,1250,18,0
2,3,750,21,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,1
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
2,1,250,2,0
11,11,2750,38,0
2,3,750,22,0
9,11,2750,49,1
5,11,2750,75,0
3,5,1250,38,0
3,1,250,3,1
4,6,1500,43,0
2,3,750,24,0
12,11,2750,39,0
2,2,500,14,0
4,6,1500,46,0
9,3,750,14,0
14,8,2000,26,0
4,2,500,13,0
4,11,2750,95,0
2,7,1750,77,0
2,7,1750,77,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,0
4,1,250,4,1
4,1,250,4,0
4,7,1750,62,0
4,1,250,4,0
4,4,1000,34,1
11,6,1500,28,0
13,3,750,14,1
7,5,1250,35,0
9,9,2250,54,0
11,2,500,11,0
2,5,1250,63,0
7,11,2750,89,0
8,9,2250,64,0
2,2,500,22,0
6,3,750,26,0
12,15,3750,71,0
13,3,750,16,0
11,16,4000,89,0
4,5,1250,58,0
14,7,1750,35,0
11,4,1000,27,0
7,9,2250,89,1
11,8,2000,52,1
7,5,1250,52,0
11,6,1500,41,0
10,5,1250,38,0
14,2,500,14,1
14,2,500,14,0
14,2,500,14,0
2,2,500,33,0
11,3,750,23,0
14,8,2000,46,0
9,1,250,9,0
16,5,1250,27,0
14,4,1000,26,0
4,2,500,30,0
14,3,750,21,0
16,16,4000,77,0
4,2,500,31,0
14,8,2000,50,0
11,3,750,26,0
14,7,1750,45,0
15,5,1250,33,0
16,2,500,16,0
16,3,750,21,0
11,8,2000,72,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,0
11,1,250,11,1
11,1,250,11,0
2,3,750,75,1
2,3,750,77,0
16,4,1000,28,0
16,15,3750,87,0
16,14,3500,83,0
16,10,2500,62,0
16,3,750,23,0
14,3,750,26,0
23,19,4750,62,0
11,7,1750,75,0
14,3,750,28,0
20,14,3500,69,1
4,2,500,46,0
11,2,500,25,0
11,3,750,37,0
16,4,1000,33,0
21,7,1750,38,0
13,7,1750,76,0
16,6,1500,50,0
14,3,750,33,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
14,1,250,14,0
17,7,1750,58,1
14,3,750,35,0
14,3,750,35,0
16,7,1750,64,0
21,2,500,21,0
16,3,750,35,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
16,1,250,16,0
14,2,500,29,0
11,4,1000,74,0
11,2,500,38,1
21,6,1500,48,0
23,2,500,23,0
23,6,1500,45,0
14,2,500,35,1
16,6,1500,81,0
16,4,1000,58,0
16,5,1250,71,0
21,2,500,26,0
21,3,750,35,0
21,3,750,35,0
23,8,2000,69,0
21,3,750,38,0
23,3,750,35,0
21,3,750,40,0
23,2,500,28,0
21,1,250,21,0
21,1,250,21,0
25,6,1500,50,0
21,1,250,21,0
21,1,250,21,0
23,3,750,39,0
21,2,500,33,0
14,3,750,79,0
23,1,250,23,1
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,1,250,23,0
23,4,1000,52,0
23,1,250,23,0
23,7,1750,88,0
16,3,750,86,0
23,2,500,38,0
21,2,500,52,0
23,3,750,62,0
39,1,250,39,0
72,1,250,72,0
3,2,500,16,1
4,2,500,16,1
5,2,500,16,1
6,2,500,16,1
7,2,500,16,1
8,2,500,16,1
9,2,500,16,1
10,2,500,16,1
11,2,500,16,1
12,2,500,16,1
3,3,700,28,1
4,3,700,28,1
5,3,700,28,1
6,3,700,28,1
7,3,700,28,1
8,3,700,28,1
9,3,700,28,1
10,3,700,28,1
11,3,700,28,1
12,3,700,28,1
3,4,900,40,1
4,4,900,40,1
5,4,900,40,1
6,4,900,40,1
7,4,900,40,1
8,4,900,40,1
9,4,900,40,1
10,4,900,40,1
11,4,900,40,1
12,4,900,40,1
3,5,1100,50,1
4,5,1100,50,1
5,5,1100,50,1
6,5,1100,50,1
7,5,1100,50,1
8,5,1100,50,1
9,5,1100,50,1
10,5,1100,50,1
11,5,1100,50,1
12,5,1100,50,1
3,6,1300,16,1
4,6,1300,16,1
5,6,1300,16,1
6,6,1300,16,1
7,6,1300,16,1
8,6,1300,16,1
9,6,1300,16,1
10,6,1300,16,1
11,6,1300,16,1
12,6,1300,16,1
7,4,1000,28,1
6,4,900,30,1
8,5,1100,26,1
5,3,950,32,1
7,4,1050,29,1
6,4,1000,30,1
7,3,1100,27,1
5,5,950,31,1
8,4,1200,25,1
6,4,950,35,1
3,2,500,16,1
4,2,600,18,1
3,3,550,20,1
4,2,650,17,1
3,2,700,15,1
14,7,1750,50,1
13,6,1700,48,1
14,7,1600,49,1
13,6,1650,51,1
14,7,1550,52,1
0,1,250,2,1
1,1,300,3,1
2,1,400,4,1
0,2,350,5,1
1,1,500,6,1
74,46,11500,98,1
70,45,11000,95,1
60,40,9000,90,1
50,35,8000,85,1
70,45,10000,92,1
10,5,1200,40,1
12,6,1300,45,1
11,5,1250,42,1
9,4,1150,38,1
13,6,1350,47,1
4,2,550,19,1
5,3,600,21,1
6,4,650,23,1
5,3,700,22,1
7,4,750,24,1
8,5,800,26,1
9,5,850,28,1
10,6,900,30,1
8,5,950,27,1
9,6,1000,29,1
12,7,1100,35,1
13,7,1200,36,1
14,7,1300,37,1
15,7,1400,38,1
16,7,1500,39,1
4,6,1400,28,1
2,7,1000,35,1
4,5,1200,16,1
2,6,1500,46,1
2,1,600,2,1
3,2,800,12,1
6,4,1100,22,1
8,6,1300,30,1
10,6,1700,38,1
12,6,1900,45,1
1,3,700,8,1
5,5,900,18,1
7,7,1400,26,1
9,6,1600,34,1
11,6,1800,42,1
13,6,2000,50,1
0,1,600,2,1
14,6,1700,48,1
13,6,1900,48,1
12,6,2000,48,1
11,6,800,48,1
10,6,1000,48,1
9,6,1200,48,1
8,6,1400,48,1
5,4,1500,20,1
8,5,1600,25,1
12,6,1700,30,1
13,7,1800,35,1
12,6,1900,40,1
10,6,2000,45,1
3,2,1100,15,1
6,3,1200,20,1
9,4,1300,25,1
12,5,1400,30,1
13,6,1500,35,1
12,7,1600,40,1
10,6,1700,45,1
4,3,1000,18,1
7,4,1100,22,1
10,5,1200,26,1
13,6,1300,30,1
12,6,1400,34,1
9,6,1500,38,1
0,1,1200,12,1
3,2,1300,16,1
6,3,1400,20,1
9,4,1500,24,1
12,5,1600,28,1
13,6,1700,32,1
12,7,1800,36,1
4,6,2500,28,1
2,7,1750,35,1
4,5,1250,16,1
2,7,2750,46,1
2,1,250,2,1
7,3,900,20,1
6,4,1100,25,1
5,6,1500,30,1
3,2,700,15,1
8,7,2000,40,1
9,5,1200,35,1
10,7,1800,45,1
12,7,1600,38,1
13,4,1300,32,1
14,6,1700,42,1
15,7,1900,48,1
16,5,1400,36,1
17,3,1100,28,1
18,2,1000,25,1
19,1,900,22,1
20,7,2100,50,1
21,7,1900,48,1
22,7,1700,46,1
23,7,1500,44,1
24,6,1300,42,1
25,5,1100,40,1
26,4,900,38,1
27,3,700,36,1
28,2,500,34,1
29,1,400,32,1
30,7,2500,50,1
31,7,2400,50,1
32,7,2300,50,1
33,7,2200,50,1
34,7,2100,50,1
35,6,2000,50,1
36,5,1900,48,1
37,4,1800,46,1
38,3,1700,44,1
39,2,1600,42,1
40,1,1500,40,1
41,7,1400,38,1
42,7,1300,36,1
43,7,1200,34,1
44,7,1100,32,1
45,7,1000,30,1
46,6,900,28,1
47,5,800,26,1
48,4,700,24,1
49,3,600,22,1
0,1,250,2,1
1,1,250,4,1
2,1,250,6,1
2,1,250,8,1
3,1,250,10,1
3,1,250,12,1
3,1,250,14,1
3,1,250,16,1
2,1,250,2,1
1,1,250,4,1
0,1,250,6,1
2,1,250,8,1
3,1,250,10,1
4,2,500,16,1
5,3,750,20,1
6,4,1000,24,1
7,2,500,28,1
4,3,750,16,1
5,4,1000,20,1
6,2,500,24,1
7,3,750,28,1
4,4,1000,16,1
5,2,500,20,1
6,3,750,24,1
7,4,1000,28,1
4,2,500,16,1
5,3,750,20,1
6,4,1000,24,1
7,2,500,28,1
5,3,750,16,1
6,4,1000,20,1
7,2,500,24,1
5,3,750,28,1
6,4,1000,16,1
7,2,500,20,1
6,3,750,24,1
7,4,1000,28,1
5,2,500,16,1
10,8,1800,52,1
12,9,1900,54,1
14,10,2000,56,1
16,11,2100,58,1
18,12,2200,60,1
20,13,2300,62,1
22,14,2400,64,1
24,15,2500,66,1
26,16,2600,68,1
28,17,2700,70,1
30,18,2800,72,1
32,19,2900,74,1
4,10,2500,28,1
2,7,1750,35,1
4,5,1250,16,1
2,11,2750,46,1
2,1,250,2,1
1,1,300,5,1
0,2,400,8,1
2,1,350,7,1
1,3,450,6,1
0,2,260,9,1
2,1,330,4,1
1,2,390,7,1
0,1,280,10,1
2,4,410,5,1
1,1,500,8,1
3,5,600,20,1
5,4,800,25,1
7,3,900,30,1
9,6,750,35,1
11,2,1100,40,1
13,7,1000,45,1
12,5,950,38,1
10,4,850,32,1
8,6,700,28,1
6,2,650,22,1
4,3,700,18,1
14,5,1200,48,1
13,4,1150,46,1
12,6,900,42,1
10,7,800,36,1
9,5,750,30,1
7,4,850,38,1
5,2,650,24,1
3,6,600,20,1
4,3,750,22,1
15,10,2000,60,1
20,12,2500,70,1
25,15,3000,75,1
30,18,3500,80,1
35,20,4000,85,1
40,22,4500,90,1
45,25,5000,95,1
50,30,5500,88,1
55,28,6000,92,1
60,27,6500,89,1
65,14,7000,82,1
70,16,7500,78,1
73,18,8000,70,1
70,20,8500,65,1
68,19,8200,68,1
3,2,600,20,1
5,4,800,30,1
4,3,700,25,1
6,5,900,35,1
2,1,300,15,1
7,6,1200,40,1
4,2,650,22,1
5,7,1100,45,1
3,1,400,18,1
6,4,950,33,1
2,3,500,20,1
8,5,1300,38,1
4,6,1000,28,1
3,2,750,24,1
5,1,350,16,1
7,4,1050,42,1
6,3,850,32,1
2,5,700,27,1
4,7,1150,46,1
3,1,500,20,1
5,2,650,25,1
6,6,1250,39,1
4,3,800,29,1
7,5,1100,44,1
2,2,400,18,1
8,4,1350,41,1
5,7,1200,47,1
3,1,550,23,1
6,3,950,31,1
4,6,950,36,1
7,2,850,28,1
5,5,1100,40,1
2,4,600,19,1
8,4,1400,43,1
3,7,950,45,1
6,1,550,20,1
4,2,750,22,1
7,5,1200,46,1
5,3,950,30,1
2,6,700,26,1
8,7,1300,48,1
3,4,750,28,1
6,2,800,24,1
4,5,1150,35,1
7,1,650,21,1
5,6,1000,37,1
2,3,500,19,1
8,4,1250,42,1
3,5,800,27,1
6,7,1100,49,1
1,1,300,5,1
0,1,400,10,1
2,1,250,2,1
1,1,350,8,1
0,1,280,15,1
2,1,480,12,1
1,1,290,6,1
0,1,260,9,1
2,1,470,4,1
1,1,360,14,1
0,1,300,7,1
2,1,430,11,1
4,3,600,20,1
5,4,700,25,1
6,5,800,30,1
7,6,900,35,1
8,7,1000,40,1
9,4,1100,45,1
10,3,1200,48,1
11,2,1300,49,1
12,5,1400,36,1
13,6,1500,38,1
14,7,1600,42,1
12,5,1550,34,1
11,6,1450,32,1
20,10,2000,60,1
25,12,2200,70,1
30,15,2500,80,1
35,20,3000,90,1
40,25,3500,95,1
45,30,4000,70,1
50,35,4500,80,1
55,40,5000,90,1
60,45,6000,95,1
65,30,7000,85,1
70,40,8000,90,1
74,46,11500,98,1
4,2,650,22,1
5,3,750,27,1
6,4,850,32,1
7,5,950,37,1
8,6,1050,42,1
9,7,1150,47,1
